Procedure ID,Description,Amount
859301,SCREW SPN OASYS 4.5X10  ,400.00
859302,SCREW SPN OASYS 4.5X12  ,400.00
859303,DRILL OASYS ASMBLY +3MM ,1883.00
859304,TAP OASYS+ ASMBLY 4MM   ,1574.96
859305,DRILL OASYS ASMBLY +3.5M,1883.00
859306,TAP OASYS ASMBLY +4.5MM ,1574.96
859307,HEAD FEM SZ11/13 TR +3MM,2000.00
859308,PLATE EXFX FOOT EXTN 5HL,782.00
859309,SCREW SPN OASYS PAXL 4X8,283.98
859310,DERMABOND SKN TOP ADH   ,99.00
859311,INSRT LCS COMP RD AOX 15,1900.00
859312,SCREW CANN TNM SHRT 4X54,381.36
859313,SCREW BN CANN L/T 4X58  ,381.36
859314,SCREW ACTRK2 HDLS 4.7X45,1066.00
859315,LEAD PCNG TENDRLMRI 52CM,800.00
859316,LEAD PCNG TENDRLMRI 46CM,800.00
859317,PACEMAKER ACCENT-DR RF  ,6400.00
859318,KIT MONITOR ACC         ,425.96
859319,SCREW CANN L/T TI 4X56  ,381.36
859321,CATH URTH ACC MSR       ,690.80
859322,PLATE CLVCL LWPROFL 10HL,2642.00
859329,SCREW LSFRNC CHRL 3.7X32,2836.00
859330,SCREW ACTRK2 HDLS 7.5X65,1152.00
859347,TRAY CONTPLX STM SCNB4TK,1369.55
859354,DEVICE SUT STND COR-KNOT,2668.00
859361,SCREW CORT SPN XPDM 5X40,1649.00
859371,SCREW LCP VAR LCK 5X90  ,483.00
859378,NEUROFLEX CLGN 2.5X2.5MM,2655.00
859393,PEG HIGH COMP LCK 2.7X16,180.00
859398,PLATE HND VAR LCK2X2+2HL,945.00
859400,PLATE HND PRFL LCK 4X2HL,977.06
859412,STEM FM SECUR-FIT MAX 40,4500.00
859416,PIN GUARD BLU .035IN    ,18.52
859419,CATH ENDO BLN ULTSND CF ,294.28
859441,STEM FEM STD OFST SZ8   ,4800.00
859442,SCREW CANN ASNS SS 4X55 ,328.68
859443,SCREW CANN ASNS SS 4X60 ,328.68
859444,SCREW CANN ASNS SS 4X44 ,328.68
859445,ANCHOR SUT BCSCR 6.5 F-T,590.00
859446,SCREW CMPRS HDLS 6.5X100,719.04
859447,SCREW CMPRS HDLS 6.5X90 ,719.04
859448,SCREW CMPRS HDLS 6.5X55 ,719.04
859449,SCREW CMPRS HDLS 4.5X34 ,719.04
859450,SCREW CMPRS HDLS4.5X30  ,719.04
859451,SCREW CMPRS HDLS4.5X40  ,719.04
859452,PLATE ANKL ANT LCP 6HL  ,1619.80
859453,SCREW BN SPNL RT 8X45MM ,1370.00
859454,PLATE FIB RT LCP 7HL    ,1345.68
859455,SCREW CORT SS 4X6X58    ,50.40
859456,SCREW CORT SS 4X6X56    ,50.40
859457,CONNECTOR ROD 5.5/5.5MM ,858.00
859458,SCREW VAR RDL LCK 2.3X12,100.44
859459,SCREW VAR RDL LCK 2.3X14,100.44
859464,SHELL HMSPHRCL P2 HLS 62,1800.00
859470,GRAFTON DBM PUTTY 5CC   ,1200.00
859471,GRAFTON + DBM PASTE 5CC ,1200.00
859478,TRAY TIB INTRLK ASCNT 63,3416.00
859492,TRAY PROC AVAMX 10GX10MM,4000.00
859496,SCREW SLFDRL VAR 4X14   ,300.00
859498,ZUMA-C LCKNG COVER 8MM  ,200.00
859501,SCREW BN TSRH 7.5X50    ,800.00
859502,STEM FEM DSTL STS 16X190,3710.00
859503,CONE BDY PRXML SZA 70MM ,7950.00
859504,HEAD FEM CNSTRN FRDM 9.6,1853.94
859505,NAIL TROCH TNM 10MX135DG,2168.60
859506,PLATE SPN PEEK 16X36    ,10800.00
859507,STABILIZR OCTPS EVOL TIS,3509.00
859508,COIL EMBL HLX SMTH 20X6 ,1150.00
859510,STATLOCK ATRL SLCT STBLZ,101.12
859511,CATH IV OPTV RADPQ 20GA ,31.67
859512,NAIL IM SHORT 11X180X125,2660.00
859513,SCREW BN DIST 5X34      ,294.00
859514,PREVENA INCSN MGMT KIT  ,2424.71
859515,STABILIZER OCTPS-AS EVOL,3872.00
859516,POSITIONER STARFISH EVO ,2278.00
859517,DRESSING GRMCDL SLVSRB 8,940.26
859519,PLATE BUR BNT THNFLP18.5,504.00
859536,GRAFT DBM ORTHOBLND 10CC,1800.00
859537,GRAFT DBM ORTHOBLND 5CC ,1200.00
859538,GRAFTON DBM PUTTY 10CC  ,1800.00
859542,TRACH XLT PROX UNCUF 6MM,934.52
859549,BLADE SAW STRNL 1X30.5  ,462.81
859561,SCREW BN LCK 3.2X26     ,170.00
859567,GRAFT ENDRNT2 28X13X166 ,19950.00
859568,GRAFT ENDRNT2 16X13X124 ,9950.00
859579,STEM FEM OFST PRSTLC 105,7879.50
859583,ROD SPNL XIA ALOY 600MM ,360.00
859586,NDL BX BN MRW T-LOK 11G ,240.76
859588,LINER TRB POLY RVRS 7DG ,2000.00
859589,COMPNT TRB GLNSPHR 40MM ,2400.00
859597,GRAFT BCMPS PLXR VDF 5ML,2707.50
859600,BIT DRL MINI QC 1.3MM   ,615.79
859609,PLATE BN STRAIGHT 7HL 2M,1798.00
859611,BIT DRL 2.7MM           ,722.28
859616,SCREW MTPHSL STRDR2.7X36,95.76
859622,SCREW BN CORT 2.3X10MM  ,168.00
859623,DRILL BIT APTUS 2.0 BLUE,728.48
859624,DRILL TWST QC STP 91X1.9,728.48
859625,SCREW SCPHDRADL2.4X30X14,381.36
859626,SCREW SCPHD RADL2.4X30X6,381.36
859627,PLATE CUBOID SS 2.4/2.7 ,2150.40
859628,SCREW SLFDRL 4X38X13    ,387.60
859629,SCREW SLFDRL 4X34X11.5  ,387.60
859630,PLATE-T FOOT TRILCK 9HL ,1628.00
859632,SCREW FT HXDRV TRLCK 2X9,258.00
859633,NORIAN DRILLBLE BN VDFLR,1686.72
859634,VLV HRT TRNSAP SPIEN 23M,65000.00
859635,VLV HRT TRNSAP SPIEN 26M,65000.00
859636,STENT SPRA VRTS BIL40X6M,3390.00
859637,SCREW ACUTRAK2 5.5X45   ,1082.00
859638,SCREW CAN LPRO L/TH 4X44,430.00
859639,HEAD ENDO MOD UNITRAX 51,800.00
859640,SCREW MNI MET HEAD SZ11 ,4133.60
859670,INTROD SHTH BRTP 8X55   ,509.30
859676,AEROCHAMBER + Z-STAT VHC,102.97
859677,ADHESIVE OCTYLSEAL 0.7ML,262.61
859678,INSERT LCS COMP AOX 12.5,1900.00
859699,COMPNT TIB SZ2 RT NPOR  ,2000.00
859700,INSERT RETNG BOLT 11MM  ,180.00
859701,COMPNT FEM PS CMNT SZ2-R,3200.00
859706,STEM RADL XPLR MOD 8X28 ,5070.00
859712,PLATE CSPN ANT RFLX 3LVL,1900.00
859713,SECURE-C ENDPLATE 13X14 ,7000.00
859714,SECURE-C CORE 13X14 7MM ,2400.00
859715,POSITIONER HRT URCHN EVO,2278.00
859716,DEVICE SLEEVE STAR COBAN,628.00
859717,SCREW SLFDRL RDL 3.7X56 ,369.60
859718,SCREW CANC PRLOC 6.5X90 ,70.40
859719,STEM FEM FITMORE SZ-B-7 ,4800.00
859720,CATH IABC BP 8FR 40ML   ,3658.00
859721,CATH IABC BP 8FR 50ML   ,3658.00
859722,SPACER CNCL SBTALR 10MM ,4190.00
859724,GUIDEWRE EXCH PTFE 260CM,1389.00
859725,DEVICE CLSR SYVEKXCL 3X4,709.64
859726,STEM FEM LAT SZ11/13 STD,4000.00
859727,STEM FEM XTN FITMRE SZB7,4800.00
859728,CMPNT MTL BCK GLND SML-R,3166.00
859729,SCREW BN SMR 6.5X20     ,318.00
859730,SCREW BN SMR 6.5X25     ,318.00
859731,REVERSE HUM BDY WLCK SCR,9342.00
859732,STEM CMNTLS FINNED 80X17,3166.00
859733,ECCENTRICL GLNSPHRE SM-R,7442.00
859734,HUMERAL EXTENSION +9MM  ,3800.00
859735,REVERSE LINERS +3X36MM  ,2850.00
859736,SCREW BN SMR 6.5X30     ,318.00
859739,PROTHESIS PENL A800 KIT ,785.00
859743,SCREW CANC HUM LCK5.7X40,394.00
859744,SCREW CANC HUM LCK5.7X38,394.00
859750,SCREW ELB CORT 3.5X27.5 ,154.00
859759,CATH LIVER TRNSJGLR19X60,2198.00
859767,TUBE FILTRD TRI-LUMN SET,495.05
859775,NAIL CEPHALM NTRL11.5X36,4309.20
859776,COMPNT FEM LGN CNSTRN 8R,10032.00
859777,COMPNT FEM WDG LGN 8 5MM,1881.00
859779,PLATE BN ANKL LCP 6HL   ,475.44
859781,CATH BLNDL MONRL 3.50X20,659.40
859782,CATH BLNDL MONRL 4.00X20,659.40
859783,CATH BLNDL MONRL 2.00X30,659.40
859784,CATH BLNDL MONRL 2.25X30,659.40
859785,CATH BLNDL MONRL 2.50X30,659.40
859786,CATH BLNDL MONRL 2.75X30,659.40
859787,CATH BLNDL MONRL 3.00X30,659.40
859788,CATH BLNDL MONRL 3.25X30,785.00
859789,CATH BLNDL MONRL 3.50X30,659.40
859790,CATH BLNDL MONRL 3.75X30,785.00
859791,CATH BLNDL MONRL 4.00X30,785.00
859792,CATH BLNDL MONRL 1.50X8 ,659.40
859793,CATH BLNDL MONRL 1.50X12,659.40
859794,CATH BLNDL MONRL 1.50X15,659.40
859795,CATH BLNDL MONRL 1.50X20,659.40
859797,CATH BLNDL OTW 2.00X8   ,659.40
859798,CATH BLNDL OTW 2.25X8   ,659.40
859799,CATH BLNDL OTW 2.50X8   ,659.40
859800,CATH BLNDL OTW 2.75X8   ,785.00
859801,CATH BLNDL OTW 3.00X8   ,785.00
859802,CATH BLNDL OTW 3.25X8   ,785.00
859803,CATH BLNDL OTW 3.50X8   ,785.00
859804,CATH BLNDL OTW 3.75X8   ,785.00
859805,CATH BLNDL OTW 4.00X8   ,785.00
859807,CATH BLNDL OTW 2.00X15  ,659.40
859808,CATH BLNDL OTW 2.25X15  ,659.40
859809,CATH BLNDL OTW 2.50X15  ,659.40
859810,CATH BLNDL OTW 2.75X15  ,659.40
859811,CATH BLNDL OTW 3.00X15  ,659.40
859812,CATH BLNDL OTW 3.25X15  ,785.00
859813,CATH BLNDL OTW 3.50X15  ,659.40
859814,CATH BLNDL OTW 3.75X15  ,785.00
859815,CATH BLNDL OTW 4.00X15  ,785.00
859816,CATH BLDL MONRL 1.50X8  ,659.40
859817,CATH BLNDL MONRL 2.00X8 ,659.40
859818,CATH BLNDL MONRL 2.25X8 ,659.40
859819,CATH BLNDL MONRL 2.50X8 ,659.40
859820,CATH BLNDL MONRL 2.75X8 ,785.00
859821,CATH BLNDL MONRL 3.75X8 ,785.00
859822,CATH BLNDL MONRL 4.00X8 ,659.40
859823,CATH BLNDL MONRL 1.50X12,659.40
859824,CATH BLNDL MONRL 2.00X12,659.40
859825,CATH BLNDL MONRL 2.25X12,659.40
859826,CATH BLNDL MONRL 2.50X12,659.40
859827,CATH BLNDL MONRL 2.75X12,659.40
859828,CATH BLNDL MONRL 3.00X12,659.40
859829,CATH BLNDL MONRL 3.25X12,785.00
859830,CATH BLNDL MONRL 3.50X12,659.40
859831,CATH BLNDL MONRL 3.75X12,785.00
859832,CATH BLNDL MONRL 4.00X12,785.00
859833,CATH BLNDL MONRL 1.50X15,659.40
859834,CATH BLNDL MONRL 2.00X15,659.40
859835,CATH BLNDL MONRL 2.25X15,659.40
859836,CATH BLNDL MONRL 2.50X15,659.40
859837,CATH BLNDL MONRL 2.75X15,659.40
859838,CATH BLNDL MONRL 3.00X15,659.40
859839,CATH BLNDL MONRL 3.25X15,785.00
859840,CATH BLNDL MONRL 3.50X15,659.40
859841,CATH BLNDL MONRL 3.75X15,785.00
859842,CATH BLNDL MONRL 4.00X15,659.40
859843,CATH BLNDL MONRL 1.50X20,659.40
859844,CATH BLNDL MONRL 2.00X20,659.40
859845,CATH BLNDL MONRL 2.25X20,659.40
859846,CATH BLNDL MONRL 2.50X20,659.40
859847,CATH BLNDL MONRL 2.75X20,659.40
859848,CATH BLNDL MONRL 3.00X20,659.40
859849,CATH BLNDL MONRL 3.25X20,785.00
859850,CATH BLNDL MONRL 3.75X20,785.00
859851,STENT THORC TAG 26X26X10,29800.00
859855,LENS IOL +13 DIOP       ,600.00
859856,APERFIX PRTL ARTHSCP KIT,1761.00
859857,APRFX FEM W/INSRT 10X24 ,1500.00
859860,COMPNT PROX JNT FNGR SZ1,6393.50
859861,COMPNT PROX JNT FNGR SZ2,6393.50
859863,COMPNT PROX JNT FNGR SZ4,6393.50
859869,STEM DST OFST TPRLC SZ13,5000.00
859904,SCREW ORTHOLOC 3.5X20   ,624.00
859905,BIT DRILL ORTHOLOC 2.8MM,1249.72
859918,PLATE X-ARTCLR RT3.5X230,3045.84
859941,GRFT SKN 16X8CM ALOMAX  ,8154.00
859942,GRFT SKN 20X12CM ALOMAX ,15288.00
859961,KIT NRSTM PLG CLSD BOT  ,942.00
859974,CANNULA TUOHY 17X150    ,240.76
859975,GRAFT BN GRFTN DBM 1ML  ,240.00
859976,GRAFT BN GRFTN DBM 15ML ,2700.00
859977,FILLER BN PLXUR LG 10ML ,5082.50
859978,FILLER BN PLXUR XL 10ML ,7172.50
859979,GRAFT BN TCP 15ML       ,748.80
859980,GRAFT BN TCP 30ML       ,991.06
859981,GRAFT BN MASTR PUTTY 3ML,401.92
859982,GRAFT BN MASTR PUTTY 6ML,754.30
859983,GRFTBN CNRSTN SR 7X14X11,1800.00
859984,GRFTBN CNRSTN SR 8X14X11,1800.00
859985,GRFTBN CNRSTN SR 9X14X11,1800.00
859986,SPACER SPN XPD 22X9X7   ,9000.00
859987,STENT GRFT EPRSTH28.5X12,19990.00
859988,COMPNT TIB INTLK NPOR 75,1600.00
859989,BEARING TIB VNGRD 75X16 ,1100.00
859990,APERFIX2 TIB CANDRV10X30,600.00
859991,DRILL BIT 4.8MM         ,930.70
859992,PLATE BN NXFX MTP SS RT ,2420.00
860216,CATH BLNDL MNRL 3.00X8  ,785.00
860217,CATH BLNDL MNRL 3.25X8  ,785.00
860218,CATH BLNDL MNRL 3.50X8  ,659.40
860219,SCREW CANC LOPRO SS 3X12,100.00
860221,SCREW CANC LOPRO SS 3X20,100.00
860226,FIBERLOP2 SUT CRV NDL BL,1194.54
860228,CAGE SPN OPTMA 55X22X10 ,8000.00
860229,LINER RVRSE UHMWPE +6X36,2850.00
860234,KWIRE EXFX HFMN2 1.4X150,152.23
860242,INTRAOSSEOUS FX IMPL MED,2430.00
860243,DRILL BIT INTRAOSUS 2.0M,1036.20
860244,GWIRE INTRAOSUS FX 1.1MM,277.80
860247,STRUT EXFX MED SHAFT TLT,5126.40
860249,SCREW CANN MXTORQUE 7X90,420.00
860254,PLATE OLCERN VA-LCP 2H/L,2264.64
860255,PLATE CLVCL RT/MDL 7HL  ,1736.00
860256,PLATE HUM PRLOC LT 13HL ,2369.60
860257,PLATE HUM PRLOC LT 11HL ,2320.58
860258,BLADE MORCELLATION 20MM ,1318.80
860259,BLADE MORCELLATION 15MM ,1318.80
860260,BLADE MORCELLATION 12.5M,1318.80
860261,VALVE MODULE STRL       ,1161.80
860263,BURR SINUS DMND CRVD 5MM,1935.50
860264,BURR SINUS DMND CRVD 4MM,1700.56
860265,ANCHOR SUT 4-0 QA/MCRFX ,1000.00
860266,SCREW MXLCK XTRM3.5X37.5,240.00
860267,COMPNT GLND LRG 8DG RT  ,6340.00
860283,SCREW CANN 1/3THRD 4X44 ,317.80
860299,STEM SHLDR FINNED SMR 15,3166.00
860302,COMPNT GLND REUNION SZ48,5825.28
860303,COMPNT HEAD HUM CMNT 15M,5354.00
860306,ALLOGRAFT POST TIB TNDN ,3600.00
860308,STEM FEM VRSYS BD FC8X14,8775.00
860323,ROD SPNL OASYS 3.5X350  ,600.00
860327,SCREW ANKL ORTHLC 3.5X26,690.00
860329,SCREW ANKL ORTHLC 3.5X24,624.00
860335,PLATE FIB MXLCK DFX DSTL,1802.00
860340,NAIL CEPHALMD LNG130-LFT,4309.20
860341,K-WIRE 1.4MM            ,563.01
860342,APERFIX2 TIB CANDRV 9X30,790.00
860343,ANCHOR SUT HLX KNTLS4.75,1010.00
860344,NAIL CEPHALMD LNG 130-RT,2863.00
860345,SCREW LAG NTRL 1.5X115  ,1037.40
860346,SCREW SPNL P-AX 4.5X20  ,1370.00
860347,PLATE HUM MDL LT 17HL   ,1614.60
860348,PLATE HUM DIST LT 17HL  ,1794.00
860349,SCREW CAN MC ASNS2X26X12,418.32
860351,SCREW CAN MC ASNS 3X10X4,356.90
860352,SCREW CAN MC ASNS 3X14X4,356.90
860373,DRILL BIT LTD 3MM       ,1287.40
860383,SPACER SPNL 14X12X12    ,890.00
860388,K-WIRE ORTH MTF 1.1MM   ,185.20
860389,PIN HEAD TIB TEMPLATE   ,220.00
860396,ANCHOR SUT SWVLCK 7MM   ,1244.00
860397,KNOT PUSHER W/SUT PASSER,722.20
860425,SCREW PRLOC CORT 4.5X40 ,350.00
860426,HEAD FEM TPR LRG 14/16  ,700.00
860429,CATH ULTRSND EGLEYEGLD  ,2581.00
860433,SCREW CMPR HDLS 3X30X7  ,641.76
860439,ACL TGHTRPE RT IMPL DLVR,1286.00
860444,NAIL FEM T2 LCK 11X38   ,3124.18
860447,PLATE VAR ANG LCP 12HL  ,3650.64
860453,STNT/GFT XCLDR AAA 12X23,8200.00
860454,ADHSVE DERMABOND 2-OCTYL,446.15
860455,ENDOBUTTON ULTR FXDVC 10,1946.80
860456,ANCHOR SUT 2 CRSFT 4.5MM,499.40
860457,PASSER SUT CNCPT NDL    ,1342.00
860458,CANNULA CLR FLX TH6.5X73,453.00
860459,SCREW CANC LPR6.5X3.5X50,114.00
860460,WASHER SPIKED LPR 1.3X17,322.00
860461,DRIL TWIST 4.5MM        ,685.24
860462,DRIL TWIST 3.2MM        ,580.60
860463,SCREW BIOSURE HA 10X25  ,410.00
860464,COMPNT GLND BETA MED    ,3900.00
860465,GRFTBN CMNT INJECT 5CC  ,2770.32
860466,STEM ELB RADL 6.5MM     ,5532.00
860467,HEAD RADL KATLYST BIP 21,5532.00
860487,SCREW LCP STRDR 2.7X54  ,95.76
860488,SCREW LCP STRDR 2.7X46  ,263.76
860489,COMPNT FEM NXGN SZ-E-RT ,17040.00
860490,INTERBODY FSN DEV 5X5   ,1800.00
860493,PLATE OLCRN LCP VAR 2HL ,2264.64
860494,SCREW LCP STRDR 2.7X52  ,95.76
860504,SCREW LOPRF TNM 6.5X3.5 ,114.00
860506,SCREW NTRL ALOY 10.5X85 ,1037.40
860507,REAMER LOW PROFILE 5MM  ,1752.12
860508,SCREW PERILOC LCK 3.5X65,426.00
860529,SCREW VAR ANG LCK 2.7X42,263.76
860542,FLIPCUTTER II SURG 8.0MM,2920.20
860543,SPACER SPN CPSTN PK 26X9,5400.00
860550,OASIS TRI MATRIX 70SQCM ,6745.83
860560,FLEXHD THK 500 SQ CM    ,101397.66
860561,FLEXHD THK 500 SQ CM    ,129997.00
860564,FLEXHD ACLR THK 96 SQ CM,27097.00
860567,OASIS WND MATRX 21 SQCM ,1594.88
860571,INTEGRA WND MESH 4SQCM  ,21130.69
860582,FLEXHD THK 96 SQ CM     ,21532.00
860585,SCREW CORT SLF TP 2.7X14,35.28
860594,CATH GUIDE CONVEY AL1   ,777.84
860595,CATH GUIDE CONVEY AL2   ,777.84
860596,CATH GUIDE CONVEY CLS3  ,777.84
860597,CATH GUIDE CONVEY CLS3.5,777.84
860598,CATH GUIDE CONVEY CLS4  ,777.84
860599,CATH GUIDE CONVEY JL3.5 ,777.84
860601,CATH GUIDE CONVEY JL4   ,777.84
860602,CATH GUIDE CONVY LEFTBU3,777.84
860603,CATH GUDE CONV LEFTBU3.5,777.84
860604,CATH GUIDE CONVY LEFTBU4,777.84
860605,CATH GUIDE CONVEY JR3.5 ,898.22
860606,CATH GUIDE CONVEY JR4   ,777.84
860607,CATH GUIDE CONVEY IM    ,898.22
860608,CATH GUIDE CONVEY LCB   ,898.22
860609,CATH GUIDE CONVEY RCB   ,777.84
860610,CATH GUIDE CONVEY AR1   ,777.84
860611,CATH GUIDE CONVEY AR2   ,777.84
860612,INTROD CLSC PLWY 8.5FR  ,926.00
860613,KWIRE FX .9X105MM       ,555.60
860614,DRILL SURG CANN         ,1099.00
860615,SCREW COMPRSN HI 18MM   ,750.00
860624,GRAFT SKIN CRYOPRESERVE ,771.60
860625,COMPNT FEM CR-FLX SZ-D-R,4200.00
860626,COMPNT FEM CR-FLX SZ-D-L,4200.00
860627,SCREW ASNS THRD 2X14X6  ,418.32
860628,PLATE ACU-LOC DRSL NRW-R,1898.00
860650,SCREW CORT HX SLFTP 2X14,40.32
860657,STEM FEM TRILCK OFST SZ6,5000.00
860659,WEDGE FEM DSTL LEGN SZ6 ,1881.00
860660,STEM PRESS-FIT LGN16X160,2024.00
860664,COLLAGEN COATED FBRLP #2,678.24
860665,SCREW CORT HXDRV6 2.3X8 ,168.00
860669,FILLER BN VOID NRN 10ML ,5446.56
860672,STEM RADL ALIGN 9X2     ,4000.00
860677,SET THRMBCTMY SLNT ANGJT,6853.00
860695,GRFTBN STRUCSURE CP 5CC ,5030.00
860707,NAIL TIBL PHNX 10.5X330 ,3559.92
860708,ICD ELLIPSE VR DF1      ,22360.00
860719,NAIL INTERTAN1.5 11.5X38,6540.00
860722,ALLOGRFT PIP ANGL 2.7X18,2564.00
860723,ALLOGRFT PIP TNFS 2X15  ,3904.00
860724,ALLOGRFT PIP ANGL 2X15  ,3904.00
860726,SCREW SPN XIA 5.5X40X4.5,1440.00
860727,SCREW SPN XIA TNM 5.5X45,1440.00
860728,HEAD FEM ART/EZE SZ12/14,2000.00
860729,STEM FEM CMNTLS 12/14   ,5000.00
860730,VALVE AOR FRSTL BIOPR 29,13320.00
860731,SCREW HDLS CMP 4.7X30   ,1066.00
860732,STAPLE XIA RSTRL SM 4.5 ,1499.14
860733,STAPLE XIA CAUDAL SM 4.5,1499.14
860734,ENDCAP SPNL 8DEG 18MM   ,525.10
860735,STEM FEM EXTENSION 18MM ,417.24
860736,STNT IPSLTRL XCLDR 26X18,19990.00
860737,STNT CNTRL XCLDR 16X13.5,8200.00
860743,INTEGRA WND MESH 40SQCM ,50127.00
860744,SPACER CRVCL CONTR SM M7,1620.00
860751,STENT ESPH WLFLX 23X15  ,4500.00
860760,VALVE AOR FRSTL BIOPR 25,13320.00
860771,PEG HGH COMP LCKG 2.7X24,198.00
860775,STEM FEM ACCOLADE2 SZ9  ,4500.00
860798,SCREW PRTASUL NCB 5X32  ,284.20
860804,KWIRE TIP TROCAR 0.9X150,810.25
860814,SCREW MTPHSL STRDR2.7X22,95.76
860818,SCREW TRILOCK HXDRV 2X11,329.70
860824,ROD SPNL COCR 3.5X120   ,263.76
860844,KNIFE MNSCTM ACFX FLT 3M,427.63
860845,STEM FEM BD VRSYS 200X16,8775.00
860846,SCREW CANN RDL 2.4X28X12,381.36
860847,SCREW CORT FXANG 5X60   ,368.20
860848,SCREW CORT FXANG 3.5X50 ,368.20
860849,ROD SPN DIAPASON 210MM  ,360.00
860850,DRILL GUIDE 2.0MM       ,2449.20
860851,ANCHOR 3-SUT CROSSFT 5.5,521.40
860852,ROD SPNL REVRS 80X5.5   ,360.00
860853,JOINT TOE COCR11X7.5X2.1,3850.00
860854,LINER ACTB TRLG5.2X44X28,1500.00
860855,LENS IO +23 DIOP 0D BCNV,1790.00
860856,LENS IO +19 DIOP 0D BCNV,1790.00
860857,IMPLANT BRST 430ML SMTH ,1648.00
860858,IMPLANT BRST 455ML SMTH ,1342.00
860859,IMPLANT BRST 480ML SMTH ,1648.00
860860,IMPLANT BRST 535ML SMTH ,1398.00
860868,SCREW ANKL CHRLT 5.5X40 ,3452.00
860871,DRILL CANN 4.2-1.8X180MM,2047.28
860874,BOLT RETN TIB BSPLT 12MM,180.00
860875,PEG HIGH COMPRSN 2.7X18 ,180.00
860892,STENT EPRSTH VBHN 11X10 ,5794.00
860914,STENT ASSRNTCO 10X40X80 ,1800.00
860915,CATH BLNDL PTA 80X20X5  ,879.20
860918,FORCEPS STD 100CM 1.8MM ,537.08
860922,POUCH CLSD WFLTR NTRA 32,102.00
860935,JOINT FNGR IM PREFLEX 20,1559.90
860938,COMPNT FIT-TRAY CMNT SZ4,2890.00
860943,GRAFT TS BGLD MEMB 40X50,890.00
860945,LENS IOL +21 DIOP BCNVX ,2190.00
860946,SHELL ACTB TRDNT PSL 48M,1600.00
860947,SLEEVE CNTRNG CTAPR 5   ,278.00
860948,PLATE DIST RT PRLOC 16HL,2384.00
860949,SCREW CORT PRLOC 4.5X32 ,350.00
860950,SCREW CORT PRLOC 4.5X68 ,350.00
860951,SCREW CORT PRLOC 4.5X16 ,350.00
860952,SCREW CORT PRLOC 4.5X26 ,350.00
860953,SCREW CORT PRLOC 4.5X34 ,350.00
860954,OVRTB ESOPHGEAL 10-16X27,1130.40
860955,CLIP ENDO HEMOCLIP      ,1350.20
860956,NDL NRN SRS CRVD 12X10  ,808.95
860957,SCREW LAG TNM THRD38X4.5,517.00
860965,DRILL BIT GLD QC 2.5X180,637.42
860977,STEM FEM ACLD2 SZ3 132D ,4000.00
860987,ROD SPNL WO HEX 30X5.5  ,360.00
860988,COMPNT FEM NXGN LPSFLX  ,4200.00
860989,COMPNT GLNSPHR XPD 38X+4,4400.00
860990,STYLET LD XTND KIT .016 ,592.64
860991,HEAD FEM TPR MOD +6X28MM,700.00
860992,HEAD FEM TPR MOD +9X28MM,700.00
860993,PLATE VAR ANG LCP 5X57  ,2150.40
860994,REAMER CANN PROX 1.6X24 ,2241.96
860995,PLATE FT XTRM MXLCK 2HL ,1800.00
860996,SCREW NLCK EXTRM 2.7X24 ,180.00
860997,SCREW MNMXLK XTRM 2.4X18,180.00
860998,WIRE OLIVE TMP FX 40MM  ,500.04
861004,PLATE TIB PRX LCP 6HL-LT,2879.52
861015,SCREW HDLS MN-ACTRK2 26M,1056.00
861034,FIBERTAPE CLLGN CTD 2MM ,678.24
861037,SCREW CANN L/T 4X50     ,280.00
861038,NAIL HM TRGN LNGBNT SZ10,1878.60
861039,NAIL LNG GMA3 LT 10X380 ,4500.48
861040,PLATE SPNL PLYMOUTH 21MM,5440.00
861044,KIT STYLT TNDRL OPTM    ,1092.68
861045,CONNECTR ROD SPN 5.5X200,3600.00
861046,ANCHOR SUT HLX PEEK 5.5M,812.80
861047,SPACER CLIBR LRDTC 18X45,11000.00
861048,SCREW VERT TRUSS 5.5X42 ,200.00
861049,SCREW SLFDRL HDLS 3X26X5,641.76
861050,BASEPLATE TB LGN REV SZ6,3807.00
861051,ROD SPN INLINE 5.5X60   ,3600.00
861054,LINERS RVRS SMR STD 36  ,2850.00
861055,ECCENTRCL GLNSPHR SMR 36,7442.00
861068,DRILL BIT HLW MLTLC 10MM,2215.58
861069,DRILL BIT CLBRTD 3.8X270,1608.94
861086,STEM FINND CMNTLS 80X21 ,3166.00
861092,INSERT TIB CMPLT STD+ RP,1366.00
861101,CAGE SPNL LRDTC 45X22X10,8000.00
861105,SUT FBRWR2 LNG NDL 38IN ,1037.12
861131,PLATE HND RPLNT 3D 4X2HL,963.90
861145,SCREW HND LCKNG 1.7X9   ,210.00
861146,SCREW HND LCKNG 1.7X13  ,214.20
861154,SCREW TORX LCK T8 3X18  ,470.90
861162,SURFACE ARTC UNICOMP SZ3,1400.00
861163,COMPNT FM PRECOAT SZA RT,2700.00
861164,COMPNT FM PRECOAT SZ3 RT,2000.00
861165,LEAD REPAIR KIT         ,1259.36
861166,SCREW BN SPNL 6.5X8     ,1440.00
861167,PLATE TIB PROX PERI 6HL ,1297.80
861168,PLATE ATLNT VSN ELT 62.5,2200.00
861169,COMPNT FEM NXGN CR-FLEX ,4200.00
861170,R-BAND RADIAL COMPR 24CM,361.14
861171,R-BAND RADIAL COMPR 27CM,361.14
861172,R-BAND RADIAL COMPR 29CM,361.14
