Procedure ID,Description,Amount
737907,BLADE INSTR LIT BAHA 4MM,2214.00
737917,PROCESSOR SND BAHA BLK  ,15422.00
737918,SUT V-LCK 90 UNDYD CV23 ,156.00
737937,UNIT ESURG GS HTA PROC  ,6341.00
737944,KIT VARI-LASE TIP 5     ,1929.00
737961,SCREW BN CORT 2.7X20MM  ,200.00
737964,SCREW BN CORT 2.7X24MM  ,200.00
737987,LIGASURE SM JAW DVDR    ,3206.00
737991,BIT DRL 6.5 T2 STP SLD  ,1360.00
737992,BIT DRL T2 CANN STEP    ,8775.00
737994,SCREW T15 LCK DRV 4X75MM,1101.00
737995,SCREW BN 4MM 65MM AXSOS ,1183.00
737996,LINER ACTB RNGLC +3 40MM,10975.00
737998,TROCAR LAPSCP 100MM 5MM ,360.00
738015,DRILL SURG QRLSE 2.8MM  ,1029.00
738016,GWIRE ORTH 6IN .062IN   ,134.00
738022,PLATE VOLR 3HL LT NAR   ,9085.00
738024,SCREW LOCKING SS 2.7MM X,1116.00
738025,SCREW LOCKING SS 2.7MM X,1116.00
738026,SCREW NON-LOCKINGSS3.5MM,866.00
738030,BIT DRL OPTLCK 2MM 7HL  ,2203.00
738031,BIT DRL OPTLCK 2.5MM 7HL,2203.00
738033,BURR SHVR COOLCUT 13X4  ,1321.00
738040,VACUUM DLVRY 6000M      ,249.00
738041,KIT GSTRM 18F INTRO MIC ,1136.00
738044,FEM SZ 5 STEM PLASMA Z  ,27438.00
738050,SCREW CMPR 2.4X14MM 4MM ,3434.00
738051,SCREW BN 2.4MM 17MM 4MM ,3434.00
738065,CYTAL 1SQCM             ,1122.00
738081,CLAMP ADJ OPN MR SF SNTH,3292.00
738085,SHELL ACTB 48MM 22      ,7162.00
738089,HEAD FEM +6MM 12/14 HIP ,8299.00
738094,PTCH DRGN MTRX 3X1IN    ,3526.00
738095,SDPLT BN O+ 140D SS 12HL,4716.00
738096,TAP SCR SURG FEM UNIFLX ,8482.00
738160,GRAFT BN OSTEOWRAP XL   ,12806.00
738161,GRAFT BN ILIUM 22-25MM  ,6768.00
738170,COLLAR CERVICAL 13-19   ,749.00
738171,COLLAR PAD REPLCMT      ,89.00
738172,VALVE HMSTS 8F GRDN     ,301.00
738173,STYLET ACC J .016 45    ,360.00
738174,STEM FEM 103MM XMR      ,20820.00
738175,INSERT TIB SZ6 10MM     ,7830.00
738187,PLATE 4 HOLE 50-322-04  ,839.00
738189,INSERT EIS5P12R         ,8232.00
738194,PLATE BN 2X2HOLE 1.5    ,1903.00
738195,SCRW BN PRLOC 3.5X24MM  ,868.00
738210,PIN SPEED NONRIM 65MM   ,290.00
738217,NEEDLE ENDO 370MM       ,198.00
738222,BIT DRL MLDIR DRVR 2.5MM,563.00
738227,STM BN PHSTM GRW        ,267.00
738251,PLATE CMPR SM 6HL 78MM  ,1232.00
738280,SCR BN VRX TI 2.7X24MM  ,272.00
738281,KIT ENDO ESPHYX2 9CM    ,15422.00
738287,HD FM CRM 36 BIOLOX     ,8554.00
738290,COMPONENT FEM 7CM RT KN ,57655.00
738292,IMPLANT ORTHO AXLE OSS  ,3496.00
738294,INTEGRA BMWD 1SQCM 516  ,30510.00
738295,PIN FX 2.5MMX100MM      ,193.00
738296,XPNDR TISS INTGR 550ML  ,8235.00
738297,SHL ACTB LNR MLHD 56MM  ,6145.00
738298,ANCHOR SUT CRKSCR 5.5MM ,4057.00
738299,SCR BN NLCKG 2.7X24MM   ,685.00
738300,SCREW T2 CNDRL 5X70     ,1812.00
738301,PLATE STR LCK 6-HL 3.5M ,7555.00
738302,PLATE STR LCK 6-HL 3.5M ,7555.00
738303,SCREW BN CANN           ,1885.00
738305,SCR BN CORT LCK 3.5X16M ,967.00
738306,BLADE SURG LAMINAR      ,517.00
738307,BIT DRL LNG CANN 2MM    ,635.00
738309,SHEATH 5FR 45CM DEST    ,936.00
738310,NAIL HIP AFFIX 13MM 130D,12786.00
738312,CAP END FLSH NL AFFIXUS ,1447.00
738313,SCREW BN CORT 5X32      ,1414.00
738322,RETRACTOR LG MDL SURG 11,11953.00
738323,BLADE SCRWDRIVER NEURO 1,2388.00
738324,PLATE SS 6 HL CLVRLF BN ,3216.00
738335,DEVICE VP LF PRTC       ,9.00
738342,SUTURE PLY 2-0 CV-305 30,48.00
738350,CATH BLNDIL PTA 155X2X40,5985.00
738351,CATHETER BLNDIL 2.5X155 ,5985.00
738353,CATH BLNDIL PTA 155X3X40,5985.00
738355,CATH BLN PTA 3.5X40X155 ,5985.00
738356,CATH ARMADA14 1.5/20X150,1756.00
738357,CATH ARMADA14 1.5/40X150,1756.00
738358,CATH ARMADA14 1.5/80X150,2195.00
738359,CATH ARMDA14 1.5/120X150,2195.00
738360,CATH ARMADA14 2/20X150  ,1756.00
738361,CATH ARMADA14 2/40X150  ,1756.00
738363,CATH ARMADA14 2/80X150  ,2195.00
738365,NTRDCR SHTH 9FR 10CM INT,712.00
738372,SHTH INTGR HMSTS VLV 9F ,522.00
738385,STENT DES ION MR 2.25X8 ,12988.00
738386,STENT DES ION MR 2.50X8 ,12988.00
738387,STENT DES ION MR 2.75X8 ,13684.00
738388,STNT ION MR ELUT 3.00X8 ,13684.00
738389,STNT ION MR ELUT 3.50X8 ,13684.00
738390,STNT ION MR ELUT 4.00X8 ,13684.00
738391,STENT DES ION MR2.25X12 ,12988.00
738392,STENT COR ION MR250X12  ,12988.00
738393,STENT DES ION MR2.75X12 ,12988.00
738394,STNT ION MR ELUT 3.00X12,13684.00
738395,STNT ION MR ELUT 3.50X12,12988.00
738396,STNT ION MR ELUT 4.00X12,11769.00
738397,STENT ION RX DEL 2.25X16,13684.00
738398,STENT ION RX DEL 2.50X16,12988.00
738399,STENT D SYS 2.75MMX16MM ,12988.00
738400,STNT ION MR ELUT 3.00X16,12988.00
738401,STNT ION MR ELUT 3.50X16,12988.00
738403,STNT ION MR ELUT 4.00X16,13684.00
738404,STENT D SYS 2.25MMX20MM ,13684.00
738405,STENT D SYS 2.50MMX20MM ,12988.00
738406,STENT D SYS 2.75MMX20MM ,13684.00
738407,STNT ION MR ELUT 3.00X20,12988.00
738408,STNT ION MR ELUT 3.50X20,12988.00
738409,STNT ION MR ELUT 4.00X20,13684.00
738410,STENT BS ION RX 2.25X24 ,13684.00
738411,STENT ION RX DEL 2.50X24,13684.00
738412,STNT ION MR ELUT 2.75X24,9272.00
738413,STNT ION MR ELUT 3.00X24,13684.00
738414,STNT ION MR ELUT 3.50X24,13684.00
738415,STNT ION MR ELUT 4.00X24,12988.00
738416,STENT D SYS 2.25MMX28MM ,13684.00
738417,STENT D SYS 2.50MMX28MM ,12988.00
738418,STENT D SYS 2.75MMX28MM ,12988.00
738419,STNT ION MR ELUT 3.00X28,13684.00
738420,STNT ION MR ELUT 3.50X28,13684.00
738421,STNT ION MR ELUT 4.00X28,13684.00
738422,STENT D SYS 2.25MMX32MM ,13684.00
738423,STENT D SYS 2.50MMX32MM ,12988.00
738426,KIT PRSS MNTR BOLT 1104 ,8402.00
738430,BIT DRL 331X3.9X4.2     ,2229.00
738466,CATH ARMADA14 4/40X150  ,1756.00
738467,CATH ARMADA14 4/60X150  ,1756.00
738468,CATH ARMADA 14 4X120X150,2195.00
738477,PLATE NAR ACLC 2 51X2.3 ,10334.00
738481,INSRT KN SZ3-4 9MM HIFLX,8506.00
738482,JNT DEV FEMUR SZ6 RT    ,16737.00
738490,ABTMNT SYS 9MM          ,11630.00
738494,CATH ARMADA14 4/20X150  ,1756.00
738495,CATH ARMADA14 4/80X150  ,2195.00
738497,CATH ARMADA14 4/200X150 ,2195.00
738501,KIT OSTOMY 2PC DRN      ,16.00
738502,KIT OSTOMY 2PC DRAIN    ,16.00
738503,KIT NATURA DRN 3/470MM  ,16.00
738505,KIT UROSTOMY 2PC LG     ,18.00
738506,KIT UROSTOMY 2PC DRN    ,18.00
738525,SET XTN .6ML 6IN IV M   ,27.00
738535,SUT MNCRL CXT 2-0 36IN  ,397.00
738538,SCREW BN 6.5MM 15MM     ,3653.00
738539,STEM IM 150369          ,13263.00
738542,VALVE AORTIC 505DA20    ,23422.00
738543,PLATE 77MM 2.4MM SCR 5X7,9260.00
738550,SPCR SPNL PK 30X27X16MM ,32310.00
738559,BIT DRL FACET 4.5MM     ,1250.00
738560,DEVICE SPEC RET XTRT PRO,1133.00
738561,DEVICE SPEC RET 12-15MM ,1133.00
738562,DEVICE SPEC RET 15-18MM ,1157.00
738563,INK PAK 2.5 COLOR 9IN ND,319.00
738565,TUBING SUC LPSCTN DISP  ,84.00
738566,TUBING SUC HVC TRQ 8FT  ,62.00
738567,SUPPORTER ATHL ADLT MED ,52.00
738570,SUT SOFSLK 0 C-17 NABS  ,44.00
738572,REAMER SURG 10.5 LOPRO S,2227.00
738582,SCREW BN TI 22X2.3MM    ,1587.00
738584,GW TROC TIP .045X5.91IN ,47.00
738590,NAIL HUM L-BNT 10/8.5X24,6791.00
738605,PLATE PROX HUM 3HL      ,13427.00
738607,WIRE FX SUTPLT 1.6MM    ,926.00
738613,SCREW CANC TM 4X34MM    ,1539.00
738615,SCREW CANC LCK 4X36MM   ,1539.00
738616,SCREW CANC LCK 4X40MM   ,1539.00
738618,SCREW CANC LCK 4X42MM   ,1539.00
738644,SCREW BN SPNL 5.5X40MM  ,8030.00
738646,SCREW LOCKING CAP SET SP,1393.00
738648,INTRO SHTH GD CRV EP 005,3272.00
738659,BUR SURG FLUT 55X4MM    ,395.00
738686,BIT DRILL TWST 220X5MM  ,926.00
738695,PLATE T-FSN 2HL 2.4X2.7 ,8904.00
738696,WIRE FX CMPR NS 1.6X150 ,489.00
738697,SCREW BN SS 2.7MM 10MM  ,1208.00
738715,PLATE SHFT 7HL 77X2.4MM ,9260.00
738720,LINER ACTB 46MM MED     ,11393.00
738735,SLEEVE AUGMT RGNRX 25MM ,5433.00
738736,FORCEPS BX 50CM 5.5FR   ,2035.00
738737,CATH BIOPTOME 7F 050    ,26715.00
738738,CMPNT FEM 4 RT KN GNSIS2,18250.00
738739,CAGE PLT 8X18X50 LORD XL,32850.00
738740,JOINT PRO-TOE 0DEG SM   ,3906.00
738741,DEV OCCLUDER RUMI 2.5CM ,700.00
738742,DEV OCCLUDER RUMI 3.0CM ,700.00
738743,DEV OCCLUDER RUMI 3.5CM ,700.00
738744,DEV OCCLUDER RUMI 4.0CM ,700.00
738761,PLATE CNTOR MTP SHRT RT ,10988.00
738762,SCREW BN LOPRO 4.5X50   ,1352.00
738763,SCREW BN LAG 6.7X75MM   ,3442.00
738764,STENT URET 8FR 26CM WO G,975.00
738765,BIT DRL 2.1MM           ,1577.00
738766,SCREW ASNS 2X28X12MM    ,2011.00
738767,SCREW BN 3MM 30MM 14MM A,1716.00
738770,PLATE ACLC2 RT VOLR DIST,10334.00
738773,BLDE SAW OSC 95X19X1.37 ,805.00
738774,PLATE BN RT VOLR RAD 6HL,4715.00
738775,SCREW BN 2.3X12MM LCK   ,878.00
738786,SHAVER 3.5 FULL RADIUS  ,286.00
738788,SCREW BN TI L16 OD2.3   ,878.00
738793,STEM FEM 10MM PRIM MINI ,60615.00
738804,PLATE 91MM 3.5 2HL      ,13566.00
738805,SHELL ACTB CONTIN 50MM  ,16079.00
738811,SORBAFIX ABSRB FIX SYS  ,4708.00
738819,HEAD FM BIOLOX 8.5 OD40 ,7300.00
738822,LINER ACTB MED 42MM ALPH,11973.00
738823,PLATE ACULCK 32 PROX LT ,10027.00
738824,SUT VCL 4-0 SH-1 27IN   ,11.00
738827,STY LEAD KT SFT UNV     ,484.00
738831,INTRODCR LD XLNG 25CM 7F,597.00
738833,BLADE SAW HALL 2 SIDE RE,1368.00
738834,GW HI TORQ WIN 80 300CM ,1078.00
738838,KIT UT ABL SURESOUND END,8671.00
738843,BURR SURG LNG 25.4X.8MM ,661.00
738857,BIT DRILL DISP 4.5MM    ,666.00
738861,SUT PROLENE 5-0 8756H   ,25.00
738864,COMPONENT FEM 40MM DPHSL,44636.00
738865,SCREW BN OSS LCK CAP    ,3837.00
738875,TIP ASP SONOPET 25KHZ   ,4701.00
738876,TIP ASP SONOPET 25KHZ   ,5039.00
738877,TIP SONOPET LNG SPETZLER,4066.00
738880,SCREW BN 30MMX4.75MM TI ,1239.00
738881,STEM PRMRY SHLDR 8MM    ,53284.00
738882,SUTURE PDS VIOL Z320H   ,49.00
738893,TAP SURG 3X130MM        ,1029.00
738898,SUT V-LOC90 2-0 GS21 9IN,289.00
738906,SET ADM 37IN 10 GTT/ML D,11.00
738907,SCREW 2.7X20 53-27220   ,701.00
738908,BURR ROUND M 4.0MM      ,833.00
738909,NZZL BNCMNT MLLR PE 30.5,1854.00
738938,JOINT TOE HMICAP 2.5X2MM,14600.00
738940,MRCLTR ESURG CUTR 15MM  ,1894.00
738946,PLATE BN 44 SPNL CERV 2 ,10770.00
738947,SCREW SPN SLFDRL 12MM   ,1616.00
738948,SCREW BN 4MM 12MM       ,1616.00
738949,SCREW SPN MED CAP LCK   ,1393.00
738950,MESH SURG RECON 11X10CM ,6192.00
738951,SCREW ANCHRG ANKL 3X18MM,2663.00
738952,SCREW ANK 3.5MM 18MM    ,1885.00
738953,PLT NXGN OPTN STMD TBL 7,7315.00
738954,STEM FEM CLRLS 13C135D  ,18250.00
738955,SCREW BN DRCO 3.5X30MM  ,1339.00
738963,HEAD FEM +8.5 12/14 44MM,7300.00
738967,BLDE SAW 50X14 STD TOOTH,704.00
738968,GNTR ASPIRE HC PIN 14CC ,100000.00
738969,NAIL IM TIB STD 12X345MM,13228.00
738970,CMPNT FEM HIP SURG SYS  ,10220.00
738971,STEM FEM HIP OFST 13MM  ,18615.00
738972,HEAD HUM XTND 20X40MM   ,19083.00
738974,ANEYSM CLIP MI ANG 4.7X4,1969.00
738975,WASHER HUM PROX SQ      ,913.00
738976,SCREW BN LCK 35MM       ,1185.00
738977,PLATE BN BRD CMPR 10HL  ,10640.00
738978,CATH ANGIO CRV 6FR 4MM  ,396.00
738979,PRIMATRIX 64 SQCM       ,32282.00
738980,NAIL FEM LAT LF 10X360  ,15626.00
738981,SCREW SPN 4X16 SD FX    ,2154.00
738982,SCREW SPN SLFDRL 16MM   ,2154.00
738983,PLATE BN 62MM 3 LVL     ,11847.00
738984,SCREW SPN S/T 4.35X16MM ,2154.00
738985,BLADE SURG PUR 20MM     ,25433.00
738986,TUBE SET CMPNT IRR      ,6412.00
738987,SCREW BN 7.5X 45MM SLD L,7378.00
738988,LEAD ENDTK REL SG 0181  ,46595.00
738990,PACEMKR EVIA 3595-29    ,30762.00
738997,STAPLER INT INTRLUM END ,2104.00
738998,STAPLER INT ENDO 25MM   ,1859.00
738999,STAPLER INT ENDO HT 33MM,1859.00
739000,SCREW POLY MTNR 14      ,8616.00
739002,SUTURE PRO 5-0 8605     ,288.00
739012,SCR BN CANN TGR 4X46MM  ,875.00
739013,PIN SPD NRIM 80MM       ,198.00
739014,INSRT TIB 3-4 15MM XLPE ,21864.00
739015,KIT INST PROTOE DISP    ,1321.00
739016,INSRT TIB KN 6742-4-319 ,6446.00
739017,STNT URET SNSR 4.8F 22CM,1057.00
739019,RAIL CRBN XS EXFX 25CM  ,6901.00
739058,HEAD FEM CERM BLX 28MM  ,10975.00
739059,MESH HERNIA MED 6.4CM   ,4609.00
739061,SLING URTH SUPRAPUBIC PP,2404.00
739070,LEAD DEFIB 65X18CM LINOX,31430.00
739075,LEAD TL DLV 331668      ,484.00
739094,DRN CSF VOL LTM SYS     ,1744.00
739098,CRANIAL ACC KIT INS5HND ,482.00
739123,CANNLA RADEO FREQ MLTIGN,7979.00
739158,CATH TRBOHAWK SS-CL     ,23898.00
739159,CATH SPNTR LGND 4.0X10  ,1004.00
739160,CATH SPNTR LGND 4.0X12  ,1004.00
739161,CATH SPNTR LGND 4.0X15  ,1004.00
739162,CATH SPNTR LGND 4.0X20  ,1004.00
739168,CATH SPNTR LGND 4.0X25  ,1004.00
739194,SCREW BN 3.5 32 COR NLCK,664.00
739200,SCREW CORT NLCK 3.5X34MM,710.00
739203,PLATE MXLFCL 4X2 HL 3D  ,3610.00
739213,SHELL ACTB RNGLC 3.2X30 ,20337.00
739217,ELCTRD DEFIB QCK PACE   ,199.00
739221,SCREW V-AX NLCK 3.5X40  ,757.00
739223,SUT MNCRL 4-0 PC-3 18 MF,27.00
739225,NOZZLE BNCMNT OPTVC SLM ,1325.00
739227,PLATE LNG 8 HL FSN VRSN ,18698.00
739231,DLTR ESCP 8F 10         ,535.00
739233,STEM HUM 10MM REV CMPRH ,90017.00
739234,STEM HUM MINI 16MM      ,60615.00
739241,STENT D SYS 2.25MMX24MM ,12988.00
739242,STENT D SYS 2.50MMX24MM ,13684.00
739243,STENT D SYS 2.75MMX24MM ,13684.00
739249,CAGE SPNL BNGL 28MM     ,21389.00
739253,BIT DRL OSTLK FCT 4.5MM ,1250.00
739259,BLN CRE 8-10X8          ,1373.00
739260,BLN CRE 10-12X8         ,1373.00
739261,BLN CRE 12-15X8         ,1373.00
739262,BLN CRE 15-18X8         ,948.00
739263,BLN CRE 18-20X8         ,978.00
739265,CMPNT AUG TIB BLCK 10X63,8647.00
739266,TIB MNOBLCK KN 4 17MM   ,18528.00
739267,HEAD HUM 19X48MM        ,16425.00
739268,CMPNT GLND SM 2SHLDR    ,16425.00
739269,CAGE 12MMX50MM COROENT  ,48465.00
739270,CAGE CERV PEEK 11X14X5X7,11847.00
739271,BLN CRE 8-10X5.5X240    ,1591.00
739272,BLN CRE 10-12X5.5X240   ,1591.00
739273,BLN CRE 12-15X5.5X240   ,1591.00
739274,BLN CRE 15-18X5.5X240   ,1591.00
739275,PLATE BN 3 LEV 71MM     ,7300.00
739276,SCREW BN 4MM 14MM SLFDRL,1616.00
739277,SCREW BN 14 SPNL SLFDRL ,1616.00
739278,SCREW BN 1.5MM 44MM SLFD,801.00
739290,CUP ACTB HIP 50X32MM    ,8147.00
739291,HEAD FEM BLX D G7 36MM  ,13016.00
739292,CAGE SPN CSPNL 3LVL 59MM,11847.00
739293,SCREW SPN FX 4.35X14MM  ,1616.00
739294,INSERT STD OFFSET TYPE 1,1767.00
739295,STAPLE BN EZCLIP 10X12MM,6011.00
739313,INSERT ADV 2HI 2 14MM LT,8232.00
739317,HEAD FEM +0 28 HIP SUPR ,3842.00
739318,HEAD FEM C CAST COCR +3.,3842.00
739328,HEAD FEM HIP 38MM       ,12073.00
739333,LINER ACTB DYN 36 GRP E ,6037.00
739339,LINER ACTB DYN 28 15D   ,4220.00
739343,SHELL ACTB 46 HIP TI BIO,12971.00
739344,SHELL ACTB 50MM HIP TI B,14268.00
739349,STEM FEM PRFMR Z 2 HIP  ,21950.00
739351,STEM FEM PRFMR Z 8 HIP  ,20304.00
739355,NECK FEM PRFMR 2 SHRT   ,5488.00
739357,NECK FEM PRFMR 8D       ,4390.00
739359,NECK FEM 8D SHRT CBLT   ,5488.00
739362,DRSNG MPLX BRDR 6X6     ,53.00
739387,INSRT ADV 2HI 3 17MM LT ,8232.00
739402,TROC LAPSCP 100X5MM     ,1070.00
739404,BIT DRL PRCSN NEURO 3MM ,1317.00
739413,PACEMKR EVIA 2CH 377846 ,30762.00
739414,STENT NEPH 10.2FR 24CM  ,760.00
739423,DRILL SURG BTNDS 4MM    ,872.00
739433,SCREW TI 6MM 1.2MM UPFC ,766.00
739572,SUBSTITUTE BNGF HELOS FX,10108.00
739575,CATH THRMB 6FR 80CM     ,13031.00
739576,SCREW BN 2.3X32 53-23232,483.00
739577,SCREW BN 2.3X16 53-23216,626.00
739578,GRAFT BN OSTEOSTRP 20X14,5197.00
739579,BIT DRL MQC 8X44.5X1.1  ,1245.00
739580,NAIL TIB MT-NL 11.5X40  ,10895.00
739581,SCREW BIOASRB 6X23MM    ,20428.00
739582,SCREW INTFR BCMOS 23X6MM,3230.00
739583,TAP 5MM CANN AO CPLNG SU,1083.00
739584,PATCH CV GRTX THK 6MM   ,730.00
739586,WRENCH HEX STRL         ,317.00
739687,INS EVOLCS SZ 3P 12MM RT,6416.00
739696,INS EVOLCS SZ 3S 17MM RT,7717.00
739773,STYLET LEAD RVOT 4141/52,833.00
739781,CAGE PEEK IB 6 12X40    ,29200.00
739793,PLATE TMT FSN 39X2.4/2.7,6569.00
739840,SCREW SELF TAP 2.4 X 8MM,1559.00
739841,SCREW SNTH 2.4X10 0     ,890.00
739855,LINER ACETB 52MM H MDM  ,10975.00
739856,INSERT ACTB 28-28MM     ,8232.00
739862,BN VDFLR OSFRN 30X7MM   ,6751.00
739864,BIT DRL PWR PICK 45D    ,1876.00
739865,BURR SHVR OVAL 4X13     ,875.00
739866,BLDE SHVR SABRE 13X4    ,390.00
739868,STYLET LEAD L65X0.014IN ,330.00
739869,STYLET LD TPR .014IN    ,330.00
739870,CAGE SPN MDIAN ALIF 6   ,27360.00
739873,DEVICE SPC RET TISS6.5MM,6783.00
739875,BLOCK TRI CORT WDG 15MM ,5350.00
739876,BIT DRL CANN TGR 2.4X2MM,1321.00
739877,CNTRSNK DRL CANN 2.4X2MM,1321.00
739882,NEEDLE BX COAX19GA 7.8CM,175.00
739890,GRFT BN PROSTIM INJ 15CC,17020.00
739891,PLATE STD ACLC 2 BN RT  ,10334.00
739892,SCREW TI 5 1.2 UPRFCL ST,657.00
739900,SCRW CORT 3.5X44MM      ,389.00
739907,SPACER FEM KN 9MM       ,8760.00
739912,CAGE SPNL 40X10MM CLYDES,43080.00
739915,BAG SPEC RET TISS 15MM  ,965.00
739920,REAMER SURG 11MM LPRO   ,574.00
739921,SUTURE MNCRL 2-0 CT 36IN,17.00
739925,STNT PANC GNN 5FR 9     ,357.00
739926,NAIL HUM UNIV 7X300MM   ,7358.00
739927,NAIL IM TIB 31.5X9      ,5885.00
739928,SCRW CSPN 4X12MM        ,1460.00
739929,CAGE SPNL PK 22X11MM    ,21900.00
739931,SPACER SPN PLIF 11X26MM ,21900.00
739932,SCREW BN 7.5X55MM SLD FR,7378.00
739933,RING ACTB HIP 28MM      ,831.00
739934,LINER ACTB HIP +5 40MM  ,6570.00
739935,SHELL ACTB 28 76MM      ,9352.00
739938,BIT DRL MINI 1X50MM     ,745.00
739943,NAIL INTERTAN 13X18 130D,12583.00
739950,SCRW BN PRLOC 4.5X70MM  ,758.00
739951,SCRW BN PRLOC 4.5X72MM  ,1158.00
739952,SCRW BN PRLOC 4.5X76MM  ,758.00
739953,SCREW PRLC T25 4.5X78MM ,1158.00
739954,SCRW BN PRLOC 4.5X50MM  ,170.00
739955,SCREW BN 4.5 32 PRLK T25,1158.00
739956,SCREW PRLOC 4.5X34MM    ,190.00
739962,GRAFT MESH ALYTE SNGL   ,8546.00
739964,ROD TI PRBNT BLU 5.5X45 ,2154.00
739966,BRACE KNEE ADVANCE UNIV ,869.00
739968,BRACE WLK SM RCKR BTM WD,254.00
739969,BRACE WLK MED RCKR BTM C,254.00
739970,BRACE WLK LG PNEUM HITID,254.00
739971,BRC WLK LOPRO MAXTRX MED,360.00
739973,PLATE L-D FEM LK 4.5X155,21966.00
739977,SCRW BN PRLOC 4.5X46MM  ,125.00
739978,SCRW PRLOC S/T 4.5X34MM ,758.00
739979,SCREW BN 4.5MM 40MM LCK ,1158.00
739988,OBTURATOR BLDLS DVNC    ,258.00
739997,SCR BN CORT LCK 3.5X26MM,1006.00
739998,SCR BN CANC LCK 4X38MM  ,1539.00
739999,SCR BN CANC LCK 4X44MM  ,1539.00
740006,CATH DLYS DURAMAX 28CM  ,2434.00
740007,CATH DLYS DURAMAX 24CM  ,2434.00
740012,CATH PERPH CROSSER CTO  ,10756.00
740013,CATH BLNDIL ANG TIP USHR,1711.00
740014,CATH BLNDIL 7FR 123CM   ,1711.00
740053,PACEMKR SURESCN REVO DF1,47061.00
740054,KIT STYLET LD ACC 46CM  ,607.00
740056,KIT STYL 52CM SJ4 ACC   ,607.00
740065,BRACE WLK LOPRO RCKR LG ,206.00
740076,BRACE WLK RCKR BTM CNTCT,860.00
740077,BRCE ORTH CSTM LSO SGTL ,9396.00
740080,FEM COMP SEG PROX 38MM  ,30441.00
740081,SCREW CORT LCK 3.5X28MM ,1006.00
740112,BLADE BIPOLAR 48MM      ,1610.00
740113,ROD XTRN FXTR 5X250     ,877.00
740114,ROD XTRNFX L15MM CMPR   ,811.00
740115,NAIL T2 TIB STD 11X390MM,14836.00
740116,DISK ARTF COCR 09.820.05,43791.00
740117,SCREW T2 LCK F-T6.5X75MM,1830.00
740118,CEMENT SPINAL HIVIS 11CC,41142.00
740120,SET KLEIN CV INFLTR     ,116.00
740133,BAG SPCMN RTRVL 10MM    ,515.00
740138,SCREW INTFRNCE AR-1382T ,1465.00
740139,BLADE SHVR IRR ENDO 4MM ,276.00
740140,GWIRE ORTH 3300X3.2MM   ,1029.00
740141,SCREW ASNS 8.0X60 326660,2266.00
740142,STEM FEM ECHO 125X9MM   ,18250.00
740143,CMPNT FEM 6 LT CMNT RP  ,11279.00
740144,INS TIB 6 H12.5 KNEE RP ,8760.00
740145,HEAD HUM CTA 18X56MM    ,14339.00
740146,PLATE 109X3.5MM 4 HL    ,7777.00
740147,LEAD NRSTM LMTRD 16 CHNL,25144.00
740148,BLADE SUR ORTH .5IN     ,883.00
740160,LINER ACTB REFLC 46-48MM,7665.00
740161,SHELL ACTB CERM 48MM    ,7300.00
740162,HEAD FEM TRP +0MM 28MM  ,6205.00
740164,SHELL ACTB CERM 54MM    ,7300.00
740166,LINER ACTB 50-54MM 32   ,7665.00
740167,INSERT TIB CRU 5-6 13MM ,6570.00
740168,LINER ACTB R3 20D 58X28 ,6205.00
740183,TUBING ACCLARENT REXT20 ,117.00
740187,CONN SHNT 1.8-1.5 8MM   ,994.00
740188,EXP TIS SIL SAL 12.5CMX1,9587.00
740189,DRSG MEPILEX BRDR 4X8   ,140.00
740204,RNGLC+ LTD HL SZ60 FIN  ,9878.00
740208,PROBE DPLR FLW 17.4CM   ,3844.00
740211,STEM FEM 11X150MM       ,10213.00
740226,DEVICE VLOC 180 ABS 2-0 ,280.00
740231,BASEPLATE TIB LGN LT 4  ,25572.00
740232,SLEEVE ADPT LGN 18MM    ,5861.00
740233,FEM LFT LGN SZ4 5MM     ,83144.00
740236,PLATE DIST FEM 12 HL    ,14107.00
740249,NEEDLE SUT 1ST PASS ORTH,687.00
740252,SCREW BN PROLOC 2.7X60MM,327.00
740259,BLD SHVR 75DD 4 DIEGO IR,1058.00
740260,FCP SPEC RET 65CM 3.3FR ,2378.00
740261,SYS PMP ONQ 2-15ML/HR   ,2415.00
740262,TRAY PROC STRL VSSL LGTN,613.00
740263,PLATE GAP 6HL GAP       ,3427.00
740264,NAIL RT TROCH 125D 10MM ,12025.00
740265,SCREW INTR BISRE 30X10MM,1289.00
740271,PACEMKR EVIA 1CH 359533 ,30762.00
740272,PLATE SPN 3LVL 65MM     ,10575.00
740273,SPACER SPNL TI 39-65MM  ,68002.00
740274,BIT DRL 1.2MM 6MM STP TW,1723.00
740280,SUPPRT ORTH PLVC 2PSTN J,4466.00
740282,LEGION CNSTRN FEM 8 RT  ,47758.00
740287,BRACE ELBOW ROM NON     ,2917.00
740288,SOCK HUMEROUS FRACTR    ,198.00
740289,SCREW BN SS 5.5X70X32MM ,2443.00
740307,PLATE NAR ACLC 2 BN LT D,10334.00
740314,KIT ACL CRCTE INST TLBX ,3950.00
740317,SLEEVE ADPT KN LGN 13MM ,6594.00
740318,BASEPLATE TIB LGN 4 RT  ,28769.00
740323,CURETTE 2 T TIP SURG    ,3235.00
740333,SCREW L12MM OD4.0MM SPIN,7378.00
740334,ROD 3.5MMX240MM         ,1939.00
740338,SPACER SPNL TPR 26X10MM ,21900.00
740348,PLT MSH MDPR TTN 76X50X1,7463.00
740349,PLATE V-AX RT 6 HL 128MM,7906.00
