Procedure ID,Description,Amount
993865,COMP KN FEM CMNT LUGS2.5,11245.00
993866,COMP FEM 4N SGM RT PS CM,9137.00
993874,CMPNT TIB TRY COBALT SIG,7028.00
993875,INSR TIB KN 1.5 8MM     ,7731.00
993876,INSERT TIB 1.5 12.5MM   ,7731.00
993878,INSERT TIB KN 1.5X20    ,7731.00
993879,INS TIB 2 H8M CV XLNK   ,7731.00
993880,INSR TIB KN 2 17.5MM    ,5280.00
993881,INSR TIB KN 2.5 20MM    ,7731.00
993882,INSERT DEP 3 8MM        ,7731.00
993883,INS TIB 4 8 CRV XLNK    ,7731.00
993885,INS CRVD XLK 5 8MM      ,7731.00
993886,INS TIB 6X8 CRV XLINK   ,5280.00
993887,INSR TIB KN 6 10MM  COC ,5808.00
993888,INSR TIB KN 6 12.5MM    ,5280.00
993889,INSR TIB KN 6 15MM      ,5808.00
993890,INSR TIB KN 6 17.5MM    ,5280.00
993891,INSR TIB KN 6 20MM  CRV ,5280.00
993892,INSR TIB KN 1.5 10MM    ,7731.00
993893,INSR TIB KN 1.5 15MM    ,5280.00
993896,INSR TIB KN 2 17.5MM    ,7731.00
993897,INSR TIB KN 2 20MM      ,7731.00
993898,INS TIB 2X22.5 STB XLNK ,7731.00
993899,INSR TIB KN 2 25MM      ,7731.00
993900,INSR TIB KN 2.5 20MM    ,7731.00
993901,INS TIB 2.5X22.5STB XLNK,7731.00
993902,INSR TIB KN 2.5 25MM    ,7731.00
993903,INSERT TIB SGM 3 H17.5MM,7731.00
993904,INS TIB COCR 3 SGM      ,7731.00
993905,INS TIB 3X22.5 STB XLNK ,7731.00
993906,INSR TIB KN 3 25MM      ,7731.00
993907,SGM STAB XLK INS 4 20   ,7731.00
993909,INS TIB 4X22.5 STAB XLNK,7731.00
993910,INSR TIB KN 4 25MM XLK S,7731.00
993911,INSR TIB KN 5 17.5MM    ,7731.00
993912,INSR TIB KN 5 22.5MM    ,7731.00
993913,INSR TIB KN 5 25MM  COC ,7731.00
993914,INS TIB 6 8 STAB XLNK   ,7731.00
993915,INSR TIB KN 6 10MM  UHM ,7731.00
993916,INSR TIB KN 6 12.5MM    ,7731.00
993917,INSR TIB KN 6 15MM  UHM ,7731.00
993918,INSR TIB KN 6 17.5MM    ,5808.00
993921,INSR TIB KN 6 20MM  UHM ,7731.00
993922,INSR TIB KN 6 22.5MM  S ,7731.00
993923,INSERT TIB 6 25MM KN UHM,7731.00
993924,INSERT TIB 1.5 H10.0MM R,8603.00
993925,INS TIB 1.5 12.5MM STAB ,8603.00
993926,INS TIB 1.5 15MM STAB   ,8603.00
993927,INS TIB 1.5 17.5MM STAB ,8603.00
993928,INS TIB 1.5 20MM STAB   ,6463.00
993929,INSERT TIB 96-2114      ,8603.00
993930,INS TIB 2 20 KN ROT PLT ,8603.00
993932,INS TIB 2 22.5 RP STB   ,5876.00
993933,INS TIB 2 22.5 STB      ,8603.00
993934,INSERT TIB 2.5 L20.0MM K,8603.00
993935,INS 2.5 25 STB          ,8603.00
993936,INS TIB 3X25 RC3 RP     ,8603.00
993937,INSERT TIB 5 20MM KN RP ,8603.00
993938,INS TIB 5 25 STB        ,8603.00
993939,INSERT TIB SZ 6 20MM    ,8603.00
993940,INS TIB 6 22.5 STB      ,8603.00
993941,INS TIB 6 25 STB        ,8603.00
993943,INSERT TIB 2 12.5MM KN F,3866.00
993959,INSERT KN TIB 5 15MM    ,5047.00
993963,BNE CANC CORT 30CC      ,3967.00
993966,INSERT TIB SZ6 15MM STAB,5047.00
993992,PRIMATRIX 1SQCM         ,229.00
994003,SCREW SPN OASYS 4X12MM  ,5623.00
994004,DRESSING HDRCLD 25X9CM  ,209.00
994013,PLATE 11MM 1 LVL MAX SPN,7731.00
994015,HEAD DLT 12/14 36MM +8.5,7028.00
994018,LINE ANGIO FLX F TO M LL,40.00
994037,COMPONENT FEM GCK 2 LT T,6435.00
994041,SCREW BN 4X40 SS L/T    ,1571.00
994042,PLATE 91MM 5 HL LCK     ,6788.00
994043,SCREW BN 3.5MM NLCKG    ,366.00
994044,BIT DRL JLTCH 135X2.2X12,1084.00
994049,PLATE 04.501.006        ,9572.00
994050,PLATE 04.501.008        ,9572.00
994052,SCREW BN LCK 2.9X12MM   ,1151.00
994057,SCREW SPN MTRX P-AX 6X40,4920.00
994058,SCREW BN 6MM 45MM MTRX T,4920.00
994062,SCREW BN P-AX 8X50      ,5623.00
994063,BAR SPNL TI 15MM        ,1582.00
994064,ROD 38-47MM MTRX SPNE   ,3866.00
994065,ROD SPNL 500MM 5.5      ,1406.00
994066,SCREW BN MTRX 6X50MM    ,5845.00
994072,LINER ACTB NTRL HIP62X36,4949.00
994080,GWIRE .045IN X 4IN O    ,136.00
994081,DRILL SURG LNG 2IN QRLSE,1898.00
994083,BIT DRL 2MM MINI BN STRL,630.00
994094,SCREW BN 4MM 62MM NLEX T,1033.00
994095,SCREW BN 4MM 66MM NLEX T,1033.00
994107,INTRODUCER SHTH 8FR 45CM,682.00
994109,STYLET LD 45CM .016IN   ,238.00
994110,STYLET LEAD 52CM 6054-52,238.00
994112,PLATE 150MM TI 8 SHFT HL,6869.00
994114,SCREW BN 2.7X12         ,1206.00
994145,PLATE 102MM SS 3.5MM    ,9726.00
994156,ROD SPNL 15MM 6MM CLK-X ,879.00
994169,OCLDR AGA ASD 10        ,48388.00
994170,OCLDR AGA ASD 12        ,48388.00
994171,OCLDR AGA ASD 14        ,54364.00
994172,OCLDR AGA ASD 16        ,54364.00
994173,OCLDR AGA ASD 18        ,54364.00
994174,OCLDR AGA ASD 20        ,54364.00
994176,BLN OCCL WDG 7F 110     ,275.00
994179,DEVICE SPEC RET 10MM    ,482.00
994186,PLATE PROX TIB 3.5MM LCP,11182.00
994187,PLATE T FUSION 43MM     ,5845.00
994190,DRAIN 24FR PEZZER       ,47.00
994194,ROD CNTRD 5.5X40        ,1265.00
994197,WEDGE TIB 3 H5 MBT STEP ,10001.00
994198,WAFER OST 2.25IN N IMG R,7.00
994206,BAG DRNG CLCTN CYSTO TBL,484.00
994209,HEAD FEMORAL 36X7.0     ,4360.00
994211,ELCTRD KSTZ SM 24F      ,598.00
994214,KWIRE TROC PNT 2X150MM  ,146.00
994220,NAIL LONG KIT 10X360X130,14464.00
994221,BLOCK FEM CUT LT SZ5    ,7153.00
994224,BLOCK CUT TIB LT SZ6    ,7153.00
994233,CATH INTVN 6FR 135X20CM ,2943.00
994239,STEM FEM HIP 6276-7-018 ,13932.00
994242,DRILL 2.7MMX130MM       ,645.00
994255,BIT DRL 3.5MM PUSH PULL ,1785.00
994257,CATH CV 7FR 8IN 3 LUM RA,213.00
994259,NAIL TIBIAL RETRO 360X10,10461.00
994266,CATH BLN 10MM 80CM 8CM  ,1335.00
994270,SHTH SWTZSLT 8F 406840  ,971.00
994286,CMPNT FEM M LT L70 VNG  ,17528.00
994290,BEARING KN VNGRD63/67X14,4217.00
994293,STIMULATOR NRMSCLR INTST,764.00
994295,BIT DRL 155MM 2.7MM CANN,3521.00
994301,SCRWDRV SRG BN HX SLF RE,787.00
994312,BLN VTRC 6X20X135       ,1631.00
994313,SCREW V-AX ELB 3.5X26MM ,793.00
994315,NAIL RT HIP GMA3 10X340 ,12896.00
994349,STEM FEM LGN PRSFT160X14,6183.00
994358,TEMPLATE BEND 88MM PLV 1,817.00
994360,BLADE EXPLANT IMPLEX HAL,6301.00
994361,BLADE OSTEO 50 LNG      ,6301.00
994362,GWIRE SPRACR35 035 300  ,616.00
994370,SUT LOOP CUT ANG NS     ,756.00
994372,ELCTRD COAG BALL NS     ,756.00
994378,TUBE LARYNGECTOMY CFLS 6,315.00
994386,CLAMP EXFIX 3.0 CONN 395,5450.00
994387,KWIRE 1.6X100MM         ,349.00
994388,GUIDE DRL 2.7 UNIV      ,2924.00
994393,RESTRICTOR ACETABULAR OD,5571.00
994413,JOINT FNGR 40 PROX MCP P,18098.00
994414,JOINT FNGR 40 DIST MCP P,12329.00
994424,CATH CRICO PEEL OPN CUF ,1878.00
994436,SCREW PRLOC 3.5X40MM    ,198.00
994460,TAP SURG 4.5X180MM      ,821.00
994461,SCREW LCK TI 3.5X20     ,717.00
994462,BLADE ABRADER 3.5MMX7   ,334.00
994466,TIP INTRO PSV CATH      ,3838.00
994490,TUBE ENDBR 9FR BLCK ARND,1397.00
994503,EXTRACTO SRG OD68MM ACTB,6301.00
994504,EXTRACTOR SURGICAL LARGE,6301.00
994505,SCREW CORT 20X3.5       ,217.00
994508,REAMER HEAD 14.0MM      ,2085.00
994509,HIP AUGMENT TRABECUL TMS,11765.00
994511,REAMER SRG OD13.5MM HD S,2085.00
994518,CATH BLN EVRCRS7X150X135,1112.00
994520,PLATE 143MM SS 3.5MM SCR,4706.00
994537,PIN FX 2.4MM 200072     ,215.00
994540,BIT DRL ANTIROTN 3      ,660.00
994541,EXTENSION STM 14MM      ,4484.00
994542,STEM TIB EXTENSION 16MM ,4878.00
994543,STEM TIB INBN ANKL LT 3 ,12812.00
994546,STEM TALAR 10MM LG INBON,9320.00
994557,LEAD NRSTM 43CM 2MM     ,54503.00
994562,INSERT ARTC KN 5-6 11MM ,12609.00
994563,BIT DRL 2.7X125         ,910.00
994574,LEAD DRATA AF 712260    ,29210.00
994576,PLATE BN TBLR COLR 9HL  ,583.00
994580,NAIL 10MM 400MM RT FEM G,14464.00
994583,BRACE KNEE ADVANCE UNIV ,571.00
994588,PIN APX EXFX 15CM 4X50MM,819.00
994592,NAIL 14MM 360MM FEM T2 I,11091.00
994594,PLATE BNE MINI NAR OD2.0,2788.00
994598,ADAPTER MALE/MALE LL    ,8.00
994609,LEAD PCNG 86CM BIP QKFLX,10487.00
994612,PEG FX KN 2.5X16MM      ,767.00
994642,PLATE BN SS LCP RT DIST ,10293.00
994652,SCREW TRA 2.7X36MM CORT ,352.00
994653,SCREW BNE L18MM OD2.7MM ,295.00
994655,BIT DRL 1.75IN TWST     ,724.00
994678,SCREW BN 4.5X26MM PRCL T,1440.00
994687,NAIL 13MM 38CM SP CNDL  ,13330.00
994692,DRN CATH SOFT PERC W IMG,5831.80
994700,PERC VISC DRN CATH W/IMG,10671.14
994703,SCREW SPN V/A 4X16MM    ,1056.00
994705,PERC DRN CATH PERIT/RETR,10671.14
994708,CARTRIDGE PLS LAV ERBE  ,821.00
994710,TRANS DRN CATH PERT/RETR,5622.32
994730,DRESSING TRNS 7X4IN SIL ,60.00
994745,BAG 12IN 2.5IN UROS 1 PC,9.00
994746,SUTURE NBSRB 2-0 MH 48IN,36.00
994754,CAP SCR 15MM 4.5X1.5MM  ,13359.00
994760,SCREW NLCKG 3.5X24MM    ,1330.00
994762,SCREW BN LCK 3.5X30     ,1209.00
994763,SCREW BN 3.5MM 35       ,1104.00
994765,KIT SUT EPK CSTM        ,658.00
994772,TRNSCTH PL CC/EV/IC INT ,46605.69
994776,TRNSCTH PL CC/EV/IC EAAD,22539.15
994783,TRNSCTH PL PERC/OPN INT ,46605.69
994794,TRNSCTH PL PRC/OPN EAAD ,22539.15
994799,EMBL/OCC VENOUS         ,146094.95
994800,EMBL/OCC ARTERIAL       ,146094.95
994801,TAP 6MM 1 LD  03.632.105,3151.00
994802,TAP 6MM 1 LEAD HEXAGONAL,3151.00
994803,SCREW SPNL 7.5X45MM     ,5061.00
994807,EMBL/OCC TUM/ORG/INFARC ,146094.95
994810,EMBL/OCC ART/VEN LYMPH  ,146094.95
994811,SCREW BN 4.5MM 28MM SPNL,5061.00
994814,ROD SPNL 120MM 5.5MM TI ,1265.00
994815,SCREW SPN 5.5X40X6.5MM  ,5061.00
994818,DRN CATH SOFT PERC W IMG,13459.01
994821,RETRCTR WND 2.5-6 SM    ,377.00
994823,PLATE 91MM 3.5 2HL      ,10311.00
994824,BUR HOLE CVR SHUNT 15MM ,1529.00
994826,PLATE TI CRNL- 2 HL 9   ,568.00
994829,PERC VISC DRN CATH W/IMG,13459.01
994830,PERC DRN CATH PERIT/RETR,13225.35
994839,PLATE 04.503.094        ,14620.00
994841,TRANS DRN CATH PERT/RETR,17951.58
994844,SCREW SS T15 S/T 4X36MM ,812.00
994845,SCREW T15 LCK DRV 4X60MM,899.00
994846,SCREW BN 4MM 85MM       ,812.00
994851,NERVE GD NRFLX SQCM -15 ,8941.00
994855,SPACER HUM AQLS FX +9MM ,7133.00
994869,NECK FEM 8D SHRT CBLT   ,3514.00
994877,SPLINT ALUMINUM 1/2X8 41,6.00
994884,SUTURE ETHBND 2-0 10X82 ,198.00
994889,PLATE SS 6HL 135X3.5MM  ,11730.00
994890,ROD SPNL 75MM 5.5MM     ,1265.00
994899,SCREW PRLOC 3.5X5.9X50MM,182.00
994902,SCREW BN CORT/V 2.5X12  ,512.00
994903,BIT DRL ANKL CLBRT 2MM  ,744.00
994904,PLATE 5 HL LCK BN RT    ,6788.00
994907,GWIRE 2.4MM ARTHX       ,160.00
994922,SHUNT CV FLOCOIL ART 1.5,2595.00
994923,SHUNT CV FLOCOIL 2.75   ,2595.00
994926,STEM RAD TR-S0804-S     ,14225.00
994930,PLATE MED 8MM ASPN BN   ,21084.00
994931,BIT DRILL 15MM 12MM MATR,1009.00
994933,SCREW LK 2.3X12 53-23612,818.00
994947,NAIL 11MM 44CM LT FEM T2,9703.00
994948,SCREW BN CANN 5X40      ,8083.00
994949,ROD SPNL 150MM 5.5MM VPR,1406.00
994957,ELCTRD KSTZ COAG 24F    ,737.00
994958,BARDEX I/CFOLEY TRAY W/S,128.00
994962,EXT KN STM 150MM 18MM   ,6449.00
994963,COMPNT FEM KN TRTHLN 402,11597.00
994964,BASEPLATE KN TRI TIB 302,7028.00
994981,SCREW ASNS 4.0X70 CANN  ,1201.00
994988,CLIP GW TRQR            ,68.00
994993,TUBING ICED THERMOSET   ,100.00
994997,CATH ST AL3 6F/100CM SPR,75.00
995004,CTHGD RNWY 6F VL4       ,312.00
995018,CTHEP SPRM QP 6F 252    ,638.00
995026,CATH EP MED CRV 7FR     ,6693.00
995027,GWIRE FLD XTRM .014X190 ,1001.00
995032,CATH C 7F TC-D          ,10563.00
995033,STENT BIL 15MM 5MM HLNK ,6576.00
995036,OCLDR AGA ASD 32        ,51289.00
995038,CATH SYS ATHR RTLNK 1.25,7400.00
995039,CTHDLVR AGA 8F 45X80    ,4299.00
995042,CTH SET CK FLO PERFORMNC,187.00
995044,STENT HLNKE 4X18X135    ,6576.00
995048,CTHDX XPO 6F F4 100 5PK ,52.00
995049,CATH ST AL2 6F/100CM 532,75.00
995063,CATH ABL LVWR 115CM 6FR ,3173.00
995076,CTHEPBLZ2HT QP7FSC2.5SD ,4892.00
995086,OCLDR AGA ASD 28        ,46087.00
995090,STENT BIL 12MM 5MM HLNK ,6576.00
995098,SHTH AVNT 4F 11         ,65.00
995107,OCLDR AGA ASD 4X26X36-40,54364.00
995108,KIT MNTR 30MM TCOM PVC A,111.00
995116,OCLDR AGA ASD 8         ,54364.00
995122,CATH IM ST 6F 100CM SPR ,63.00
995128,CATH CRD 8FX60CM ST JD  ,971.00
995131,DRN CATH SOFT PERC W IMG,12885.47
995133,CTHGD VBT 6X070AL.75 100,313.00
995135,LEAD ENDTK REL 0157     ,29210.00
995137,PERC VISC DRN CATH W/IMG,12772.32
995140,PERC DRN CATH PERIT/RETR,4252.36
995141,TRANS DRN CATH PERT/RETR,4287.59
995146,SUTURE PDS Z258H        ,11.00
995153,CATH ABL LVWR 2-5-2 6FR ,3173.00
995154,INTRODUCER SHTH  7FR    ,60.00
995158,GWIRE LEAD GDRT 404844  ,89.00
995161,PCMKR KAPPA400 DR KDR403,23661.00
995165,BLN VTRC 4X20X135       ,1631.00
995167,NEEDLE 98CM 18GA PNTR ST,1149.00
995169,CATH ANG 145D 6F 110CM  ,1290.00
995170,CATH C 7F TC-F          ,10377.00
995173,SHTH FSTCTH 8F 406871   ,971.00
995177,CATH ST AR MOD 6F 100CM ,75.00
995178,STENT BIL 12MM 4MM HLNK ,6576.00
995180,SHTH PLWY 8F 405112     ,237.00
995181,CATH ST AL1 6F 100CM    ,63.00
995184,STENT BIL HLNK 4X15X135 ,6576.00
995191,CATH ST LCB 6F 100CM SPR,75.00
995194,STENT BIL HLNK E 5X8X135,6576.00
995195,DEVICE TORQUE ANGIO PACK,26.00
995196,DEFIB CARD 71X40X14MM   ,87081.00
995205,OCCLUDER CV 12FR 34MM SP,54364.00
995207,CATH EP 5FR 110CM BIP   ,367.00
995208,GWIRE FLD XTRM .014X300 ,1001.00
995219,CATH ANGJT SPRFLX SYS 4F,12193.00
995229,CATH ST JL3.5 6F 100CM  ,75.00
995244,CATH SYS ATHR RTLNK 1.5 ,7252.00
995247,CTHGD RNWY 6F AL2SH     ,360.00
995252,GW PLTN+ 014 300        ,653.00
995253,BLNCUT FLXTM 3X10       ,5745.00
995254,CATH ABL SAFRE 2.3MM 7FR,6693.00
995256,PCK PTCA HEM VLV 9F GW  ,2093.00
995267,CATH RCB ST 6F/100CM SPR,75.00
995283,INSERT TIB 5 THK14MM    ,3866.00
995285,PLATE DISTAL TIBIA 8HL  ,9592.00
995286,SCREW LOCK 04.005.548S  ,1392.00
995287,SCREW MTRX S/T TI 14MM  ,545.00
995288,SCREW TI 4MM 2.1MM      ,589.00
995291,SCREW BN MTRX P-AX 6X45 ,8083.00
995292,SCREW BN 6MM 45MM MTRX T,8083.00
995299,ROD SPN HEXEND L500     ,1265.00
995305,COMPNT ANCH PEG 40 GLND ,9074.00
995315,SCREW SPN P-AX 6.5X50   ,5061.00
995317,BALL HIP OD42 CCRT MOD  ,2460.00
995318,STEM FEM CMNT #8 HIP    ,9840.00
995323,PLATE SKYLINE 54MM      ,7731.00
995327,SCREW ST TI SPNE HEXALOB,633.00
995330,GUIDEWIRE VASC ADV RTBLT,1295.00
995334,PLATE BN SS LCP 249.688 ,2660.00
995335,ADAPTER UNIVERSAL FR ESO,5782.00
995337,MESH SURG SPNL 20X17    ,31626.00
995340,SCREW AXSOS LCK 4X20MM  ,812.00
995344,ROD DRL EX FIX FIB IM   ,3425.00
995355,ROD SPN OASYS 240X3.5MM ,1265.00
995361,SCREW BN 2.3X34 53-23234,585.00
995363,PLATE 5507766           ,2382.00
995365,PLATE 5507767           ,1825.00
995368,SCREW V-AX ELB 3.5X30MM ,771.00
995369,SCREW V-AX ORTH 3.5X12MM,191.00
995377,SCREW BN 3.5MM 26MM     ,4815.00
995378,PLATE LCK LAT FIB 11HL  ,10412.00
995380,KIT SUT EPK CSTM        ,696.00
995381,SPACER PS GS2 FEM SZ4 RT,13529.00
995383,SCREW BN 8.5X55         ,10111.00
995385,ROD 2.8 DRL SURG EX FIX ,1053.00
995387,ROD CONN BRDG LRG       ,3163.00
995388,SUTURE PRLN 3-0 8534H   ,32.00
995389,CATH FEMALE LUER STR SM ,4.00
995391,SCREW SPNL TSRH 88901000,494.00
995392,ROD CON SPNL 22X5.5     ,3168.00
995394,PLATE 9200765           ,2598.00
995395,ENDCAP SPNL 16MM 0D     ,3163.00
995396,CAGE SPNL 19X17MM XPND  ,55170.00
995398,CAGE SPNL 21X19MM XPND  ,55170.00
995412,SCREW BN 3.5MM 20MM     ,768.00
995413,SCREW CORT 3.5X22.0     ,790.00
995416,PLATE BASE GLND 25MM AQL,14880.00
995417,SPHERE GLND 36X25CM     ,21787.00
995419,BASEPLATE GLND 42MM 29MM,25300.00
995424,INTRODUCER TUBE 28FR SZ6,3109.00
995456,SCREW BN NXFX 6.5X40X14 ,2894.00
995457,SCREW BN 6.5X50X20      ,2894.00
995458,SCREW BN 6.5X60X20      ,2894.00
995461,NECK FEM PRFMR SHRT CBLT,3514.00
995462,NECK FEM PRFMR 8D       ,3514.00
995463,NECK FEM SHRT CBLT 15D  ,3514.00
995471,REAMER SURG 3.7MM DISP  ,3417.00
995479,DEVICE UT REPR BLN VAG S,195.00
995481,GRAFT ST TIS 150MM SMTND,7505.00
995483,TUBING HYDROFLEX 0025200,327.00
995490,DRAIN WND OD1/8IN BARD M,40.00
995494,STRYKER IMPULSE HANDPIEC,1082.00
995495,SUTURE ABSORBABLE 2-0   ,226.00
995496,DEVICE SUTURE STD RUNING,1585.00
995503,SECURESTRAP 5M ABSORB   ,4262.00
995504,SYS MNSCL REPAIR 12DG   ,2411.00
995505,INSERT SZ4 17MM KIRV417S,8483.00
995509,PLATE BNE SS L138MM ODSE,6231.00
995514,PIN BONE FX 4X170MM     ,426.00
995515,OSTEOSPNG STRIP 26X19X7 ,9194.00
995529,STENT COR CONT 2.25X8MM ,5106.00
995532,STENT COR STRN RX2.25X12,5283.00
995533,STENT COR STRN 2.25X14MM,5106.00
995534,STENT COR STRN 2.25X18MM,5106.00
995538,STENT COR STRN 2.5X8MM  ,5106.00
995539,STENT COR STRN 2.5X12MM ,5106.00
995542,STENT COR STRN 2.5X22MM ,5106.00
995543,STENT COR STRN 2.5X26MM ,5106.00
995544,STENT COR STRN 2.75X8MM ,5106.00
995545,STENT COR STRN 2.75X12MM,5106.00
995547,STENT COR STRN 2.75X14MM,5106.00
995548,STENT COR STRN 2.75X18MM,5106.00
995549,STENT COR STRN 2.75X22MM,5106.00
995550,STENT COR STRN 2.75X26MM,5106.00
995551,STENT COR STRN 3X9MM    ,5106.00
995553,STENT 3.0X12MM RESOLUTE ,5106.00
995555,STENT COR STRN 3X15MM   ,5106.00
995558,STENT COR STRN 3X22MM   ,5106.00
995559,STENT COR STRN 3X26MM   ,5106.00
995560,STENT COR STRN 3X30MM   ,5106.00
995561,STENT COR 3.5X9 1 STR   ,5106.00
995562,STENT COR STRN 3.5X12MM ,5106.00
995563,STENT COR STRN 3.5X15MM ,5106.00
995564,STENT COR STRN 3.5X18MM ,5106.00
995565,STENT COR STNR 3.5X22MM ,5106.00
995567,STENT COR STRN 3.5X30MM ,5106.00
995569,STENT COR STRN 4X9MM    ,5106.00
995570,STENT COR STRN 4X12MM   ,5106.00
995571,STENT COR STRN 4X15MM   ,5106.00
995572,STENT COR STRN 4X18MM   ,5106.00
995573,STENT COR STRN 4X22MM   ,5812.00
995574,STENT COR STRN 4X26MM   ,5106.00
995575,STENT COR STRN 4X30MM   ,5106.00
995576,PLATE MED MSH V-AX CALC ,3987.00
995588,BRACE WLKR HI TIDE S    ,181.00
995589,BRACE WLKR HI TIDE M    ,181.00
995590,BRACE WLKR HI TIDE L    ,181.00
995597,ARM SLING SMALL         ,15.00
995603,BLDE SAW SGTL W MED     ,152.00
995612,BLADE SHVR BGE 7CM 2.9MM,334.00
995613,BLADE SHVR MRN 4MM      ,275.00
995645,SCREW CORT LPRO 3.5X14MM,312.00
995646,SCREW LW PRO 3.5X16     ,312.00
995652,PLATE SS 4X3HL T BN ORTH,886.00
995661,TRNSCTH PL CC/EV/IC INT ,50156.60
995670,TRNSCTH PL CC/EV/IC EAAD,24256.41
995671,TRNSCTH PL PERC/OPN INT ,50156.60
995680,TRNSCTH PL PRC/OPN EAAD ,24256.41
995683,SCREW BN CANN CONN      ,1880.00
995692,KWIRE TROC PNT 1.6X285MM,75.00
995697,BLADE SPNL DISP 6.5MM   ,3892.00
995698,MESH PET THREAD 25X20CM ,31626.00
995710,LOW FREQ WOUND US       ,407.06
995714,BIT DRL SPN 2.3X14      ,186.00
995719,PLATE TRA 7 HL FIB LCK  ,1584.00
995735,BAG SPEC RET 10MM MNRCH ,297.00
995749,SUTURE ABS 0 CTXB JB978 ,16.00
995753,KIT RT HEART CATH CUSTOM,51.00
995755,COMPNT PTLR 8X29MM 3 PEG,1757.00
995772,BNDG CBN 5YDX1IN BGE    ,245.00
995774,BASKET SPEC RET FB 2FR  ,1451.00
995775,BIT DRL ORTH CANN 2.0MM ,995.00
995776,BIT DRL 3.6MM           ,967.00
995779,CANNLA ASCP 410 10MM20GA,2006.00
995782,CANNLA ASCP 415 10MM20GA,357.00
995794,BLN HRCN RX 2X4X180     ,1698.00
995796,BLN FOX+ 6X30X135       ,1112.00
995797,BLN FOX+ 9X30X135       ,1112.00
995805,CTHGD VBT 6F 070 JR4 100,297.00
995817,CONTRAST RAD EZPQ LQ 1.9,44.00
995832,DILATOR VSC AQ 10F 20 RO,88.00
995833,DLTR VSC AQ 12F 20 RO   ,88.00
995834,DILATOR SRG HDRPH G10285,88.00
995839,DRESSING 5 HDRCL ALVN   ,67.00
995848,DRSG DDRM SGNL 4X4      ,14.00
995885,GW RDRN XS XCH 018 270  ,630.00
995898,HEAD HUM 44X21          ,8223.00
995899,BALL HIP MOD CCRT 44MM  ,2460.00
995902,BALL HIP OD46 CCRT MOD  ,2460.00
995903,JOINT HIP ADJ FLEX/EXT  ,1689.00
995905,CURRETTE SAFE FLXLP 4MM ,6.00
995915,INSERT TIB STR TRI 328  ,6677.00
995931,LOW FREQ WOUND US       ,602.95
995933,SP/EVAL FLUENCY         ,926.08
995940,SP/EVAL SOUND PRODUCTION,926.08
995941,SP/EVAL SND W/ LANG EVAL,926.08
995942,BEHAV QL ANALYSIS VOICE ,926.08
995957,PLATE 3.5 LCP 239.936   ,9752.00
995959,PLATE BN 4.5MM T BRD LCP,4834.00
995965,PLATE D/U STD VOLR LT   ,7986.00
995976,SCREW DRTFR 2.5X18MM    ,1995.00
995977,SCREW DRTFR 2.5X22MM    ,1995.00
995978,SCREW DRTFR 2.5X34MM    ,1995.00
995982,SCREW CORT LCK 2.7X12   ,863.00
995984,SCREW CORT LCK 2.7X14   ,1031.00
995992,SCREW DRCO LCK 3.5X35MM ,1352.00
995993,SCREW BN TI 3.5X35MM    ,665.00
995997,SCREW V-AX NLCK 3.5X46  ,423.00
996004,SCREW DEPUY 14022-24    ,107.00
996012,SCREW BONE TIM SM L46MM ,794.00
996015,SCREW BN 5X18MM ORTH PPS,1179.00
996017,SCREW AS3 S/T 6.5X80X20 ,1619.00
996018,SCREW AS3 S/T 6.5X85X20 ,1619.00
996019,SCREW AS3 S/T 6X90X20   ,2179.00
996024,SET PRIM PGYBCK 16MLX100,23.00
996037,SOL IV 9%NACL 20K 1000ML,275.00
996038,SOL IV 20 MEQ KCL D5.2% ,275.00
996044,SOL IV D5 .45% NACL     ,275.00
996045,SOL 400MG DOPA HCL 5%DEX,275.00
996048,SOL IV 40 MQ KCL.9% NACL,275.00
996049,SOL IV 40 MEQ KCL 5%DEX ,275.00
996054,BOOT FRACTR AIRCAST     ,2771.00
996064,STENT XPRS PM 10X30X135 ,6211.00
996065,STENT XPRS PM 8X60X135  ,6211.00
996066,SUTURE MONCRYL 3-0 Y936H,30.00
996072,BRACE TLSO A-P-L HPEXTN ,2062.00
996073,WRNCH TRQ BIOTRNK       ,349.00
996078,TUBING PRES M/F CONN 48 ,8.00
996085,SUR-FIT NATURA 1 3/4IN S,8.00
996098,LOW FREQ WOUND US       ,407.06
996115,LEAD PCNG MIC SM LT VNTR,10487.00
996123,PACEMKR ANTHM PM3210    ,38528.00
996135,LINER ACTB+4MM 10D 32X52,14393.00
996136,SCREW 2.4 VA LOCK 8MM   ,883.00
996142,INTRO SHTH GD CRV EP 004,3039.00
996144,CATH GD 59CM 7FR 5FR    ,1305.00
996145,CATH GD PRFSN DS2NO22-65,1305.00
996157,STENT COR STRN 2.25X26MM,5106.00
996169,STENT COR STRN 3X18MM   ,5106.00
996173,STENT COR STRN 2.5X18MM ,5106.00
996175,STENT COR STRN 2.5X14MM ,5106.00
996188,PLATE CLVCL LOPRO RT 8HL,9074.00
996192,STENT COR STRN 3.5X9MM  ,5106.00
996193,STENT COR STRN 3.5X26MM ,5106.00
996198,PLATE THK1MM MINI 3X3 HL,2934.00
996205,SCREW MTRX MNDB 10X2.0MM,817.00
996206,SCREW BN 2MM 16MM TI ORT,845.00
996208,SCREW TI 18MM 2MM S/T LC,1022.00
996224,BIT DRL CANN QRLSE      ,2135.00
996247,SCREW AS3 CANN 60-4740S ,1201.00
