Procedure ID,Description,Amount
592862,ROD SPNL 55MM PRELRD LN ,2198.00
592863,PLATE TI HTO 4 HL TMFX B,10451.00
592864,BIT DRL 221X4.3MM QC    ,2908.00
592865,SCREW SYNTHES 414.842   ,356.00
592866,SCREW SYNTHES 414.852   ,356.00
592867,SCREW BN TIT L60M TOMO  ,3066.00
592868,SCREW TMFX MDL 5X65MM   ,3066.00
592869,SCREW TI LCKNG HEAD 70MM,3066.00
592870,PLATE 149X3.5MM SCR 10HL,15536.00
592871,SCREW PRLOC 4X6.8X38MM  ,867.00
592872,SCREW BN 3.5X34 73824034,658.00
592873,SCREW BN 3.5MM 36MM     ,658.00
592874,SCREW BN 3.5MM 38MM PRLC,658.00
592875,SCREW PRLOC 3.5X40MM    ,658.00
592876,SCREW PRLOC T20 3.5X42MM,658.00
592877,SCREW BN 3.5X44 73824044,658.00
592878,SCREW BN 3.5M 60MM SS   ,658.00
592879,SCREW BN 3.5MM 80MM     ,658.00
592880,SCREW BN 3.5MM 18MM     ,2911.00
592881,SCREW BN 3.5MM 70MM     ,3369.00
592882,SCREW BN 3.5MM 80MM     ,3369.00
592883,KIT SUB BNGF STRCSRE 8  ,23947.00
592884,INSERT TIB SZ7 11MM     ,9591.00
592885,BLOCK FEM AUG 10MM 13/15,3644.00
592886,LINER XLPE 0D 40X66     ,7572.00
592888,PLATE SF TUB 1/3X4X49   ,1117.00
592889,SCREW BN LCKNG 4X22MM   ,2958.00
592890,TISSUE SYNPRO-DENSE 10CC,10937.00
592891,ELECTRD ESURG MLTIVAC50D,3517.00
592892,SET LD XTRT EVOL SHRT11F,13236.00
592893,COIL LD XTRX CMPR 1-TIE ,3284.00
592894,SURFCE ARTC E-F 7-1017MM,11733.00
592895,SURFCE ARTC E-F 3-4 20MM,7572.00
592896,BALLN SINUS EXPRSS 106  ,15132.00
592898,IMPLANT BRST 370ML 11.9 ,9713.00
592899,SET XTN IV MBOR.8ML 36IN,74.00
592900,VLV AORTC SOLO SMRT 27MM,59564.00
592901,DRESSING MXRB HI 12X8IN ,649.00
592902,SCREW SPN CANN 6.5X35MM ,7814.00
592903,SCREW MTPHSL T8 2.7X34MM,827.00
592904,CAGE PLIF PEEK 25X14MM  ,21898.00
592905,EXPANDER 133FVT 300CC   ,12230.00
592906,EXPANDER 133FVT 400CC   ,11504.00
592907,PLATE SHRT 75MM SS 2.7/3,10486.00
592908,PLATE MED 82MM 2.7/3.5M ,10171.00
592909,SUTURE ETHLN 9-0 2829G  ,428.00
592910,SLING ARM HARRIS RT     ,401.00
592911,GENERATOR MRI IPG 16CHNL,100000.00
592912,PROGRAMMR PT PROTGE MRI ,10945.00
592913,WAX BN 3.5GM H2O SOL HMS,1929.00
592914,GRAFT VSC DBL VLR 4X1   ,536.00
592915,SCREW BN 3.5MM 14MM LCK ,2438.00
592916,CAGE SPNL 15X12X6MM CRNT,10989.00
592917,SPACER SPNL 15X12X7MM SM,10989.00
592918,SCREW BN 8MM 55MM 25MM A,3521.00
592919,SCREW CANN 6.5X60       ,3521.00
592920,IMPL HMMRLCK 15X7MM 10D ,4881.00
592921,DRILL KIT HAMMERLOCK 2  ,1591.00
592922,STENT URE PLRS 6F 24    ,2085.00
592924,NAIL FEM LT TFN 12MM42CM,16238.00
592925,BLADE HELCL TI 90MM/STER,6342.00
592926,BIT DRILL CANN FLX 16MM ,8528.00
592927,SPACER SPN TRB MTL FSN  ,12210.00
592928,SCREW 5.50X50MM SF-TPPNG,8791.00
592929,GRAFT BN LQD STM CLL 1CC,17691.00
592930,COUPLER MICRO 1.5 BLUE  ,3694.00
592931,CPLR ANAST 3 MIC AU     ,3694.00
592932,PLATE MXLFCL 4HL 1.5MM  ,5202.00
592933,SCREW SPN XIA TI 5X50MM ,8791.00
592934,SCREW BN 3.5 16 LOPRO LK,2438.00
592935,BOLT EX FIX TRULCK 20MM ,130.00
592936,SCREW SLFDRL CRNMXF 8X2 ,1727.00
592937,SCREW 6X2MM MNDB SLFDRL ,1232.00
592938,SCREW DRTFR 2.5X22MM    ,3458.00
592939,DRIVER DRT-FR HEX CANN  ,1909.00
592941,PLATE 2-LEV ACP 46MM    ,11599.00
592942,SCREW CSPN FXANG 4X16MM ,1832.00
592943,CAGE GIZA14MM 23-32MM   ,53518.00
592944,SPACER SPNL 80MMX12MM VB,38045.00
592945,CAP LCK 12MM LG SPNL RND,2799.00
592946,SCREW BN XIA 0382-1645  ,8791.00
592947,SCREW BN XIA 0382-1640  ,8791.00
592948,ROD TRANSITION 6.0 3.5MM,3663.00
592949,PLATE XIA M-AXL CX 30-35,6715.00
592951,SENSR EQNX NEO/PEDI 9750,1929.00
592952,FIBER LSR XPEDA 550UM 45,14120.00
592953,TISSEEL 4 ML TOPICAL    ,3603.00
592955,SOL OPHTH 1.4% SOD.85ML ,2474.00
592956,DEVICE EMBL PIPLN 18X3.5,100000.00
592957,CATH RFLX 5F .058X1.15X8,12873.00
592958,PLATE TROCH 6704-3-081  ,8698.00
592960,BIT DRL 2.1MM           ,2408.00
592961,DRILL COUNTERSINK CPLNG ,2408.00
592962,BLADE SCREW DRIVER      ,2399.00
592963,NAIL 12MM 17CM FEM PROX ,11586.00
592966,GUIDEWIRE 150CM .038IN  ,1151.00
592967,CATH ABL 115CM8FR 701124,16705.00
592968,CATH ABL 115CM8FR 701125,16705.00
592969,CATH ABL 115CM8FR 701127,16705.00
592970,CATH ABL 115CM8FR 701128,16705.00
592971,CATH ABL 115CM8FR 701129,16705.00
592972,CATH ABL 115CM8FR 701157,15722.00
592973,CATH ABL 115CM8FR 701158,15722.00
592974,CATH ABL 115CM8FR 701159,15722.00
592975,CATHETER EP 2-5-2MM LG  ,4899.00
592976,CATHETER EP 2-5-2MM LG  ,4899.00
592978,PLATE MTRX 17HL 7X6MM   ,12823.00
592979,CATH EP 5FR INQ 2-5-2MM ,4105.00
592980,CATH PTCA BLN 1.5MMX6MM ,2626.00
592981,CATH PTCA BLLN 1.5X12MM ,2332.00
592982,CATH PTCA BLN 2.0MMX10MM,2332.00
592983,CATH PTCA BLN 2.0MMX12MM,2332.00
592984,CATH PTCA BLN 2.0MMX15MM,2332.00
592985,CATH PTCA BLN 2.0MMX20MM,2332.00
592986,CATH PTCA BLN 2.5MMX10MM,2332.00
592987,CATH PTCA BLN 2.5MMX12MM,2332.00
592988,CATH PTCA BLN 2.5MMX15MM,2332.00
592989,CATH PTCA BLN 2.5MMX20MM,2332.00
592990,CATH PTCA BLN 3.0MMX10MM,2332.00
592991,CATH PTCA BLN 3.0MMX12MM,2332.00
592992,CATH PTCA BLN 3.0MMX15MM,2332.00
592993,CATH PTCA BLN 3.0MMX20MM,2332.00
592994,CATH BLN EUPH 3.5X12MM  ,2332.00
592995,CATH PTCA BLN 3.5X15MM  ,2332.00
592996,BLN SPRNT LGND RX1.25X6 ,3120.00
592997,BLN SPNTR RX 2.5X6      ,3120.00
592998,BLN SPNTR RX 2.0X10     ,3120.00
592999,BLN SPNTR RX 2.5X10     ,3120.00
593000,BLN SPRNT LGND RX1.25X12,3120.00
593001,BLN SPNTR RX 1.5X12     ,3120.00
593002,BLN SPNTR RX 2.0X12     ,3120.00
593003,BLN SPNTR RX 2.5X12     ,3120.00
593005,BLN SPNTR RX 3.5X12     ,3120.00
593006,BLN SPNTR RX 2.0X15     ,3120.00
593007,BLN SPNTR RX 2.5X15     ,3120.00
593008,BLN SPNTR RX 3.0X15     ,3120.00
593009,BLN SPNTR RX 3.5X15     ,3120.00
593010,BLN SPNTR RX 2.0X20     ,3120.00
593011,BLN SPNTR RX 2.5X20     ,3120.00
593012,BLN SPNTR RX 2.75X20    ,3120.00
593013,NAIL TIB 10X330MM       ,13366.00
593014,IMPLANT PRIMALIF 9X18MM ,28768.00
593015,IMPLANT PRIMALIF 11X18MM,28768.00
593016,SUTURE FBRLP AR-7234B   ,1929.00
593017,PLATE SPN FX TRVRS 45MM ,23825.00
593018,ROD SPHERX2 ST 5.5X80   ,3663.00
593019,SCREW CANN 4.5 44       ,226.00
593020,SCREW BN 4X38 UCSS CORT ,6132.00
593021,ROD SPN COCR 50X5.5MM   ,2198.00
593022,SCREW SPN GO22040-20    ,8791.00
593023,SCREW SPN ZDIAC 4X20MM  ,8791.00
593024,PLATE PREBNT SHRT LT4HL ,4500.00
593025,SCREW SPN HUMPD 32MM    ,2143.00
593026,PLATE SPN HUMP GRW 16MM ,4071.00
593027,PLATE 16MM PNUT STP BN  ,4071.00
593031,LNR ACTB XLPE ID36 HIP  ,12993.00
593032,MESH OVAL 15X11CM       ,3905.00
593033,PCMKR ADVSA SR MR A3SR01,35134.00
593034,SLEEVE CNTRNG OFST 10.5 ,1130.00
593035,HEAD FEM 36MM HIP COCR  ,3644.00
593037,PLATE 24MM 2 LVL AVTR BN,11599.00
593038,PHYSIOMESH OPEN 10X10 CM,3900.00
593039,STEM RADL 26MM 7MM STR T,16372.00
593040,STEM RADL 24X6MM STR TI ,16372.00
593042,SCREW CORT LCK 3.5X18MM ,2084.00
593043,SCREW CORT LCK 3.5X16MM ,1398.00
593047,WASHER CMPR ORTH        ,1152.00
593048,SCREW BN 3.5MM 18MM     ,1040.00
593049,SCREW BN CORT 3.5X24MM  ,1040.00
593052,CATH CRV 2-5-5MM CRV 5FR,4105.00
593053,WASHER 7MM IMPL ORTH    ,795.00
593054,SCREW BN 3.5X24 CORT    ,864.00
593055,SCREW 2.7X26 LOPRO LCK  ,2438.00
593056,SCREW BN 2.7MM 22MM LOPR,2438.00
593057,PLATE 163 TI 10 HL ELBOW,11848.00
593058,PLATE 150MM TI 8 SHFT HL,10276.00
593059,PLATE 5504233           ,3966.00
593060,PLATE UPFC 24HL STR MLBL,5127.00
593061,PLATE BN 2Y CRNMXF 6 HL ,3694.00
593073,CAGE SPN STD TI 25X17MM ,19708.00
593074,ROD SPN PRE-CNTRD 5.5X30,2198.00
593075,ROD TI 5.5X300MM DEFRMTY,2198.00
593076,SPACER SPN 6 SUST MED P ,10989.00
593077,ROD CNCTR DEM SDBYSD 6MM,6105.00
593078,PHYSIOMESH OPEN 15X20 CM,9733.00
593079,TEMPLATE FX MNDB 14HL   ,931.00
593080,PLATE MNDB 1.5X2/2.3 14H,6903.00
593081,SCREW BNE CP LCK 2.0X6  ,1727.00
593082,PLATE MDFC 24 HL STR BN ,4563.00
593083,HEAD FEM 497-28-700     ,3644.00
593084,LEAD ATTAIN PRFRMA 88CM ,15590.00
593085,CNNLA ORNG 72MM FLEX 8.0,643.00
593087,SUTURE TGRLNK CLS LOOP  ,1205.00
593088,STEM FEM CMNT 12MM      ,12127.00
593089,CENTRALZR STM DIST 12   ,1458.00
593090,STEM FEM +20CLCR 18X230 ,41708.00
593091,SCREW SPN ZDIAX 4.5X25MM,8791.00
593093,BLN SPNTR RX 3.0X12     ,2077.00
593094,SCREW OCPTL 8X5MM       ,2217.00
593095,PIN HLF APX 200X5MM     ,2657.00
593096,SCREW BNE TI L34MM OD5MM,3043.00
593097,SCREW BN 3.5X65MM       ,726.00
593098,SCREW BN 3.5MM 75MM AXSO,726.00
593099,SCREW BN 3.5MM 70MM     ,726.00
593100,SCREW SQ TRQ EQNX       ,4236.00
593101,STEM HUM 10.5 FX EQNX PL,25553.00
593102,PLATE RPLCTR PLT 4.5MM  ,7253.00
593103,HEAD HUM SHRT OD44 SHLDR,10095.00
593104,SYSTEM CMX FST 40GM     ,6247.00
593105,BAR PECTUS CUSTM SS 13IN,31165.00
593106,ROD SPHERX2 ST 5.5X500  ,3663.00
593107,SCREW BN SPN 50X5.5 PA  ,8791.00
593108,ROD SPN 200X5.5 SPHERX2 ,3663.00
593109,FORCPS ENDO HOT RAD JAW4,609.00
593110,ELECTRODE POLYTETR 4IN  ,104.00
593111,HRT VLV MTROFLO PRT SZ19,49957.00
593112,PLATE 45MM 3 LVL EGL + B,11599.00
593113,PLATE TIBIA PROX LAT 4HL,17368.00
593114,SCREW BN 4MM 40MM       ,2958.00
593115,SMART TOE 2 IMPLANT - 20,10095.00
593116,DRILL BIT PROXIMAL BN   ,1588.00
593117,ROD POSITION SNGLE USE  ,1339.00
593118,DRILL STOP MEDIAL PI    ,1755.00
593119,SCREW V-AX ELB 3.5X44MM ,1727.00
593120,PUTTY DBM 5CC           ,9721.00
593121,BLADE MICTOME ICT       ,6402.00
593122,SCREW SPN OCPTL 4.5X8MM ,1832.00
593123,SEALANT EVICEL FIBRN 5ML,5351.00
593124,CATH IV 20GX1 3/4       ,44.00
593129,PIN HLF GRY TRUELOK STPR,260.00
593132,ROD SPNL 5.5X300MM      ,3663.00
593133,ROD CNCTR SD BY SD 5.5MM,6105.00
593136,BLOCK TIB SZ 7 10M FULL ,8768.00
593137,EXTENSION STM TIV L130MM,7269.00
593138,ANCHOR SUT BRDG 5.5MM   ,15100.00
593139,PASSER KIT SUT UCL STRL ,10869.00
593140,WIRE FX TRULOCK STPR ORT,260.00
593141,KIT CATH HMDL MXD 19/38 ,1929.00
593142,PLATFORM ADV GELPOINT 10,6532.00
593143,AICD ITREVIA VR-T DF-1  ,82151.00
593144,ALLOGRAFT DBM GEL 5CC   ,14576.00
593145,SCREW 3.5X34 ANCHRG ANK ,3479.00
593146,SCREW BN ANKL 3.5MM 22MM,3479.00
593147,SCREW FXD ANG 4.5X14MM  ,1548.00
593148,OCCLUDER CV 15MM CARDIO ,53404.00
593149,OCCLUDER CV 20MM CARDIO ,56610.00
593150,OCCLUDER CV 25MM CARDIO ,56610.00
593151,OCCLUDER CV 30MM CARDIO ,56610.00
593152,STENT URET LBRFLX 4.5X22,1334.00
593153,STENT URET LBRFLX 4.5X2 ,1334.00
593154,SCREW RELINE 6.5X55MM 2S,8791.00
593155,ROD RELNO 5.5X35MM LORD ,2198.00
593156,SCREW 5.5 OPN TULIP LINE,611.00
593158,SET IV INFS 2PC 86IN    ,72.00
593159,SET ADM IV SST 115IN20ML,124.00
593160,LINER CAST HIP PED SZ2  ,2102.00
593161,LINER CAST HIP PED SZ4  ,2102.00
593162,LINER CAST HIP PED SZ6  ,2332.00
593163,LINER CAST HIP PED SZ8  ,2332.00
593165,COMPNT FEM KN 6495-2-030,40946.00
593166,STEM FEM 12MM PRSFT FLUT,26679.00
593167,BASEPLATE TIB 6481-3-112,17329.00
593168,INSRT TIB KN 6481-3-310 ,7708.00
593169,EXTENDER GMRS 160MM     ,17333.00
593170,INSERT BMPR NO. 3       ,4109.00
593171,AXLE FEM KN 648-1-120   ,6850.00
593172,BUSHNG KN FEM 6481-2-110,2886.00
593173,COMPNT TIB LT KN XS-XL  ,16818.00
593174,SLEEVE KN TIBTRY ROT HNG,3644.00
593175,STEM EXT FEM KN 80X14MM ,7562.00
593176,BLADE FLAT/NARROW SML   ,10343.00
593177,OSTEOTOME KN VEE ACUDRVR,9577.00
593178,SYS URIN CRTL CUFF OCC  ,47372.00
593179,RING EXFX TRULCK 150MM  ,10554.00
593180,RING EXFX TRLCK HLF150MM,7224.00
593182,COMPNT FEM 00576401451  ,14726.00
593183,COMPNT FEM 00576401452  ,14726.00
593184,SURFACE ARTC NXG KN 12MM,7572.00
593185,BOLT EX FIX 16MM TRULOCK,911.00
593186,MANIPULATOR VCARE SMALL ,1929.00
593189,MANIPULATOR XL 40MM UTR ,1929.00
593191,PLATE BN CLMN RT 25402  ,5911.00
593192,PLATE 6 HOL PROX MED TIB,17043.00
593193,SCREW SLF TAP 7.00X30MM ,8791.00
593194,SCREW D-PLNR 6.5X50MM   ,6687.00
593195,CROSSLNK ADJ 41X46MM    ,4393.00
593196,CONNECTOR ADJ 45-54MM   ,4393.00
593197,HEAD BIP MOD 50X28      ,4543.00
593198,CATH URET 6F OPEN END   ,1691.00
593199,SHOE PST-OP SM HEELWEDGE,809.00
593200,SHOE PST-OP MED HEELWDGE,809.00
593201,SHOE PST-OP LG HEELWEDGE,809.00
593202,SHOE PST-OP XL HEELWEDGE,809.00
593203,SCREW POLY RDCT 6.5X40MM,8364.00
593204,CAGE ROI-C LORDOTC CRVCL,10989.00
593205,ELECTRODE ESURG RFLX 55D,4088.00
593206,MANIPULATOR UTERINE V-CA,1929.00
593207,DRILL 4.9MM LG CANN AO  ,4756.00
593209,GUIDEWIRE 3.2X230MM THRD,1794.00
593210,SCREW HEADLESS COMPRESSI,8090.00
593211,DRILL 3.5MM CANNULATED A,4094.00
593212,DRILL CNTRSNK AO FIT 5MM,4390.00
593213,GDPIN ORTH 5 L150 OD2   ,1588.00
593214,SCREW HDLSS CMPRS 5X50MM,4564.00
593215,PIN PSTN PUL PST 3ML    ,2128.00
593216,BIT DRL 3MM EZCLP ANKL F,2708.00
593217,SPACER NOVL 5D 14X12X26 ,45985.00
593218,SCREW LAG TPRD 5X35MM   ,5076.00
593219,SCREW LAB CANN P-AX 5X35,5076.00
593220,SCREW LAG TAPERD 5X30MM ,5076.00
593221,SCREW CANN TPRD TTN 5X40,5076.00
593222,SCREW MTRSL COMP 6.5X50 ,4686.00
593223,ELECTRODE PTFE STD L4   ,111.00
593225,ROD SPN SPHRX T1 2BALL  ,5495.00
593226,CAGE SPN LRDTC 5D30X10X8,19708.00
593227,PACKING NASOSTNT RR1000 ,2225.00
593228,SPACER SPN 25X11X9MM    ,21898.00
593230,BAND RLZE ADJ GSTRC     ,24293.00
593231,PLATE 145D STD BRL 80 SS,6319.00
593232,SCREW BN HIP 14.3X85MM  ,4399.00
593233,SCREW CORT HIP 4.5X36MM ,530.00
593234,ANCHOR SUT SWVLCK 4.75MM,6560.00
593235,ANCHR SUTR 4.75MM SWVLCK,6560.00
593236,TRAY HUM LCK RING 44MM  ,23968.00
593237,BEARING HUMRL 44MMX36MM ,20651.00
593238,COMPNT PTLA NXGN KN 41MM,3643.00
593239,NDL BRCHYTHPY 19G 56CM  ,3267.00
593240,TUBING IRGTD SMARTABLATE,1601.00
593241,BASEPLATE TM RVS 25MM   ,27719.00
593244,INSRT W LCK SCREW SZ GRE,11733.00
593245,BIT DRILL SS OD3.2MM    ,1929.00
593246,BLOCK FEM TRBCLR MTL SZ ,10291.00
593247,CMPNT TIB 15 RLAT/LMED 5,10915.00
593248,CMPNT TIB 15 LLAT/RMED 5,10915.00
593249,STEM EXTNSN 130X175X24MM,7269.00
593250,PATCH FIBRIN SEALANT 2X4,9024.00
593251,PLATE TRIO IOFIX 10MM   ,11333.00
593252,PLATE VARX CMPRS BRD STR,6321.00
593253,REAMER SURG STR ACUDRVR ,6206.00
593254,BLADE SAW 60 SHRT       ,9304.00
593255,HEAD HIP FEM 36MM       ,3644.00
593256,STEM FM +10CLCR 16.5X180,38629.00
593257,IMPLANT BRST 125ML RND  ,8044.00
593258,IMPLANT BRST150MLHI PRFL,8044.00
593259,IMPLANT BRST 200MLHIPRFL,8044.00
593263,ICD ITREVIA 7 DR-T DF-1 ,88725.00
593264,AICD ITREVIA HF-T DF-1  ,100000.00
593265,AICD ENVLPE R 3.3X2.9IN ,8529.00
593266,SPACER PLIF PARALLEL 8MM,19708.00
593267,CATH BLN HRCN RX4X10X180,3760.00
593268,GRAFT HUM TISSUE 6CMX12C,16582.00
593269,SUTURE ABS TPRCT 0 48IN ,803.00
593270,DEVICE SUT CPTR SLIM 3MM,5565.00
593271,PLATE FEMUR 10 HL L238MM,23259.00
593272,SCREW BN 4.5MMX48MM     ,661.00
593273,NAIL TIB T2 9MM 37.5CM  ,13366.00
593275,CAGE CRNT XL 60X22X8 10D,35036.00
593276,CAGE SPN STALIF 15X36X12,48087.00
593277,SCREW RELINE PA 4.5X40MM,8364.00
593278,SCREW P-AX 5.5X40MM 2S  ,8364.00
593279,SCREW SPN P-AXL 5.5X45MM,8791.00
593280,SCREW P-AX 5.5X50MM 2S  ,8791.00
593281,SCREW 7.5X40MM 2S PLYAXL,8364.00
593282,ROD RELINE-O TI 5.5X300M,2198.00
593283,ROD RLINE ADJ 5.5X30-35 ,6715.00
593284,SCREW RELINE LP 45-65MM ,6715.00
593285,NAIL IM 9X380 RT FEM T2 ,18492.00
593286,NEEDLE STBLZR KIT 45MM  ,5498.00
593287,PLATE 51 3LVL ASMBLY ANT,11599.00
593288,STENT ENDO RX 7X15      ,1557.00
593289,TUBE TRACH 5MM XLT PROX ,1182.00
593290,SPHINCTEROTOME RX 49    ,5095.00
593291,STENT URE PLRS 6X24 WGW ,1972.00
593293,SCREW VIRAGE POLY 5X30MM,8364.00
593294,SCREW VIRAGE POLYAXIAL-5,6687.00
593295,ROD VIRAGE TI 3.5X80MM  ,2198.00
593296,STEM HUM RV NPRS 13X130 ,46775.00
593297,SURFACE ARTC C-D/5-6 46 ,11733.00
593298,CAGE SPAL 33X28X14 49-92,43795.00
593299,PLATE COVR SPN LMBR 33MM,4884.00
593300,CAGE SPNL ROI-A 14D ALIF,28029.00
593301,DEVICE PLYBTSTR VLOC 0  ,612.00
593302,EXTENSION STM TIV L130MM,7269.00
593303,BRACHYTX NS YTTRIUM 90  ,100000.00
593304,SHEATH SENTRANT 18FX    ,3284.00
593305,GRFT STNT 150MM 34MM    ,100000.00
593306,STENT URE PLRS 8X26 WGW ,1972.00
593307,SPACER COLONIAL ACDF XL ,10989.00
593308,INTEGRA MATRIX 1SQCM    ,1329.00
593309,SCREW SPN AVTR FA 14X4  ,1832.00
593310,PLATE AVTR 3LVL 48MM    ,11599.00
593311,SCREW VAR S/T 4.35X14   ,1832.00
593312,PLATE BN CMPR 30MM 3HL  ,12117.00
593313,PLATE SQ CMPR 30MM 4HL  ,14554.00
593314,SCREW BN 3.5MM NLCKG    ,864.00
593315,SCREW BN 2.7MM 26MM ORTH,864.00
593316,SCREW 3.5 28 SS CORT L  ,864.00
593317,PLATE PIN 3 HOLE DORSAL ,6833.00
593318,SCREW BN 10MM CORT      ,346.00
593319,PEG FX VOLR UNTHRD 14MM ,432.00
593320,GRAFT BN PTTY DBM 5ML   ,9330.00
593321,CRTD .99CM TPR 5.37X8.08,100000.00
593322,SCREW 7X35MM XPDM CORT  ,12209.00
593323,SCREW BN 2.4MM 10MM QFIX,2335.00
593324,SCREW BN 2.4MM 12MM QFX ,2335.00
593325,SCREW 2.4X16MM QFIX TI P,2335.00
593326,SCREW BN 2.4MM 10MM TI L,2955.00
593327,SCREW BN 2.4MM 14MM TI L,2955.00
593328,PLATE UNV HK BN FIFTH ME,11265.00
593330,DRILL 2MM LNG SOLID DIS ,3366.00
593331,COUNTERBORE HL 3 IN 1 OR,3694.00
593332,PLATE MTP MED 5DEG LEFT ,18036.00
593333,SCREW PT MN MNSTR 4X34MM,3694.00
593334,DRILL 2.6X130MM LNG CAN ,3366.00
593335,SCREW BN LOCKNG 2.7X14MM,3694.00
593336,SCREW TRMA 2.7X18MM LCK ,3694.00
593337,SCREW TRA 2.7MMX20MM LCK,3694.00
593338,SCREW LCK 2.7X22MM      ,3694.00
593339,SCREW BN NONLCK 2.7X18MM,3340.00
593340,REAMER SHEATH MALE 21MM ,4105.00
593341,REAMER SHEATH FEMALE 21M,4105.00
593342,SCREW BN 2.5MM 18MM CPTR,3694.00
593343,SCREW CPTR 2FT 2X30MM   ,4793.00
593344,SCREW CPTR 4FT 2X38MM   ,4793.00
593345,PLATE 4MM OPEN WEDGE    ,17043.00
593346,SCREW CPTR 4FT 2.5X20MM ,3694.00
593347,SCREW CPTR FT 2 2.5X14MM,3694.00
593348,SCREW BN 36X4MM ST CANN ,3487.00
593349,SCREW S/T CANN 4MM      ,3487.00
593350,MCSPH ONCOZENE 100UL 2ML,12782.00
593351,GWIRE ASHAHI STRGT 200CM,5879.00
593352,GUIDEWIRE VASC 200CM    ,5879.00
593353,WIRE ASAHI BLK .018 200 ,5879.00
593354,GWIRE ASAHI BLK 18 0.018,5879.00
593355,STENT URE PLRS 6X26 WGW ,1972.00
593356,LINER HIP XLPE 48MM R3  ,5805.00
593357,SHELL ACTB 48MM HIP HMSP,10095.00
593358,CATH DRN PRTNL SM 90CM  ,2135.00
593359,STEM HIP ANTHLGY POR +4 ,19490.00
593360,SET ADMIN CADD 123 SPIKE,208.00
593361,GW TROC TIP .45X5.91IN  ,295.00
593362,GRFT STNT 150MM 30MM 26M,100000.00
593363,STENT GRFT VLNT26X26X100,100000.00
593364,STENT GFT VLNT 100X30X30,100000.00
593365,LEAD DEFIB 65CM 8FR OPTI,45263.00
593366,IMPLANT CANNULATED 19MM ,20793.00
593367,GWIRE ENDO CANN HEMI SYS,829.00
593368,COMPNT TIB KN MED INRSPC,27316.00
593369,LASER FIBER FLXVA 200 TR,5598.00
593370,STENT URE PLRS 6X22 WGW ,1972.00
593371,STENT URE PLRS 6X28 WGW ,1972.00
593372,STENT URE PLRS 7X22 WGW ,1972.00
593373,STENT URET POLARIS 7X24 ,1972.00
593374,STENT URET POLARIS 7X26 ,1972.00
593375,STENT URE PLRS 7X28 WGW ,1972.00
593376,SCREW BN V-AX 3.5X65MM  ,1216.00
593377,SCREW BN 4.5 30 SHLD CMP,1727.00
593378,SCREW BN 4.5MM 18MM SHLD,1778.00
593379,STEM HUM 9MM FLT FX FBRM,25553.00
593380,FEMORAL HEAD L +3.5MM 26,3644.00
593381,LINER BIP HIP 42/43X26MM,2915.00
593382,SHL BIP MTL 43 OD       ,3643.00
593383,DEVICE STONE REMOV L20MM,1909.00
593384,SPHNTM GWIRE 20MM 4.4FR ,5095.00
593386,VALVE SAPIEN 3 26MM THV ,100000.00
593387,VALVE SAPIEN 3 29MM THV ,100000.00
593388,VLV AORTC SOLO SMRT 21MM,59564.00
593389,VLV AORTC SOLO SMRT 23MM,59564.00
593390,VLV AORTC SOLO SMRT 25MM,59564.00
593391,SICD EMBLEM A209        ,100000.00
593392,LEAD ELCTRD SBQ SPC 3PLR,38116.00
593393,SCREW BN CANC 4X24X10MM ,369.00
593394,IMPLANT HAMRLCK 2 12X5M ,5048.00
593395,PLATE T 4 HOLE PAR 28   ,16957.00
593396,SCREW TRMA NLCK 2.7X16MM,3340.00
593397,WIRE TRMA OLIVE 1.4MM   ,2545.00
593398,BIT OVER DRILL SCREW 2.7,3366.00
593399,SCREW BN METATARS 2X10MM,4110.00
593400,GRAFT BN METATARS 8X21MM,20298.00
593401,S-DRIVER EXTREMTS 3X4MM ,3645.00
593402,SCREW CPTR FT 2 4X38MM  ,3817.00
593403,SCREW 2.5MM CPTR LOPRO  ,3694.00
593404,SCREW BN SPTR 2.5X10MM  ,3694.00
593407,GRFT STNT 150MM 34MM MN ,100000.00
593408,SCREW P-AX 6.5X35MM 2S  ,8791.00
593409,SCREW SPN RELNE 2S6.5X40,8364.00
593410,SCREW SPN P-AX 6.5X45MM ,8364.00
593411,ROD LRDTC RELNE 5.5X110 ,2198.00
593412,X-CONN 40-50MM 5.5 RO   ,5674.00
593413,COMPNT FEM 4 TRTHLN     ,14293.00
593414,BASEPLATE TIB 5520-B-400,10095.00
593415,INSERT TRTHLN TIB G-409 ,9591.00
593416,GENERATOR NRSTM PRCSN SP,100000.00
593418,KT STM PRCSN SPCTR RMT  ,9851.00
593419,AICD ITREVIA HF-T DF-4  ,100000.00
593420,DRSNG PETRO 8X1IN CRD   ,17.00
593421,CUTTER SURG 9MM FLIPCUTT,4246.00
593422,KIT ANCHOR BTB BUTTON   ,5935.00
593423,BUTTON FX TGHTRP 14MM AB,3694.00
593424,PIN FX SHLDR OPN TGHTRP ,3694.00
593425,GRAFT LINK CNSTRCT 60-80,18380.00
593426,ROD SPNL L50MM MAX XIA  ,2198.00
593427,COIL EMBL 60CM 12MM STD ,10907.00
593429,SURFACE ARTC 14MM 3-5 CD,10095.00
593430,STEM HIP VRSYS 160X17MM ,22522.00
593431,APLR HLX W/ANCH 114CM   ,58170.00
593432,GWIRE EVAS HELX 18F 90CM,21510.00
593433,BIT DRILL FRFT AND MIDFT,2443.00
593434,DEVICE MYO XL TISS RMVL ,10564.00
