Charge Description,Receivable Owner,Service ID,Service Provider,Service Type,Eff Rate Amt
PAT/NEW PT LVL 5,UHHS POR,1005,Pre-Admission Testing                      ,Tech,158
PAT/NEW PT LVL 5 W/MOD 25,UHHS POR,1025,Pre-Admission Testing                      ,Tech,158
PAT/PULSE OX SINGLE,UHHS POR,20,Pre-Admission Testing                      ,Tech,93
NECK-SFT TISSUE X-RAY,UHHS POR,3003,Radiology,Tech,357
RAD/AAS FL/UP-DE W/PA CXR,UHHS POR,5226,Radiology,Tech,632
RAD/ABD 3 OR MORE VIEWS,UHHS POR,5225,Radiology,Tech,529
RAD/ABD FB CHILD,UHHS POR,5230,Radiology,Tech,430
RAD/ABDOMEN 1 VIEW,UHHS POR,5200,Radiology,Tech,430
RAD/ABDOMEN 2 VIEWS,UHHS POR,5202,Radiology,Tech,529
RAD/ABD-PORTABLE CR,UHHS POR,5201,Radiology,Tech,430
RAD/ACROMIN JNTS,UHHS POR,100,Radiology,Tech,524
RAD/AIR CONTRAST COLON,UHHS POR,5100,Radiology,Tech,"1,830.00"
RAD/ANKLE 2V-LT,UHHS POR,1132,Radiology,Tech,383
RAD/ANKLE 2V-RT,UHHS POR,1131,Radiology,Tech,383
RAD/ANKLE COMP MIN 3V-LT,UHHS POR,1127,Radiology,Tech,412
RAD/ANKLE COMP MIN 3V-RT,UHHS POR,1126,Radiology,Tech,412
RAD/ANTEGRADE LOOPOGRAM,UHHS POR,6103,Radiology,Tech,557
RAD/BONE AGE STUDY,UHHS POR,7025,Radiology,Tech,408
RAD/BONE LGTH STUDY,UHHS POR,7050,Radiology,Tech,596
RAD/BR DX IMP BIL W/TOMO,UHHS POR,4567,Radiology,Tech,78
RAD/BR DX IMP LT W/TOMO,UHHS POR,4569,Radiology,Tech,62
RAD/BR DX IMP RT W/TOMO,UHHS POR,4568,Radiology,Tech,62
RAD/BR DX UNI-LT W/TOMO,UHHS POR,4566,Radiology,Tech,62
RAD/BR DX UNI-RT W/TOMO,UHHS POR,4565,Radiology,Tech,62
RAD/BR SCR BIL W/TOMO,UHHS POR,4560,Radiology,Tech,78
RAD/BR SCR IMP W/TOMO,UHHS POR,4563,Radiology,Tech,78
RAD/BR SCR UNI-LT W/TOMO,UHHS POR,4562,Radiology,Tech,62
RAD/BR SCR UNI-RT W/TOMO,UHHS POR,4561,Radiology,Tech,62
RAD/BREAST BX SPECIMEN,UHHS POR,4275,Radiology,Tech,669
RAD/CALCANEUS MIN 2V-LT,UHHS POR,1177,Radiology,Tech,372
RAD/CALCANEUS MIN 2V-RT,UHHS POR,1176,Radiology,Tech,372
RAD/CERVICAL SP 4OR5VIEWS,UHHS POR,2009,Radiology,Tech,717
RAD/CERVICAL SP 6 OR MORE,UHHS POR,2026,Radiology,Tech,913
RAD/CERVICAL SPINE 2 OR3V,UHHS POR,2010,Radiology,Tech,494
RAD/CHEST - PORTABLE,UHHS POR,4050,Radiology,Tech,522
RAD/CHEST 2V FRONTAL/LAT,UHHS POR,4011,Radiology,Tech,365
RAD/CHEST 3 VIEWS,UHHS POR,4015,Radiology,Tech,468
RAD/CHEST 4 OR MORE VIEWS,UHHS POR,4073,Radiology,Tech,457
RAD/CHEST SINGLE VIEW,UHHS POR,4025,Radiology,Tech,259
RAD/CHEST TB CLNC-PA ONLY,UHHS POR,4035,Radiology,Tech,10
RAD/CHEST-PORTABLE CR,UHHS POR,4051,Radiology,Tech,522
RAD/CLAVICLE COMPLETE-LT,UHHS POR,52,Radiology,Tech,419
RAD/CLAVICLE COMPLETE-RT,UHHS POR,51,Radiology,Tech,419
RAD/COLON,UHHS POR,5075,Radiology,Tech,"1,314.00"
RAD/CYSTOGRAFN 30% PR ML,UHHS POR,8020,Radiology,Tech,1
RAD/CYSTOGRAM MIN OF 3V,UHHS POR,6125,Radiology,Tech,835
RAD/ELBOW AP/LAT-LT,UHHS POR,152,Radiology,Tech,383
RAD/ELBOW AP/LAT-RT,UHHS POR,151,Radiology,Tech,383
RAD/ELBOW MIN 3V-LT,UHHS POR,154,Radiology,Tech,438
RAD/ELBOW MIN 3V-RT,UHHS POR,153,Radiology,Tech,438
RAD/ENDO RET CHOL PANCR,UHHS POR,5275,Radiology,Tech,"2,200.00"
RAD/ESOPHAGUS,UHHS POR,5009,Radiology,Tech,895
RAD/EYE FOR FB,UHHS POR,3049,Radiology,Tech,356
RAD/FACIAL BONES MIN 3V,UHHS POR,3075,Radiology,Tech,651
RAD/FEMUR 1V LT,UHHS POR,1055,Radiology,Tech,353
RAD/FEMUR 1V RT,UHHS POR,1053,Radiology,Tech,353
RAD/FEMUR MIN 2V LT,UHHS POR,1056,Radiology,Tech,386
RAD/FEMUR MIN 2V RT,UHHS POR,1054,Radiology,Tech,386
RAD/FINGER LT 2ND DIGIT,UHHS POR,252,Radiology,Tech,341
RAD/FINGER LT 3RD DIGIT,UHHS POR,253,Radiology,Tech,341
RAD/FINGER LT 4TH DIGIT,UHHS POR,254,Radiology,Tech,341
RAD/FINGER LT 5TH DIGIT,UHHS POR,255,Radiology,Tech,341
RAD/FINGER RT 2ND DIGIT,UHHS POR,257,Radiology,Tech,341
RAD/FINGER RT 3RD DIGIT,UHHS POR,258,Radiology,Tech,341
RAD/FINGER RT 4TH DIGIT,UHHS POR,259,Radiology,Tech,341
RAD/FINGER RT 5TH DIGIT,UHHS POR,260,Radiology,Tech,341
RAD/FLUORO GUID/VENOUS,UHHS POR,7074,Radiology,Tech,557
RAD/FLUORO GUIDANCE SPNL,UHHS POR,41,Radiology,Tech,610
RAD/FLUORO INJECT JNT MAJ,UHHS POR,43,Radiology,Tech,606
RAD/FLUOROSCOPY < 1HR,UHHS POR,7075,Radiology,Tech,743
RAD/FLUOROSCOPY > 1HR,UHHS POR,7100,Radiology,Tech,"1,997.00"
RAD/FOOT 1VIEW-LT,UHHS POR,1155,Radiology,Tech,386
RAD/FOOT 1VIEW-RT,UHHS POR,1154,Radiology,Tech,386
RAD/FOOT AP/LAT-LT,UHHS POR,1157,Radiology,Tech,386
RAD/FOOT AP/LAT-RT,UHHS POR,1156,Radiology,Tech,386
RAD/FOOT COMP MIN 3V-LT,UHHS POR,1152,Radiology,Tech,412
RAD/FOOT COMP MIN 3V-RT,UHHS POR,1151,Radiology,Tech,412
RAD/FOREARM AP/LAT-LT,UHHS POR,177,Radiology,Tech,419
RAD/FOREARM AP/LAT-RT,UHHS POR,176,Radiology,Tech,419
RAD/GASTROVIEW PER ML,UHHS POR,8225,Radiology,Tech,1
RAD/HAND 1VIEW-LT,UHHS POR,229,Radiology,Tech,386
RAD/HAND 1VIEW-RT,UHHS POR,228,Radiology,Tech,386
RAD/HAND 2VIEW-LT,UHHS POR,232,Radiology,Tech,386
RAD/HAND 2VIEW-RT,UHHS POR,231,Radiology,Tech,386
RAD/HAND MIN 3V-LT,UHHS POR,227,Radiology,Tech,412
RAD/HAND MIN 3V-RT,UHHS POR,226,Radiology,Tech,412
RAD/HIP BIL W/PEL 2V,UHHS POR,1034,Radiology,Tech,461
RAD/HIP BIL W/PEL 3-4V,UHHS POR,1035,Radiology,Tech,499
RAD/HIP BIL W/PEL MIN 5V,UHHS POR,1036,Radiology,Tech,538
RAD/HIP UNI W/PEL 1V LT,UHHS POR,1019,Radiology,Tech,367
RAD/HIP UNI W/PEL 1V RT,UHHS POR,1022,Radiology,Tech,367
RAD/HIP UNI W/PEL 2-3V LT,UHHS POR,1028,Radiology,Tech,410
RAD/HIP UNI W/PEL 2-3V RT,UHHS POR,1023,Radiology,Tech,410
RAD/HIP UNI W/PELMIN4V LT,UHHS POR,1029,Radiology,Tech,448
RAD/HIP UNI W/PELMIN4V RT,UHHS POR,1024,Radiology,Tech,448
RAD/HUMERUS MIN 2V-LT,UHHS POR,127,Radiology,Tech,427
RAD/HUMERUS MIN 2V-RT,UHHS POR,126,Radiology,Tech,427
RAD/HYSTEROSALPINGOGRAM,UHHS POR,7125,Radiology,Tech,"1,023.00"
RAD/INJ PROCEDURE-CYSTOGR,UHHS POR,6126,Radiology,Tech,759
RAD/INJECT PROCED T-TUBE,UHHS POR,5180,Radiology,Tech,960
RAD/INJECT PROCED-HYSTERO,UHHS POR,7126,Radiology,Tech,988
RAD/INTRO NASO-OROGASTRIC,UHHS POR,10,Radiology,Tech,329
RAD/JOINT 1V LT,UHHS POR,219,Radiology,Tech,368
RAD/JOINT 1V RT,UHHS POR,218,Radiology,Tech,368
RAD/KNEE 1 OR 2V-LT,UHHS POR,1084,Radiology,Tech,398
RAD/KNEE 1 OR 2V-RT,UHHS POR,1083,Radiology,Tech,398
RAD/KNEE 3V-LT,UHHS POR,1077,Radiology,Tech,445
RAD/KNEE 3V-RT,UHHS POR,1076,Radiology,Tech,445
RAD/KNEE MIN 4V-LT,UHHS POR,1086,Radiology,Tech,502
RAD/KNEE MIN 4V-RT,UHHS POR,1085,Radiology,Tech,502
RAD/LOW EXT INF MIN2V-L,UHHS POR,1111,Radiology,Tech,407
RAD/LOW EXT INF MIN2V-R,UHHS POR,1110,Radiology,Tech,407
RAD/LT THUMB,UHHS POR,251,Radiology,Tech,341
RAD/LUMBAR PUNCTURE,UHHS POR,40,Radiology,Tech,"1,140.00"
RAD/MAMM DX IMP UNI-L,UHHS POR,4521,Radiology,Tech,560
RAD/MAMM DX IMP UNI-R,UHHS POR,4520,Radiology,Tech,560
RAD/MAMM DX UNI-L,UHHS POR,4511,Radiology,Tech,560
RAD/MAMM DX UNI-R,UHHS POR,4510,Radiology,Tech,560
RAD/MAMM SCR IMP-BIL,UHHS POR,4503,Radiology,Tech,524
RAD/MAMM SCR UNI-R,UHHS POR,4501,Radiology,Tech,524
RAD/MAMM SCR-UNI-L,UHHS POR,4502,Radiology,Tech,524
RAD/MAMMO DIAG DIGIT BIL,UHHS POR,4505,Radiology,Tech,631
RAD/MAMMO DX DIG IMPL-BIL,UHHS POR,4515,Radiology,Tech,631
RAD/MAMMO GUID NDL PLCMT,UHHS POR,4304,Radiology,Tech,918
RAD/MAMMO SCRN DIGIT BIL,UHHS POR,4500,Radiology,Tech,524
RAD/MANDIBLE MIN 4V,UHHS POR,3050,Radiology,Tech,544
RAD/NASAL BONES  MIN 3V,UHHS POR,3100,Radiology,Tech,401
RAD/NECK-SOFT TISSUE,UHHS POR,7150,Radiology,Tech,357
RAD/O R CHOLANGIOGRAM,UHHS POR,5150,Radiology,Tech,292
RAD/OMNIPAQUE 300-399 ML,UHHS POR,8005,Radiology,Tech,1
RAD/OR CHOLANG ADDIT SET,UHHS POR,5160,Radiology,Tech,161
RAD/ORBITS MIN 4V,UHHS POR,3125,Radiology,Tech,667
RAD/ORTHO ANKLE STANDNGRT,UHHS POR,1133,Radiology,Tech,412
RAD/ORTHO CARP CANL 2V LT,UHHS POR,233,Radiology,Tech,363
RAD/ORTHO CARP CANL 2V RT,UHHS POR,222,Radiology,Tech,363
RAD/ORTHO ELBOW 2V LT,UHHS POR,156,Radiology,Tech,383
RAD/ORTHO ELBOW 2V RT,UHHS POR,155,Radiology,Tech,383
RAD/ORTHO FOOT 4V LT,UHHS POR,1161,Radiology,Tech,412
RAD/ORTHO FOOT 4V RT,UHHS POR,1159,Radiology,Tech,412
RAD/ORTHO FOOT STANDNG LT,UHHS POR,1160,Radiology,Tech,412
RAD/ORTHO FOOT STANDNG RT,UHHS POR,1158,Radiology,Tech,412
RAD/ORTHO KNEE SERIES LT,UHHS POR,1089,Radiology,Tech,445
RAD/ORTHO KNEE SERIES RT,UHHS POR,1087,Radiology,Tech,445
RAD/ORTHO SHOULDER 3V LT,UHHS POR,34,Radiology,Tech,467
RAD/ORTHO SHOULDER 3V RT,UHHS POR,33,Radiology,Tech,467
RAD/ORTHO WR/CL FIST LT,UHHS POR,224,Radiology,Tech,408
RAD/ORTHO WR/CL FIST RT,UHHS POR,221,Radiology,Tech,408
RAD/ORTHO WRIST 3V LT,UHHS POR,223,Radiology,Tech,408
RAD/ORTHO WRIST 3V RT,UHHS POR,220,Radiology,Tech,408
RAD/PEG INJECTION,UHHS POR,11,Radiology,Tech,331
RAD/PELVIS 1 OR 2 VIEWS,UHHS POR,1010,Radiology,Tech,419
RAD/PELVIS COMP MIN 3V,UHHS POR,1011,Radiology,Tech,541
RAD/PREOP WIRE ADDL,UHHS POR,4306,Radiology,Tech,459
RAD/RETR OR W/OKUB-LT,UHHS POR,6102,Radiology,Tech,"1,730.00"
RAD/RETR OR W/OKUB-RT,UHHS POR,6101,Radiology,Tech,"1,730.00"
RAD/RIBS BILAT 3V,UHHS POR,4124,Radiology,Tech,543
RAD/RIBS BILAT W/PA CHEST,UHHS POR,4125,Radiology,Tech,759
RAD/RIBS UNI-2 VIEW-LT,UHHS POR,4082,Radiology,Tech,472
RAD/RIBS UNI-2 VIEW-RT,UHHS POR,4081,Radiology,Tech,472
RAD/RIBS W/ PA CXR-LT,UHHS POR,4102,Radiology,Tech,529
RAD/RIBS W/PA CXR-RT,UHHS POR,4101,Radiology,Tech,529
RAD/RT THUMB,UHHS POR,256,Radiology,Tech,341
RAD/SACROCOCCYGEAL,UHHS POR,2125,Radiology,Tech,431
RAD/SACROILIAC JNTS,UHHS POR,2150,Radiology,Tech,476
RAD/SCAPULA COMPLETE-LT,UHHS POR,77,Radiology,Tech,419
RAD/SCAPULA COMPLETE-RT,UHHS POR,76,Radiology,Tech,419
RAD/SHOULDER 1VIEW-LT,UHHS POR,32,Radiology,Tech,341
RAD/SHOULDER 1VIEW-RT,UHHS POR,31,Radiology,Tech,341
RAD/SHOULDER MIN 2V-LT,UHHS POR,27,Radiology,Tech,467
RAD/SHOULDER MIN 2V-RT,UHHS POR,26,Radiology,Tech,467
RAD/SINUS PARANASAL LMTD,UHHS POR,3151,Radiology,Tech,484
RAD/SINUSES PARAN MIN 3V,UHHS POR,3150,Radiology,Tech,606
RAD/SKELETAL SURVEY 4METS,UHHS POR,7250,Radiology,Tech,"1,223.00"
RAD/SKULL - COMP MIN 4V,UHHS POR,3007,Radiology,Tech,696
RAD/SKULL - LIMITED,UHHS POR,3025,Radiology,Tech,522
RAD/SMALL BOWEL W/FOL-THR,UHHS POR,5050,Radiology,Tech,"1,029.00"
RAD/SNIFF TEST,UHHS POR,4080,Radiology,Tech,743
RAD/SP LUMB W/OBL MIN 4V,UHHS POR,2075,Radiology,Tech,727
RAD/SP LUMBAR AP/LAT,UHHS POR,2100,Radiology,Tech,544
RAD/SPINE 1V SPECIFY,UHHS POR,2005,Radiology,Tech,341
RAD/SPINE LUM BEN MIN 6V,UHHS POR,2077,Radiology,Tech,907
RAD/SPINE LUM/BEND 2-3V,UHHS POR,2078,Radiology,Tech,550
RAD/SPINE T&L SCOLIO MIN6,UHHS POR,2056,Radiology,Tech,661
RAD/SPINE T/L SCOLIO 2-3V,UHHS POR,2054,Radiology,Tech,465
RAD/SPINE T/L SCOLIO 4-5V,UHHS POR,2055,Radiology,Tech,564
RAD/SPINE T/L SCOLIOSI 1V,UHHS POR,2053,Radiology,Tech,427
RAD/SPINE THORACIC AP/LAT,UHHS POR,2051,Radiology,Tech,466
RAD/STANDING KNEES-BILAT,UHHS POR,1081,Radiology,Tech,383
RAD/STANDING NOTCH VIEWLT,UHHS POR,1090,Radiology,Tech,398
RAD/STANDING NOTCH VIEWRT,UHHS POR,1088,Radiology,Tech,398
RAD/STERNOCLAV JTS MIN 3V,UHHS POR,4175,Radiology,Tech,509
RAD/STERNUM MIN 2V,UHHS POR,4150,Radiology,Tech,488
RAD/SWAL FNCT W/CIN/VIDEO,UHHS POR,5021,Radiology,Tech,527
RAD/THORACI AP/LAT W/SWIM,UHHS POR,2050,Radiology,Tech,565
RAD/TIB FIB AP/LAT-LT,UHHS POR,1102,Radiology,Tech,398
RAD/TIB FIB AP/LAT-RT,UHHS POR,1101,Radiology,Tech,398
RAD/TMJ JT BILAT,UHHS POR,3175,Radiology,Tech,651
RAD/TMJ JT UNI-LT,UHHS POR,3177,Radiology,Tech,390
RAD/TMJ JT UNI-RT,UHHS POR,3176,Radiology,Tech,390
RAD/TOE LT 2ND DIGIT,UHHS POR,1202,Radiology,Tech,327
RAD/TOE LT 3RD DIGIT,UHHS POR,1203,Radiology,Tech,327
RAD/TOE LT 4TH DIGIT,UHHS POR,1204,Radiology,Tech,327
RAD/TOE LT 5TH DIGIT,UHHS POR,1205,Radiology,Tech,327
RAD/TOE LT GREAT,UHHS POR,1201,Radiology,Tech,327
RAD/TOE RT 2ND DIGIT,UHHS POR,1207,Radiology,Tech,327
RAD/TOE RT 3RD DIGIT,UHHS POR,1208,Radiology,Tech,327
RAD/TOE RT 4TH DIGIT,UHHS POR,1209,Radiology,Tech,327
RAD/TOE RT 5TH DIGIT,UHHS POR,1210,Radiology,Tech,327
RAD/TOE RT GREAT,UHHS POR,1206,Radiology,Tech,327
RAD/TRAU BONE SURV-INFANT,UHHS POR,7240,Radiology,Tech,"1,122.00"
RAD/T-TUBE CHOLAN-POST-OP,UHHS POR,5175,Radiology,Tech,734
RAD/UGI W/AC W/KUB,UHHS POR,5028,Radiology,Tech,"1,368.00"
RAD/UGI W/AC W/O KUB,UHHS POR,5027,Radiology,Tech,980
RAD/UGI W/AC W/SBFT,UHHS POR,5061,Radiology,Tech,"1,432.00"
RAD/UGI W/O AC W/KUB,UHHS POR,5026,Radiology,Tech,"1,253.00"
RAD/UGI W/O AC W/O KUB,UHHS POR,5025,Radiology,Tech,"1,356.00"
RAD/UGI W/O AC W/SBFT,UHHS POR,5060,Radiology,Tech,"2,444.00"
RAD/UPP EXT INF 2V-LT,UHHS POR,181,Radiology,Tech,370
RAD/UPP EXT INF-RT,UHHS POR,180,Radiology,Tech,370
RAD/URETHROCYST VOIDING,UHHS POR,6150,Radiology,Tech,766
RAD/URO(IVP)W/OR W/O TOMO,UHHS POR,6011,Radiology,Tech,"1,323.00"
RAD/WRIST 2VIEW-LT,UHHS POR,217,Radiology,Tech,363
RAD/WRIST 2VIEW-RT,UHHS POR,216,Radiology,Tech,363
RAD/WRIST MIN 3V-LT,UHHS POR,202,Radiology,Tech,408
RAD/WRIST MIN 3V-RT,UHHS POR,201,Radiology,Tech,408
RAD/ZYGOMATIC ARCHES LMTD,UHHS POR,3080,Radiology,Tech,497
RAD-BR DX BIL W/TOMO,UHHS POR,4564,Radiology,Tech,78
RCS/AEROSOL INHALE EDUC,UHHS POR,6105,Respiratory,Tech,136
RCS/AIRWAY INHALATION TX,UHHS POR,6080,Respiratory,Tech,134
RCS/AIRWAY RESIS OSCILL,UHHS POR,6062,Respiratory,Tech,230
RCS/ARTERIAL PUNCT,UHHS POR,6010,Respiratory,Tech,179
RCS/BRONCHIAL PROVOCATION,UHHS POR,6030,Respiratory,Tech,703
RCS/CARBON MONOX DIFF CAP,UHHS POR,6130,Respiratory,Tech,380
RCS/CO2 EXP INFRARED ANAL,UHHS POR,6155,Respiratory,Tech,892
RCS/CPAP DAILY MGT,UHHS POR,6100,Respiratory,Tech,388
RCS/CPR-BLUE ALERT,UHHS POR,6015,Respiratory,Tech,"1,816.00"
RCS/FRC OR RV HELIUM,UHHS POR,6050,Respiratory,Tech,327
RCS/MANIP CHEST WALL INIT,UHHS POR,6115,Respiratory,Tech,168
RCS/MANIP CHEST WALL SUB,UHHS POR,6120,Respiratory,Tech,136
RCS/MUCUS CLEARING DEVICE,UHHS POR,6160,Respiratory,Tech,136
RCS/O2 EVAL 6MIN WALK,UHHS POR,6065,Respiratory,Tech,467
RCS/PLETHYS LUNG VOL,UHHS POR,6061,Respiratory,Tech,230
RCS/PULM COMPL ANY METH,UHHS POR,6135,Respiratory,Tech,276
RCS/PULSE OX MULTIPLE,UHHS POR,6145,Respiratory,Tech,467
RCS/PULSE OXIMETER CONT,UHHS POR,6150,Respiratory,Tech,784
RCS/PULSE OXIMITRY SNGL,UHHS POR,6140,Respiratory,Tech,181
RCS/SPIROMETRY,UHHS POR,6020,Respiratory,Tech,647
RCS/SPRIO B&A BRONCHODIL,UHHS POR,6025,Respiratory,Tech,855
RCS/VENT ASST/MGT DAY ONE,UHHS POR,6090,Respiratory,Tech,558
RCS/VENT ASST/MGT SUBSQ,UHHS POR,6095,Respiratory,Tech,361
RCS/VITAL CAPACITY TOTAL,UHHS POR,6035,Respiratory,Tech,96
STS/CPAP PARTIAL,UHHS POR,3050,Sleep Lab,Tech,"8,831.00"
STS/MSLT PARTIAL,UHHS POR,3060,Sleep Lab,Tech,"5,147.00"
STS/MULT SLP LATENCY TEST,UHHS POR,3000,Sleep Lab,Tech,"5,147.00"
STS/POLYSOM,UHHS POR,3010,Sleep Lab,Tech,"7,970.00"
STS/POLYSOM W/CPAP/BIPAP,UHHS POR,3020,Sleep Lab,Tech,"8,831.00"
STS/SLEEP STUDY PARTIAL,UHHS POR,3040,Sleep Lab,Tech,"7,970.00"
STS/SLEEP TEST UNATTENDED,UHHS POR,3070,Sleep Lab,Tech,659
COG SKILLS DEVEL MCR SLP,UHHS POR,3139,Speech Therapy,Tech,136
STH/ATTENTION DISCHARGE,UHHS POR,5414,Speech Therapy,Tech,0
STH/ATTENTION GOAL,UHHS POR,5413,Speech Therapy,Tech,0
STH/ATTENTION STATUS,UHHS POR,5412,Speech Therapy,Tech,0
STH/BEDSIDE DYSPHAGIA EVA,UHHS POR,1155,Speech Therapy,Tech,437
STH/COOKIE SWALLOW EVAL,UHHS POR,1150,Speech Therapy,Tech,546
STH/DEV COGNITIVE SKL 15M,UHHS POR,3140,Speech Therapy,Tech,136
STH/EVAL PT SPEECH DEVICE,UHHS POR,1400,Speech Therapy,Tech,368
STH/EVAL SPEECH FLUENCY,UHHS POR,5430,Speech Therapy,Tech,312
STH/EVAL/SPEECH & LANG,UHHS POR,5432,Speech Therapy,Tech,416
STH/EVAL/SPEECH SOUND PRD,UHHS POR,5431,Speech Therapy,Tech,312
STH/EVAL/VOICE & RESONANC,UHHS POR,5433,Speech Therapy,Tech,363
STH/INDIV TREATMENT,UHHS POR,1115,Speech Therapy,Tech,328
STH/LANG COMP D/C,UHHS POR,5408,Speech Therapy,Tech,0
STH/LANG COMP GOAL,UHHS POR,5407,Speech Therapy,Tech,0
STH/LANG COMP STATUS,UHHS POR,5406,Speech Therapy,Tech,0
STH/LANG EXP D/C,UHHS POR,5411,Speech Therapy,Tech,0
STH/LANG EXP GOAL,UHHS POR,5410,Speech Therapy,Tech,0
STH/LANG EXP STATUS,UHHS POR,5409,Speech Therapy,Tech,0
STH/MEMORY DISCHARGE,UHHS POR,5417,Speech Therapy,Tech,0
STH/MEMORY GOAL,UHHS POR,5416,Speech Therapy,Tech,0
STH/MEMORY STATUS,UHHS POR,5415,Speech Therapy,Tech,0
STH/MOD/TRAIN VOICE PROST,UHHS POR,1406,Speech Therapy,Tech,328
STH/MOTOR SPEECH D/C,UHHS POR,5405,Speech Therapy,Tech,0
STH/MOTOR SPEECH GOAL,UHHS POR,5404,Speech Therapy,Tech,0
STH/MOTOR SPEECH STATUS,UHHS POR,5403,Speech Therapy,Tech,0
STH/OTHER ST D/C,UHHS POR,5423,Speech Therapy,Tech,0
STH/OTHER ST GOAL,UHHS POR,5422,Speech Therapy,Tech,0
STH/OTHER ST STATUS,UHHS POR,5421,Speech Therapy,Tech,0
STH/PT ADAPT/TRAIN SP DEV,UHHS POR,1408,Speech Therapy,Tech,219
STH/REEVAL PT SPEECH DEV,UHHS POR,1402,Speech Therapy,Tech,257
STH/SENSOR INTGRTV TECH15,UHHS POR,3141,Speech Therapy,Tech,136
STH/SPEECH-LANG THER GRP,UHHS POR,1300,Speech Therapy,Tech,123
STH/SUMMER-GROUP SP THRPY,UHHS POR,1396,Speech Therapy,Tech,123
STH/SUMMER-INDIV SP THRPY,UHHS POR,1395,Speech Therapy,Tech,328
STH/SWALLOW TREATMENT,UHHS POR,1151,Speech Therapy,Tech,328
STH/SWALLOWING  D/C,UHHS POR,5402,Speech Therapy,Tech,0
STH/SWALLOWING  GOAL,UHHS POR,5401,Speech Therapy,Tech,0
STH/SWALLOWING  STATUS,UHHS POR,5400,Speech Therapy,Tech,0
STH/THERAPEUTIC EX 15 MIN,UHHS POR,3101,Speech Therapy,Tech,132
STH/VOICE DISCHARGE,UHHS POR,5420,Speech Therapy,Tech,0
STH/VOICE GOAL,UHHS POR,5419,Speech Therapy,Tech,0
STH/VOICE STATUS,UHHS POR,5418,Speech Therapy,Tech,0
SCU/AMB-AMROHIO SERVICE,UHHS POR,5,Stepdown,Tech,"1,545.00"
SCU/AMB-NEAS SERVICE,UHHS POR,2,Stepdown,Tech,"1,545.00"
SCU/BLD TRANSFUSE >1 UNIT,UHHS POR,2052,Stepdown,Tech,"1,815.00"
SCU/BLD TRANSFUSE 1 UNIT,UHHS POR,2051,Stepdown,Tech,868
SCU/CARDIOVERSION,UHHS POR,4050,Stepdown,Tech,"1,580.00"
SCU/CENTRAL LINE INSERT,UHHS POR,28,Stepdown,Tech,"1,239.00"
SCU/CENTRAL LINE INSERT,UHHS POR,4005,Stepdown,Tech,"1,184.00"
SCU/FOLEY CATH COMPLEX,UHHS POR,23,Stepdown,Tech,560
SCU/FOLEY CATH INDWELLING,UHHS POR,24,Stepdown,Tech,130
SCU/IMMUNIZ ADMIN ADDTL,UHHS POR,39,Stepdown,Tech,45
SCU/INCISION & DRAINAGE,UHHS POR,27,Stepdown,Tech,501
SCU/IV ADDL HR HYDRATION,UHHS POR,31,Stepdown,Tech,121
SCU/IV HYDRA 31-60 MIN,UHHS POR,30,Stepdown,Tech,471
SCU/MISC PROCEDURE,UHHS POR,6000,Stepdown,Tech,307
SCU/N/G INSERTION/LAVAGE,UHHS POR,29,Stepdown,Tech,754
SCU/NONCHEM IVP AD SEQ SA,UHHS POR,49,Stepdown,Tech,426
SCU/NON-CHEMO IV 1ST HOUR,UHHS POR,45,Stepdown,Tech,471
SCU/NON-CHEMO IV ADDL HR,UHHS POR,46,Stepdown,Tech,111
SCU/NON-CHEMO IV CONCUR,UHHS POR,44,Stepdown,Tech,479
SCU/NON-CHEMO IV INFUS SQ,UHHS POR,43,Stepdown,Tech,471
SCU/NON-CHEMO IV PSH ADD,UHHS POR,48,Stepdown,Tech,426
SCU/NON-CHEMO IV PUSH,UHHS POR,47,Stepdown,Tech,402
SCU/OBSERVATION PER HOUR,UHHS POR,5001,Stepdown,Tech,122
SCU/PARACENTESIS NO IMAGE,UHHS POR,41,Stepdown,Tech,606
SCU/PULSE OXIMETER CONT,UHHS POR,21,Stepdown,Tech,800
SCU/PULSE OXIMITRY SNGL,UHHS POR,20,Stepdown,Tech,102
SCU/REPLACE PEG TUBE,UHHS POR,26,Stepdown,Tech,522
SCU/ROOM CHG,UHHS POR,2000,Stepdown,Tech,"3,001.00"
SCU/SEMI-PRIVATE,UHHS POR,1000,Stepdown,Tech,"2,071.00"
SCU/SEMI-PRIVATE SNF LEV,UHHS POR,1001,Stepdown,Tech,"1,522.00"
SCU/SQ INJECTION ONE,UHHS POR,37,Stepdown,Tech,90
SCU/STRAIGHT CATH ONCE,UHHS POR,25,Stepdown,Tech,86
SCU/VACCINE INJECTION,UHHS POR,38,Stepdown,Tech,45
SSC/VACCINE ADMINISTRATIO,UHHS POR,42,Stepdown,Tech,85
STR/ ABDOMEN 1 VIEW,UHHS POR,1680,Streetsboro Radiology,Tech,430
STR/3D RENDERING,UHHS POR,7037,Streetsboro Radiology,Tech,773
STR/AAS FL/UP-DE W/PA CXR,UHHS POR,1660,Streetsboro Radiology,Tech,632
STR/ABD 3 OR MORE VIEWS,UHHS POR,1655,Streetsboro Radiology,Tech,529
STR/ABD FOR FOREIGN BODY,UHHS POR,1665,Streetsboro Radiology,Tech,430
STR/ABDOMEN 2 VIEWS,UHHS POR,1682,Streetsboro Radiology,Tech,529
