Charge Description,Receivable Owner,Service ID,Service Provider,Service Type,Eff Rate Amt
Stryker Drill for lag step screw 13200191,UHHS AMC,53961,AMC Operating Room,Tech,"5,399.00"
Stryker Duramatrix CDSLM11,UHHS AMC,26901,AMC Operating Room,Tech,854
Stryker Duramatrix CDSLM13,UHHS AMC,26902,AMC Operating Room,Tech,"1,273.00"
Stryker Duramatrix CDSLM22,UHHS AMC,27174,AMC Operating Room,Tech,"1,531.00"
Stryker Duramatrix CDSLM33,UHHS AMC,27175,AMC Operating Room,Tech,"2,301.00"
Stryker Duramatrix CDSLM45,UHHS AMC,27176,AMC Operating Room,Tech,"3,387.00"
Stryker Duramatrix CDSM22,UHHS AMC,30427,AMC Operating Room,Tech,"1,263.00"
Stryker Duramatrix CDSM33,UHHS AMC,30428,AMC Operating Room,Tech,"1,705.00"
Stryker Duramatrix CDSM45,UHHS AMC,30429,AMC Operating Room,Tech,"2,525.00"
Stryker dynamic mesh (5400342),UHHS AMC,14144,AMC Operating Room,Tech,"3,157.00"
Stryker dynamic mesh (5400345),UHHS AMC,14146,AMC Operating Room,Tech,"19,107.00"
Stryker dynamic mesh (5400642),UHHS AMC,14145,AMC Operating Room,Tech,"6,357.00"
Stryker dynamic mesh (5400645),UHHS AMC,14147,AMC Operating Room,Tech,"6,353.00"
Stryker Dynamic Mesh 200x200x.6mm  5400647,UHHS AMC,21637,AMC Operating Room,Tech,"16,488.00"
Stryker Easyclip 20x20x20 EZ202020,UHHS AMC,53935,AMC Operating Room,Tech,"4,685.00"
Stryker Electrodes 0406650205,UHHS AMC,53485,AMC Operating Room,Tech,82
Stryker End Cap 182200xxS,UHHS AMC,41620,AMC Operating Room,Tech,630
Stryker End Cap 18260003S,UHHS AMC,41629,AMC Operating Room,Tech,655
Stryker End Cap 48291180,UHHS AMC,34581,AMC Operating Room,Tech,737
Stryker end cap GAM3 30051100S,UHHS AMC,17593,AMC Operating Room,Tech,725
Stryker End Cap Humerus 183000xxS,UHHS AMC,41637,AMC Operating Room,Tech,619
Stryker Esophageal Kit 56FR,UHHS AMC,30626,AMC Operating Room,Tech,967
Stryker Femoral Sz 1/8 5512F,UHHS AMC,35301,AMC Operating Room,Tech,"19,885.00"
Stryker Femoral Sz 2/7 5512F,UHHS AMC,35300,AMC Operating Room,Tech,"20,214.00"
Stryker Femur 132D 60580x35D,UHHS AMC,41866,AMC Operating Room,Tech,"4,108.00"
Stryker Femur Augment Sz 1/8 5540A,UHHS AMC,35293,AMC Operating Room,Tech,"3,420.00"
Stryker Femur Augment Sz 1/8 5541A,UHHS AMC,35295,AMC Operating Room,Tech,"3,592.00"
Stryker Femur Augment Sz 2/7 5540A,UHHS AMC,35292,AMC Operating Room,Tech,"3,419.00"
Stryker Femur Augment Sz 2/7 5541A,UHHS AMC,35294,AMC Operating Room,Tech,"3,592.00"
Stryker femur comp 5515,UHHS AMC,18525,AMC Operating Room,Tech,"4,501.00"
Stryker femur comp 6485,UHHS AMC,14630,AMC Operating Room,Tech,"8,366.00"
Stryker femur comp 6630,UHHS AMC,14631,AMC Operating Room,Tech,"5,965.00"
Stryker Femur Component Triath CR 5510,UHHS AMC,21441,AMC Operating Room,Tech,"4,501.00"
Stryker Femur Head 00877503601,UHHS AMC,38548,AMC Operating Room,Tech,"2,910.00"
Stryker Femur Head LFIT V40 626009,UHHS AMC,20232,AMC Operating Room,Tech,"1,229.00"
Stryker Femur Head V40 65700xxx,UHHS AMC,31617,AMC Operating Room,Tech,"1,229.00"
Stryker Femur Stem 132D 67200x27,UHHS AMC,42646,AMC Operating Room,Tech,"5,250.00"
Stryker Femur Stem 132D 67200x3x,UHHS AMC,38551,AMC Operating Room,Tech,"6,693.00"
Stryker Femur Stem 132D 67200x3x,UHHS AMC,38551,AMC Operating Room,Tech,"6,693.00"
Stryker Femur Stem 132D 67201x40,UHHS AMC,42647,AMC Operating Room,Tech,"5,250.00"
Stryker Femur Stem 627670xx,UHHS AMC,37125,AMC Operating Room,Tech,"9,871.00"
Stryker Femur Stem 627671xx,UHHS AMC,37126,AMC Operating Room,Tech,"10,452.00"
Stryker Femur Stem 627672xx,UHHS AMC,37127,AMC Operating Room,Tech,"11,033.00"
Stryker Femur Stem 627673xx,UHHS AMC,37128,AMC Operating Room,Tech,"11,013.00"
Stryker femur stem 6485-3-311-7,UHHS AMC,14659,AMC Operating Room,Tech,"14,315.00"
Stryker femur stem 6485361x,UHHS AMC,14660,AMC Operating Room,Tech,"11,743.00"
Stryker femur stem 648538117,UHHS AMC,14662,AMC Operating Room,Tech,"8,366.00"
Stryker Femur Stem 67210xxx,UHHS AMC,37129,AMC Operating Room,Tech,"6,693.00"
Stryker Femur Stem Accolade 127D sz 1,UHHS AMC,21449,AMC Operating Room,Tech,"5,250.00"
Stryker Femur Stem Accolade 132D sz 0,UHHS AMC,21676,AMC Operating Room,Tech,"5,250.00"
Stryker Femur Stem Crvd 15x127 648537117,UHHS AMC,21675,AMC Operating Room,Tech,"10,950.00"
Stryker FloSteady Cartridge 0350800006,UHHS AMC,35940,AMC Operating Room,Tech,189
Stryker Flow 2 0250070520,UHHS AMC,39147,AMC Operating Room,Tech,170
Stryker Foot Arch 155mm 49346155,UHHS AMC,42714,AMC Operating Room,Tech,"5,315.00"
Stryker Foot Arch 49346100/120,UHHS AMC,42719,AMC Operating Room,Tech,"5,522.00"
Stryker Foot Arch 49346140/180/210,UHHS AMC,42715,AMC Operating Room,Tech,"5,315.00"
Stryker Foot Right Long 49344180/210,UHHS AMC,42728,AMC Operating Room,Tech,"7,107.00"
Stryker Foot Ring 49344100/120,UHHS AMC,42730,AMC Operating Room,Tech,"6,350.00"
Stryker Foot Ring 49345100/120,UHHS AMC,42749,AMC Operating Room,Tech,"6,350.00"
Stryker Foot Ring 49345140/155/180/210,UHHS AMC,42729,AMC Operating Room,Tech,"7,314.00"
Stryker Gamma3 Closed Tube Clip,UHHS AMC,38412,AMC Operating Room,Tech,562
Stryker Guide Pin 15 mm 2341011015,UHHS AMC,52352,AMC Operating Room,Tech,"1,231.00"
Stryker Guide Pin 2.4 2340200xx,UHHS AMC,35907,AMC Operating Room,Tech,477
Stryker Guide Pin Flex 234108020,UHHS AMC,35908,AMC Operating Room,Tech,"1,215.00"
Stryker Guidewire 1.0 234030027,UHHS AMC,37681,AMC Operating Room,Tech,96
Stryker Guidewire 1.4x150 105,UHHS AMC,40564,AMC Operating Room,Tech,315
Stryker Guidewire 2.0x150 705234,UHHS AMC,53938,AMC Operating Room,Tech,288
Stryker Guidewire 3.2 702462S,UHHS AMC,41580,AMC Operating Room,Tech,407
Stryker Guidewire 3.2x230 705235,UHHS AMC,53937,AMC Operating Room,Tech,288
Stryker guidewire GAM 18060080S,UHHS AMC,17587,AMC Operating Room,Tech,580
Stryker guidewire GAM 18060085,UHHS AMC,18507,AMC Operating Room,Tech,428
Stryker Half Pin 2x45 50654520,UHHS AMC,42653,AMC Operating Room,Tech,254
Stryker Half Pin Apex 1.65x45 50801612/20,UHHS AMC,42654,AMC Operating Room,Tech,263
Stryker Half Pin Apex 4x90 50232090,UHHS AMC,42662,AMC Operating Room,Tech,389
Stryker Handpiece Interpulse 0210118100,UHHS AMC,18508,AMC Operating Room,Tech,127
Stryker Handpiece Interpulse 0210118100,UHHS AMC,18508,AMC Operating Room,Tech,127
Stryker Handpiece interpulse 210118000,UHHS AMC,36592,AMC Operating Room,Tech,106
Stryker Head Edno 694250xx,UHHS AMC,26893,AMC Operating Room,Tech,979
Stryker Head Endo 57mm 69425057,UHHS AMC,42738,AMC Operating Room,Tech,978
Stryker Head femur V40 62605xxx,UHHS AMC,34105,AMC Operating Room,Tech,"1,446.00"
Stryker Head Femur V40 COCR 62605x28,UHHS AMC,40557,AMC Operating Room,Tech,840
Stryker Hemopore 8 cm 5400020208,UHHS AMC,42810,AMC Operating Room,Tech,620
Stryker High Flo II Tube Set 062040690,UHHS AMC,35941,AMC Operating Room,Tech,129
Stryker Hip Stem 160110127,UHHS AMC,38550,AMC Operating Room,Tech,"6,692.00"
Stryker Humeral Tube 18060073S,UHHS AMC,40775,AMC Operating Room,Tech,806
Stryker Hydroset Cement 10Ml,UHHS AMC,21791,AMC Operating Room,Tech,"7,257.00"
Stryker Hydroset Cement 15Ml,UHHS AMC,21792,AMC Operating Room,Tech,"10,439.00"
Stryker Hydroset Cement 3Ml,UHHS AMC,21789,AMC Operating Room,Tech,"2,353.00"
Stryker Hydroset Cement 5Ml,UHHS AMC,21790,AMC Operating Room,Tech,"3,777.00"
Stryker Iliac Bone Graft 77707xx,UHHS AMC,37699,AMC Operating Room,Tech,"2,301.00"
Stryker Implnt Neuro Matrix Collagen Nerve Cuff 6mm x 2.5cm,UHHS AMC,17851,AMC Operating Room,Tech,"4,704.00"
Stryker inion mesh 1.5,UHHS AMC,18531,AMC Operating Room,Tech,408
Stryker inion mesh 1.5 14 X 14,UHHS AMC,18532,AMC Operating Room,Tech,"5,235.00"
Stryker inion mesh 1.5 7 X 7,UHHS AMC,18533,AMC Operating Room,Tech,"3,164.00"
Stryker inion mesh 1.5 baby,UHHS AMC,18534,AMC Operating Room,Tech,"5,235.00"
Stryker inion mesh 2 7 X 7,UHHS AMC,18535,AMC Operating Room,Tech,"2,909.00"
Stryker inion mesh 2.5 7 X 7,UHHS AMC,18536,AMC Operating Room,Tech,"2,909.00"
Stryker inion plate 1.5 20H,UHHS AMC,18538,AMC Operating Room,Tech,728
Stryker inion plate 1.5 4H,UHHS AMC,18537,AMC Operating Room,Tech,335
Stryker inion plate 1.5 6H,UHHS AMC,18539,AMC Operating Room,Tech,335
Stryker inion plate 1.5 7H,UHHS AMC,18540,AMC Operating Room,Tech,583
Stryker inion plate 1.5 cover,UHHS AMC,18541,AMC Operating Room,Tech,583
Stryker inion plate 1.5 STR,UHHS AMC,18542,AMC Operating Room,Tech,583
Stryker inion plate 2 10H,UHHS AMC,18543,AMC Operating Room,Tech,394
Stryker inion plate 2 2H,UHHS AMC,18544,AMC Operating Room,Tech,459
Stryker inion plate 2 4H,UHHS AMC,18566,AMC Operating Room,Tech,335
Stryker inion plate 2 6H,UHHS AMC,18546,AMC Operating Room,Tech,335
Stryker inion plate 2 7H,UHHS AMC,18547,AMC Operating Room,Tech,583
Stryker inion plate 2 X,UHHS AMC,18549,AMC Operating Room,Tech,583
Stryker inion plate 2.5 10H,UHHS AMC,18553,AMC Operating Room,Tech,408
Stryker inion plate 2.5 4H,UHHS AMC,18551,AMC Operating Room,Tech,335
Stryker inion plate 2.5 6H,UHHS AMC,18552,AMC Operating Room,Tech,408
Stryker inion plate 2H 8H,UHHS AMC,18548,AMC Operating Room,Tech,792
Stryker inion screw 1.5  6PK,UHHS AMC,18554,AMC Operating Room,Tech,728
Stryker inion screw 2 2PK,UHHS AMC,18555,AMC Operating Room,Tech,326
Stryker inion screw 2 5PK,UHHS AMC,18556,AMC Operating Room,Tech,801
Stryker inion screw 2 6PK,UHHS AMC,18559,AMC Operating Room,Tech,801
Stryker inion screw 2.5 6PK,UHHS AMC,18557,AMC Operating Room,Tech,801
Stryker inion screw SCR1208/9,UHHS AMC,18558,AMC Operating Room,Tech,161
Stryker inion screw SCR1212/6,UHHS AMC,18560,AMC Operating Room,Tech,223
Stryker inion screw SCR1226/9,UHHS AMC,18561,AMC Operating Room,Tech,161
Stryker inion screw SCR1230,UHHS AMC,18562,AMC Operating Room,Tech,161
Stryker inion screw SCR1239,UHHS AMC,18563,AMC Operating Room,Tech,223
Stryker inion screw SCR1240/3,UHHS AMC,18564,AMC Operating Room,Tech,161
Stryker inion screw SCR1241/2,UHHS AMC,18565,AMC Operating Room,Tech,223
Stryker Injectable Cement 397003,UHHS AMC,39157,AMC Operating Room,Tech,"3,773.00"
Stryker Inserter Sleeve 1806140xS,UHHS AMC,41679,AMC Operating Room,Tech,502
Stryker Interpulse Handpiece 021011000,UHHS AMC,40751,AMC Operating Room,Tech,77
Stryker Interpulse Tip Femoral Canal 0210008000,UHHS AMC,41165,AMC Operating Room,Tech,23
Stryker Interpulse Tip High Flow 0210014000,UHHS AMC,41164,AMC Operating Room,Tech,27
Stryker irrg system,UHHS AMC,26836,AMC Operating Room,Tech,248
Stryker Irrigation Pump Set 350202000,UHHS AMC,54007,AMC Operating Room,Tech,173
Stryker Irrigiation Hi Flow w/Hand Piece 210114,UHHS AMC,35459,AMC Operating Room,Tech,107
Stryker K Wire 18060050S,UHHS AMC,31155,AMC Operating Room,Tech,457
Stryker K Wire 3.2x450 12106450S,UHHS AMC,15315,AMC Operating Room,Tech,418
Stryker K Wire Recon 3.2 18063031S,UHHS AMC,40763,AMC Operating Room,Tech,477
Stryker KWire 1.6x20 FT 4580100,UHHS AMC,40382,AMC Operating Room,Tech,147
Stryker Kwire w/Trocar Tip 1.6 AGK16100,UHHS AMC,53936,AMC Operating Room,Tech,111
Stryker L Plate Profyle 90 deg 5710120/21/40,UHHS AMC,42677,AMC Operating Room,Tech,844
Stryker Lengthener 49603000,UHHS AMC,37238,AMC Operating Room,Tech,"10,206.00"
Stryker Lengthener 49603030,UHHS AMC,37240,AMC Operating Room,Tech,563
Stryker Liner 626004xx,UHHS AMC,38549,AMC Operating Room,Tech,"4,039.00"
Stryker Liner Trident 6230028D I6231028DI,UHHS AMC,15370,AMC Operating Room,Tech,"3,798.00"
Stryker Mesh 1.7 90X90,UHHS AMC,21473,AMC Operating Room,Tech,"3,587.00"
Stryker Mesh 7005345,UHHS AMC,32491,AMC Operating Room,Tech,"2,075.00"
Stryker Mesh Micro 54002x2,UHHS AMC,32509,AMC Operating Room,Tech,"1,392.00"
Stryker mix bowl kit,UHHS AMC,14794,AMC Operating Room,Tech,321
Stryker mix evac II kit,UHHS AMC,14793,AMC Operating Room,Tech,132
Stryker Nail 10.0 GAM 3S 3x250xx0S,UHHS AMC,41223,AMC Operating Room,Tech,"7,911.00"
Stryker Nail Femue 12.0 182812xxS,UHHS AMC,41019,AMC Operating Room,Tech,"5,909.00"
Stryker Nail Femur 10.0 182810xxS,UHHS AMC,41017,AMC Operating Room,Tech,"5,909.00"
Stryker Nail Femur 11 1825113xS,UHHS AMC,42741,AMC Operating Room,Tech,"5,200.00"
Stryker Nail Femur 11.0 182811xxS,UHHS AMC,41018,AMC Operating Room,Tech,"5,909.00"
Stryker Nail Femur 13 18251332S,UHHS AMC,42742,AMC Operating Room,Tech,"5,200.00"
Stryker Nail Femur 13.0 182813xxS,UHHS AMC,41020,AMC Operating Room,Tech,"5,909.00"
Stryker Nail Femur 14 18251140S,UHHS AMC,42743,AMC Operating Room,Tech,"5,200.00"
Stryker Nail Femur 14 18251444S,UHHS AMC,42744,AMC Operating Room,Tech,"5,200.00"
Stryker Nail Femur 14.0 182814xxS,UHHS AMC,41021,AMC Operating Room,Tech,"5,909.00"
Stryker Nail Femur 15 18251536S,UHHS AMC,42745,AMC Operating Room,Tech,"5,200.00"
Stryker Nail Femur 15.0 182815xxS,UHHS AMC,41022,AMC Operating Room,Tech,"5,909.00"
Stryker Nail Femur 8.0 182808xxS,UHHS AMC,41015,AMC Operating Room,Tech,"5,909.00"
Stryker Nail Femur 9 1825093xS,UHHS AMC,42740,AMC Operating Room,Tech,"5,200.00"
Stryker Nail Femur 9.0 182809xxS,UHHS AMC,41016,AMC Operating Room,Tech,"5,909.00"
Stryker nail GAM3 31XX1180S,UHHS AMC,17595,AMC Operating Room,Tech,"4,653.00"
Stryker Nail Gam3 32253xx0S,UHHS AMC,37137,AMC Operating Room,Tech,"7,695.00"
Stryker Nail Gam3 33253xx0S,UHHS AMC,37730,AMC Operating Room,Tech,"7,694.00"
Stryker nail GAM3 long 322003xxS,UHHS AMC,17596,AMC Operating Room,Tech,"7,232.00"
Stryker nail GAM3 long 322503xxS,UHHS AMC,17597,AMC Operating Room,Tech,"7,232.00"
Stryker Nail GAM3 Long 323003xxS,UHHS AMC,17605,AMC Operating Room,Tech,"7,232.00"
Stryker nail GAM3 long 33200300S,UHHS AMC,17606,AMC Operating Room,Tech,"7,232.00"
Stryker nail GAM3 long 332503xxS,UHHS AMC,17607,AMC Operating Room,Tech,"7,232.00"
Stryker nail GAM3 long 333003xxS,UHHS AMC,17608,AMC Operating Room,Tech,"7,695.00"
Stryker nail gamma RT/LT long 3370XXXX,UHHS AMC,19638,AMC Operating Room,Tech,"5,568.00"
Stryker Nail Humerus 7 183007xxS,UHHS AMC,41639,AMC Operating Room,Tech,"5,177.00"
Stryker Nail Humerus 8 183008xxS,UHHS AMC,41640,AMC Operating Room,Tech,"5,177.00"
Stryker Nail Humerus 9 183009xxS,UHHS AMC,41641,AMC Operating Room,Tech,"5,177.00"
Stryker Nail Prox Hum L/R 183210x5S,UHHS AMC,42733,AMC Operating Room,Tech,"9,696.00"
Stryker Nail Prox Hum T2 1832282xS,UHHS AMC,42717,AMC Operating Room,Tech,"6,296.00"
Stryker Nail Recon 11 184x11xxS,UHHS AMC,40741,AMC Operating Room,Tech,"7,045.00"
Stryker Nail Recon 11 Left 184311xxS,UHHS AMC,42722,AMC Operating Room,Tech,"7,045.00"
Stryker Nail Recon 11 Right 184511xxS,UHHS AMC,42723,AMC Operating Room,Tech,"7,045.00"
Stryker Nail Recon 13 184x13xxS,UHHS AMC,40742,AMC Operating Room,Tech,"7,045.00"
Stryker Nail Recon 13 Left 184313xxS,UHHS AMC,42724,AMC Operating Room,Tech,"7,045.00"
Stryker Nail Recon 13 Right 184513xxS,UHHS AMC,42725,AMC Operating Room,Tech,"7,045.00"
Stryker Nail Recon 15 Left 1843153xS,UHHS AMC,42726,AMC Operating Room,Tech,"7,045.00"
Stryker Nail Recon 15 Right 184515xxS,UHHS AMC,42727,AMC Operating Room,Tech,"7,045.00"
Stryker Nail Recon 9 184x09xxS,UHHS AMC,40740,AMC Operating Room,Tech,"7,045.00"
Stryker Nail Recon 9 Left 184309xxS,UHHS AMC,42720,AMC Operating Room,Tech,"7,045.00"
Stryker Nail Recon 9 Right 184509xxS,UHHS AMC,42721,AMC Operating Room,Tech,"7,045.00"
Stryker Nail Supracondylar 10 182610xxS,UHHS AMC,41631,AMC Operating Room,Tech,"6,809.00"
Stryker Nail Supracondylar 11 182611xxS,UHHS AMC,41632,AMC Operating Room,Tech,"6,809.00"
Stryker Nail Supracondylar 12 182612xxS,UHHS AMC,41633,AMC Operating Room,Tech,"6,809.00"
Stryker Nail Supracondylar 13 182613xxS,UHHS AMC,41634,AMC Operating Room,Tech,"6,809.00"
Stryker Nail Supracondylar 14 182614xxS,UHHS AMC,41635,AMC Operating Room,Tech,"6,809.00"
Stryker Nail Supracondylar 9 182609xxS,UHHS AMC,41630,AMC Operating Room,Tech,"6,809.00"
Stryker Nail T2 Prox Hum 183238xxS,UHHS AMC,42718,AMC Operating Room,Tech,"6,296.00"
Stryker Nail Tibia 10 182210xxS,UHHS AMC,41623,AMC Operating Room,Tech,"5,135.00"
Stryker Nail Tibia 11 182211xxS,UHHS AMC,41624,AMC Operating Room,Tech,"5,135.00"
Stryker Nail Tibia 12 182212xxS,UHHS AMC,41625,AMC Operating Room,Tech,"5,135.00"
Stryker Nail Tibia 13 182213xxS,UHHS AMC,41626,AMC Operating Room,Tech,"5,135.00"
Stryker Nail Tibia 14 182214xxS,UHHS AMC,41627,AMC Operating Room,Tech,"5,135.00"
Stryker Nail Tibia 15 182215xxS,UHHS AMC,41628,AMC Operating Room,Tech,"5,135.00"
Stryker Nail Tibia 8 182208xxS,UHHS AMC,41621,AMC Operating Room,Tech,"5,135.00"
Stryker Nail Tibia 9 182209xxS,UHHS AMC,41622,AMC Operating Room,Tech,"5,135.00"
Stryker Nasopore 8cm 5400020008,UHHS AMC,34235,AMC Operating Room,Tech,404
Stryker needle microdissct 3cm N103A,UHHS AMC,17658,AMC Operating Room,Tech,126
Stryker needle microdissct 4cm N104A,UHHS AMC,17659,AMC Operating Room,Tech,115
Stryker neuro clip,UHHS AMC,26840,AMC Operating Room,Tech,198
Stryker Neuro Nerve Cuff CNCx025,UHHS AMC,33456,AMC Operating Room,Tech,"4,893.00"
Stryker Nozzle,UHHS AMC,27154,AMC Operating Room,Tech,51
Stryker Patella Asymmetric 5551Gxxx,UHHS AMC,34594,AMC Operating Room,Tech,789
Stryker Patella Symm Triath 5550,UHHS AMC,21445,AMC Operating Room,Tech,534
Stryker Peek Custom Implant 7810030,UHHS AMC,41566,AMC Operating Room,Tech,"42,790.00"
Stryker Peek Custom Implant 7810040,UHHS AMC,41567,AMC Operating Room,Tech,"51,092.00"
Stryker Peek Zip 5.5mm 391020035,UHHS AMC,40946,AMC Operating Room,Tech,642
Stryker Peg Fixation Fem Dist 5575X000,UHHS AMC,40929,AMC Operating Room,Tech,"1,372.00"
Stryker Peg Locking T7 532062xE,UHHS AMC,42663,AMC Operating Room,Tech,394
Stryker Pin 5.0 50185150,UHHS AMC,41270,AMC Operating Room,Tech,419
Stryker Pin Adapter 49331020,UHHS AMC,41682,AMC Operating Room,Tech,"1,013.00"
Stryker Pin Adapter 49331021,UHHS AMC,41683,AMC Operating Room,Tech,"1,035.00"
Stryker Pin Bone 3.2 6232440,UHHS AMC,42735,AMC Operating Room,Tech,"1,094.00"
Stryker Pin Canc 5.0 50157250,UHHS AMC,41273,AMC Operating Room,Tech,484
Stryker Pin Clamp 49212060,UHHS AMC,41314,AMC Operating Room,Tech,"2,711.00"
Stryker Pin Clamp 49222020,UHHS AMC,41307,AMC Operating Room,Tech,"2,113.00"
Stryker Pin Clamp w/1 Post 492223x0,UHHS AMC,41310,AMC Operating Room,Tech,"2,286.00"
Stryker Pin Clamp w/2 Post 492222x0,UHHS AMC,41312,AMC Operating Room,Tech,"2,336.00"
Stryker Pin Half 5.0 50185xx0,UHHS AMC,41274,AMC Operating Room,Tech,484
Stryker Pin Half 5.0 50186150,UHHS AMC,41275,AMC Operating Room,Tech,484
Stryker Pin Half 5.0 50186180,UHHS AMC,41271,AMC Operating Room,Tech,419
Stryker Pin Half 5.0 50186200,UHHS AMC,41272,AMC Operating Room,Tech,419
Stryker Pin Half 5.0 50187250,UHHS AMC,41276,AMC Operating Room,Tech,484
Stryker Pin Half 5.0 50188180,UHHS AMC,41277,AMC Operating Room,Tech,484
Stryker Pin Steinmann 2.5 4580300,UHHS AMC,42737,AMC Operating Room,Tech,116
Stryker Pin Temp Fixation 48770410,UHHS AMC,34646,AMC Operating Room,Tech,455
Stryker Pin Transfix 50504300,UHHS AMC,42746,AMC Operating Room,Tech,450
Stryker Pin Transfix 50505300,UHHS AMC,42670,AMC Operating Room,Tech,509
Stryker Pin Versitomic 234108200,UHHS AMC,40939,AMC Operating Room,Tech,"1,050.00"
Stryker Plate <= 6h 57103xx,UHHS AMC,37288,AMC Operating Room,Tech,"1,200.00"
Stryker Plate <= 6H 57153xx,UHHS AMC,37376,AMC Operating Room,Tech,"1,200.00"
Stryker Plate >= 7H 57103xx,UHHS AMC,37289,AMC Operating Room,Tech,"1,620.00"
Stryker Plate >=7H 57153xx,UHHS AMC,37290,AMC Operating Room,Tech,"1,519.00"
Stryker Plate 1 Level 488111xx,UHHS AMC,34648,AMC Operating Room,Tech,"2,100.00"
Stryker Plate 1 Level 488112xx,UHHS AMC,34649,AMC Operating Room,Tech,"2,400.00"
Stryker plate 1.2 5506208,UHHS AMC,18209,AMC Operating Room,Tech,557
Stryker plate 10 5506237,UHHS AMC,18210,AMC Operating Room,Tech,"3,115.00"
Stryker plate 14 9254170,UHHS AMC,18211,AMC Operating Room,Tech,599
Stryker plate 2 5506231,UHHS AMC,18212,AMC Operating Room,Tech,541
Stryker plate 2 550631X,UHHS AMC,18213,AMC Operating Room,Tech,569
Stryker plate 2 550632X,UHHS AMC,18214,AMC Operating Room,Tech,633
Stryker plate 2 5506731,UHHS AMC,18215,AMC Operating Room,Tech,584
Stryker plate 2 5506733,UHHS AMC,18216,AMC Operating Room,Tech,"1,052.00"
Stryker plate 2 5506734,UHHS AMC,18217,AMC Operating Room,Tech,"1,978.00"
Stryker Plate 2.3 5115006,UHHS AMC,39146,AMC Operating Room,Tech,"1,033.00"
Stryker plate 3 5510532,UHHS AMC,18218,AMC Operating Room,Tech,780
Stryker Plate 3 Level 488113xx,UHHS AMC,37232,AMC Operating Room,Tech,"2,700.00"
Stryker plate 30 9253620,UHHS AMC,18219,AMC Operating Room,Tech,979
Stryker Plate 3D 2x2 5710190,UHHS AMC,42680,AMC Operating Room,Tech,844
Stryker plate 3D 5504231,UHHS AMC,18220,AMC Operating Room,Tech,576
Stryker plate 3D 5504233,UHHS AMC,18221,AMC Operating Room,Tech,"1,036.00"
Stryker plate 3D 5504235,UHHS AMC,18222,AMC Operating Room,Tech,"2,385.00"
Stryker plate 3D 5504237,UHHS AMC,18223,AMC Operating Room,Tech,"3,256.00"
Stryker plate 3D 5505731,UHHS AMC,18224,AMC Operating Room,Tech,671
Stryker plate 3D 5505733,UHHS AMC,18225,AMC Operating Room,Tech,"1,510.00"
Stryker Plate 3D 5705190,UHHS AMC,37267,AMC Operating Room,Tech,"1,260.00"
Stryker Plate 3D 570519x,UHHS AMC,37268,AMC Operating Room,Tech,"1,260.00"
Stryker Plate 3D 570529x,UHHS AMC,37269,AMC Operating Room,Tech,"1,260.00"
Stryker Plate 3D 5705x97,UHHS AMC,37266,AMC Operating Room,Tech,"1,260.00"
Stryker Plate 3D 571x39x,UHHS AMC,37292,AMC Operating Room,Tech,"1,620.00"
Stryker Plate 3d Malleable 5503731,UHHS AMC,33670,AMC Operating Room,Tech,454
Stryker Plate 3d Malleable 5503733,UHHS AMC,33671,AMC Operating Room,Tech,"1,182.00"
Stryker plate 4 5510542,UHHS AMC,18226,AMC Operating Room,Tech,876
Stryker Plate 4020903,UHHS AMC,40574,AMC Operating Room,Tech,"2,059.00"
