Procedure ID,Description,Amount
704156,SCREW 4.0X48 HUMR/LOC.12,1606.00
704160,SCREW 3MM 40MM 16MM     ,3310.00
704161,SCREW BN 3MM 19MM       ,3310.00
704162,SCREW 3.0MM 21 HDLS COMP,3310.00
704166,SCREW 4.MM 71825355     ,237.00
704167,SCREW 5.0X115 CAN LCKNG ,2379.00
704168,SCREW 5.0X120 CAN LCKNG ,2379.00
704169,SCREW 5.0X125 CAN LCKNG ,2379.00
704170,SCREW 5.0X130 CAN LCKNG ,2379.00
704171,SCREW 5.0X135 CAN LCKNG ,2379.00
704172,SCREW 5.0X140 CAN LCKNG ,2379.00
704173,SCREW BN 1.85MM 5NN MTRX,900.00
704174,SCREW TI LAG 10.5X100MM ,3861.00
704175,SCREW BN 14 SPNL SLFDRL ,1034.00
704176,SCREW BN 2.3 10 ATS TI  ,487.00
704178,SCREW BN 2.7X16 CHRLT   ,1199.00
704180,SCREW BN 3.5 16 LOPRO LK,1528.00
704181,SCREW BN 3.5 18 PRLC VLP,1171.00
704182,SCREW BN 3.8 20 CANC AN ,349.00
704183,SCREW BN 4 12 S/T FX    ,1034.00
704184,SCREW SS L/T CANN 4X35MM,1937.00
704185,SCREW BN 4.35 12 S/T FX ,896.00
704186,SCREW BN 4.5 70 PRLK COR,257.00
704187,SCREW PRLOC T25 4.5X42MM,1528.00
704189,SCREW BN 7.5 65 XPDM TI ,7969.00
704192,SCREW BN CANC 3.8MM 26MM,349.00
704193,SCREW CHARLT SS 4.3X38MM,3422.00
704194,SCREW CHARLT SS 4.3X42MM,3422.00
704195,SCREW BN CORTEX 2.3X11  ,487.00
704196,SCREW BN L10 OD1.9 HND  ,930.00
704198,SCREW LCK 3.5X28MM      ,1968.00
704199,SCREW ORTHLC LCK 2.4X12 ,2894.00
704201,SCREW BN ORTH 2.7X20    ,1199.00
704202,SCREW BN PRLOC SS 5X46  ,728.00
704203,SCREW BN SPNL 7.5MMX35MM,5912.00
704205,SCREW BN SS FT 2.7X22   ,1199.00
704206,SCREW BN SS L26OD2.7MM  ,1199.00
704207,SCREW BN MDFC 12X1.7 XPN,752.00
704208,SCREW BN TI L16 OD3.5   ,1528.00
704209,SCREW BN TI L20 OD2.3MM ,1316.00
704210,SCREW BN TI L35 OD6 EXPD,7969.00
704211,SCREW TI HTO 55X6.5MM   ,1243.00
704214,SCREW BN TIT L90 MM OD5.,2713.00
704215,SCREW CANC ACL 7X20     ,1464.00
704216,SCREW CANC ACL 9X25     ,1464.00
704217,SCREW CANN INTFR 30X7MM ,1477.00
704220,SCREW NON LOCKG 3.5 X 26,1640.00
704221,PIN FX 20X1.5 SPN CANC  ,1300.00
704222,SCREW SPNL SIERRA 3.5X16,8462.00
704223,SCREW SRG 48X3.7 LESFRN ,9421.00
704224,SCREW TFR 15 6.25 BCMPS ,3669.00
704225,SCREW TI 10 1.2 UPFC S/T,796.00
704226,SCREW TI 5 1.4 UPFC S/T ,820.00
704227,SCREW UPFC S/T 8X1.2MM  ,796.00
704229,SEGMENT HUM MOSAIC 100MM,49668.00
704236,INSRT TIB3 9 KN STAB TRT,15076.00
704239,INSRT TIBIAL UHMWPE 2 H1,8446.00
704242,HEAD HUM 17MM 46MM SHLDR,42499.00
704252,SET HAND PIECE          ,156.00
704253,SHELL ACTB 54 BLK       ,10773.00
704254,SHELL ACTB 54 TI BIOFM D,10773.00
704258,BRUSH FEMORAL CANAL     ,77.00
704265,SHELL ACTB CONTIN 54MM  ,10773.00
704291,SHELL ACTB HIP HEMI 54MM,8963.00
704292,SHELL ACTB HIP HEMI 56MM,19658.00
704293,SHELL ACTB HIP HEMI 58MM,19658.00
704294,SHELL ACTB HIP HEMI 62MM,19658.00
704346,GUIDE BONE MODEL KNEE   ,1268.00
704355,SHELL HIP 48MM R3       ,10084.00
704356,SHELL HIP 50MM R3       ,10084.00
704362,SHELL HEMIS 70MM TRIDENT,19658.00
704366,ELECTROSURGICAL COAGU SU,67.00
704369,SHL TIB 5 LT ANKL       ,28672.00
704372,SHELL ACETABULAR 56F    ,8963.00
704375,SHUNT CAROTID NL850-5076,2918.00
704376,SHUNT CAROTID NL850-5077,2873.00
704378,SHUNT CSF VLV SM        ,6495.00
704381,SHUNT HS VLV MULTI 2 MD ,12934.00
704388,SLEEVE FEMORAL 24D-SMALL,3275.00
704390,SLEEVE ORTH ALMN FEM HD ,1659.00
704392,SLEEVE TIB KN POR 45MM  ,14351.00
704394,SLEEVE DRL UNV ADPR CTPR,937.00
704444,SPACER FEM HIP OMFT 10MM,937.00
704445,SPACER FEM HIP OMFT 13MM,937.00
704446,SPACER FEM HIP OMFT 16MM,937.00
704447,SPACER FEM HIP OMFT 17MM,937.00
704448,SPACER FEM HIP OMFT 9MM ,937.00
704451,CAGE SPNL LRDTC 15X13X6 ,9307.00
704452,SPACER HUMERAL 9MM      ,12042.00
704453,CONNECTR 3/8X3/8X.5"Y" 4,15.00
704456,FORCEPS BAYONET INSULATE,373.00
704457,SPACER SPN 0D PLR POST  ,11635.00
704458,SPACER SPN CPSTN PK TBD ,21332.00
704470,RESIVOR Q220F           ,386.00
704473,VEIN DISTENTION SYSTEM B,166.00
704476,SPACER SPN NIKO 21MM    ,28443.00
704488,CANNULA PRFSN 5X25F VEN/,1273.00
704489,CANNULA VENOS N-WIR REIN,578.00
704493,SPACER SPNL 18X15X10MM C,18583.00
704495,SPACER SPNL 26-30MM XPAN,46879.00
704498,SPACER TENDON L24CMXW3MM,11935.00
704499,SPACER TENDON L24CMXW4MM,12507.00
704500,SPACER TENDON L24CMXW5MM,11158.00
704501,SPACER TENDON L24CMXW6MM,11158.00
704503,CANNULA VEN 21FR        ,510.00
704507,SPCR SPNL 15X8  L376.715,42982.00
704510,GRAFT IMPRA FLEX 6X80   ,3421.00
704515,SPCR SPNL XSTOP 12      ,26460.00
704517,SPHERE EYE HARD PLAS 12M,159.00
704518,SPHERE EYE SZ 22        ,159.00
704519,SPHERE OPTH CONFRMR 18MM,703.00
704520,SPOOL HUMERAL SMALL RT C,15009.00
704523,STAPLE BN 3-M 7320      ,1094.00
704524,STAPLE BN 7X7           ,1094.00
704533,STAPLE BONE 128696      ,1757.00
704537,STAPLE QUICK 9MM        ,2250.00
704538,STAPLE SKN 7X10         ,1094.00
704540,STAPLER INTRL BN 16X10  ,1094.00
704542,STAPLR BN INTRL 10X7    ,1094.00
704553,STEM FEM 124MM CMNT ACLD,13875.00
704556,SPONGE EYE WICK         ,21.00
704564,CATHETER RUTNER DUAL    ,62.00
704566,STEM FEM 157201106      ,36092.00
704570,KIT ARTH PUSHLOCK       ,807.00
704572,SET STENT COOK GEPD 5.5 ,288.00
704578,BLADE SAW RADIAL        ,96.00
704586,PEELAWAY INTR 7FR WRE   ,136.00
704587,STEM FEM 5 TRLK HIP OFST,19822.00
704588,STEM FEM 6 TRLK OFST    ,19822.00
704597,STEM FEM ACLD 58-0537D  ,13875.00
704602,STEM FEM CMNT TRI 15X100,8521.00
704603,STEM FEM CMNT TRI 15X50 ,8521.00
704605,GUIDEWIRE 92CM          ,38.00
704608,TUBE ENDO MURPHY 5.5  51,50.00
704612,STEM FEM FLUT KN 15X150 ,9231.00
704614,STEM FEM FLUT KN 25X100 ,8327.00
704616,STEM FEM HAP SCRFT 6051-,19822.00
704626,STEM FEM HIP 6276-1-025 ,24732.00
704627,STEM FEM HIP 6276-1-219 ,24732.00
704628,BODY CONE MOD 21MM +20  ,24732.00
704630,STEM FEM HIP 6276-7-018 ,19408.00
704631,STEM FEM HIP 6276-7-218 ,20041.00
704633,STEM FEM HIP TPR 114X7.5,16669.00
704635,STEM FEM HIP MOD 6      ,15858.00
704636,STEM FEM HIP MOD BB     ,4999.00
704644,STEM FEM HIP TPR SZ 12.5,15858.00
704654,STEM FEM LGN PRSFT160X16,9364.00
704664,STEM FEM TI POR 9X125MM ,19822.00
704665,STEM FEMORAL 22X17X165+1,15858.00
704667,STEM FEMORAL S-ROM 42MM ,16669.00
704679,CATH SUPRPUB 10FR       ,344.00
704684,CATH CORONARY ANGIOPLAST,4661.00
704742,STEM HIP OMFT 6097-0425 ,13875.00
704746,STEM HIP OMFT 6098-0425 ,13875.00
704769,STEM HUM SHLDR 10X6MM   ,22043.00
704770,STEM HUM GBL 110X6MM    ,26595.00
704771,STEM HUM 6 PCT          ,22948.00
704772,STEM HUM 8MM CMNT MNOBLC,32313.00
704773,STEM HUM L100M 0D9MM AEQ,14296.00
704774,STEM HUM LEFT 5X100MM   ,35629.00
704775,STEM HUM MCRBD 10X140MM ,24432.00
704777,STEM HUM STD MSC LT ELB ,36436.00
704779,STEM HUMERAL FX 9MM     ,35159.00
704780,STEM HUMERAL MED RT LATI,24681.00
704806,STEM OMFT 6088-0730-200L,29671.00
704809,STEM PERFECTA RS 14.2 ST,19822.00
704810,STEM RAD ELB 4X7        ,12695.00
704811,STEM RAD ELB 7MM        ,18914.00
704813,STEM RADL RHEAD SZ4 6MM ,24311.00
704816,STEM TALAR 10MM LG INBON,13965.00
704819,STEM TIB INBN ANKL LT 3 ,19198.00
704822,STEM TIB KN BASE        ,8446.00
704824,STEM TIB RT & LT INBN 16,8446.00
704825,STEM TIBIAL TOP SIZE 14 ,8289.00
704826,STEM ULNAR LONG RIGHT EL,19827.00
704828,STENT 17.9CMX22X1.32MM  ,713.00
704832,STENT BIL RX 5MM G56966 ,8187.00
704833,STENT BIL RX 5MM G56968 ,8187.00
704834,STENT BIL RX 6MM G56970 ,8187.00
704835,STENT BIL RX 6MM G56971 ,8187.00
704836,STENT BIL RX 7MM G56973 ,8187.00
704837,STENT BIL RX 7MM G56974 ,8187.00
704843,STENT FRMLA BIL 8 X 16  ,11189.00
704859,RNG ANLPLS MTRL SYS 36  ,16806.00
704860,STIMULATOR NRMSCLR RSTR ,132068.00
704861,STEM FEM ACLD #4 CEM    ,13875.00
704862,TUBING IRR SYS PK       ,240.00
704863,STEM FEM POR 140X12 HP  ,19822.00
704865,STEM FEM SMT 5 12/14 STD,19822.00
704867,STEM FM STD 30 18X13X160,16669.00
704868,SUCTION CANNISTER       ,296.00
704870,STEM HUM AFFINITI SZ10  ,22405.00
704872,STEM HUM PRS FIT 8/120  ,32392.00
704873,STEM RADL 30 9 XPLR ELB ,10773.00
704884,PIN BILO.062 .60        ,206.00
704886,STENT BIL FRMLA 16X8X80 ,12497.00
704888,CLIP LIGACLIP APPLIER   ,967.00
704889,REHAB DESIGN RRD        ,2341.00
704892,DILATOR VECTOR 54FR     ,326.00
704893,DILATOR VECTOR 60FR     ,326.00
704895,CATH BALLOON DILATATION ,326.00
704896,CATH GD ATN CMND 9FR    ,1142.00
704900,LEN ALCON MZ60BD 23 4160,1035.00
704911,TRAY VEIN HARVEST       ,1325.00
704916,SET BLOOD TRN 4C2428    ,22.00
704917,TISSUE EXPANDER SFS-600 ,1307.00
704918,KIT CANNULA UNIVERSAL 5M,83.00
704919,CAP SOLID END DEPUY 1805,700.00
704929,COLLAGEN MEMBRANE 20X30 ,845.00
704931,SLEEVE PERI-STRIP PS-090,955.00
704932,BRACE LUMBAR PRESCOTT   ,4577.00
704934,CONE BIOP EXCISOR - 150 ,62.00
704936,CONE BIOP EXCISOR-155   ,62.00
704938,BRACE PRAFO NOVACARE    ,1241.00
704941,THERMOPLASTIC SHELL S A ,4614.00
704942,CONE BIOP EXCISOR-156   ,62.00
704943,CATH TESIO DUAL MBL-6   ,781.00
704944,STENT VSC LFE 6X60X130  ,11560.00
704945,STENT VSC LFE 7X150X130 ,13088.00
704946,STENT VSC LFE 7X80X130  ,11560.00
704958,STENT ZIVER 6FR 7X20    ,6550.00
704959,STENT VASC ZLVR 6F 7X40 ,9998.00
704960,STENT ZIVER 6FR 7X60    ,6550.00
704961,STENT VASC ZLVR 6F 7X80 ,9998.00
704962,CLAMP CHAN LIG LG 13MM  ,740.00
704963,STENT ZIVER 6FR 8X20    ,6550.00
704964,STENT ZIVER 6FR 8X40    ,6550.00
704965,STENT ZIVER 6FR 8X60    ,6550.00
704966,STENT ZIVER 6FR 9X40    ,6550.00
704969,CATH BALLOON DILATATION ,326.00
704974,STENT ZL 30X12MM 6FR    ,9998.00
704975,STENT BIL 40X124MM 6FR  ,6550.00
704976,STENT ZL 40X12MM 6FR    ,9998.00
704977,STENT ZL 5FR 5X4 125    ,8187.00
704987,STPL BNE 3-M 7625       ,1094.00
704989,GRAFT BN GRFTN DBM SM   ,9218.00
704994,SUT ANCH BIORPTR 2.9    ,2663.00
704995,SUTURE BRDG AR-1212BSLC ,3781.00
704996,SUT FASTRAK AR-1324BF-2 ,2703.00
704997,SUT HK CRKSCREW LT      ,2126.00
704998,SUT HK CRKSCREW RT      ,2126.00
705002,PLATE 24X21X2MM TI L1   ,8664.00
705003,PLATE CLVRLF L2 42X21X2 ,8664.00
705004,SYRINGE BNCMNT DLVR 10ML,10713.00
705016,SYS BNCMNT CAP KN       ,41560.00
705017,SYSTEM BNCMNT 15ML MIIG ,29937.00
705018,SYSTEM CMNT FLEX KNEE   ,27834.00
705019,TALAR DOME              ,37674.00
705020,TENDON ACHILLES W/CALC  ,13147.00
705021,TGHTRP SYNDMSISD REPR   ,3535.00
705022,THYROPLSTY MLE KIT MT400,638.00
705023,SCREW NLCKG 3.5X16MM    ,1344.00
705024,SCREW BN 2.7MM 20MM DRCO,1344.00
705027,ANCHOR SUT AR1935B 5MM  ,2658.00
705028,TISS TAK II AR1935B30   ,2658.00
705029,TISSUE SYN 50X19X5MM 3  ,3913.00
705030,TISSUE SYN 50X38X.85MM  ,3692.00
705031,TISSUE SYN 76X50X1.5MM  ,4970.00
705032,TISSUE SYN CA PHOS SLF4M,10093.00
705033,TISSUE SYN PE POR 22MM  ,4064.00
705036,GUIDEWIRE MICRO 630-096 ,57.00
705038,TISSUE SYN SM 45X24X3MM ,3913.00
705039,TRAY TIB IBEAM COCR 75MM,10773.00
705040,TRAY TIB IBEAM COCR 79MM,10773.00
705045,TRAY TIB PFC 4 MOD P    ,10084.00
705049,TRNCN ROD 45-50MM ADJ AR,5429.00
705052,TUBE EAR AMSTR 7.6X1.14 ,264.00
705053,TUBE EAR AMSTR BVL 1.14 ,47.00
705054,TUBE EAR RTR BBN 1MM    ,529.00
705055,TUBE EAR SIL 12X9.8MM   ,331.00
705058,TUBE VNT FLROPLAS NR FLN,126.00
705059,ULNA COMP LT 3X75       ,32913.00
705060,ULNAR COMPONENT 114817  ,32913.00
705064,VALVE AOR MSC CNCH 2    ,40405.00
705066,VALVE MITRAL 37MJ-501   ,36196.00
705067,VALVE MITRAL MSTR 35MM  ,36196.00
705068,VALVE MTRL 19MM MSTR HP ,36196.00
705070,VALVE MTRL STD SCRW 29MM,30440.00
705071,VALVE MULTI PURP LO/PR  ,12934.00
705073,VALVE SHUNT 85-125HP    ,10896.00
705074,VALVE SHUNT MISHLER MD  ,5128.00
705075,VLV AOR TIS PRCN 23     ,29617.00
705077,DRAIN GLCM THK.9MM AHMD ,4429.00
705078,VLV MTRL 26 AP SER      ,36196.00
705079,VLV MTRL 28 AP SER      ,36196.00
705081,BLADE MYRINGOTOMY/VITREC,82.00
705083,PPM CPI 1230            ,16443.00
705086,NAIL FT VRSANL 12MM 20CM,9985.00
705087,SEAMGUARD MULTIFIRE GIA8,414.00
705089,WASHER SPK ORTH 18MM    ,1019.00
705090,SPONGE CLGN 3X4         ,714.00
705091,SEAMGUARD/PROXIMATE 55 B,414.00
705092,WASHER 13.6MM 6MM SPK OR,767.00
705094,PENILE CYLINDER AMS 18CM,20197.00
705095,WASHER 7MM IMPL ORTH    ,487.00
705096,WASHER ACFX ACL/PCL 17MM,1263.00
705097,TRAY DIALYSIS D/L 11.5X2,252.00
705098,WASHER ACL CANC 18MM    ,1528.00
705099,WASHER ACL ORTH TI 14MM ,1019.00
705100,WASHER ANKL FX 4MM CANN ,396.00
705101,WASHER FLAT MXTRQ 4MM   ,1019.00
705102,WASHER MDL MLR SLD ORTH ,396.00
705109,SPONGE HELISTAT 1691-ZX ,66.00
705147,WASHER DRCO 4 4.5MM SCR ,442.00
705153,ADAPTER BETA PRTNL DYLS ,19.00
705156,ADAPTER CRDPLG Y F LL 2 ,313.00
705157,ADAPTER DLYS 4IN STAY SA,156.00
705163,ADAPTER SWVL FBROP 15   ,90.00
705165,ADAPTER URSTMY DRN TUBE ,11.00
705168,ADAPTRER PRFSN Y M 2IN  ,30.00
705174,ADPATER LUER STUB 16G   ,16.00
705176,ADPT BOVIE MONOPLR      ,554.00
705178,ADPT LUER STUB 18GA     ,24.00
705181,ADAPTOR Y COR 10004D    ,91.00
705182,ADPTR GST 20F           ,65.00
705185,AGENT AVITENE 15MM      ,697.00
705186,AGENT PERFLUR NOCTNE 5ML,2042.00
705188,CATH IV INSYTE 14X2 38-7,3.00
705190,ILLUMINATOR FIBEROPTIC  ,284.00
705191,CONNECTOR GLS 20G       ,149.00
705193,CONNECTOR GLS 630.79    ,87.00
705195,PROBE VITRCTMY 20G      ,373.00
705198,POUCH LAPSAC TISS 5X8   ,116.00
705200,ANEUROPLASTY KIT 43-1   ,1050.00
705203,GRAFT HEMA 18X9X40      ,1909.00
705204,CTHDRN NEPH 6X17X30     ,461.00
705205,DILATOR RENAL AM        ,893.00
705207,STAPLER EEAXL31         ,6293.00
705208,APPLCTR LAPSCP STRY 10  ,317.00
705209,APPLCTR TIP SGL SRY     ,60.00
705211,STAPLER SKIN 35 REG     ,41.00
705216,APPROXIMATR QKPSS 16X2.5,974.00
705219,ARTHX HIP ARTHSCP KIT   ,3640.00
705222,ASSEMBLY DRL XSH 50MM   ,1101.00
705223,BAG BILE REGULAR        ,67.00
705224,BAG BLOOD #T3104        ,47.00
705225,BAG DRAIN 15 LITER      ,58.00
705226,BAG DRAIN PERITONL AUTO ,42.00
705229,BASKET POSITRAP RET 1085,496.00
705230,GAS CHARGE C3 F8        ,360.00
705231,BAG FECAL COLLECT 1L    ,41.00
705233,LEAD CPSR FX506845      ,5229.00
705234,GRAFTON PUTTY 10CC      ,4981.00
705235,BAG PRESS INFSR 500CC   ,139.00
705236,CATH INFUS SGL LMN 7F   ,68.00
705237,ELECTRODE VAPOR OLYMPUS ,322.00
705238,GDWIRE VAS RDRUN F07914 ,170.00
705239,BAG TRNSPLNT BLK 104222 ,1904.00
705241,CATH IV INSYTE 18G X 2 3,3.00
705242,BAG URINE LEG 32OZ      ,26.00
705243,BAG URN LEG MED         ,13.00
705245,BAG WST CLT 10L HS CLSVR,104.00
705246,BALL CRE 6-8X505 5839   ,1358.00
705248,SNARE POLYP PROF 6257 MI,73.00
705256,GRAFTON BONE MATRIX FLEX,2380.00
705260,STIMULATOR EBI 10-1370W ,18910.00
705261,UNIT LTHTRP ULTSNC WAND ,2993.00
705262,GZ SPONGE KERLIX 5'S    ,4.00
705264,BANDAGE COMPRS 79-98859A,35.00
705265,BANDAGE ELASTOPLAST 2 2 ,19.00
705266,BANDAGE ESMK 9FT 4IN LF ,15.00
705267,BANDAGE MTRX 5YD 2IN    ,6.00
705272,BAR EX FX L400 JT       ,1904.00
705273,GRAFT USCI #005434 INTRA,3018.00
705274,BAR XTRN FX L300 JTX    ,1787.00
705277,BASKET LITHCRSH V WR GD ,2042.00
705278,BASKET SPEC RET 115CX10M,1279.00
705283,BINDER ABD 82-100X12IN 4,162.00
705285,BINDER ABDOMINAL XLG 12 ,92.00
705286,BIOGLUE TIP BGAT-SY     ,2313.00
705290,BIT DRILL 1.9MM         ,1008.00
705292,BIT DRILL 127X4.5MM     ,240.00
705293,BIT DRILL 3.5-4.0MM     ,2509.00
705294,BIT DRILL 5601-3200     ,1644.00
705295,BIT DRILL 6 200134      ,2042.00
705296,LOW SORBING PUMP SET    ,36.00
705297,BIT DRILL 7/64 X 5 2.7MM,240.00
705298,BIT DRILL CANN 2.5MM    ,1111.00
705299,BIT DRILL DIAM 4.8X12.7 ,240.00
705300,BIT DRILL L105MM OD1.9MM,828.00
705301,BIT DRILL OD2.4 MAXLOCK ,1008.00
705302,BIT DRILL OD3.5 MAXLOCK ,1008.00
705303,BIT DRILL SHANK STR     ,240.00
705305,BIT DRILL WRIGHT 2.0MM B,1627.00
705306,BIT DRILL14MM VAST      ,2460.00
705307,BIT DRL  1.5MM          ,224.00
705309,BIT DRL 1.8 QC 125      ,1034.00
705311,BIT DRILL 12.7CM 3.2MM  ,240.00
705313,BIT DRL 125X4 FAST ST   ,483.00
705315,BIT DRL 2 TWST PILT     ,989.00
705316,BIT DRL 2.0MM           ,538.00
705317,BIT DRL 2.1MM           ,1951.00
705318,BIT DRL 2.5MM CLW       ,1627.00
705319,BIT DRL 2.7MM STRL      ,672.00
705320,BIT DRL 2.8MM           ,504.00
705322,BIT DRL 27X87X1.9 TWST  ,828.00
705323,BIT DRL 3.2MM 2MM LNG CA,505.00
705324,BIT DRL 3.2X140         ,4480.00
705325,BIT DRL 4.0 AR-8967-40C ,1237.00
705326,SPONGE FILM 25G IN      ,60.00
705327,BIT DRL 5.5MM ULDDR HLX ,4928.00
705329,BIT DRL 65 1 SM SS WRPS ,125.00
705331,BIT DRL 89MM 3.2 ANKL QR,444.00
705332,BIT DRL ACTRK LNG       ,2173.00
705333,BIT DRL ACTRK MICRO     ,2285.00
705334,BIT DRL ANTIROTN 3      ,1117.00
705335,BIT DRL AO SHFT 102X2MM ,991.00
705336,BIT DRL AP-67012        ,1206.00
705337,BIT DRL AP-67014        ,1206.00
705338,BIT DRL AP-67015        ,1206.00
705340,BIT DRL BN GFT 8MM      ,1904.00
705342,BIT DRL CANN Q/C 4.5    ,2817.00
705343,BIT DRL CANN QRLSE      ,1961.00
705344,GRAFT BAXTER T06080C80//,2152.00
705345,BIT DRL CLBRT 230X2.5MM ,1441.00
705346,BIT DRL CLBRT 65X260X4MM,585.00
705347,BIT DRL CNLA TAPER      ,1193.00
705348,BIT DRL CNTRSNK 1.5X2MM ,1220.00
705349,BIT DRL DRCO ORTH 7MM   ,1579.00
705351,BIT DRL EBTN 4.5MM      ,642.00
705352,BIT DRL FLX 15MM        ,2078.00
705353,BIT DRL FLX SCREW 25MM  ,2078.00
705356,BIT DRL JLTCH 135X2.2X12,1008.00
705357,BIT DRL JLTCH STP 10MM  ,1008.00
705358,KIT PIN BIORESBL 100X1.5,2703.00
705360,BIT DRL L180 OD4.3      ,585.00
705361,BIT DRL LGD 7X6         ,678.00
705362,BIT DRL LIS FRANC 2.6MM ,1355.00
705364,BIT DRL QFIX 1.3X2MM    ,773.00
705366,BIT DRL QR3.2X127       ,538.00
705367,BIT DRL RFLX HB 10MM    ,613.00
705369,PROTECT FINGER 2.0 45017,4.00
705370,BIT DRL SS 145X4.5MM REP,585.00
705373,BLADE SCRDRVR AO DISP   ,1971.00
705374,BIT DRL T2 AO 130X4.2MM ,585.00
705376,BIT DRL TWST 1.4 DIA. AO,828.00
705380,BIT DRL WRE PASS 2.0    ,115.00
705381,BIT DRL WREPASS 1.5X51  ,118.00
705383,BIT Q COUP 4.5M 8053    ,67.00
705384,BIT SCRDRVR HES 2.5MM   ,210.00
705385,BIT SURG DRL 3.0 L120M  ,1111.00
705386,BIT SURG DRL OD2 DSPSA  ,1627.00
705388,BLAD BEAVER 37-7300     ,97.00
705390,BLADE .75IN RND SHRP SLT,36.00
705391,BLADE 135X255MM KM-3171 ,273.00
705392,BLADE 2CUT SAG90X18X1.19,314.00
705393,BLADE 360D 8.25MM       ,477.00
705394,BLADE ACROMNIZR 5.5 RPRC,594.00
705395,BLADE ANG CLRCT 2.4MM   ,190.00
705396,BLADE ANG SPR TIP MYRNG3,140.00
705398,BLADE ARTHR INCS 2.9M   ,296.00
705399,BLADE ARW MYRNGTM       ,88.00
705400,BLADE BEAVER 0410       ,210.00
705401,SPONGE GELATIN 100      ,83.00
705402,BLADE BEAVER 375210     ,119.00
705404,BLADE BEAVER MINI 376300,80.00
705405,BLADE BVR 2.5 W 60 D    ,116.00
705407,BLADE BVR EYE 5940      ,127.00
705408,BLADE BVR NDL 3.0       ,132.00
705409,BLADE CERV BX 379100    ,83.00
705410,BLADE COR TREPHINE 10MM ,2655.00
705411,BLADE COR TREPHINE 7MM  ,2655.00
705412,BLADE CORE FAN          ,268.00
705413,BLADE CRV 60 D 4MM      ,1245.00
705414,BLADE EAR BVR 7210      ,116.00
705416,BLADE FULL RADIUS 7X2MM ,296.00
705418,GELFOAM 200             ,121.00
705419,BLADE INCISOR + CRVD 4.5,400.00
705421,BLADE INTRA ORAL 11.5MM ,619.00
705423,GELFOAM COMPRESSED 100  ,214.00
705424,BLADE KNIFE LARYN BLIT  ,203.00
705425,BLADE LNG PWRDRV SCRDRVR,1726.00
705428,BLADE M/A ZB-142        ,111.00
705430,BLADE MIC STR SHRP ALL A,36.00
705431,BLADE MICRO 15D 3MM     ,21.00
705432,BLADE MSAG 19X25.5      ,48.00
705434,RANGER 4.0-30MM CATH    ,920.00
705435,BLADE NARR/SHFT 45D     ,49.00
705437,BLADE OPTH 38MM 21GA    ,349.00
705438,BLADE OPTH 681.05       ,284.00
705439,BLADE OPTH 8065982963   ,96.00
705440,BLADE OR  #57           ,74.00
705443,BLADE OSCIL 125090127SS ,671.00
705445,BLDE DERMATOME PDGT     ,511.00
705447,BLADE QUADCUT 4.3MM 13CM,1340.00
705448,BLADE REAMER 10BL1200   ,2716.00
705449,BLADE REC 39.5X7.0X.024 ,52.00
705451,BLADE RECIP STRYKER 5   ,206.00
705452,BLADE RESCTR AR-6420CES ,638.00
705453,BLADE SAG 30X7 .023     ,47.00
705454,BLADE SAG WD EX THK 82MM,162.00
705455,BLADE SAGTL DUAL CUT 35X,314.00
705456,BLADE SAW .5 AMK OSC STR,749.00
705458,BLADE SAW 2108.103      ,162.00
705462,BLADE SAW BVR CUTTR     ,54.00
705463,BLADE SAW K9-1290-47    ,183.00
705468,BLADE SAW SGTL 1200-019 ,58.00
705470,BLADE SAW SGTL ZS-037   ,72.00
705472,BLADE SCPL SPR F/MICROS ,92.00
705473,BLADE SCREW DRIVER      ,1533.00
705474,BLADE SHRT CUT 5.2      ,92.00
705475,BLADE SHRT PWRDR SCRDRVR,1333.00
705476,BLADE SHVR 17X4.5       ,400.00
705477,BLADE SHVR 4MMX40D      ,918.00
705478,BLADE SHVR ACRZR BRN 5.5,296.00
705479,BLADE SHVR ADPTR 18X4.2 ,638.00
705480,BLADE SHVR AQ 4MM       ,296.00
705482,BLADE SHVR L11CM OD2.9MM,1253.00
705483,BLADE SHVR ORNG 2.9MM   ,296.00
705484,BLADE SHVR PUR 2.9MM    ,296.00
705485,BLADE STAB 15MM         ,34.00
705486,SOLUTION BUFFER PH4     ,24.00
705487,BLADE STRYK 2108-125-000,162.00
705489,BLADE STRYKER 2108-137  ,200.00
705490,BLADE SUPR SHRP 15      ,33.00
705493,BLADE SW SS L90XW 12.5XH,671.00
705494,BLADE TRICUT 2.9 M4 ROTA,1303.00
705497,BLADE TRPHN 7.0 BRRN    ,457.00
705498,BLADE TRPHN 7.5 BRRN    ,477.00
705499,BLADE TRPHN 7.75 BRRN   ,497.00
705500,BLADE TRPHN 8.0 BRRN    ,497.00
705501,BLADE TRPHN 8.5 BRRN    ,477.00
705502,BLADE TRPHN 9.0 BRRN    ,457.00
705514,BLCK REPL CRNL PNCH     ,107.00
705517,BLD SAW OSC LNG 105X19MM,533.00
705518,BLDE BVR 4 BNA 376      ,98.00
705519,BLDE DYNC 3.5 ABRDR B   ,296.00
705520,BLDE KOBYGARD CLBRT     ,1707.00
705521,BLDE SAW 100X185 SAG    ,47.00
705522,BLDE SAW 90X11X1.27MM   ,181.00
705523,BLDE SAW AGLTY ANKL ADJ ,577.00
705527,BLDE SAW OSC 19.5X86    ,1008.00
705528,BLDE SAW SAG 21.5X8     ,47.00
