Charge Description,Receivable Owner,Service ID,Service Provider,Service Type,Eff Rate Amt
Synthes plate 0210114,UHHS BMH,17507,BMH Operating Room,Tech,"2,385.00"
Synthes Plate 0211201x,UHHS BMH,37631,BMH Operating Room,Tech,"2,782.00"
Synthes Plate 02112026/7,UHHS BMH,37632,BMH Operating Room,Tech,"2,813.00"
Synthes Plate 02112028/9,UHHS BMH,37633,BMH Operating Room,Tech,"2,888.00"
Synthes Plate 02112080/1,UHHS BMH,37634,BMH Operating Room,Tech,"2,813.00"
Synthes Plate 02112082/3,UHHS BMH,37635,BMH Operating Room,Tech,"2,888.00"
Synthes Plate 02112084/5,UHHS BMH,37636,BMH Operating Room,Tech,"2,963.00"
Synthes Plate 02112090/1,UHHS BMH,37637,BMH Operating Room,Tech,"2,813.00"
Synthes plate 02207308/28,UHHS BMH,17549,BMH Operating Room,Tech,"4,408.00"
Synthes Plate 0221123x,UHHS BMH,37649,BMH Operating Room,Tech,"2,978.00"
Synthes Plate 0221124x,UHHS BMH,37601,BMH Operating Room,Tech,"3,385.00"
Synthes Plate 04503726,UHHS BMH,32755,BMH Operating Room,Tech,"2,051.00"
Synthes Plate 1.3 L/R 421320/1,UHHS BMH,30185,BMH Operating Room,Tech,735
Synthes Plate 1.5 02114502,UHHS BMH,41400,BMH Operating Room,Tech,810
Synthes Plate 1.5 246031,UHHS BMH,40661,BMH Operating Room,Tech,629
Synthes Plate 1.5 246191,UHHS BMH,40662,BMH Operating Room,Tech,791
Synthes Plate 1.5mm 02114003,UHHS BMH,36674,BMH Operating Room,Tech,"1,207.00"
Synthes Plate 1/3 12H 24142,UHHS BMH,38691,BMH Operating Room,Tech,234
Synthes Plate 1/3 2H 24132,UHHS BMH,38686,BMH Operating Room,Tech,176
Synthes Plate 1/3 3H 24133,UHHS BMH,38687,BMH Operating Room,Tech,181
Synthes Plate 1/3 4H 5H 24134/35,UHHS BMH,38688,BMH Operating Room,Tech,209
Synthes Plate 1/3 6H 7H 24136/37,UHHS BMH,38689,BMH Operating Room,Tech,217
Synthes Plate 1/3 8H 9H 10H 24138/39/40,UHHS BMH,38690,BMH Operating Room,Tech,225
Synthes Plate 1/3 LCP 241341/51/61,UHHS BMH,13547,BMH Operating Room,Tech,534
Synthes Plate 12H 421312,UHHS BMH,30184,BMH Operating Room,Tech,769
Synthes Plate 12H 446032,UHHS BMH,30191,BMH Operating Room,Tech,769
Synthes Plate 12H 449912,UHHS BMH,30212,BMH Operating Room,Tech,867
Synthes Plate 2.0 247031,UHHS BMH,40668,BMH Operating Room,Tech,690
Synthes Plate 2.0 LCDCP 4H 449931,UHHS BMH,30207,BMH Operating Room,Tech,735
Synthes Plate 2.0 LCDCP 6H 449936,UHHS BMH,30208,BMH Operating Room,Tech,867
Synthes Plate 2.0 LCDCP 8H 449938,UHHS BMH,30209,BMH Operating Room,Tech,985
Synthes Plate 2.0 TI 12H 447032,UHHS BMH,30203,BMH Operating Room,Tech,802
Synthes Plate 2.0 TI 6h 447031,UHHS BMH,30202,BMH Operating Room,Tech,671
Synthes Plate 2.0mm 44781,UHHS BMH,31801,BMH Operating Room,Tech,524
Synthes Plate 2.4 0211034x,UHHS BMH,40798,BMH Operating Room,Tech,"2,767.00"
Synthes Plate 2.4 0211035x,UHHS BMH,40799,BMH Operating Room,Tech,"2,547.00"
Synthes Plate 2.4 0211043x,UHHS BMH,40800,BMH Operating Room,Tech,"2,682.00"
Synthes Plate 2.4 0211044x,UHHS BMH,40801,BMH Operating Room,Tech,"2,767.00"
Synthes Plate 2.4 0211045x,UHHS BMH,40802,BMH Operating Room,Tech,"2,847.00"
Synthes Plate 2.4 0211152x,UHHS BMH,40803,BMH Operating Room,Tech,"2,979.00"
Synthes Plate 2.4 0211153x,UHHS BMH,40804,BMH Operating Room,Tech,"3,096.00"
Synthes Plate 2.4 0211154x,UHHS BMH,40805,BMH Operating Room,Tech,"3,213.00"
Synthes Plate 2.4 0211155x,UHHS BMH,40806,BMH Operating Room,Tech,"3,332.00"
Synthes Plate 2.4 0211162x,UHHS BMH,39581,BMH Operating Room,Tech,"2,980.00"
Synthes Plate 2.4 0211163x,UHHS BMH,41609,BMH Operating Room,Tech,"3,096.00"
Synthes Plate 2.4 0211164x,UHHS BMH,36673,BMH Operating Room,Tech,"3,213.00"
Synthes Plate 2.4 0211165x,UHHS BMH,41610,BMH Operating Room,Tech,"3,332.00"
Synthes Plate 2.4 0211172x,UHHS BMH,41611,BMH Operating Room,Tech,"2,979.00"
Synthes Plate 2.4 0211173x,UHHS BMH,41612,BMH Operating Room,Tech,"3,096.00"
Synthes Plate 2.4 0211174x,UHHS BMH,41613,BMH Operating Room,Tech,"3,213.00"
Synthes Plate 2.4 0211175x,UHHS BMH,41614,BMH Operating Room,Tech,"3,332.00"
Synthes Plate 2.4 0211563x,UHHS BMH,41599,BMH Operating Room,Tech,"1,827.00"
Synthes Plate 2.4 0211564x,UHHS BMH,41600,BMH Operating Room,Tech,"1,893.00"
Synthes Plate 2.4 247364,UHHS BMH,40672,BMH Operating Room,Tech,"1,256.00"
Synthes Plate 2.4 247375,UHHS BMH,40677,BMH Operating Room,Tech,"1,256.00"
Synthes Plate 2.4 247377,UHHS BMH,40678,BMH Operating Room,Tech,"1,256.00"
Synthes Plate 2.4 249674,UHHS BMH,40681,BMH Operating Room,Tech,"1,256.00"
Synthes Plate 2.4 249676,UHHS BMH,40682,BMH Operating Room,Tech,"1,256.00"
Synthes Plate 2.4 249678,UHHS BMH,40683,BMH Operating Room,Tech,"1,256.00"
Synthes Plate 2.4 249906,UHHS BMH,40691,BMH Operating Room,Tech,757
Synthes Plate 2.4 249912,UHHS BMH,40692,BMH Operating Room,Tech,892
Synthes Plate 2.4 249924,UHHS BMH,40699,BMH Operating Room,Tech,935
Synthes Plate 2.4 249926,UHHS BMH,40700,BMH Operating Room,Tech,"1,057.00"
Synthes Plate 2.4 249928,UHHS BMH,40701,BMH Operating Room,Tech,"1,139.00"
Synthes Plate 2.4 LCDCP 4H 449924,UHHS BMH,30216,BMH Operating Room,Tech,"1,027.00"
Synthes Plate 2.4 LCDCP 6H 449926,UHHS BMH,30217,BMH Operating Room,Tech,"1,153.00"
Synthes Plate 2.4 LCDCP 8H 449928,UHHS BMH,30218,BMH Operating Room,Tech,"1,243.00"
Synthes Plate 2.4mm 02115350,UHHS BMH,38667,BMH Operating Room,Tech,"1,809.00"
Synthes Plate 2.7 242204,UHHS BMH,41642,BMH Operating Room,Tech,430
Synthes Plate 2.7 247372,UHHS BMH,40675,BMH Operating Room,Tech,"1,325.00"
Synthes Plate 2.7 247374,UHHS BMH,40676,BMH Operating Room,Tech,"1,325.00"
Synthes Plate 2.7 249681,UHHS BMH,40685,BMH Operating Room,Tech,"1,326.00"
Synthes Plate 2.7 249688/9,UHHS BMH,40688,BMH Operating Room,Tech,"1,325.00"
Synthes Plate 2.7mm 249683,UHHS BMH,36672,BMH Operating Room,Tech,"1,287.00"
Synthes Plate 2.8 0503.770,UHHS BMH,34743,BMH Operating Room,Tech,"4,590.00"
Synthes Plate 2.8 0503.771,UHHS BMH,34744,BMH Operating Room,Tech,"6,711.00"
Synthes Plate 2.8 0503.772/3,UHHS BMH,34745,BMH Operating Room,Tech,"7,638.00"
Synthes plate 222.656/7,UHHS BMH,17478,BMH Operating Room,Tech,"5,701.00"
Synthes plate 222.658/9,UHHS BMH,17479,BMH Operating Room,Tech,"4,279.00"
Synthes plate 222.661/0,UHHS BMH,17480,BMH Operating Room,Tech,"3,950.00"
Synthes plate 222.662/3,UHHS BMH,17481,BMH Operating Room,Tech,"4,030.00"
Synthes Plate 223.581,UHHS BMH,31163,BMH Operating Room,Tech,"1,081.00"
Synthes Plate 223.681,UHHS BMH,31151,BMH Operating Room,Tech,"2,594.00"
Synthes Plate 223.691,UHHS BMH,31152,BMH Operating Room,Tech,"2,597.00"
Synthes Plate 223521,UHHS BMH,20022,BMH Operating Room,Tech,805
Synthes Plate 223531,UHHS BMH,20561,BMH Operating Room,Tech,836
Synthes Plate 223541,UHHS BMH,20548,BMH Operating Room,Tech,872
Synthes Plate 223551,UHHS BMH,20549,BMH Operating Room,Tech,926
Synthes Plate 223561,UHHS BMH,22981,BMH Operating Room,Tech,985
Synthes Plate 223571,UHHS BMH,20754,BMH Operating Room,Tech,"1,029.00"
Synthes Plate 223601,UHHS BMH,19922,BMH Operating Room,Tech,"1,158.00"
Synthes Plate 223611,UHHS BMH,19916,BMH Operating Room,Tech,"1,207.00"
Synthes Plate 223621,UHHS BMH,20756,BMH Operating Room,Tech,"1,277.00"
Synthes Plate 223631,UHHS BMH,19815,BMH Operating Room,Tech,"1,473.00"
Synthes Plate 223651,UHHS BMH,19763,BMH Operating Room,Tech,"1,991.00"
Synthes Plate 223661,UHHS BMH,19751,BMH Operating Room,Tech,"2,083.00"
Synthes Plate 223671,UHHS BMH,19726,BMH Operating Room,Tech,"2,336.00"
Synthes Plate 24213,UHHS BMH,37588,BMH Operating Room,Tech,168
Synthes Plate 24214,UHHS BMH,37589,BMH Operating Room,Tech,180
Synthes Plate 24215,UHHS BMH,37590,BMH Operating Room,Tech,182
Synthes Plate 24216,UHHS BMH,37591,BMH Operating Room,Tech,213
Synthes Plate 24217,UHHS BMH,37592,BMH Operating Room,Tech,222
Synthes Plate 24218,UHHS BMH,37593,BMH Operating Room,Tech,237
Synthes Plate 3.5 02104006S,UHHS BMH,38663,BMH Operating Room,Tech,"4,564.00"
Synthes Plate 3.5 14H LC DCP 22364,UHHS BMH,37383,BMH Operating Room,Tech,"1,117.00"
Synthes Plate 3.5 15H LC DCP 22365,UHHS BMH,37384,BMH Operating Room,Tech,"1,168.00"
Synthes Plate 3.5 245023,UHHS BMH,40628,BMH Operating Room,Tech,"1,001.00"
Synthes Plate 3.5 245024,UHHS BMH,40629,BMH Operating Room,Tech,"1,049.00"
Synthes Plate 3.5 245025,UHHS BMH,40630,BMH Operating Room,Tech,"1,094.00"
Synthes Plate 3.5 245026,UHHS BMH,40631,BMH Operating Room,Tech,"1,211.00"
Synthes Plate 3.5 245027,UHHS BMH,40632,BMH Operating Room,Tech,"1,272.00"
Synthes Plate 3.5 245028,UHHS BMH,40633,BMH Operating Room,Tech,"1,322.00"
Synthes Plate 3.5 245029,UHHS BMH,40634,BMH Operating Room,Tech,"1,357.00"
Synthes Plate 3.5 245030,UHHS BMH,40635,BMH Operating Room,Tech,"1,365.00"
Synthes Plate 3.5 245031,UHHS BMH,40636,BMH Operating Room,Tech,"1,442.00"
Synthes Plate 3.5 245032,UHHS BMH,40637,BMH Operating Room,Tech,"1,495.00"
Synthes Plate 3.5 245033,UHHS BMH,40638,BMH Operating Room,Tech,"1,569.00"
Synthes Plate 3.5 245034,UHHS BMH,40639,BMH Operating Room,Tech,"1,628.00"
Synthes Plate 3.5 245035,UHHS BMH,40640,BMH Operating Room,Tech,"1,707.00"
Synthes Plate 3.5 245036,UHHS BMH,40641,BMH Operating Room,Tech,"1,784.00"
Synthes Plate 3.5 245038,UHHS BMH,40642,BMH Operating Room,Tech,"1,861.00"
Synthes Plate 3.5 245039,UHHS BMH,40643,BMH Operating Room,Tech,"2,238.00"
Synthes Plate 4.5 11-14H LC DCP 2266x,UHHS BMH,37380,BMH Operating Room,Tech,"1,014.00"
Synthes Plate 4.5 16H LC DCP 22666,UHHS BMH,37381,BMH Operating Room,Tech,"1,117.00"
Synthes Plate 4.5 20H DC 22620,UHHS BMH,37377,BMH Operating Room,Tech,"1,475.00"
Synthes Plate 4.5 22H DC 22622,UHHS BMH,37378,BMH Operating Room,Tech,"1,604.00"
Synthes Plate 4.5 22H LC DCP 22672,UHHS BMH,37382,BMH Operating Room,Tech,"1,944.00"
Synthes Plate 4.5 8-10H DC 226xx,UHHS BMH,37308,BMH Operating Room,Tech,831
Synthes Plate 4.5 8-10h LC DCP 226xx,UHHS BMH,37379,BMH Operating Room,Tech,944
Synthes Plate 4.5 CLP 226622,UHHS BMH,37326,BMH Operating Room,Tech,"2,220.00"
Synthes Plate 4.5 LCP 226561,UHHS BMH,37315,BMH Operating Room,Tech,"1,324.00"
Synthes Plate 4.5 LCP 226571,UHHS BMH,37316,BMH Operating Room,Tech,"1,380.00"
Synthes Plate 4.5 LCP 226581,UHHS BMH,37317,BMH Operating Room,Tech,"1,689.00"
Synthes Plate 4.5 LCP 226591,UHHS BMH,37318,BMH Operating Room,Tech,"1,828.00"
Synthes Plate 4.5 LCP 226601,UHHS BMH,37319,BMH Operating Room,Tech,"1,965.00"
Synthes Plate 4.5 LCP 226611,UHHS BMH,37320,BMH Operating Room,Tech,"2,094.00"
Synthes Plate 4.5 LCP 226621,UHHS BMH,37321,BMH Operating Room,Tech,"2,220.00"
Synthes Plate 4.5 LCP 226632,UHHS BMH,37327,BMH Operating Room,Tech,"2,354.00"
Synthes Plate 4.5 LCP 226642,UHHS BMH,37328,BMH Operating Room,Tech,"2,475.00"
Synthes Plate 4.5 LCP 226652,UHHS BMH,37329,BMH Operating Room,Tech,"2,749.00"
Synthes Plate 4.5 LCP 226661,UHHS BMH,37322,BMH Operating Room,Tech,"3,006.00"
Synthes Plate 4.5 LCP 226662,UHHS BMH,37330,BMH Operating Room,Tech,"3,006.00"
Synthes Plate 4.5 LCP 226672,UHHS BMH,18790,BMH Operating Room,Tech,"3,148.00"
Synthes Plate 4.5 LCP 226681,UHHS BMH,37323,BMH Operating Room,Tech,"3,432.00"
Synthes Plate 4.5 LCP 226682,UHHS BMH,18793,BMH Operating Room,Tech,"3,432.00"
Synthes Plate 4.5 LCP 226701,UHHS BMH,37324,BMH Operating Room,Tech,"3,793.00"
Synthes Plate 4.5 LCP 226721,UHHS BMH,37325,BMH Operating Room,Tech,"4,156.00"
Synthes Plate 44738,UHHS BMH,31805,BMH Operating Room,Tech,"1,269.00"
Synthes Plate 6H 421306,UHHS BMH,30183,BMH Operating Room,Tech,611
Synthes Plate 6H 446031,UHHS BMH,30190,BMH Operating Room,Tech,612
Synthes Plate 7H 247349,UHHS BMH,39532,BMH Operating Room,Tech,"2,472.00"
Synthes Plate 8H L/R 449916/7,UHHS BMH,30215,BMH Operating Room,Tech,962
Synthes Plate Adaption 2.0 247362,UHHS BMH,40671,BMH Operating Room,Tech,"1,328.00"
Synthes Plate Adaption 2.4 247366,UHHS BMH,40673,BMH Operating Room,Tech,"1,460.00"
Synthes Plate Adaption 2.7 247370,UHHS BMH,40674,BMH Operating Room,Tech,"1,460.00"
Synthes Plate Barrel 2810x0,UHHS BMH,37620,BMH Operating Room,Tech,"1,565.00"
Synthes Plate Barrel 281102S,UHHS BMH,37627,BMH Operating Room,Tech,"1,707.00"
Synthes Plate Barrel 281110,UHHS BMH,37622,BMH Operating Room,Tech,"2,081.00"
Synthes Plate Barrel 281130,UHHS BMH,37625,BMH Operating Room,Tech,"2,767.00"
Synthes Plate Barrel 281140S,UHHS BMH,37617,BMH Operating Room,Tech,"2,908.00"
Synthes Plate Barrel 281280,UHHS BMH,37623,BMH Operating Room,Tech,"2,081.00"
Synthes Plate Barrel 281308,UHHS BMH,37624,BMH Operating Room,Tech,"2,081.00"
Synthes Plate Barrel 28150x,UHHS BMH,37621,BMH Operating Room,Tech,"1,565.00"
Synthes Plate Barrel 281925,UHHS BMH,37626,BMH Operating Room,Tech,"3,166.00"
Synthes Plate Barrel 281925S,UHHS BMH,37619,BMH Operating Room,Tech,"3,308.00"
Synthes Plate Barrel 2819x0S,UHHS BMH,37618,BMH Operating Room,Tech,"2,945.00"
Synthes Plate Barrel 281x80S,UHHS BMH,37616,BMH Operating Room,Tech,"2,223.00"
Synthes Plate Barrel 281xx0S,UHHS BMH,37615,BMH Operating Room,Tech,"1,707.00"
Synthes Plate Blade 2834x,UHHS BMH,37628,BMH Operating Room,Tech,"1,596.00"
Synthes Plate Blade 90 2370xx,UHHS BMH,34508,BMH Operating Room,Tech,"2,270.00"
Synthes Plate Blade TI 46264xS,UHHS BMH,55164,BMH Operating Room,Tech,"1,992.00"
Synthes Plate Calcaneal 2.7 24598,UHHS BMH,34509,BMH Operating Room,Tech,"1,124.00"
Synthes Plate Calcaneal 2.7 24599,UHHS BMH,34510,BMH Operating Room,Tech,"1,163.00"
Synthes Plate Calcaneus 2.7 Long 0221141x,UHHS BMH,40889,BMH Operating Room,Tech,"3,380.00"
Synthes Plate Calcaneus 2.7 Lrg 0221140x,UHHS BMH,40887,BMH Operating Room,Tech,"3,555.00"
Synthes Plate Calcaneus 2.7 Med 0221140x,UHHS BMH,40886,BMH Operating Room,Tech,"3,531.00"
Synthes Plate Calcaneus 2.7 Shrt 0221141x,UHHS BMH,40888,BMH Operating Room,Tech,"3,254.00"
Synthes Plate Calcaneus 2.7 Sml 0221140x,UHHS BMH,40885,BMH Operating Room,Tech,"3,504.00"
Synthes Plate Calcaneus 24161,UHHS BMH,31582,BMH Operating Room,Tech,"1,645.00"
Synthes Plate Calcaneus 24162,UHHS BMH,31583,BMH Operating Room,Tech,"1,681.00"
Synthes Plate Cann 3.7 022400xx,UHHS BMH,32676,BMH Operating Room,Tech,540
Synthes Plate Cond 2.0 TI L/R,UHHS BMH,30201,BMH Operating Room,Tech,941
Synthes Plate Condylar 0212440x,UHHS BMH,37613,BMH Operating Room,Tech,"5,025.00"
Synthes Plate Condylar 02124410/1,UHHS BMH,37659,BMH Operating Room,Tech,"5,460.00"
Synthes Plate Condylar 02124412/3,UHHS BMH,37660,BMH Operating Room,Tech,"5,474.00"
Synthes Plate Condylar 02124414/5,UHHS BMH,37661,BMH Operating Room,Tech,"5,842.00"
Synthes Plate Condylar 4.5 020013x8,UHHS BMH,40879,BMH Operating Room,Tech,"5,709.00"
Synthes Plate Condylar 4.5 0212440x,UHHS BMH,39774,BMH Operating Room,Tech,"5,273.00"
Synthes plate condylar 95D 156 9H (237.92),UHHS BMH,14139,BMH Operating Room,Tech,"1,739.00"
Synthes plate condylar 95D 204 12H (237.200),UHHS BMH,14140,BMH Operating Room,Tech,"1,893.00"
Synthes Plate Condyle 2.4 249679,UHHS BMH,40684,BMH Operating Room,Tech,"1,885.00"
Synthes Plate Condyle 2.4 2499167/7,UHHS BMH,40696,BMH Operating Room,Tech,879
Synthes Plate Condyle 2.7 249684,UHHS BMH,40689,BMH Operating Room,Tech,"2,055.00"
Synthes Plate Condyle 24661/2,UHHS BMH,40666,BMH Operating Room,Tech,921
Synthes Plate Condyle 95 23720x,UHHS BMH,34511,BMH Operating Room,Tech,"2,755.00"
Synthes Plate Condyle 95 237222,UHHS BMH,34512,BMH Operating Room,Tech,"3,279.00"
Synthes Plate Condyle 95 2374x,UHHS BMH,34513,BMH Operating Room,Tech,"2,836.00"
Synthes Plate Condyle 95 2376x,UHHS BMH,34514,BMH Operating Room,Tech,"2,999.00"
Synthes Plate Condyle 95 2378x,UHHS BMH,34515,BMH Operating Room,Tech,"3,321.00"
Synthes Plate Cuboid 2.4 249921,UHHS BMH,40698,BMH Operating Room,Tech,"1,176.00"
Synthes Plate Dcp 3.5 x 169 14h,UHHS BMH,13674,BMH Operating Room,Tech,825
Synthes Plate DCP 44345,UHHS BMH,31803,BMH Operating Room,Tech,634
Synthes Plate DCP 4H 44344,UHHS BMH,31802,BMH Operating Room,Tech,607
Synthes Plate Dcp any size,UHHS BMH,13671,BMH Operating Room,Tech,658
Synthes Plate DF 11H 02112152 53,UHHS BMH,32685,BMH Operating Room,Tech,"1,897.00"
Synthes Plate DF 13H 02112156 57,UHHS BMH,32686,BMH Operating Room,Tech,"1,921.00"
Synthes Plate DF 15H 02112160 61,UHHS BMH,32687,BMH Operating Room,Tech,"1,948.00"
Synthes Plate DF 3H 02112136 37,UHHS BMH,32679,BMH Operating Room,Tech,"1,737.00"
Synthes Plate DF 4H 02112138 39,UHHS BMH,32680,BMH Operating Room,Tech,"1,764.00"
Synthes Plate DF 5H 02112140 41,UHHS BMH,32681,BMH Operating Room,Tech,"1,789.00"
Synthes Plate DF 6H 02112142 43,UHHS BMH,32682,BMH Operating Room,Tech,"1,815.00"
Synthes Plate DF 7H 02112144 45,UHHS BMH,32683,BMH Operating Room,Tech,"1,843.00"
Synthes Plate DF 9H 02112148 49,UHHS BMH,32684,BMH Operating Room,Tech,"1,870.00"
Synthes Plate DHS 135 281130S,UHHS BMH,34517,BMH Operating Room,Tech,"2,908.00"
Synthes Plate DHS 135 281170,UHHS BMH,34516,BMH Operating Room,Tech,"2,767.00"
Synthes Plate DHS 135D281x10S,UHHS BMH,34311,BMH Operating Room,Tech,"2,223.00"
Synthes Plate DHS 150 2814x0,UHHS BMH,34306,BMH Operating Room,Tech,"1,565.00"
Synthes Plate DHS Short Barrel 135D,UHHS BMH,34307,BMH Operating Room,Tech,"1,565.00"
Synthes Plate DHS Shrt Barrel 135D,UHHS BMH,34312,BMH Operating Room,Tech,"1,565.00"
Synthes Plate DHS Std 135D 142/174mm,UHHS BMH,34309,BMH Operating Room,Tech,"2,081.00"
Synthes Plate DHS Std 135D 2811xx,UHHS BMH,34303,BMH Operating Room,Tech,"1,565.00"
Synthes Plate DHS Std 140D 2812x0,UHHS BMH,34304,BMH Operating Room,Tech,"1,565.00"
Synthes Plate DHS Std 145D 2813x0,UHHS BMH,34305,BMH Operating Room,Tech,"1,565.00"
Synthes Plate DHS Std 150D 142/174/206mm,UHHS BMH,34310,BMH Operating Room,Tech,"2,081.00"
Synthes Plate Femur 242102,UHHS BMH,37610,BMH Operating Room,Tech,"4,339.00"
Synthes Plate Femur 242106,UHHS BMH,37611,BMH Operating Room,Tech,"4,509.00"
Synthes Plate Femur 242108,UHHS BMH,37612,BMH Operating Room,Tech,"4,734.00"
Synthes Plate Fibula 11H 0211215x,UHHS BMH,40883,BMH Operating Room,Tech,"2,140.00"
Synthes Plate Fibula 13H 0211215x,UHHS BMH,40884,BMH Operating Room,Tech,"2,167.00"
Synthes Plate H 1.5 446482/3,UHHS BMH,30194,BMH Operating Room,Tech,735
Synthes Plate H 221320/1,UHHS BMH,41504,BMH Operating Room,Tech,757
Synthes Plate H 246482/3,UHHS BMH,40665,BMH Operating Room,Tech,757
Synthes Plate H 44785,UHHS BMH,31804,BMH Operating Room,Tech,648
Synthes Plate Humerus 0212302x,UHHS BMH,37303,BMH Operating Room,Tech,"5,345.00"
Synthes Plate Humerus 0212304x,UHHS BMH,37304,BMH Operating Room,Tech,"5,004.00"
Synthes Plate Humerus 241901,UHHS BMH,31584,BMH Operating Room,Tech,"4,741.00"
Synthes Plate Humerus 3.5 021040x6,UHHS BMH,40880,BMH Operating Room,Tech,"4,334.00"
Synthes Plate Humerus 3.5 02123024/5,UHHS BMH,41648,BMH Operating Room,Tech,"5,300.00"
Synthes Plate Humerus 3.5 02123026/7,UHHS BMH,41649,BMH Operating Room,Tech,"5,651.00"
Synthes Plate Humerus 3.5 241.918,UHHS BMH,32122,BMH Operating Room,Tech,"4,937.00"
Synthes Plate Humerus 3.5 241.919,UHHS BMH,32123,BMH Operating Room,Tech,"5,133.00"
Synthes Plate Humerus 3.5 241.921,UHHS BMH,32124,BMH Operating Room,Tech,"5,332.00"
Synthes Plate Humerus 3.5 241.923,UHHS BMH,32125,BMH Operating Room,Tech,"5,530.00"
Synthes Plate Humerus 3.5 241.925,UHHS BMH,32126,BMH Operating Room,Tech,"5,724.00"
Synthes Plate J Recon 2459x0,UHHS BMH,40657,BMH Operating Room,Tech,"1,575.00"
Synthes Plate J Recon 2459x2,UHHS BMH,40658,BMH Operating Room,Tech,"1,702.00"
Synthes Plate J Recon 2459x4,UHHS BMH,40659,BMH Operating Room,Tech,"1,829.00"
Synthes Plate J Recon 2459x6,UHHS BMH,40660,BMH Operating Room,Tech,"1,957.00"
Synthes Plate L 2.4 0211513x,UHHS BMH,41593,BMH Operating Room,Tech,"1,694.00"
Synthes Plate L 2.4 0211515x,UHHS BMH,41594,BMH Operating Room,Tech,"1,779.00"
Synthes Plate L 2.4 0211523x,UHHS BMH,41595,BMH Operating Room,Tech,"1,694.00"
Synthes Plate L 2.4 0211525x,UHHS BMH,41596,BMH Operating Room,Tech,"1,779.00"
Synthes Plate L 2.4 0211543x,UHHS BMH,41597,BMH Operating Room,Tech,"1,694.00"
Synthes Plate L 2.4 0211545x,UHHS BMH,41598,BMH Operating Room,Tech,"1,779.00"
Synthes Plate L 2.7 249686/7,UHHS BMH,40686,BMH Operating Room,Tech,"1,259.00"
Synthes Plate L 2.7 249688/9,UHHS BMH,40687,BMH Operating Room,Tech,"1,259.00"
Synthes Plate LC DCP 22361,UHHS BMH,34720,BMH Operating Room,Tech,563
Synthes Plate LC DCP 22452/55,UHHS BMH,27046,BMH Operating Room,Tech,511
Synthes Plate LC DCP 2246x,UHHS BMH,20259,BMH Operating Room,Tech,751
Synthes Plate LC DCP 22656,UHHS BMH,34718,BMH Operating Room,Tech,784
Synthes Plate LC DCP 22657,UHHS BMH,34719,BMH Operating Room,Tech,849
Synthes Plate LC DCP 24060,UHHS BMH,34721,BMH Operating Room,Tech,"2,581.00"
Synthes Plate lc dcp 3.5 4H 22354,UHHS BMH,20257,BMH Operating Room,Tech,397
Synthes Plate lc dcp 3.5 6H 22356,UHHS BMH,20258,BMH Operating Room,Tech,462
Synthes Plate Lc-Dcp 223.55,UHHS BMH,27045,BMH Operating Room,Tech,431
Synthes Plate LC-DCP 22464/66,UHHS BMH,34722,BMH Operating Room,Tech,779
Synthes Plate LC-DCP 22470,UHHS BMH,34723,BMH Operating Room,Tech,"1,805.00"
Synthes Plate LC-DCP 22656/57,UHHS BMH,28963,BMH Operating Room,Tech,784
Synthes Plate LC-DCP 8H 3.5x103 223.58,UHHS BMH,21801,BMH Operating Room,Tech,503
Synthes Plate LC-DCP 9H 3.5x116 223.59,UHHS BMH,21802,BMH Operating Room,Tech,529
Synthes Plate Lcp,UHHS BMH,13715,BMH Operating Room,Tech,735
Synthes Plate LCP 223591,UHHS BMH,37336,BMH Operating Room,Tech,"1,124.00"
Synthes Plate LCP 224521,UHHS BMH,34724,BMH Operating Room,Tech,947
Synthes Plate LCP 224531,UHHS BMH,34725,BMH Operating Room,Tech,957
Synthes Plate LCP 224541,UHHS BMH,34726,BMH Operating Room,Tech,"1,076.00"
Synthes Plate LCP 224551,UHHS BMH,34727,BMH Operating Room,Tech,"1,150.00"
Synthes Plate LCP 224561,UHHS BMH,34728,BMH Operating Room,Tech,"1,220.00"
Synthes Plate LCP 224571,UHHS BMH,34729,BMH Operating Room,Tech,"1,411.00"
