Charge Description,Receivable Owner,Service ID,Service Provider,Service Type,Eff Rate Amt
Synthes Plate LC DCP 22452/55,UHHS MHG,27046,MHG Operating Room,Tech,511
Synthes Plate LC DCP 2246x,UHHS MHG,20259,MHG Operating Room,Tech,751
Synthes Plate LC DCP 22656,UHHS MHG,34718,MHG Operating Room,Tech,784
Synthes Plate LC DCP 22657,UHHS MHG,34719,MHG Operating Room,Tech,849
Synthes Plate LC DCP 24060,UHHS MHG,34721,MHG Operating Room,Tech,"2,581.00"
Synthes Plate lc dcp 3.5 4H 22354,UHHS MHG,20257,MHG Operating Room,Tech,397
Synthes Plate lc dcp 3.5 6H 22356,UHHS MHG,20258,MHG Operating Room,Tech,462
Synthes Plate Lc-Dcp 223.55,UHHS MHG,27045,MHG Operating Room,Tech,431
Synthes Plate LC-DCP 22464/66,UHHS MHG,34722,MHG Operating Room,Tech,779
Synthes Plate LC-DCP 22470,UHHS MHG,34723,MHG Operating Room,Tech,"1,805.00"
Synthes Plate LC-DCP 22656/57,UHHS MHG,28963,MHG Operating Room,Tech,784
Synthes Plate LC-DCP 8H 3.5x103 223.58,UHHS MHG,21801,MHG Operating Room,Tech,503
Synthes Plate LC-DCP 9H 3.5x116 223.59,UHHS MHG,21802,MHG Operating Room,Tech,529
Synthes Plate Lcp,UHHS MHG,13715,MHG Operating Room,Tech,735
Synthes Plate LCP 223591,UHHS MHG,37336,MHG Operating Room,Tech,"1,124.00"
Synthes Plate LCP 224521,UHHS MHG,34724,MHG Operating Room,Tech,947
Synthes Plate LCP 224531,UHHS MHG,34725,MHG Operating Room,Tech,957
Synthes Plate LCP 224541,UHHS MHG,34726,MHG Operating Room,Tech,"1,076.00"
Synthes Plate LCP 224551,UHHS MHG,34727,MHG Operating Room,Tech,"1,150.00"
Synthes Plate LCP 224561,UHHS MHG,34728,MHG Operating Room,Tech,"1,220.00"
Synthes Plate LCP 224571,UHHS MHG,34729,MHG Operating Room,Tech,"1,411.00"
Synthes Plate LCP 224581,UHHS MHG,31579,MHG Operating Room,Tech,"1,491.00"
Synthes Plate LCP 224591,UHHS MHG,34730,MHG Operating Room,Tech,"1,563.00"
Synthes Plate LCP 224601,UHHS MHG,34731,MHG Operating Room,Tech,"1,697.00"
Synthes Plate LCP 224611,UHHS MHG,34732,MHG Operating Room,Tech,"1,828.00"
Synthes Plate LCP 224621,UHHS MHG,34733,MHG Operating Room,Tech,"1,965.00"
Synthes Plate LCP 22641,UHHS MHG,34734,MHG Operating Room,Tech,"2,205.00"
Synthes Plate LCP 22661,UHHS MHG,34735,MHG Operating Room,Tech,"2,576.00"
Synthes Plate LCP 226641,UHHS MHG,31580,MHG Operating Room,Tech,"2,475.00"
Synthes Plate LCP 22681,UHHS MHG,34736,MHG Operating Room,Tech,"2,939.00"
Synthes Plate LCP 22701,UHHS MHG,34737,MHG Operating Room,Tech,"3,736.00"
Synthes Plate LCP 22721,UHHS MHG,34738,MHG Operating Room,Tech,"4,079.00"
Synthes Plate LCP 240181,UHHS MHG,31581,MHG Operating Room,Tech,"2,496.00"
Synthes Plate LCP 241903,UHHS MHG,13637,MHG Operating Room,Tech,"4,891.00"
Synthes Plate LCP 3.5 241903,UHHS MHG,32694,MHG Operating Room,Tech,"4,464.00"
Synthes Plate Locking 159mm 20h,UHHS MHG,13667,MHG Operating Room,Tech,"3,263.00"
Synthes Plate Locking Dbl Angle,UHHS MHG,13564,MHG Operating Room,Tech,"3,939.00"
Synthes Plate Max 3mm 44604x,UHHS MHG,31586,MHG Operating Room,Tech,"1,071.00"
Synthes Plate Olecranon 2.7/3.5 02107x02,UHHS MHG,40881,MHG Operating Room,Tech,"3,333.00"
Synthes Plate Olecranon 2.7/3.5 02107x06,UHHS MHG,40882,MHG Operating Room,Tech,"3,333.00"
Synthes Plate orbital 12H 44622,UHHS MHG,16392,MHG Operating Room,Tech,681
Synthes Plate Osteotomy 235/239,UHHS MHG,16390,MHG Operating Room,Tech,"1,379.00"
Synthes Plate Radial 11H 02110x11,UHHS MHG,40792,MHG Operating Room,Tech,"5,228.00"
Synthes Plate Radial 3/5H 02110201/3,UHHS MHG,40794,MHG Operating Room,Tech,"3,096.00"
Synthes Plate Radial 4/3 H 02110205/7,UHHS MHG,40795,MHG Operating Room,Tech,"3,096.00"
Synthes Plate Radial 4/5H 0211020x,UHHS MHG,40797,MHG Operating Room,Tech,"3,332.00"
Synthes Plate Radial 5/5H 0211020x,UHHS MHG,40796,MHG Operating Room,Tech,"3,332.00"
Synthes Plate Radial 5H 02110x05,UHHS MHG,40789,MHG Operating Room,Tech,"4,875.00"
Synthes Plate Radial 7H 02110x07,UHHS MHG,40790,MHG Operating Room,Tech,"4,995.00"
Synthes Plate Radial 9H 02110x09,UHHS MHG,40791,MHG Operating Room,Tech,"5,112.00"
Synthes Plate Radius 02110x05S,UHHS MHG,39320,MHG Operating Room,Tech,"5,021.00"
Synthes Plate Radius 02110x07S,UHHS MHG,39321,MHG Operating Room,Tech,"5,141.00"
Synthes Plate Radius 02110x09S,UHHS MHG,39322,MHG Operating Room,Tech,"5,258.00"
Synthes Plate Radius 2.4 02115530,UHHS MHG,41646,MHG Operating Room,Tech,"1,662.00"
Synthes Plate Radius 2.4 02115540,UHHS MHG,41647,MHG Operating Room,Tech,"1,750.00"
Synthes Plate Radius 2.4 242.479,UHHS MHG,32127,MHG Operating Room,Tech,"1,346.00"
Synthes Plate Radius 2.4 242.490,UHHS MHG,32128,MHG Operating Room,Tech,"1,418.00"
Synthes Plate Radius 2.4 x 40/43 242.5xx,UHHS MHG,32129,MHG Operating Room,Tech,"1,372.00"
Synthes Plate Radius 2.4 x 43 242.491/493,UHHS MHG,32133,MHG Operating Room,Tech,"2,488.00"
Synthes Plate Radius 2.4 x 47 242.464/467,UHHS MHG,32132,MHG Operating Room,Tech,"2,488.00"
Synthes Plate Radius 2.4 x 48 242.458/461,UHHS MHG,32131,MHG Operating Room,Tech,"2,488.00"
Synthes Plate Radius 2.4 x 49/52 242.5xx,UHHS MHG,32130,MHG Operating Room,Tech,"1,442.00"
Synthes Plate Radius 2.4 x 61 242.492/494,UHHS MHG,32136,MHG Operating Room,Tech,"2,635.00"
Synthes Plate Radius 2.4 x 65 242.465/468,UHHS MHG,32135,MHG Operating Room,Tech,"2,635.00"
Synthes Plate Radius 2.4 x 66 242.459/462,UHHS MHG,32134,MHG Operating Room,Tech,"2,635.00"
Synthes Plate Radius T 2.4 02115330,UHHS MHG,41645,MHG Operating Room,Tech,"1,750.00"
Synthes Plate Recon 3.5 24500,UHHS MHG,34518,MHG Operating Room,Tech,"1,344.00"
Synthes Plate Recon 3.5 24502,UHHS MHG,34519,MHG Operating Room,Tech,"1,473.00"
Synthes Plate Recon 3.5 24504,UHHS MHG,34520,MHG Operating Room,Tech,"1,599.00"
Synthes Plate Recon 3.5 24506,UHHS MHG,34521,MHG Operating Room,Tech,"1,730.00"
Synthes Plate Recon 3.5 24515,UHHS MHG,34522,MHG Operating Room,Tech,"1,034.00"
Synthes Plate Recon 3.5 24516,UHHS MHG,34523,MHG Operating Room,Tech,"1,189.00"
Synthes Plate Recon 3.5 24517,UHHS MHG,34524,MHG Operating Room,Tech,"1,248.00"
Synthes Plate Recon 3.5 24518,UHHS MHG,34525,MHG Operating Room,Tech,"1,300.00"
Synthes Plate Recon 3.5 24519,UHHS MHG,34526,MHG Operating Room,Tech,"1,333.00"
Synthes Plate Recon 3.5 24530,UHHS MHG,34527,MHG Operating Room,Tech,"1,289.00"
Synthes Plate Recon 3.5 24531,UHHS MHG,34528,MHG Operating Room,Tech,"1,400.00"
Synthes Plate Recon 3.5 24532,UHHS MHG,34529,MHG Operating Room,Tech,"1,473.00"
Synthes Plate Recon 3.5 24533,UHHS MHG,34530,MHG Operating Room,Tech,"1,532.00"
Synthes Plate Recon 3.5 24535,UHHS MHG,34531,MHG Operating Room,Tech,"1,831.00"
Synthes Plate Recon 3.5 245876,UHHS MHG,40645,MHG Operating Room,Tech,"1,344.00"
Synthes Plate Recon 3.5 245878,UHHS MHG,40646,MHG Operating Room,Tech,"1,458.00"
Synthes Plate Recon 3.5 245880,UHHS MHG,40647,MHG Operating Room,Tech,"1,575.00"
Synthes Plate Recon 3.5 245882,UHHS MHG,40648,MHG Operating Room,Tech,"1,702.00"
Synthes Plate Recon 3.5 245884,UHHS MHG,40649,MHG Operating Room,Tech,"1,829.00"
Synthes Plate Recon 3.5 245886,UHHS MHG,40650,MHG Operating Room,Tech,"1,957.00"
Synthes Plate Recon 3.5 245906,UHHS MHG,40651,MHG Operating Room,Tech,"1,344.00"
Synthes Plate Recon 3.5 245908,UHHS MHG,40652,MHG Operating Room,Tech,"1,458.00"
Synthes Plate Recon 3.5 245910,UHHS MHG,40653,MHG Operating Room,Tech,"1,575.00"
Synthes Plate Recon 3.5 245912,UHHS MHG,40654,MHG Operating Room,Tech,"1,702.00"
Synthes Plate Recon 3.5 245914,UHHS MHG,40655,MHG Operating Room,Tech,"1,829.00"
Synthes Plate Recon 3.5 245916,UHHS MHG,40656,MHG Operating Room,Tech,"1,957.00"
Synthes Plate Recon 449654,UHHS MHG,31587,MHG Operating Room,Tech,"3,091.00"
Synthes Plate Recon 7H LCP 245071,UHHS MHG,18776,MHG Operating Room,Tech,"1,710.00"
Synthes Plate Reconst C,UHHS MHG,16394,MHG Operating Room,Tech,"1,035.00"
Synthes Plate rt angle sml 50mm 24113,UHHS MHG,16426,MHG Operating Room,Tech,390
Synthes Plate ST 103mm 22206,UHHS MHG,38682,MHG Operating Room,Tech,261
Synthes Plate ST 119mm 22207,UHHS MHG,38683,MHG Operating Room,Tech,268
Synthes Plate ST 135mm 22208,UHHS MHG,38684,MHG Operating Room,Tech,294
Synthes Plate ST 151mm 22209,UHHS MHG,38685,MHG Operating Room,Tech,330
Synthes Plate ST 55mm 22203,UHHS MHG,38679,MHG Operating Room,Tech,214
Synthes Plate ST 71mm 22204,UHHS MHG,38680,MHG Operating Room,Tech,230
Synthes Plate ST 87mm 22205,UHHS MHG,38681,MHG Operating Room,Tech,243
Synthes Plate std 12/14h 2261x,UHHS MHG,18770,MHG Operating Room,Tech,877
Synthes Plate std 16h 22616,UHHS MHG,18771,MHG Operating Room,Tech,931
Synthes Plate std 18h 22618,UHHS MHG,25749,MHG Operating Room,Tech,996
Synthes Plate std 6/7h 2260x,UHHS MHG,18767,MHG Operating Room,Tech,666
Synthes Plate Sternal 30H 460024,UHHS MHG,38218,MHG Operating Room,Tech,"7,266.00"
Synthes Plate Sternal 6H 460035,UHHS MHG,38221,MHG Operating Room,Tech,"2,022.00"
Synthes Plate Sternal 8H 460028,UHHS MHG,38220,MHG Operating Room,Tech,"2,127.00"
Synthes Plate Sternal 8H 460045,UHHS MHG,38222,MHG Operating Room,Tech,"2,454.00"
Synthes Plate straight 2.0x35 12H TI (447032),UHHS MHG,14388,MHG Operating Room,Tech,553
Synthes Plate straight 2.0x35 6H TI 447031,UHHS MHG,14387,MHG Operating Room,Tech,501
Synthes plate straight 2.4mm 6 holes,UHHS MHG,14942,MHG Operating Room,Tech,489
Synthes Plate Straight 221306,UHHS MHG,41502,MHG Operating Room,Tech,629
Synthes Plate Straight 221312,UHHS MHG,41503,MHG Operating Room,Tech,791
Synthes Plate T 1.3 421333,UHHS MHG,30186,MHG Operating Room,Tech,705
Synthes Plate T 1.3 4H 421334,UHHS MHG,30187,MHG Operating Room,Tech,735
Synthes Plate T 1.5 246233,UHHS MHG,40663,MHG Operating Room,Tech,725
Synthes Plate T 1.5 246234,UHHS MHG,40664,MHG Operating Room,Tech,757
Synthes Plate T 1.5 3H 446233,UHHS MHG,30192,MHG Operating Room,Tech,705
Synthes Plate T 1.5 4H 446234,UHHS MHG,30193,MHG Operating Room,Tech,735
Synthes Plate T 2.0 247232,UHHS MHG,40669,MHG Operating Room,Tech,757
Synthes Plate T 2.0 247233,UHHS MHG,40670,MHG Operating Room,Tech,826
Synthes Plate T 2.0 247615,UHHS MHG,40680,MHG Operating Room,Tech,"1,386.00"
Synthes Plate T 2.4 249913,UHHS MHG,40693,MHG Operating Room,Tech,802
Synthes Plate T 2.4 249914,UHHS MHG,40694,MHG Operating Room,Tech,852
Synthes Plate T 2.4 249919,UHHS MHG,40697,MHG Operating Room,Tech,805
Synthes Plate T 2.7 249685,UHHS MHG,40690,MHG Operating Room,Tech,"2,307.00"
Synthes Plate T 221333,UHHS MHG,41505,MHG Operating Room,Tech,725
Synthes Plate T 221334,UHHS MHG,41506,MHG Operating Room,Tech,757
Synthes Plate T 24241,UHHS MHG,41508,MHG Operating Room,Tech,198
Synthes Plate T 2H 449913,UHHS MHG,30213,MHG Operating Room,Tech,825
Synthes Plate T 2H TI 447232,UHHS MHG,30204,MHG Operating Room,Tech,735
Synthes Plate T 3H 449914,UHHS MHG,30214,MHG Operating Room,Tech,880
Synthes Plate T 3H TI 447233,UHHS MHG,30205,MHG Operating Room,Tech,802
Synthes Plate T 8H,UHHS MHG,16412,MHG Operating Room,Tech,"1,390.00"
Synthes Plate Talus 2.4mm 02100023S,UHHS MHG,32688,MHG Operating Room,Tech,"2,184.00"
Synthes Plate tib proximal 3.5 4h 241004,UHHS MHG,16429,MHG Operating Room,Tech,404
Synthes Plate Tibia 02124200/1,UHHS MHG,37644,MHG Operating Room,Tech,"4,419.00"
Synthes Plate Tibia 02124204/5,UHHS MHG,37645,MHG Operating Room,Tech,"4,473.00"
Synthes Plate Tibia 02124208/9,UHHS MHG,37646,MHG Operating Room,Tech,"4,525.00"
Synthes Plate Tibia 02124224/5,UHHS MHG,37647,MHG Operating Room,Tech,"4,850.00"
Synthes Plate Tibia 02124226/7,UHHS MHG,37648,MHG Operating Room,Tech,"5,119.00"
Synthes Plate Tibia 3.5 02112514/5,UHHS MHG,37543,MHG Operating Room,Tech,"4,357.00"
Synthes Plate Tibia 3.5 10H 23870x,UHHS MHG,37312,MHG Operating Room,Tech,"4,448.00"
Synthes Plate Tibia 3.5 12H 23870x,UHHS MHG,37313,MHG Operating Room,Tech,"4,497.00"
Synthes Plate Tibia 3.5 239.954/955,UHHS MHG,32115,MHG Operating Room,Tech,"4,406.00"
Synthes Plate Tibia 3.5 239.958/959,UHHS MHG,32116,MHG Operating Room,Tech,"4,517.00"
Synthes Plate Tibia 3.5 4H 23870x,UHHS MHG,37309,MHG Operating Room,Tech,"4,311.00"
Synthes Plate Tibia 3.5 6H 23870x,UHHS MHG,37310,MHG Operating Room,Tech,"4,357.00"
Synthes Plate Tibia 3.5 8H 23870x,UHHS MHG,37311,MHG Operating Room,Tech,"4,401.00"
Synthes Plate Tibia 3.5 Rt 02112510,UHHS MHG,56002,MHG Operating Room,Tech,"4,440.00"
Synthes Plate Tibia 3.5 Rt 02112522,UHHS MHG,56003,MHG Operating Room,Tech,"4,580.00"
Synthes Plate Tibia 4.5 239.984/985,UHHS MHG,32117,MHG Operating Room,Tech,"4,422.00"
Synthes Plate Tibia 4.5 239.986/987,UHHS MHG,32118,MHG Operating Room,Tech,"4,476.00"
Synthes Plate Tibia 4.5 239.988/89,UHHS MHG,32119,MHG Operating Room,Tech,"4,527.00"
Synthes Plate Tibia 4.5 239.990/991,UHHS MHG,32120,MHG Operating Room,Tech,"4,576.00"
Synthes Plate Tibia 4.5 240038,UHHS MHG,32695,MHG Operating Room,Tech,"4,062.00"
Synthes Plate Tibia LCP 4.5 240036,UHHS MHG,32693,MHG Operating Room,Tech,"4,013.00"
Synthes Plate Tibia Prx 3.5 10H L/R,UHHS MHG,35254,MHG Operating Room,Tech,"3,589.00"
Synthes Plate Tibia Prx 3.5 12H L/R,UHHS MHG,35255,MHG Operating Room,Tech,"3,724.00"
Synthes Plate Tibia Prx 3.5 14H L/R,UHHS MHG,35256,MHG Operating Room,Tech,"3,805.00"
Synthes Plate Tibia Prx 3.5 16H L/R,UHHS MHG,35257,MHG Operating Room,Tech,"3,884.00"
Synthes Plate Tibia Prx 3.5 4H L/R,UHHS MHG,35251,MHG Operating Room,Tech,"3,483.00"
Synthes Plate Tibia Prx 3.5 6H L/R,UHHS MHG,35252,MHG Operating Room,Tech,"3,458.00"
Synthes Plate Tibia Prx 3.5 8H L/R,UHHS MHG,35253,MHG Operating Room,Tech,"3,570.00"
Synthes Plate Tibia Prx 4.5 10H L/R,UHHS MHG,35248,MHG Operating Room,Tech,"3,563.00"
Synthes Plate Tibia Prx 4.5 12H L/R,UHHS MHG,35249,MHG Operating Room,Tech,"3,705.00"
Synthes Plate Tibia Prx 4.5 14H L/R,UHHS MHG,35250,MHG Operating Room,Tech,"3,785.00"
Synthes Plate Tibia Prx 4.5 2H L/R,UHHS MHG,35244,MHG Operating Room,Tech,"3,418.00"
Synthes Plate Tibia Prx 4.5 4H L/R,UHHS MHG,35245,MHG Operating Room,Tech,"3,427.00"
Synthes Plate Tibia Prx 4.5 6H L/R,UHHS MHG,35246,MHG Operating Room,Tech,"3,435.00"
Synthes Plate Tibia Prx 4.5 8H L/R,UHHS MHG,35247,MHG Operating Room,Tech,"3,553.00"
Synthes Plate Tibial M-D,UHHS MHG,16418,MHG Operating Room,Tech,"3,069.00"
Synthes Plate Tibial Proximal 3.5 4H,UHHS MHG,16419,MHG Operating Room,Tech,"3,300.00"
Synthes Plate TSLP 489440/461,UHHS MHG,37534,MHG Operating Room,Tech,"5,370.00"
Synthes Plate TSLP 489463,UHHS MHG,37535,MHG Operating Room,Tech,"5,538.00"
Synthes Plate TSLP 489466,UHHS MHG,37536,MHG Operating Room,Tech,"5,766.00"
Synthes Plate TSLP 489470/480,UHHS MHG,37537,MHG Operating Room,Tech,"6,048.00"
Synthes Plate TSLP 489483/490,UHHS MHG,37538,MHG Operating Room,Tech,"6,273.00"
Synthes Plate TSLP 489493,UHHS MHG,37539,MHG Operating Room,Tech,"6,528.00"
Synthes Plate TSLP 489497,UHHS MHG,37540,MHG Operating Room,Tech,"6,579.00"
Synthes Plate TSLP 489500/510,UHHS MHG,37541,MHG Operating Room,Tech,"6,891.00"
Synthes Plate TSLP 489512,UHHS MHG,37542,MHG Operating Room,Tech,"7,017.00"
Synthes Plate Tubular 241.341,UHHS MHG,32141,MHG Operating Room,Tech,489
Synthes Plate Tubular 241.381,UHHS MHG,32140,MHG Operating Room,Tech,524
Synthes Plate Tubular 241.401,UHHS MHG,32137,MHG Operating Room,Tech,524
Synthes Plate Tubular 324.371,UHHS MHG,32121,MHG Operating Room,Tech,544
Synthes Plate Tubular/Semitubular,UHHS MHG,16209,MHG Operating Room,Tech,217
Synthes Plate Volar 2.4 l/r 0211033x,UHHS MHG,39582,MHG Operating Room,Tech,"2,682.00"
Synthes Plate Wrist 02110151,UHHS MHG,40793,MHG Operating Room,Tech,"5,199.00"
Synthes Plate Wrist 2.7 44253,UHHS MHG,31060,MHG Operating Room,Tech,"3,040.00"
Synthes Plate Wrist 4425x,UHHS MHG,31585,MHG Operating Room,Tech,"3,262.00"
Synthes Plate Y 1.3 3H 421335,UHHS MHG,30188,MHG Operating Room,Tech,704
Synthes Plate Y 1.5 246612,UHHS MHG,40667,MHG Operating Room,Tech,725
Synthes Plate Y 1.5 3H 446612,UHHS MHG,30195,MHG Operating Room,Tech,704
Synthes Plate Y 2.0 247612,UHHS MHG,40679,MHG Operating Room,Tech,826
Synthes Plate Y 221335,UHHS MHG,41507,MHG Operating Room,Tech,725
Synthes Plate Y 249915,UHHS MHG,40695,MHG Operating Room,Tech,876
Synthes Plate Y 3H 449915,UHHS MHG,30219,MHG Operating Room,Tech,851
Synthes Plate Y 3H TIU 447612,UHHS MHG,30206,MHG Operating Room,Tech,803
Synthes Plate  DCS 95 Degree B,UHHS MHG,16391,MHG Operating Room,Tech,"1,663.00"
Synthes Post 390011/2,UHHS MHG,41404,MHG Operating Room,Tech,425
Synthes Reamer Head 35225xS,UHHS MHG,37604,MHG Operating Room,Tech,"1,052.00"
Synthes Reaming Rod 35176S,UHHS MHG,18760,MHG Operating Room,Tech,436
Synthes RIA Locking 352260S,UHHS MHG,37607,MHG Operating Room,Tech,211
Synthes Rod 950 35176,UHHS MHG,18756,MHG Operating Room,Tech,337
Synthes Rod ball tip 351706S,UHHS MHG,18755,MHG Operating Room,Tech,354
Synthes Rod Carbon Fiber 39560/63,UHHS MHG,34643,MHG Operating Room,Tech,128
Synthes Rod Carbon Fiber 39564/67,UHHS MHG,34644,MHG Operating Room,Tech,176
Synthes Rod Precountoured 096360xx,UHHS MHG,38980,MHG Operating Room,Tech,"1,200.00"
Synthes Rod Precountoured 096361xx,UHHS MHG,38981,MHG Operating Room,Tech,"1,200.00"
Synthes screw 022261XX,UHHS MHG,17617,MHG Operating Room,Tech,905
Synthes Screw 1.0 2005xx,UHHS MHG,40617,MHG Operating Room,Tech,232
Synthes Screw 1.3 2006xx,UHHS MHG,40618,MHG Operating Room,Tech,243
Synthes Screw 1.5 2008xx,UHHS MHG,40619,MHG Operating Room,Tech,106
Synthes Screw 1.5 4008xx,UHHS MHG,30674,MHG Operating Room,Tech,108
Synthes Screw 14.0 280495,UHHS MHG,39531,MHG Operating Room,Tech,"1,123.00"
Synthes Screw 2.0 045034xx01,UHHS MHG,41479,MHG Operating Room,Tech,225
Synthes Screw 2.0 0503.6xx.01,UHHS MHG,34740,MHG Operating Room,Tech,382
Synthes Screw 2.0 2013xx97,UHHS MHG,36676,MHG Operating Room,Tech,113
Synthes Screw 2.0 201876/900,UHHS MHG,40334,MHG Operating Room,Tech,364
Synthes Screw 2.0 2018xx,UHHS MHG,40558,MHG Operating Room,Tech,364
Synthes Screw 2.4 022101xx,UHHS MHG,38588,MHG Operating Room,Tech,408
Synthes Screw 2.4 0503.6xx.01,UHHS MHG,34741,MHG Operating Room,Tech,468
Synthes Screw 2.4 20163x,UHHS MHG,37579,MHG Operating Room,Tech,149
Synthes Screw 2.4 20164x,UHHS MHG,37580,MHG Operating Room,Tech,149
Synthes Screw 2.4 20165x,UHHS MHG,37581,MHG Operating Room,Tech,149
Synthes Screw 2.4 20166x,UHHS MHG,37582,MHG Operating Room,Tech,149
Synthes Screw 2.4 201700,UHHS MHG,37583,MHG Operating Room,Tech,187
Synthes Screw 2.4 212.8xx,UHHS MHG,18754,MHG Operating Room,Tech,354
Synthes Screw 2.4 Lock 412.8xx,UHHS MHG,31149,MHG Operating Room,Tech,354
Synthes Screw 2.4mmx13mm 212813,UHHS MHG,36680,MHG Operating Room,Tech,354
Synthes Screw 2.7 05034xx.01,UHHS MHG,34739,MHG Operating Room,Tech,319
Synthes Screw 2.7 2029xx,UHHS MHG,40621,MHG Operating Room,Tech,119
Synthes Screw 2.7 Metaphyseal 021185xx,UHHS MHG,40890,MHG Operating Room,Tech,147
Synthes Screw 2.9 0503.6xx.01,UHHS MHG,34742,MHG Operating Room,Tech,696
Synthes screw 20221X,UHHS MHG,17467,MHG Operating Room,Tech,377
Synthes screw 20222X,UHHS MHG,17470,MHG Operating Room,Tech,320
Synthes screw 20223X,UHHS MHG,17471,MHG Operating Room,Tech,367
Synthes screw 20224X,UHHS MHG,17472,MHG Operating Room,Tech,367
Synthes screw 20225X,UHHS MHG,17473,MHG Operating Room,Tech,367
Synthes screw 20226X,UHHS MHG,17474,MHG Operating Room,Tech,367
Synthes Screw 208401-420,UHHS MHG,18316,MHG Operating Room,Tech,829
Synthes Screw 212201-227,UHHS MHG,31568,MHG Operating Room,Tech,594
Synthes screw 22258X,UHHS MHG,17476,MHG Operating Room,Tech,392
Synthes screw 22259X,UHHS MHG,17477,MHG Operating Room,Tech,446
Synthes screw 22267X,UHHS MHG,17482,MHG Operating Room,Tech,284
Synthes screw 22268X,UHHS MHG,17483,MHG Operating Room,Tech,284
Synthes Screw 3 022260xx,UHHS MHG,17553,MHG Operating Room,Tech,"1,060.00"
Synthes Screw 3.0 202608/740,UHHS MHG,40620,MHG Operating Room,Tech,635
Synthes Screw 3.0 Lock 497.69x,UHHS MHG,31150,MHG Operating Room,Tech,426
Synthes Screw 3.2 022000xx,UHHS MHG,41650,MHG Operating Room,Tech,80
Synthes Screw 3.5 2050xx,UHHS MHG,40626,MHG Operating Room,Tech,603
Synthes Screw 3.5 205210/50,UHHS MHG,40627,MHG Operating Room,Tech,603
Synthes Screw 3.5 213.0xx,UHHS MHG,32114,MHG Operating Room,Tech,387
Synthes Screw 3.5 4121xx,UHHS MHG,35923,MHG Operating Room,Tech,387
Synthes Screw 3.5 4121xxS,UHHS MHG,35924,MHG Operating Room,Tech,529
Synthes Screw 3.5 Lock 212.101-124,UHHS MHG,31147,MHG Operating Room,Tech,387
Synthes Screw 3.5 Lock 212.125-131,UHHS MHG,31148,MHG Operating Room,Tech,387
Synthes Screw 4 2060xx,UHHS MHG,38211,MHG Operating Room,Tech,58
Synthes Screw 4 2070xx,UHHS MHG,38212,MHG Operating Room,Tech,55
Synthes Screw 4 207100,UHHS MHG,38213,MHG Operating Room,Tech,61
Synthes Screw 4 4060xx,UHHS MHG,38214,MHG Operating Room,Tech,58
Synthes Screw 4 4070xx,UHHS MHG,38215,MHG Operating Room,Tech,55
Synthes Screw 4.0 02.204.0xx,UHHS MHG,32165,MHG Operating Room,Tech,446
Synthes Screw 4.0 206475/95,UHHS MHG,40622,MHG Operating Room,Tech,155
Synthes Screw 4.5 214222/240,UHHS MHG,40624,MHG Operating Room,Tech,56
Synthes Screw 4.5 214242/250,UHHS MHG,40625,MHG Operating Room,Tech,60
Synthes Screw 4.5 2148xx,UHHS MHG,41591,MHG Operating Room,Tech,117
Synthes Screw 4.5 2149xx,UHHS MHG,41592,MHG Operating Room,Tech,117
Synthes Screw 4.5 ST 4148xx,UHHS MHG,55269,MHG Operating Room,Tech,117
Synthes Screw 4.5 ST 4149xx,UHHS MHG,55270,MHG Operating Room,Tech,117
Synthes Screw 4000xx,UHHS MHG,31569,MHG Operating Room,Tech,196
Synthes Screw 4010xx,UHHS MHG,31570,MHG Operating Room,Tech,212
Synthes Screw 4012xx,UHHS MHG,31571,MHG Operating Room,Tech,"1,383.00"
Synthes Screw 4122xx,UHHS MHG,31572,MHG Operating Room,Tech,454
Synthes Screw 4x26 460026,UHHS MHG,38219,MHG Operating Room,Tech,"1,824.00"
Synthes screw 5 022050XX,UHHS MHG,17543,MHG Operating Room,Tech,545
Synthes screw 5 022051XX,UHHS MHG,17544,MHG Operating Room,Tech,627
Synthes screw 5 022052XX,UHHS MHG,17545,MHG Operating Room,Tech,427
Synthes Screw 5.0 0223101x,UHHS MHG,37571,MHG Operating Room,Tech,766
Synthes Screw 6.5 216085/110,UHHS MHG,36733,MHG Operating Room,Tech,114
Synthes Screw 6.5 2160xx,UHHS MHG,36732,MHG Operating Room,Tech,106
Synthes Screw 6.5 216115/120,UHHS MHG,36734,MHG Operating Room,Tech,145
Synthes Screw 6.5 217085/90/95,UHHS MHG,36736,MHG Operating Room,Tech,114
Synthes Screw 6.5 2170xx,UHHS MHG,36735,MHG Operating Room,Tech,106
