Charge Description,Receivable Owner,Service ID,Service Provider,Service Type,Eff Rate Amt
SPINE LS AP LAT FLEX EXT,UHHS EMC,11631,EMH RAD DIAG,Tech,867
SPINE LUMBAR SINGLE VIEW,UHHS EMC,11635,EMH RAD DIAG,Tech,232
SPINE LUMBOSACRAL AP & L,UHHS EMC,11639,EMH RAD DIAG,Tech,524
SPINE LUMBOSACRAL BENDING,UHHS EMC,11641,EMH RAD DIAG,Tech,275
SPINE SCOLIOSIS COMPLETE,UHHS EMC,11642,EMH RAD DIAG,Tech,396
SPINE SCOLIOSIS SINGLE PA,UHHS EMC,11643,EMH RAD DIAG,Tech,313
SPINE T 3 VIEWS,UHHS EMC,11637,EMH RAD DIAG,Tech,422
SPINE THORACIC AP & LAT,UHHS EMC,11683,EMH RAD DIAG,Tech,392
SPINE THORACIC SINGLE VIE,UHHS EMC,11636,EMH RAD DIAG,Tech,232
SPINE THORACOLUMBAR AP &,UHHS EMC,11638,EMH RAD DIAG,Tech,383
STERNOCLAVICULAR JT 3 VWS,UHHS EMC,11629,EMH RAD DIAG,Tech,395
STERNUM MIN 2 VIEWS,UHHS EMC,11628,EMH RAD DIAG,Tech,450
SWALLOW FUNCTION W/VIDEO,UHHS EMC,11505,EMH RAD DIAG,Tech,349
THUMB BILAT,UHHS EMC,15911,EMH RAD DIAG,Tech,428
THUMB LT,UHHS EMC,11588,EMH RAD DIAG,Tech,244
TIBIA & FIBULA BILAT 2 V,UHHS EMC,15922,EMH RAD DIAG,Tech,501
TIBIA & FIBULA LT 2 V,UHHS EMC,11578,EMH RAD DIAG,Tech,283
TIBIA & FIBULA RT 2 V,UHHS EMC,11539,EMH RAD DIAG,Tech,283
TMJ OPEN CLOSED BILATERAL,UHHS EMC,11617,EMH RAD DIAG,Tech,413
TMJ TOMOGRAPHY BILATER,UHHS EMC,11516,EMH RAD DIAG,Tech,618
TOE  2ND DIGIT BILAT,UHHS EMC,15930,EMH RAD DIAG,Tech,434
TOE  2ND DIGIT LT,UHHS EMC,11594,EMH RAD DIAG,Tech,245
TOE  2ND DIGIT RT,UHHS EMC,11599,EMH RAD DIAG,Tech,245
TOE  3RD DIGIT BILAT,UHHS EMC,15931,EMH RAD DIAG,Tech,434
TOE  3RD DIGIT LT,UHHS EMC,11595,EMH RAD DIAG,Tech,245
TOE  3RD DIGIT RT,UHHS EMC,11600,EMH RAD DIAG,Tech,245
TOE  4TH DIGIT BILAT,UHHS EMC,15932,EMH RAD DIAG,Tech,434
TOE  4TH DIGIT LT,UHHS EMC,11596,EMH RAD DIAG,Tech,245
TOE  4TH DIGIT RT,UHHS EMC,11601,EMH RAD DIAG,Tech,245
TOE  5TH DIGIT BILAT,UHHS EMC,15933,EMH RAD DIAG,Tech,434
TOE  5TH DIGIT LT,UHHS EMC,11597,EMH RAD DIAG,Tech,245
TOE  5TH DIGIT RT,UHHS EMC,11602,EMH RAD DIAG,Tech,245
TOE  GREAT BILAT,UHHS EMC,15929,EMH RAD DIAG,Tech,434
TOE  GREAT LT,UHHS EMC,11593,EMH RAD DIAG,Tech,245
TOE  GREAT RT,UHHS EMC,11598,EMH RAD DIAG,Tech,245
TOMOGRAPHY,UHHS EMC,11678,EMH RAD DIAG,Tech,467
UPPER EXTREMITY INFANT BILAT,UHHS EMC,15906,EMH RAD DIAG,Tech,441
UPPER EXTREMITY INFANT LT,UHHS EMC,11566,EMH RAD DIAG,Tech,255
UPPER EXTREMITY INFANT RT,UHHS EMC,11527,EMH RAD DIAG,Tech,255
URETHROCYSTOGRAPHY VOID,UHHS EMC,11512,EMH RAD DIAG,Tech,779
VENOGRAPHY EXTREM BILAT S,UHHS EMC,15296,EMH RAD DIAG,Tech,"1,436.00"
VENOGRAPHY EXTREM INJ BILAT,UHHS EMC,15938,EMH RAD DIAG,Tech,"1,716.00"
VENOGRAPHY EXTREM INJ LT,UHHS EMC,11587,EMH RAD DIAG,Tech,"1,716.00"
VENOGRAPHY EXTREM INJ RT,UHHS EMC,11548,EMH RAD DIAG,Tech,"1,716.00"
VENOGRAPHY EXTREM UNIL LT,UHHS EMC,11555,EMH RAD DIAG,Tech,958
VENOGRAPHY EXTREM UNIL RT,UHHS EMC,11514,EMH RAD DIAG,Tech,958
WRIST 2  VIEW BILAT,UHHS EMC,15907,EMH RAD DIAG,Tech,437
WRIST 2  VIEW LT,UHHS EMC,11567,EMH RAD DIAG,Tech,249
WRIST 2 VIEW RT,UHHS EMC,11528,EMH RAD DIAG,Tech,249
WRIST 3 OR MORE VIEWS BILAT,UHHS EMC,15908,EMH RAD DIAG,Tech,560
WRIST 3 OR MORE VIEWS LT,UHHS EMC,11568,EMH RAD DIAG,Tech,306
WRIST 3 OR MORE VIEWS RT,UHHS EMC,11529,EMH RAD DIAG,Tech,306
11 GAUGE MAMMOMARK,UHHS EMC,14977,EMH RAD MAMM,Tech,213
20 MM EXCISION WAND/PROBE,UHHS EMC,11722,EMH RAD MAMM,Tech,487
8 GAUGE MAMMOMARK,UHHS EMC,14978,EMH RAD MAMM,Tech,213
ASP FIRST BREAST CYST LT,UHHS EMC,10102,EMH RAD MAMM,Tech,421
A-TEC 12 MM PROBE,UHHS EMC,14985,EMH RAD MAMM,Tech,856.5
A-TEC 20 MM PROBE,UHHS EMC,14984,EMH RAD MAMM,Tech,865.5
A-TEC CANISTER,UHHS EMC,14986,EMH RAD MAMM,Tech,15
A-TEC GUIDE,UHHS EMC,14983,EMH RAD MAMM,Tech,28.5
BIOMARC MARKER CLIP,UHHS EMC,11723,EMH RAD MAMM,Tech,200
BREAST BX - CORE - 1ST LESION,UHHS EMC,16596,EMH RAD MAMM,Tech,"2,414.00"
BREAST BX - CORE - EA ADD LESION,UHHS EMC,16597,EMH RAD MAMM,Tech,602
BREAST LOCALIZATION - US GUIDANCE,UHHS EMC,16593,EMH RAD MAMM,Tech,"3,707.00"
BREAST LOCALIZATION - US GUIDANCE EA ADDL,UHHS EMC,16594,EMH RAD MAMM,Tech,85
BREAST NEEDLE LOCALIZ,UHHS EMC,10115,EMH RAD MAMM,Tech,"1,064.00"
BX BREAST 1ST LESION - US GUIDANCE,UHHS EMC,16481,EMH RAD MAMM,Tech,"2,414.00"
BX BREAST EA ADD LESION - US GUIDANCE,UHHS EMC,16514,EMH RAD MAMM,Tech,602
C-CLIP,UHHS EMC,14982,EMH RAD MAMM,Tech,210
COMP DX DIG MAMMO ADD-ON,UHHS EMC,11726,EMH RAD MAMM,Tech,47
COMP SCREEN MAMM ADD-ON,UHHS EMC,11729,EMH RAD MAMM,Tech,47
DEXA STUDY APPENDICULAR,UHHS EMC,11693,EMH RAD MAMM,Tech,437
DEXA STUDY AXIAL SKELETON,UHHS EMC,11694,EMH RAD MAMM,Tech,489
DIAGNOSTIC DIGITAL BREAST TOMOSYNTHESIS  UNILATERAL OR BILAT,UHHS EMC,16950,EMH RAD MAMM,Tech,186
DX MAMMO DIR DIGITAL-BIL INCL CAD,UHHS EMC,11727,EMH RAD MAMM,Tech,511
DX MAMMO DIR DIGITAL-LT INCL CAD,UHHS EMC,11730,EMH RAD MAMM,Tech,245
DX MAMMO DIR DIGITAL-RT INCL CAD,UHHS EMC,11725,EMH RAD MAMM,Tech,245
HAWKINS BX NEEDLE,UHHS EMC,13679,EMH RAD MAMM,Tech,80
H-CLIP,UHHS EMC,14980,EMH RAD MAMM,Tech,210
HOMER MLOC BX NEEDLE,UHHS EMC,10154,EMH RAD MAMM,Tech,127.5
JOBST SURGICAL BRA,UHHS EMC,11713,EMH RAD MAMM,Tech,286
MAM-GRIDVIEW,UHHS EMC,11719,EMH RAD MAMM,Tech,36
MAMMOGRAPHY LOCALIZATION - MAMM GUIDANCE,UHHS EMC,16426,EMH RAD MAMM,Tech,"3,251.00"
MAMMOGRAPHY LOCALIZATION - MAMM GUIDANCE EA ADDL,UHHS EMC,16427,EMH RAD MAMM,Tech,383
MAMMOGRAPHY LOCALIZATION - STEREO GUIDANCE,UHHS EMC,16428,EMH RAD MAMM,Tech,"3,251.00"
MAMMOGRAPHY LOCALIZATION - STEREO GUIDANCE EA ADDL,UHHS EMC,16483,EMH RAD MAMM,Tech,383
MAMMOMARK CLIP,UHHS EMC,11714,EMH RAD MAMM,Tech,248
MAMMOTOME CANISTER,UHHS EMC,14979,EMH RAD MAMM,Tech,19
MTM-11 GA PROBE,UHHS EMC,11715,EMH RAD MAMM,Tech,487
MTM-CANISTER,UHHS EMC,11718,EMH RAD MAMM,Tech,21
MTM-PROBE 8 GA.,UHHS EMC,11716,EMH RAD MAMM,Tech,560
MTM-PROBE GUIDE,UHHS EMC,11717,EMH RAD MAMM,Tech,37.5
Rt Balln Cath;Cncur Part Mastect,UHHS EMC,17851,EMH RAD MAMM,Tech,476
Rt Balln Cath;Date Sep Part Mastect,UHHS EMC,17850,EMH RAD MAMM,Tech,"10,423.00"
SCREENING DIGITAL BREAST TOMOSYNTHESIS  BILATERAL,UHHS EMC,16949,EMH RAD MAMM,Tech,183
SCRN MAMMO DIR DIGITAL-BIL INCL CAD,UHHS EMC,11728,EMH RAD MAMM,Tech,289
SCRN MAMMO DIR DIG-REDUCD UNILAT INCL CAD,UHHS EMC,11724,EMH RAD MAMM,Tech,183
STEREOTACTIC BIOPSY BREAST W/GUID,UHHS EMC,16424,EMH RAD MAMM,Tech,"2,414.00"
STEREOTACTIC BIOPSY BREAST W/GUID  EA ADDL LESION,UHHS EMC,16425,EMH RAD MAMM,Tech,602
SUCTION TUBING SET,UHHS EMC,11720,EMH RAD MAMM,Tech,58
SURGI-BRA ALLEGIANCE,UHHS EMC,11712,EMH RAD MAMM,Tech,153
SURGICAL SPECIMEN RADIOGR,UHHS EMC,11708,EMH RAD MAMM,Tech,402
T-CLIP,UHHS EMC,14981,EMH RAD MAMM,Tech,226.5
US BREAST LIMITED BI,UHHS EMC,16675,EMH RAD MAMM,Tech,450
US BREAST UNI COMPLETE BI,UHHS EMC,16672,EMH RAD MAMM,Tech,450
US BREAST UNI COMPLETE LT,UHHS EMC,16670,EMH RAD MAMM,Tech,300
US BREAST UNI COMPLETE RT,UHHS EMC,16671,EMH RAD MAMM,Tech,300
US BREAST UNI LIMITED LT,UHHS EMC,16673,EMH RAD MAMM,Tech,300
US BREAST UNI LIMITED RT,UHHS EMC,16674,EMH RAD MAMM,Tech,300
US GUIDED ABSC/SPC COLLCT,UHHS EMC,13680,EMH RAD MAMM,Tech,"2,028.00"
VACUUM TUBING,UHHS EMC,11721,EMH RAD MAMM,Tech,33
DISPOSABLE MRI SYRINGE KIT,UHHS EMC,16821,EMH RAD MRI,Tech,45
EOVIST (GADOXETATE DISODIUM) INJ PER VIAL,UHHS EMC,16809,EMH RAD MRI,Tech,273
GADOLINIUM (PER ML),UHHS EMC,10177,EMH RAD MRI,Tech,24
GADOVIST (GADOBUTROL) PER 0.1 ML,UHHS EMC,17607,EMH RAD MRI,Tech,2
MR BREAST FAST SCREENING - SELF PAY,UHHS EMC,17777,EMH RAD MRI,Tech,260
MRA ABDOMEN W&W/O CONTRST,UHHS EMC,10010,EMH RAD MRI,Tech,"2,756.00"
MRA ABDOMEN W/CONTRAST,UHHS EMC,10005,EMH RAD MRI,Tech,"2,426.00"
MRA ABDOMEN W/O CONTRAST,UHHS EMC,10009,EMH RAD MRI,Tech,"2,211.00"
MRA BILAT LO EXT W/CONTRA,UHHS EMC,10013,EMH RAD MRI,Tech,"1,883.00"
MRA BILAT LO EXT W/WO CON,UHHS EMC,10012,EMH RAD MRI,Tech,"4,680.00"
MRA CHEST W&W/O CONTRAST,UHHS EMC,10011,EMH RAD MRI,Tech,"3,328.00"
MRA CHEST W/CONTRAST,UHHS EMC,10006,EMH RAD MRI,Tech,"2,704.00"
MRA CHEST W/O CONTRAST,UHHS EMC,12678,EMH RAD MRI,Tech,"2,392.00"
MRA HEAD W&W/O CONTRAST,UHHS EMC,10036,EMH RAD MRI,Tech,"3,714.00"
MRA HEAD W/CONTRAST,UHHS EMC,10035,EMH RAD MRI,Tech,"2,524.00"
MRA HEAD W/O CONTRAST,UHHS EMC,10034,EMH RAD MRI,Tech,"2,471.00"
MRA LT LO EXT W/O CON,UHHS EMC,15848,EMH RAD MRI,Tech,"2,195.00"
MRA LT LO EXTR W W/O CONT,UHHS EMC,15755,EMH RAD MRI,Tech,"2,704.00"
MRA LT LO EXTREM W/ CON,UHHS EMC,15847,EMH RAD MRI,Tech,"2,385.00"
MRA NECK W&W/O CONTRAST,UHHS EMC,10039,EMH RAD MRI,Tech,"1,924.00"
MRA NECK W/CONTRAST,UHHS EMC,10038,EMH RAD MRI,Tech,"1,866.00"
MRA NECK W/O CONTRAST,UHHS EMC,10037,EMH RAD MRI,Tech,"1,849.00"
MRA RT LO EX W/ WO CON,UHHS EMC,15850,EMH RAD MRI,Tech,"2,704.00"
MRA RT LO EXT W/O CON,UHHS EMC,15849,EMH RAD MRI,Tech,"2,195.00"
MRA RT LO EXTREM W/CONTRA,UHHS EMC,10014,EMH RAD MRI,Tech,"2,385.00"
MRA SPINE W/WO CONTRAST,UHHS EMC,15673,EMH RAD MRI,Tech,"3,546.00"
MRA SPINE WO CONTRAST,UHHS EMC,15674,EMH RAD MRI,Tech,"2,590.00"
MRI - UNLISTED MR PROCEDURE,UHHS EMC,16925,EMH RAD MRI,Tech,"2,321.00"
MRI ABDOMEN W&W/O CONTRAS,UHHS EMC,180,EMH RAD MRI,Tech,"2,756.00"
MRI ABDOMEN W/ CONTRAST,UHHS EMC,181,EMH RAD MRI,Tech,"2,426.00"
MRI ABDOMEN W/O CONTRAST,UHHS EMC,182,EMH RAD MRI,Tech,"2,211.00"
MRI BILAT ANKLE W/ WO CON,UHHS EMC,15844,EMH RAD MRI,Tech,"5,356.00"
MRI BILAT ANKLE W/O CON,UHHS EMC,15839,EMH RAD MRI,Tech,"4,669.00"
MRI BILAT ELBOW W/O CONTRAST,UHHS EMC,15826,EMH RAD MRI,Tech,"3,916.00"
MRI BILAT ELBOW W/WO CON,UHHS EMC,15831,EMH RAD MRI,Tech,"5,122.00"
MRI BILAT HIP W/ WO CON,UHHS EMC,15843,EMH RAD MRI,Tech,"5,356.00"
MRI BILAT HIP W/O CONTRAST,UHHS EMC,15837,EMH RAD MRI,Tech,"4,669.00"
MRI BILAT KNEE W/ CONTRAST,UHHS EMC,15842,EMH RAD MRI,Tech,"4,936.00"
MRI BILAT KNEE W/ WO CON,UHHS EMC,15845,EMH RAD MRI,Tech,"5,356.00"
MRI BILAT KNEE W/O CON,UHHS EMC,15838,EMH RAD MRI,Tech,"4,669.00"
MRI BILAT LOW EX NON-JT W/O,UHHS EMC,15833,EMH RAD MRI,Tech,"3,843.00"
MRI BILAT LOW EXT NON-JT W/ CON,UHHS EMC,15835,EMH RAD MRI,Tech,"4,214.00"
MRI BILAT LOW EXT NON-JT W/ WO CON,UHHS EMC,15836,EMH RAD MRI,Tech,"4,680.00"
MRI BILAT SHOULDER W/O CON,UHHS EMC,15828,EMH RAD MRI,Tech,"3,916.00"
MRI BILAT UP EXT NON-JT W/ CON,UHHS EMC,15824,EMH RAD MRI,Tech,"4,214.00"
MRI BILAT UP EXT NON-JT W/O,UHHS EMC,15823,EMH RAD MRI,Tech,"3,769.00"
MRI BILAT UP EXT NON-JT W/WO CON,UHHS EMC,15825,EMH RAD MRI,Tech,"4,680.00"
MRI BILAT WRIST W/O CONTRAST,UHHS EMC,15827,EMH RAD MRI,Tech,"3,916.00"
MRI BILAT WRIST W/WO CON,UHHS EMC,15832,EMH RAD MRI,Tech,"5,122.00"
MRI BRAIN W/CONTRAST,UHHS EMC,183,EMH RAD MRI,Tech,"2,524.00"
MRI BRAIN W/O CONTRAST,UHHS EMC,184,EMH RAD MRI,Tech,"2,471.00"
MRI BRAIN W/WO CONTRAST,UHHS EMC,185,EMH RAD MRI,Tech,"3,714.00"
MRI BREAST BILAT W/CONT FULL PROTOCOL,UHHS EMC,12538,EMH RAD MRI,Tech,"3,744.00"
MRI BREAST BILAT W/O CONT FOR IMPLANT INTEGRITY,UHHS EMC,12537,EMH RAD MRI,Tech,"3,224.00"
MRI BREAST BILAT W/WO CON,UHHS EMC,12534,EMH RAD MRI,Tech,"4,056.00"
MRI CERV SPINE W/CONTRAST,UHHS EMC,186,EMH RAD MRI,Tech,"2,808.00"
MRI CERV SPINE W/WO CONTR,UHHS EMC,10020,EMH RAD MRI,Tech,"3,546.00"
MRI CERVICAL SPINE W/O CN,UHHS EMC,10023,EMH RAD MRI,Tech,"2,590.00"
MRI CHEST W&W/O CONTRAST,UHHS EMC,10042,EMH RAD MRI,Tech,"3,328.00"
MRI CHEST W/ CONTRAST,UHHS EMC,12685,EMH RAD MRI,Tech,"2,704.00"
MRI CHEST W/O CONTRAST,UHHS EMC,10026,EMH RAD MRI,Tech,"2,392.00"
MRI L/S SPINE W/WO CONTR,UHHS EMC,10022,EMH RAD MRI,Tech,"3,546.00"
MRI LT ANKLE W/O CONTRAST,UHHS EMC,10065,EMH RAD MRI,Tech,"2,570.00"
MRI LT ANKLE W/WO CONTRAS,UHHS EMC,10067,EMH RAD MRI,Tech,"3,224.00"
MRI LT ELBOW W/CONTRAST,UHHS EMC,15585,EMH RAD MRI,Tech,"2,451.00"
MRI LT ELBOW W/O CONTRAST,UHHS EMC,10048,EMH RAD MRI,Tech,"2,237.00"
MRI LT ELBOW W/WO CONT,UHHS EMC,10049,EMH RAD MRI,Tech,"2,898.00"
MRI LT HIP W/CONTRAST,UHHS EMC,10058,EMH RAD MRI,Tech,"2,793.00"
MRI LT HIP W/O CONTRAST,UHHS EMC,10056,EMH RAD MRI,Tech,"2,570.00"
MRI LT HIP W/WO CONTRAS,UHHS EMC,10060,EMH RAD MRI,Tech,"3,224.00"
MRI LT KNEE W/CONTRAST,UHHS EMC,15586,EMH RAD MRI,Tech,"2,793.00"
MRI LT KNEE W/O CONTRAS,UHHS EMC,10062,EMH RAD MRI,Tech,"2,570.00"
MRI LT KNEE W/WO CONTRAST,UHHS EMC,14077,EMH RAD MRI,Tech,"3,224.00"
MRI LT LO EXT NON-JT W/C,UHHS EMC,15591,EMH RAD MRI,Tech,"2,385.00"
MRI LT LO EXT NON-JT W/WO,UHHS EMC,10004,EMH RAD MRI,Tech,"2,704.00"
MRI LT LOW EXT NON-JT W/O,UHHS EMC,10045,EMH RAD MRI,Tech,"2,195.00"
MRI LT SHOULDER W/CONTRAS,UHHS EMC,9999,EMH RAD MRI,Tech,"2,451.00"
MRI LT SHOULDER W/O CONTR,UHHS EMC,9997,EMH RAD MRI,Tech,"2,237.00"
MRI LT SHOULDER W/WO CONT,UHHS EMC,10001,EMH RAD MRI,Tech,"2,898.00"
MRI LT UP EXT NON-JT W/O,UHHS EMC,10033,EMH RAD MRI,Tech,"2,094.00"
MRI LT UP EXT NON-JT W/WO,UHHS EMC,10003,EMH RAD MRI,Tech,"2,860.00"
MRI LT UP EXT NON-JT WITH,UHHS EMC,15592,EMH RAD MRI,Tech,"2,385.00"
MRI LT WRIST W/CONTRAST,UHHS EMC,10053,EMH RAD MRI,Tech,"2,451.00"
MRI LT WRIST W/O CONTR,UHHS EMC,10051,EMH RAD MRI,Tech,"2,237.00"
MRI LT WRIST W/WO CONTR,UHHS EMC,10054,EMH RAD MRI,Tech,"2,898.00"
MRI LUMBAR SPINE W/CONTRA,UHHS EMC,10019,EMH RAD MRI,Tech,"2,808.00"
MRI LUMBAR SPINE W/O CONT,UHHS EMC,10025,EMH RAD MRI,Tech,"2,590.00"
MRI ORBITS FACE NCK W&W/O,UHHS EMC,10040,EMH RAD MRI,Tech,"2,248.00"
MRI ORBTS FACE/NECK W/O C,UHHS EMC,10028,EMH RAD MRI,Tech,"2,032.00"
MRI PELVIS W&W/O CONTRAST,UHHS EMC,10041,EMH RAD MRI,Tech,"2,756.00"
MRI PELVIS W/CONTRAST,UHHS EMC,15594,EMH RAD MRI,Tech,"2,426.00"
MRI PELVIS W/O CONTRAST,UHHS EMC,10043,EMH RAD MRI,Tech,"2,211.00"
MRI RT ANKLE W/O CONTRAST,UHHS EMC,10066,EMH RAD MRI,Tech,"2,570.00"
MRI RT ANKLE W/WO CONTRAS,UHHS EMC,10068,EMH RAD MRI,Tech,"3,224.00"
MRI RT ELBOW W/CONTRAST,UHHS EMC,15588,EMH RAD MRI,Tech,"2,451.00"
MRI RT ELBOW W/O CONTRAST,UHHS EMC,10047,EMH RAD MRI,Tech,"2,237.00"
MRI RT ELBOW W/WO CONTRAS,UHHS EMC,10050,EMH RAD MRI,Tech,"2,898.00"
MRI RT HIP W/CONTRAST,UHHS EMC,10059,EMH RAD MRI,Tech,"2,793.00"
MRI RT HIP W/O CONTRAST,UHHS EMC,10057,EMH RAD MRI,Tech,"2,570.00"
MRI RT HIP W/WO CONTRAS,UHHS EMC,10061,EMH RAD MRI,Tech,"3,224.00"
MRI RT KNEE W/CONTRAST,UHHS EMC,10063,EMH RAD MRI,Tech,"2,793.00"
MRI RT KNEE W/O CONTRAST,UHHS EMC,9996,EMH RAD MRI,Tech,"2,570.00"
MRI RT KNEE W/WO CONTRAST,UHHS EMC,10064,EMH RAD MRI,Tech,"3,224.00"
MRI RT LO EXT NON-JT W/WO,UHHS EMC,9995,EMH RAD MRI,Tech,"2,704.00"
MRI RT LOW EXT NON-JT W/C,UHHS EMC,10046,EMH RAD MRI,Tech,"2,385.00"
MRI RT LOW EXT NON-JT W/O,UHHS EMC,10044,EMH RAD MRI,Tech,"2,195.00"
MRI RT SHOULDER W/CONTRAS,UHHS EMC,10000,EMH RAD MRI,Tech,"2,451.00"
MRI RT SHOULDER W/O CONTR,UHHS EMC,9998,EMH RAD MRI,Tech,"2,237.00"
MRI RT SHOULDER W/WO CONT,UHHS EMC,10002,EMH RAD MRI,Tech,"2,898.00"
MRI RT UP EXT NON-JT W/O,UHHS EMC,10032,EMH RAD MRI,Tech,"2,094.00"
MRI RT UP EXT NON-JT W/WO,UHHS EMC,10031,EMH RAD MRI,Tech,"2,860.00"
MRI RT UP EXT NON-JT WITH,UHHS EMC,15589,EMH RAD MRI,Tech,"2,385.00"
MRI RT WRIST W/CONTRAST,UHHS EMC,15590,EMH RAD MRI,Tech,"2,451.00"
MRI RT WRIST W/O CONTR,UHHS EMC,10052,EMH RAD MRI,Tech,"2,237.00"
MRI RT WRIST W/WO CONTR,UHHS EMC,10055,EMH RAD MRI,Tech,"2,898.00"
MRI THORACIC SPINE W/CONT,UHHS EMC,12726,EMH RAD MRI,Tech,"2,808.00"
MRI THORACIC SPINE W/O C,UHHS EMC,10024,EMH RAD MRI,Tech,"2,590.00"
MRI T-SPINE W/WO CONTR,UHHS EMC,10021,EMH RAD MRI,Tech,"3,546.00"
ZIMMER BILAT KNEE W/O CON,UHHS EMC,15840,EMH RAD MRI,Tech,"4,669.00"
ZIMMER LT KNEE W/O CONT,UHHS EMC,10069,EMH RAD MRI,Tech,"2,570.00"
ZIMMER RT KNEE W/O CONT,UHHS EMC,10070,EMH RAD MRI,Tech,"2,570.00"
133 XENON GAS/VIAL-10MCI,UHHS EMC,11920,EMH RAD NUC MED,Tech,175
2 DAY RENAL SCAN,UHHS EMC,11961,EMH RAD NUC MED,Tech,"1,632.00"
201-THALLIUM PER MCI,UHHS EMC,11918,EMH RAD NUC MED,Tech,404
24 HOUR DELAY SPECT THALL,UHHS EMC,13505,EMH RAD NUC MED,Tech,"1,061.00"
67-GALLIUM CITRAT PER MCI,UHHS EMC,11919,EMH RAD NUC MED,Tech,305
ATTENUATION PET LIM SUBS,UHHS EMC,11929,EMH RAD NUC MED,Tech,"6,156.00"
BONE IMAGING 3 PHASE TECH,UHHS EMC,11940,EMH RAD NUC MED,Tech,"1,864.00"
BONE IMAGING: MULTIPLE AR,UHHS EMC,11942,EMH RAD NUC MED,Tech,"2,297.00"
BONE IMAGING: WHOLEBODY,UHHS EMC,11943,EMH RAD NUC MED,Tech,"2,623.00"
BONE IMAGING; LIMITED ARE,UHHS EMC,11944,EMH RAD NUC MED,Tech,"1,159.00"
BONE MARROW IMAGING - LIMITED AREA,UHHS EMC,17362,EMH RAD NUC MED,Tech,"1,043.00"
BOWEL IMAGING (EG MECKELS,UHHS EMC,11945,EMH RAD NUC MED,Tech,"1,325.00"
CARD BLOOD LOSS IMAGING (DR. EID),UHHS EMC,15659,EMH RAD NUC MED,Tech,"2,193.00"
CARD BLOOD LOSS IMAGING REST,UHHS EMC,11954,EMH RAD NUC MED,Tech,"2,193.00"
CARDIAC PET  METABOL EVAL,UHHS EMC,14889,EMH RAD NUC MED,Tech,"6,156.00"
CARDIOLITE PER DOSE TO 40,UHHS EMC,11962,EMH RAD NUC MED,Tech,549
CERETEC UP TO 25 MCI,UHHS EMC,11970,EMH RAD NUC MED,Tech,"3,712.00"
CHOLOTEC UP TO 15MCI,UHHS EMC,11966,EMH RAD NUC MED,Tech,27
CISTERNOGRAM,UHHS EMC,14237,EMH RAD NUC MED,Tech,"2,165.00"
DACRYOCYSTOGRAPHY,UHHS EMC,11955,EMH RAD NUC MED,Tech,"1,537.00"
DTPA UP TO 25MCI,UHHS EMC,11967,EMH RAD NUC MED,Tech,226
F18 FDG PER STUDY DOSE,UHHS EMC,11926,EMH RAD NUC MED,Tech,"1,981.00"
GASTRIC EMPTY STUDY,UHHS EMC,11916,EMH RAD NUC MED,Tech,"1,171.00"
GASTRIC EMPTY STUDY WITH SMALL BOWEL,UHHS EMC,17012,EMH RAD NUC MED,Tech,"1,043.00"
GI BLOOD LOSS IMAGING (AC,UHHS EMC,11946,EMH RAD NUC MED,Tech,"1,461.00"
HEPATOBILIARY SCAN,UHHS EMC,15042,EMH RAD NUC MED,Tech,"1,839.00"
HEPATOBILIARY SCAN W/EF,UHHS EMC,14999,EMH RAD NUC MED,Tech,"2,105.00"
I-123 CAPSULE PER 100 UCI,UHHS EMC,11973,EMH RAD NUC MED,Tech,118
I-123 MIBG,UHHS EMC,16650,EMH RAD NUC MED,Tech,"6,511.00"
I131 WHOLE BODY,UHHS EMC,11914,EMH RAD NUC MED,Tech,"1,944.00"
IN 111 OCTREOSCAN PER MCI,UHHS EMC,14821,EMH RAD NUC MED,Tech,"4,856.00"
INDIUM DTPA PER 0.5MCI,UHHS EMC,14013,EMH RAD NUC MED,Tech,"3,257.00"
INDIUM WHITE BLOOD PER .5,UHHS EMC,11921,EMH RAD NUC MED,Tech,"3,379.00"
INJ PROC  TRACER FOR SENT NOTE,UHHS EMC,17344,EMH RAD NUC MED,Tech,"1,043.00"
INTERSTITIAL BRACHYTHERAPY 1 CHANNEL,UHHS EMC,17009,EMH RAD NUC MED,Tech,"2,183.00"
INTERSTITIAL BRACHYTHERAPY 2-12 CHANNELS,UHHS EMC,17010,EMH RAD NUC MED,Tech,"2,183.00"
INTERSTITIAL BRACHYTHERAPY OVER 12 CHANNELS,UHHS EMC,17011,EMH RAD NUC MED,Tech,"2,183.00"
KIDNEY IMAG W/F&F PHARM I,UHHS EMC,11960,EMH RAD NUC MED,Tech,"1,694.00"
KIDNEY IMAG W/FLOW & FUNC,UHHS EMC,11950,EMH RAD NUC MED,Tech,"1,678.00"
KINEVAC 5MCG VIAL,UHHS EMC,11976,EMH RAD NUC MED,Tech,168
LASIX RENAL SCAN,UHHS EMC,15387,EMH RAD NUC MED,Tech,"1,694.00"
LIVER/SPLN IMAGING STATIC,UHHS EMC,11947,EMH RAD NUC MED,Tech,"1,434.00"
LOC. INFLAM. PROCESS LIMITED,UHHS EMC,11956,EMH RAD NUC MED,Tech,"1,527.00"
LUNG PERF W/ VENT,UHHS EMC,14998,EMH RAD NUC MED,Tech,"1,802.00"
LUNG QUANT W/ VENT,UHHS EMC,14997,EMH RAD NUC MED,Tech,"1,085.00"
