Charge Description,Receivable Owner,Service ID,Service Provider,Service Type,Eff Rate Amt
PACU MINOR PROC/SURG LVL 9    ,UHHS JMC,51704,SJH Recovery Unit-PACU        ,Tech,"3,680.00"
POST OP 1 0-30 MINS           ,UHHS JMC,51704,SJH Recovery Unit-PACU        ,Tech,480
POST OP 1 ADDL 15             ,UHHS JMC,51704,SJH Recovery Unit-PACU        ,Tech,157
POST OP 2 0-30 MINS           ,UHHS JMC,51704,SJH Recovery Unit-PACU        ,Tech,813
POST OP 2 ADDL 15             ,UHHS JMC,51704,SJH Recovery Unit-PACU        ,Tech,207
POST OP 3 0-30 MINS           ,UHHS JMC,51704,SJH Recovery Unit-PACU        ,Tech,"1,002.00"
POST OP 3 ADDL 15             ,UHHS JMC,51704,SJH Recovery Unit-PACU        ,Tech,222
R & B PACUIN - SEMI PRIVATE   ,UHHS JMC,51704,SJH Recovery Unit-PACU        ,Tech,"1,939.00"
SLING/FEEDBAG *104862         ,UHHS JMC,51704,SJH Recovery Unit-PACU        ,Tech,65.01
SLING/SWATHE *124723          ,UHHS JMC,51704,SJH Recovery Unit-PACU        ,Tech,38.61
SSURGICAL SHOE *104842        ,UHHS JMC,51704,SJH Recovery Unit-PACU        ,Tech,27.62
STCKNG ANTIEMB THIGH *114226  ,UHHS JMC,51704,SJH Recovery Unit-PACU        ,Tech,39.96
SURGIBRA *114647              ,UHHS JMC,51704,SJH Recovery Unit-PACU        ,Tech,157.04
TRANSFUSION BLD BLD COMPONENT ,UHHS JMC,51704,SJH Recovery Unit-PACU        ,Tech,"1,321.00"
AEROSOL ED 1/DAY              ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,326
ASSAY OTHER FLUID CHLORIDE    ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,52
BLD DRAW PICC ART LINE        ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,198
BRONCH EVAL-PRE/POST BRONDI   ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,348
C02 MEMBRNE DIFUS CAPCTY      ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,397
CARBON MONOXIDE QUANT         ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,96
CARDIOPULMONARY RESUSCITATION ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,998
CATH ASPIRAT NASOTRACH SUCTN  ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,326
CHLORIDE BLD POC              ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,44
CO2 MONITOR CAPNOPGRAPHY      ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,480
COLLECT SWEAT FOR TEST        ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,147
CONT. OVRNT PULSE OX          ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,354
CORP HEALTH BREATHALYZER      ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,31
CORP HEALTH SPIROMETRY        ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,53
CPAP CONT INIT & MGT          ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,491
EXHALED NITRIC OXIDE MEASURE  ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,123
GASES BLOOD                   ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,267
GASES BLOOD PH ONLY           ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,66
INHALATION TX-ACUTE OBST      ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,326
INHALATION TX-ACUTE OBST RPT  ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,326
INHLTN BRONCH CHLING W-       ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,480
INHLTN TX CONTNS 1ST HOUR     ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,300
INHLTN TX CONTS EACH ADD HR   ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,120
INTUBATION EMER ENDOTRACH     ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,998
IONIZED CALCIUM POC           ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,100
MANIP CHEST WALL - INIT       ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,163
MANIP CHEST WALL - SUBSEQ     ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,106
MECHANICAL CHEST WALL OSCILL  ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,326
NEONATAL RESUS W PPV          ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,982
NONINV PULSE OX-MULT DET      ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,181
PENTMDINE AEROSOL             ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,238
PEP SYSTEM                    ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,126
POST EXP OF SPASM -MULT DET   ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,"1,359.00"
POTASSIUM BLD POC             ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,49
PUL STRESS TEST-SIMPLE        ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,791
PULM FUNCT TST PLTHYSGRAPH    ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,293
PULM FUNCTION TEST BY GAS     ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,293
PULSE OX MD ORDER             ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,17
RESP FLOW VOLUME LOOP         ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,480
RESP PROC INDIV OTH PER 15MIN ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,121
SODIUM BLD POC                ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,63
SPIROMETRY W/ GRAPHIC         ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,281
SPUTUM INDUCTION              ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,212
VELVE PASSEY MUIR PMV2001     ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,201
VENT ASST & MGT - 1ST DAY     ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,946
VENT ASST & MGT - ADD DAY     ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,692
VITAL CAPACITY (TOTAL)        ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,186
WITHDRAWL ART. BLOOD          ,UHHS JMC,51754,SJH Respiratory Therapy       ,Tech,229
ACOUSTIC IMMITTANCE TEST      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,285
ACOUSTIC REFLEXES             ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,104
ACOUSTIC REFLEXES 1 SIDE      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,104
ASSESSMENT OF APHASIA         ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,451
ATTEN CURRENT STATUS CH       ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
ATTEN CURRENT STATUS CI       ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
ATTEN CURRENT STATUS CJ       ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
ATTEN CURRENT STATUS CK       ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
ATTEN CURRENT STATUS CL       ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
ATTEN CURRENT STATUS CM       ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
ATTEN CURRENT STATUS CN       ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
ATTEN DC STATUS CH            ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
ATTEN DC STATUS CI            ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
ATTEN DC STATUS CJ            ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
ATTEN DC STATUS CK            ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
ATTEN DC STATUS CL            ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
ATTEN DC STATUS CM            ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
ATTEN DC STATUS CN            ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
ATTEN GOAL STATUS CH          ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
ATTEN GOAL STATUS CI          ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
ATTEN GOAL STATUS CJ          ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
ATTEN GOAL STATUS CK          ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
ATTEN GOAL STATUS CL          ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
ATTEN GOAL STATUS CM          ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
ATTEN GOAL STATUS CN          ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
AUDIO HEARING EVAL            ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,401
AUDIO HEARING EVAL 1 SIDE     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,401
BEHAVRAL QUALIT ANALYS VOICE  ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,363
COGNITIVE SKILLS DVLP UNTIMED ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,328
COGNTV SKILL DVLP UNTIMED MOD ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,328
CONDITION PLAY AUDIOMETRY     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,213
CONSULT <=60 MIN              ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,67
DEVELOP COG SKILLS 15 MIN     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,136
DEVELOP COG SKILLS 15 MIN MOD ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,136
DEVELOPMENTAL TESTING         ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,285
DISPENSING FEE BINAURAL       ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,384
DISPENSING FEE MONAURAL       ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,192
DYSPHAGIA TREATMENT           ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,328
E/M CONSULTATION              ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,287
ELECTACOUSTIC EVAL BINAURAL   ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,177
ELECTACOUSTIC EVAL MONAURAL   ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,123
ELECTROCOCHLEOGRAPHY          ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,809
ELECTROCOCHLEOGRAPHY 1 SIDE   ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,809
EVAL for VOICE PROTHESIS      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,260
EVAL SPECH GENER DEVICE       ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,287
EVALUATE SPEECH PRODUCTION    ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,312
EVALUATION OF SPEECH FLUENCY  ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,312
EVOKED POTENTIALS             ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,617
EVOKED POTENTIALS 1 SIDE      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,617
EX FOR SPEECH DEVICE RX ADDL  ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,244
FLX ENDO EVAL SWALLOW VIDEO   ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,628
GROUP THERAPY SPEECH          ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,123
HEAR AID REPAIR MINOR <30MIN  ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,129
HEARING AID CLEANING          ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,41
HEARING AID EXAM SLCT BINAURAL,UHHS JMC,51759,SJH Speech Therapy            ,Tech,267
HEARING AID EXAM SLCT MONAURAL,UHHS JMC,51759,SJH Speech Therapy            ,Tech,200
HEARING AID REP MAJOR DIGITAL ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,383
HEARING AID REPAIR MINIMAL    ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,43
KX MOD CAP ALERT              ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP CURRENT STATU CI    ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP CURRENT STATUS CH   ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP CURRENT STATUS CJ   ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP CURRENT STATUS CK   ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP CURRENT STATUS CL   ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP CURRENT STATUS CM   ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP CURRENT STATUS CN   ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP D/C STATUS CH       ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP D/C STATUS CI       ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP D/C STATUS CJ       ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP D/C STATUS CK       ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP D/C STATUS CL       ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP D/C STATUS CM       ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP D/C STATUS CN       ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP GOAL STATUS CH      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP GOAL STATUS CI      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP GOAL STATUS CJ      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP GOAL STATUS CK      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP GOAL STATUS CL      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP GOAL STATUS CM      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG COMP GOAL STATUS CN      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRES CURRENT STAT CK   ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRESS DC STATUS CH     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRESS DC STATUS CI     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRESS DC STATUS CJ     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRESS DC STATUS CK     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRESS DC STATUS CL     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRESS DC STATUS CM     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRESS DC STATUS CN     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRS CURRENT STAT CH    ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRS CURRENT STAT CI    ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRS CURRENT STAT CJ    ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRS CURRENT STAT CL    ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRS CURRENT STAT CM    ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRS CURRENT STAT CN    ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRS GOAL STATUS CH     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRS GOAL STATUS CI     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRS GOAL STATUS CJ     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRS GOAL STATUS CK     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRS GOAL STATUS CL     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRS GOAL STATUS CM     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
LANG EXPRS GOAL STATUS CN     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY CURRENT STATUS CH      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY CURRENT STATUS CI      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY CURRENT STATUS CJ      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY CURRENT STATUS CK      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY CURRENT STATUS CL      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY CURRENT STATUS CM      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY CURRENT STATUS CN      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY DC STATUS CH           ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY DC STATUS CI           ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY DC STATUS CJ           ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY DC STATUS CK           ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY DC STATUS CL           ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY DC STATUS CM           ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY DC STATUS CN           ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY GOAL STATUS CH         ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY GOAL STATUS CI         ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY GOAL STATUS CJ         ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY GOAL STATUS CK         ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY GOAL STATUS CL         ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY GOAL STATUS CM         ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MEMORY GOAL STATUS CN         ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTION FLUORO SWALLOW EVAL    ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,546
MOTOR SPEECH CURNT STAT CH    ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTOR SPEECH CURNT STAT CI    ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTOR SPEECH CURNT STAT CJ    ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTOR SPEECH CURNT STAT CK    ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTOR SPEECH CURNT STAT CL    ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTOR SPEECH CURNT STAT CM    ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTOR SPEECH CURNT STAT CN    ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTOR SPEECH DC STATUS CH     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTOR SPEECH DC STATUS CI     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTOR SPEECH DC STATUS CJ     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTOR SPEECH DC STATUS CK     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTOR SPEECH DC STATUS CL     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTOR SPEECH DC STATUS CM     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTOR SPEECH DC STATUS CN     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTOR SPEECH GOAL STAT CH     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTOR SPEECH GOAL STAT CI     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTOR SPEECH GOAL STAT CJ     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTOR SPEECH GOAL STAT CK     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTOR SPEECH GOAL STAT CL     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTOR SPEECH GOAL STAT CM     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
MOTOR SPEECH GOAL STAT CN     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
NB AUD EVOK POTNTL LTD        ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,352
OPTOKINETIC NYSTAGM           ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,366
OSCILLATING TRACKING          ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,366
OTO ACOUSITIC EMISS COMP      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,324
OTOACOUST EMISS LTD           ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,306
OTOACOUST EMISS LTD 1 SIDE    ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,306
POSITIONAL NYSTAGMUS          ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,388
PURE TONE AUD AIR BONE        ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,307
PURE TONE AUD AIR BONE MON    ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,307
PURE TONE AUDIO AIR           ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,198
PURE TONE AUDIO AIR 1SIDE     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,110
SPEECH AUDIO THSHLD SPCH 1SIDE,UHHS JMC,51759,SJH Speech Therapy            ,Tech,110
SPEECH AUDIO THSHLD SPCH REC  ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,110
SPEECH AUDIOM THERESHOLD MON  ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,110
SPEECH AUDIOMETRY THERESHOLD  ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,110
SPEECH DEVICE SERVICE TX FU   ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,256
SPEECH LAND DC STAT CH        ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH LANG CURRENT STAT CH   ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH LANG CURRENT STAT CI   ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH LANG CURRENT STAT CJ   ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH LANG CURRENT STAT CK   ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH LANG CURRENT STAT CL   ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH LANG CURRENT STAT CM   ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH LANG CURRENT STAT CN   ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH LANG DC STAT CI        ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH LANG DC STAT CJ        ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH LANG DC STAT CK        ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH LANG DC STAT CL        ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH LANG DC STAT CM        ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH LANG DC STAT CN        ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH LANG GOAL STAT CH      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH LANG GOAL STAT CI      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH LANG GOAL STAT CJ      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH LANG GOAL STAT CK      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH LANG GOAL STAT CL      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH LANG GOAL STAT CM      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH LANG GOAL STAT CN      ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,0
SPEECH SOUND LANG COMPREHEN   ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,416
SPEECH TREATMENT              ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,328
SPONTANEOUS NYSTAG            ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,348
SPONTANEOUS NYSTAG 1 SIDE     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,348
STANDARDIZED COGNITIVE/HR     ,UHHS JMC,51759,SJH Speech Therapy            ,Tech,319
