Charge Description,Receivable Owner,Service ID,Service Provider,Service Type,Eff Rate Amt
Zimmer Shoulder Screw 01.04223.018-42,UHHS UHC,30974,RBC Satellite Surg,Tech,270
Zimmer spacer zca 28mm 8005,UHHS UHC,14694,RBC Satellite Surg,Tech,"1,350.00"
Zimmer Stabalizer 6-9 425114007xx,UHHS UHC,42779,RBC Satellite Surg,Tech,"1,425.00"
Zimmer Stabilizer 6-9 425214007xx,UHHS UHC,42772,RBC Satellite Surg,Tech,"1,425.00"
Zimmer Stabilizing Persona 42511400710,UHHS UHC,38852,RBC Satellite Surg,Tech,"1,425.00"
Zimmer Staple barbed 5/8 0022290xx00,UHHS UHC,20201,RBC Satellite Surg,Tech,135
Zimmer Stem 5 Avenir Muller 010601000x,UHHS UHC,39171,RBC Satellite Surg,Tech,"5,400.00"
Zimmer Stem ext nexgn 5988xxxxx,UHHS UHC,16443,RBC Satellite Surg,Tech,"4,482.00"
Zimmer Stem Femur TM 0078640xx00,UHHS UHC,53043,RBC Satellite Surg,Tech,"5,400.00"
Zimmer Stem Femur TM Ext 0078640xx20,UHHS UHC,53044,RBC Satellite Surg,Tech,"5,400.00"
Zimmer stem humeral cem w/rmv 0104211xxx,UHHS UHC,14293,RBC Satellite Surg,Tech,"10,433.00"
Zimmer Stem humeral cem w/rmv head 0104215xxx,UHHS UHC,14297,RBC Satellite Surg,Tech,"8,736.00"
Zimmer Stem M/L 6577110xx00,UHHS UHC,39192,RBC Satellite Surg,Tech,"5,400.00"
Zimmer Stem Nexgen 00599604801/02,UHHS UHC,39162,RBC Satellite Surg,Tech,"1,950.00"
Zimmer Stem Nexgen 00599605801/02,UHHS UHC,38853,RBC Satellite Surg,Tech,"1,950.00"
Zimmer Stem Persona 42532007101,UHHS UHC,38855,RBC Satellite Surg,Tech,"2,100.00"
Zimmer Stem PSN 42532007501,UHHS UHC,39506,RBC Satellite Surg,Tech,"2,100.00"
Zimmer Stem Tibia 20807000201/02,UHHS UHC,39166,RBC Satellite Surg,Tech,"1,800.00"
Zimmer Stem Tibia 20807000601/2,UHHS UHC,39500,RBC Satellite Surg,Tech,"1,800.00"
Zimmer Stem Tibia 20807001012,UHHS UHC,39741,RBC Satellite Surg,Tech,"2,400.00"
Zimmer Stem Tibial 0059960x801,UHHS UHC,39504,RBC Satellite Surg,Tech,"1,950.00"
Zimmer Stem Tibial 42532006702,UHHS UHC,39165,RBC Satellite Surg,Tech,"2,100.00"
Zimmer Tib Tray 00584305201,UHHS UHC,37189,RBC Satellite Surg,Tech,300
Zimmer Tibia Art Surf 005880x0xx,UHHS UHC,14653,RBC Satellite Surg,Tech,"5,571.00"
Zimmer tibia art surf 5220031/35 1/5,UHHS UHC,14648,RBC Satellite Surg,Tech,"7,954.00"
Zimmer Tibia Art Surg 0059940xxxx,UHHS UHC,13720,RBC Satellite Surg,Tech,"6,465.00"
Zimmer Tibia Augment 588000x10,UHHS UHC,35193,RBC Satellite Surg,Tech,"4,551.00"
Zimmer Tibia Block 005988xxx26,UHHS UHC,29059,RBC Satellite Surg,Tech,"3,062.00"
Zimmer Tibia Block 5988 27,UHHS UHC,31236,RBC Satellite Surg,Tech,"3,062.00"
Zimmer Tibia Cone 00545001352,UHHS UHC,37691,RBC Satellite Surg,Tech,"12,543.00"
Zimmer tibia plate 5886,UHHS UHC,16702,RBC Satellite Surg,Tech,"5,400.00"
Zimmer Tibia Plate 5980 nexgen sz 3-8,UHHS UHC,16436,RBC Satellite Surg,Tech,"1,950.00"
Zimmer Tibia Plate 5986,UHHS UHC,21478,RBC Satellite Surg,Tech,"1,950.00"
Zimmer Tibia Wedge,UHHS UHC,26888,RBC Satellite Surg,Tech,"2,415.00"
Zimmer Tibia wedge 1/3 22d 11.5 00598800722,UHHS UHC,20254,RBC Satellite Surg,Tech,"2,161.00"
Zimmer Tibia ZUK 5842,UHHS UHC,38427,RBC Satellite Surg,Tech,"2,625.00"
Zimmer tibial I-M nail 2253,UHHS UHC,14042,RBC Satellite Surg,Tech,"3,086.00"
Zimmer Tibial Plate 00599602801/02,UHHS UHC,38371,RBC Satellite Surg,Tech,"1,950.00"
Zimmer Tibial Surf CR AC 005976030/050 10/12/14,UHHS UHC,13664,RBC Satellite Surg,Tech,"1,350.00"
Zimmer Tissue Graft Denovo 00560600010,UHHS UHC,37394,RBC Satellite Surg,Tech,"13,320.00"
Zimmer Total Knee Tibia 5842,UHHS UHC,14045,RBC Satellite Surg,Tech,"2,625.00"
"Zimmer Tourniquet 24"" 60708000300",UHHS UHC,34194,RBC Satellite Surg,Tech,126
Zimmer Trunion Kit of Univers II AR9100TK,UHHS UHC,39762,RBC Satellite Surg,Tech,"1,350.00"
Zimmer Ulna Component 3281050x30x,UHHS UHC,30522,RBC Satellite Surg,Tech,"11,571.00"
Zimmer Ulna Component Sm/Reg3281050x30x,UHHS UHC,30521,RBC Satellite Surg,Tech,"13,857.00"
Zimmer Uni Flx Femur 5842,UHHS UHC,13560,RBC Satellite Surg,Tech,"5,100.00"
Zimmer Universal Clamp,UHHS UHC,30485,RBC Satellite Surg,Tech,"3,400.00"
Zimmer Wedge tibial stemmed 005960xx00,UHHS UHC,14276,RBC Satellite Surg,Tech,"6,779.00"
Admin influenza virus vaccine Nurse Unit,UHHS UHC,9362,RBC SJMC,Tech,45
Admin pneumococcal vaccine Nurse Unit,UHHS UHC,9363,RBC SJMC,Tech,45
Administration of Hep B nursing units,UHHS UHC,33570,RBC SJMC,Tech,40
Arterial puncture for ABG,UHHS UHC,29633,RBC SJMC,Tech,135
Bilirubin total transcutaneous,UHHS UHC,24494,RBC SJMC,Tech,37
Chemo IV ea add'l hr,UHHS UHC,13264,RBC SJMC,Tech,468
Chemo IV up to 1 hr - 1st drug,UHHS UHC,13263,RBC SJMC,Tech,832
Direct Refer to Observation,UHHS UHC,39794,RBC SJMC,Tech,546
Extend Recovery on Nurs Unit 1st hr,UHHS UHC,18074,RBC SJMC,Tech,535
Inject IM or subcut any drug,UHHS UHC,11346,RBC SJMC,Tech,161
IV hydration each additional hour,UHHS UHC,17693,RBC SJMC,Tech,253
IV Hydration Initial 31 min to 90 minutes,UHHS UHC,15751,RBC SJMC,Tech,374
IV infusion for therapy prophylaxis or diagnosis (specify su,UHHS UHC,11343,RBC SJMC,Tech,572
IV push ea sequential of new drug,UHHS UHC,17683,RBC SJMC,Tech,860
IV push ea sequential of same drug,UHHS UHC,17685,RBC SJMC,Tech,860
IV push single or initial drug,UHHS UHC,17682,RBC SJMC,Tech,276
IV therapy addl sequential drug up to 1 hr,UHHS UHC,17688,RBC SJMC,Tech,652
IV therapy ea add hr up to 8,UHHS UHC,11345,RBC SJMC,Tech,255
IV tx concurrent infusion,UHHS UHC,17691,RBC SJMC,Tech,652
Miscellaneous bedside procedure,UHHS UHC,18082,RBC SJMC,Tech,"1,258.00"
RBC Med/Surg Observation 1st hour,UHHS UHC,26933,RBC SJMC,Tech,"1,737.00"
Semi Private Hospice Room Rate RBC 125,UHHS UHC,40565,RBC SJMC,Tech,"3,406.00"
Semi Private Room Rate RBC 123,UHHS UHC,22039,RBC SJMC,Tech,"3,474.00"
Spinal puncture lumbar diag,UHHS UHC,8477,RBC SJMC,Tech,"1,403.00"
Stepdown/Telemetry RBC Room Rate 206,UHHS UHC,30498,RBC SJMC,Tech,"5,782.00"
Admin Flu Vaccine in Clinic,UHHS UHC,11332,RBC Specialty Clinic,Tech,45
Admin Pneumovax in Clinic,UHHS UHC,11334,RBC Specialty Clinic,Tech,45
Aerosol  treatment,UHHS UHC,11435,RBC Specialty Clinic,Tech,191
Aerosol inhalation treatment repeat same day in clinic,UHHS UHC,24493,RBC Specialty Clinic,Tech,142
Allergy immunotherapy - 2 or more injections,UHHS UHC,52564,RBC Specialty Clinic,Tech,42
Appliation short arm cast,UHHS UHC,36178,RBC Specialty Clinic,Tech,289
Application long arm cast,UHHS UHC,36177,RBC Specialty Clinic,Tech,328
Application long leg cast,UHHS UHC,36180,RBC Specialty Clinic,Tech,416
Application short leg cast,UHHS UHC,36181,RBC Specialty Clinic,Tech,341
Application short leg walking cast,UHHS UHC,36182,RBC Specialty Clinic,Tech,328
Arthrocentesis aspir/inj intermediate jnt/bursa w/o US guide,UHHS UHC,22363,RBC Specialty Clinic,Tech,612
Arthrocentesis/Aspir/Inj Sm Jt,UHHS UHC,22362,RBC Specialty Clinic,Tech,516
Aspirate/inj ganglion cyst,UHHS UHC,22892,RBC Specialty Clinic,Tech,602
Baclofen 10mg/20ml 1 Ampule (8561),UHHS UHC,54650,RBC Specialty Clinic,Tech,735
Baclofen 10mg/20ml 2 Ampule (8565),UHHS UHC,54649,RBC Specialty Clinic,Tech,"1,470.00"
Baclofen 40 mg/20 mL Ampule x 2 (8566),UHHS UHC,38342,RBC Specialty Clinic,Tech,546
Baclofen 40 mg/20mL Ampule (8564),UHHS UHC,38341,RBC Specialty Clinic,Tech,782
Bladder straight catheterization for residual urine,UHHS UHC,21233,RBC Specialty Clinic,Tech,230
Blood occult peroxidase qualitative other,UHHS UHC,26912,RBC Specialty Clinic,Tech,28
Botulinum toxin type A per unit (BOTOX),UHHS UHC,21369,RBC Specialty Clinic,Tech,32
Brief Emotional/Behav Assmt,UHHS UHC,40494,RBC Specialty Clinic,Tech,37
Cerumen removal,UHHS UHC,8478,RBC Specialty Clinic,Tech,218
Change Gastrostomy Tube,UHHS UHC,22560,RBC Specialty Clinic,Tech,"1,119.00"
Chemical cauterization of granulation tissue (proud flesh/si,UHHS UHC,8273,RBC Specialty Clinic,Tech,599
Chemodenervation each addl extremity 1 to 4 muscles,UHHS UHC,38594,RBC Specialty Clinic,Tech,278
Chemodenervation each addl extremity 5 or more muscles,UHHS UHC,38596,RBC Specialty Clinic,Tech,278
Chemodenervation of one extremity 1 to 4 muscles,UHHS UHC,38593,RBC Specialty Clinic,Tech,494
Chemodenveration one extremity 5 or more muscles,UHHS UHC,38595,RBC Specialty Clinic,Tech,494
Closed tratment distal radius w/ ulnar,UHHS UHC,36146,RBC Specialty Clinic,Tech,402
Closed treatment carpal navicular fracture wo manip,UHHS UHC,36148,RBC Specialty Clinic,Tech,437
Closed treatment distal fibula w/out manip,UHHS UHC,36165,RBC Specialty Clinic,Tech,380
Closed treatment distal phalanx wo manip ea,UHHS UHC,36155,RBC Specialty Clinic,Tech,348
Closed treatment great toe phalanx or phalanges wo manip,UHHS UHC,36174,RBC Specialty Clinic,Tech,317
Closed treatment medial malleolus wo manip,UHHS UHC,36161,RBC Specialty Clinic,Tech,342
Closed Treatment metacarpal wo manip ea,UHHS UHC,36151,RBC Specialty Clinic,Tech,373
Closed treatment other carpal not navicular wo manip ea,UHHS UHC,36149,RBC Specialty Clinic,Tech,360
Closed treatment prox or mid phalanx wo manip ea,UHHS UHC,36153,RBC Specialty Clinic,Tech,349
Closed treatment radial and ulnar shaft fracture wo mannip,UHHS UHC,36144,RBC Specialty Clinic,Tech,442
Closed treatment tibial shaft w/wo fibula wo manip,UHHS UHC,36159,RBC Specialty Clinic,Tech,385
Closed treatment toes other w/o manip ea,UHHS UHC,36175,RBC Specialty Clinic,Tech,334
Closed treatment ulnar shaft fracture wo mannip,UHHS UHC,36143,RBC Specialty Clinic,Tech,366
Colorectal cancer screening,UHHS UHC,22143,RBC Specialty Clinic,Tech,22
Debridement skin and subq tissue first 20 sq cm,UHHS UHC,33045,RBC Specialty Clinic,Tech,"1,280.00"
Depo Medrol 20mg/ml  NDC 00009027401,UHHS UHC,42912,RBC Specialty Clinic,Tech,135
Developmental testing Extend,UHHS UHC,42751,RBC Specialty Clinic,Tech,606
Developmental testing interpretation/report,UHHS UHC,28203,RBC Specialty Clinic,Tech,545
EKG 12 lead tracing,UHHS UHC,9142,RBC Specialty Clinic,Tech,289
Elect. Analysis w/ programming,UHHS UHC,29184,RBC Specialty Clinic,Tech,964
Elect. Analysis w/o programming,UHHS UHC,29183,RBC Specialty Clinic,Tech,685
Electronic Analysis Implanted Neurostim Pulse Generator,UHHS UHC,21870,RBC Specialty Clinic,Tech,843
Electronic analysis of programmable implanted pump for intra,UHHS UHC,33788,RBC Specialty Clinic,Tech,591
Electronic analysis of programmable implanted pump for intra,UHHS UHC,33789,RBC Specialty Clinic,Tech,686
Evacuation  Subungual Hematoma,UHHS UHC,22866,RBC Specialty Clinic,Tech,244
Family psychotherapy (conjoing psychotherapy)(with patient p,UHHS UHC,34152,RBC Specialty Clinic,Tech,422
Family psychotherapy (wo the pt present),UHHS UHC,34151,RBC Specialty Clinic,Tech,352
Fluarix Quad flu vax,UHHS UHC,38897,RBC Specialty Clinic,Tech,37
Fluzone 3+ yrs Multi Dose,UHHS UHC,38339,RBC Specialty Clinic,Tech,41
Fluzone 6-35 mos Single Dose,UHHS UHC,38338,RBC Specialty Clinic,Tech,34
Gardasil 1.05ml,UHHS UHC,22084,RBC Specialty Clinic,Tech,710
Health and behavior assessment each 15 min initial,UHHS UHC,42801,RBC Specialty Clinic,Tech,137
Health and behavior assessment each 15 min reassessment,UHHS UHC,42802,RBC Specialty Clinic,Tech,137
Immunization admin 1 single vac tox,UHHS UHC,9070,RBC Specialty Clinic,Tech,45
Immunization admin ea addl vac/tox,UHHS UHC,11336,RBC Specialty Clinic,Tech,45
Ingestion Challenge Test additional 60 minutes,UHHS UHC,40537,RBC Specialty Clinic,Tech,312
Ingestion Challenge Test initial,UHHS UHC,40536,RBC Specialty Clinic,Tech,624
Inj Sigl/Mx Trig Pnt 3/> Muscl,UHHS UHC,22361,RBC Specialty Clinic,Tech,"1,010.00"
Inj Sngl/Mx Trig Pnt 1/2 Muscl,UHHS UHC,22360,RBC Specialty Clinic,Tech,854
Inj Tendn Shth/Lig/Trig/Cyst,UHHS UHC,22358,RBC Specialty Clinic,Tech,246
Kenalog 10mg,UHHS UHC,33468,RBC Specialty Clinic,Tech,8
Major bursa joint injection (e.g.;shoulder  hip  knee),UHHS UHC,13204,RBC Specialty Clinic,Tech,778
Metatarsal,UHHS UHC,36173,RBC Specialty Clinic,Tech,357
Monitoring Interstitial Fluid Pressure/Muscle Compartment Sy,UHHS UHC,38340,RBC Specialty Clinic,Tech,423
Neurobehavioral Status Exam,UHHS UHC,40390,RBC Specialty Clinic,Tech,318
Neuropsychological testing per hr psychologist phys,UHHS UHC,41909,RBC Specialty Clinic,Tech,371
Neuropsychological testing per hr technician,UHHS UHC,41910,RBC Specialty Clinic,Tech,339
Osteopathic manipulation 1-2 body regions,UHHS UHC,37353,RBC Specialty Clinic,Tech,75
Osteopathic manipulation 3-4 body regions,UHHS UHC,37354,RBC Specialty Clinic,Tech,83
Osteopathic manipulation 5-6 body regions,UHHS UHC,37355,RBC Specialty Clinic,Tech,124
Osteopathic manipulation 7-8 body regions,UHHS UHC,37356,RBC Specialty Clinic,Tech,167
Osteopathic manipulation 9-10 body regions,UHHS UHC,37357,RBC Specialty Clinic,Tech,209
Patch or application test,UHHS UHC,52572,RBC Specialty Clinic,Tech,293
Percutaneous tests scratch puncture prick  each test,UHHS UHC,41451,RBC Specialty Clinic,Tech,96
Pre//Post Spirometry,UHHS UHC,9243,RBC Specialty Clinic,Tech,672
Prep antigen allergen immunotherapy 3 sting insect venom,UHHS UHC,52567,RBC Specialty Clinic,Tech,114
Preparation antigen for allergen immunotherapy five stinging,UHHS UHC,52569,RBC Specialty Clinic,Tech,135
Preparation antigen for allergen immunotherapy four stinging,UHHS UHC,52568,RBC Specialty Clinic,Tech,125
Preparation antigen for allergen immunotherapy single stingi,UHHS UHC,52565,RBC Specialty Clinic,Tech,73
Preparation antigen for allergen immunotherapy single/multip,UHHS UHC,52570,RBC Specialty Clinic,Tech,57
Preparation antigen for allergen immunotherapy two stinging,UHHS UHC,52566,RBC Specialty Clinic,Tech,104
Psych test MMPI/WAIS by tech Aper hr tech time face-to-face,UHHS UHC,42803,RBC Specialty Clinic,Tech,505
Psych testing MMPI/Rorschach/WAIS/hr,UHHS UHC,29107,RBC Specialty Clinic,Tech,505
Psychiatric diagnostic evaluation,UHHS UHC,35791,RBC Specialty Clinic,Tech,561
Psychotherapy 60 min w/pt and/or family,UHHS UHC,35883,RBC Specialty Clinic,Tech,467
Psytx pt & family 30 minutes,UHHS UHC,35792,RBC Specialty Clinic,Tech,275
Psytx pt & family 45 minutes,UHHS UHC,35793,RBC Specialty Clinic,Tech,378
Pulse ox single determination,UHHS UHC,9263,RBC Specialty Clinic,Tech,222
PVR Measured By US,UHHS UHC,22021,RBC Specialty Clinic,Tech,320
Rapid desensitization procedure each hour,UHHS UHC,52571,RBC Specialty Clinic,Tech,293
RBC op estab patient visit level 1,UHHS UHC,24558,RBC Specialty Clinic,Tech,104
RBC op estab patient visit level 2,UHHS UHC,24559,RBC Specialty Clinic,Tech,112
RBC op estab patient visit level 3,UHHS UHC,24560,RBC Specialty Clinic,Tech,122
RBC op estab patient visit level 4,UHHS UHC,24561,RBC Specialty Clinic,Tech,138
RBC op estab patient visit level 5,UHHS UHC,24562,RBC Specialty Clinic,Tech,154
RBC op new patient visit level 1,UHHS UHC,24553,RBC Specialty Clinic,Tech,104
RBC op new patient visit level 2,UHHS UHC,24554,RBC Specialty Clinic,Tech,112
RBC op new patient visit level 3,UHHS UHC,24555,RBC Specialty Clinic,Tech,122
RBC op new patient visit level 4,UHHS UHC,24556,RBC Specialty Clinic,Tech,138
RBC op new patient visit level 5,UHHS UHC,24557,RBC Specialty Clinic,Tech,154
RBC Post op evaluation,UHHS UHC,21225,RBC Specialty Clinic,Tech,104
Removal foreign body ear canal wo anes,UHHS UHC,34554,RBC Specialty Clinic,Tech,446
Removal impacted cerumen using irrigation lavage unilateral,UHHS UHC,40954,RBC Specialty Clinic,Tech,159
Short arm splint-static,UHHS UHC,36179,RBC Specialty Clinic,Tech,255
Short leg splint,UHHS UHC,36186,RBC Specialty Clinic,Tech,256
Spine/brain pump refill/mtce,UHHS UHC,17386,RBC Specialty Clinic,Tech,880
Spirometry/vital capacity,UHHS UHC,9242,RBC Specialty Clinic,Tech,362
Therapeutic exercise each 15 minutes,UHHS UHC,42753,RBC Specialty Clinic,Tech,136
Ultrasound complete joint real time with image documentation,UHHS UHC,32026,RBC Specialty Clinic,Tech,873
Urinalysis auto w/microscopy(UAMC2)(UAM2,UHHS UHC,10093,RBC Specialty Clinic,Tech,131
Urinalysis dip stick  automated w/o microscopy,UHHS UHC,26911,RBC Specialty Clinic,Tech,28
Urine dipstick non automated with microscope,UHHS UHC,33400,RBC Specialty Clinic,Tech,99
Urine pregnancy test visual color (HCGU),UHHS UHC,8626,RBC Specialty Clinic,Tech,69
US Guide-Needle Placement,UHHS UHC,9891,RBC Specialty Clinic,Tech,"1,064.00"
US ltd joint/space mscls/tndn soft tiss/mass rl tme imag doc,UHHS UHC,32027,RBC Specialty Clinic,Tech,671
Venipuncture VENI,UHHS UHC,8372,RBC Specialty Clinic,Tech,21
Admin Flu Vaccine in Clinic,UHHS UHC,11332,RBC Surg Clinic,Tech,45
Aerosol  treatment,UHHS UHC,11435,RBC Surg Clinic,Tech,191
Anoscopy w/FB Removal,UHHS UHC,13545,RBC Surg Clinic,Tech,"2,772.00"
App clubfoot cast w molding  manip  long or short leg,UHHS UHC,42970,RBC Surg Clinic,Tech,308
Appliation short arm cast,UHHS UHC,36178,RBC Surg Clinic,Tech,289
Application long arm cast,UHHS UHC,36177,RBC Surg Clinic,Tech,328
Application Long Arm Splint,UHHS UHC,42800,RBC Surg Clinic,Tech,376
Application long leg cast,UHHS UHC,36180,RBC Surg Clinic,Tech,416
Application of finger splint dynamic,UHHS UHC,42752,RBC Surg Clinic,Tech,123
Application short leg cast,UHHS UHC,36181,RBC Surg Clinic,Tech,341
Application short leg walking cast,UHHS UHC,36182,RBC Surg Clinic,Tech,328
Arthrocentesis aspir/inj intermediate jnt/bursa w/o US guide,UHHS UHC,22363,RBC Surg Clinic,Tech,612
Arthrocentesis/Aspir/Inj Sm Jt,UHHS UHC,22362,RBC Surg Clinic,Tech,516
Asp/inj ganglion cyst,UHHS UHC,28193,RBC Surg Clinic,Tech,547
Avulsion of nail plate 1,UHHS UHC,17242,RBC Surg Clinic,Tech,316
Biopsy of anorectal wall  anal appro,UHHS UHC,8426,RBC Surg Clinic,Tech,"4,108.00"
Blood occult peroxidase qualitative other,UHHS UHC,26912,RBC Surg Clinic,Tech,28
Cerumen removal,UHHS UHC,8478,RBC Surg Clinic,Tech,218
Change Gastrostomy Tube,UHHS UHC,22560,RBC Surg Clinic,Tech,"1,119.00"
Chemical cauterization of granulation tissue (proud flesh/si,UHHS UHC,8273,RBC Surg Clinic,Tech,599
Chemodenervation each addl extremity 1 to 4 muscles,UHHS UHC,38594,RBC Surg Clinic,Tech,278
Chemodenervation each addl extremity 5 or more muscles,UHHS UHC,38596,RBC Surg Clinic,Tech,278
Chemodenervation of one extremity 1 to 4 muscles,UHHS UHC,38593,RBC Surg Clinic,Tech,494
Chemodenveration one extremity 5 or more muscles,UHHS UHC,38595,RBC Surg Clinic,Tech,494
Closed tratment distal radius w/ ulnar,UHHS UHC,36146,RBC Surg Clinic,Tech,402
Closed treatment carpal navicular fracture wo manip,UHHS UHC,36148,RBC Surg Clinic,Tech,437
Closed treatment distal fibula w/out manip,UHHS UHC,36165,RBC Surg Clinic,Tech,380
Closed treatment distal phalanx wo manip ea,UHHS UHC,36155,RBC Surg Clinic,Tech,348
Closed treatment great toe phalanx or phalanges wo manip,UHHS UHC,36174,RBC Surg Clinic,Tech,317
Closed treatment medial malleolus wo manip,UHHS UHC,36161,RBC Surg Clinic,Tech,342
Closed Treatment metacarpal wo manip ea,UHHS UHC,36151,RBC Surg Clinic,Tech,373
Closed treatment other carpal not navicular wo manip ea,UHHS UHC,36149,RBC Surg Clinic,Tech,360
Closed treatment prox or mid phalanx wo manip ea,UHHS UHC,36153,RBC Surg Clinic,Tech,349
Closed treatment radial and ulnar shaft fracture wo mannip,UHHS UHC,36144,RBC Surg Clinic,Tech,442
Closed treatment tibial shaft w/wo fibula wo manip,UHHS UHC,36159,RBC Surg Clinic,Tech,385
Closed treatment toes other w/o manip ea,UHHS UHC,36175,RBC Surg Clinic,Tech,334
Closed treatment ulnar shaft fracture wo mannip,UHHS UHC,36143,RBC Surg Clinic,Tech,366
Colorectal cancer screening,UHHS UHC,22143,RBC Surg Clinic,Tech,22
Debridement skin and subq tissue first 20 sq cm,UHHS UHC,33045,RBC Surg Clinic,Tech,"1,280.00"
Developmental testing Extend,UHHS UHC,42751,RBC Surg Clinic,Tech,606
Developmental testing interpretation/report,UHHS UHC,28203,RBC Surg Clinic,Tech,545
EKG 12 lead tracing,UHHS UHC,9142,RBC Surg Clinic,Tech,289
Elect. Analysis w/ programming,UHHS UHC,29184,RBC Surg Clinic,Tech,964
Elect. Analysis w/o programming,UHHS UHC,29183,RBC Surg Clinic,Tech,685
Electronic analysis of programmable implanted pump for intra,UHHS UHC,33789,RBC Surg Clinic,Tech,686
Exc tumor soft tissue forearm and/or wrist area subq 3 cm  >,UHHS UHC,52682,RBC Surg Clinic,Tech,"3,744.00"
Excision Frenum Labial or Buccal,UHHS UHC,22521,RBC Surg Clinic,Tech,"2,556.00"
Fluarix Quad flu vax,UHHS UHC,38897,RBC Surg Clinic,Tech,37
Gardasil 1.05ml,UHHS UHC,22084,RBC Surg Clinic,Tech,710
Hemoglobin A1C+,UHHS UHC,10289,RBC Surg Clinic,Tech,127
I & D submucosal abscess rectum,UHHS UHC,21333,RBC Surg Clinic,Tech,"3,200.00"
I&D abscess simple/single,UHHS UHC,8264,RBC Surg Clinic,Tech,476
I&D Pilonidal cyst,UHHS UHC,3843,RBC Surg Clinic,Tech,530
Incision removal foreign body sub q simple,UHHS UHC,33677,RBC Surg Clinic,Tech,670
Inj 1 Tendon Origin/Insertio,UHHS UHC,22359,RBC Surg Clinic,Tech,278
Inj IM or subcut any drug,UHHS UHC,13742,RBC Surg Clinic,Tech,156
Inj Sigl/Mx Trig Pnt 3/> Muscl,UHHS UHC,22361,RBC Surg Clinic,Tech,"1,010.00"
Inj Sngl/Mx Trig Pnt 1/2 Muscl,UHHS UHC,22360,RBC Surg Clinic,Tech,854
Inj Tendn Shth/Lig/Trig/Cyst,UHHS UHC,22358,RBC Surg Clinic,Tech,246
Injection intralesional up to and include 7 lesions,UHHS UHC,33048,RBC Surg Clinic,Tech,272
Kenalog 10mg,UHHS UHC,33468,RBC Surg Clinic,Tech,8
Lumbar puncture diagnostic,UHHS UHC,26789,RBC Surg Clinic,Tech,920
Major bursa joint injection (e.g.;shoulder  hip  knee),UHHS UHC,13204,RBC Surg Clinic,Tech,778
Metatarsal,UHHS UHC,36173,RBC Surg Clinic,Tech,357
Neurobehavioral Status Exam,UHHS UHC,40390,RBC Surg Clinic,Tech,318
Neuropsychological testing per hr psychologist phys,UHHS UHC,41909,RBC Surg Clinic,Tech,371
Neuropsychological testing per hr technician,UHHS UHC,41910,RBC Surg Clinic,Tech,339
Nonselective debride wo anesthesia,UHHS UHC,17258,RBC Surg Clinic,Tech,340
NPWT w/dis Col sys & dsg/applic <50sqcm,UHHS UHC,52659,RBC Surg Clinic,Tech,723
NPWT w/dis Col sys & dsg/applic >50sqcm,UHHS UHC,52660,RBC Surg Clinic,Tech,780
Osteopathic manipulation 1-2 body regions,UHHS UHC,37353,RBC Surg Clinic,Tech,75
Osteopathic manipulation 3-4 body regions,UHHS UHC,37354,RBC Surg Clinic,Tech,83
Osteopathic manipulation 5-6 body regions,UHHS UHC,37355,RBC Surg Clinic,Tech,124
Osteopathic manipulation 7-8 body regions,UHHS UHC,37356,RBC Surg Clinic,Tech,167
Osteopathic manipulation 9-10 body regions,UHHS UHC,37357,RBC Surg Clinic,Tech,209
Percutaneous tests scratch puncture prick  each test,UHHS UHC,41451,RBC Surg Clinic,Tech,96
Prox/mid phalanx w/manip,UHHS UHC,36154,RBC Surg Clinic,Tech,412
Psych test MMPI/WAIS by tech Aper hr tech time face-to-face,UHHS UHC,42803,RBC Surg Clinic,Tech,505
Psych testing MMPI/Rorschach/WAIS/hr,UHHS UHC,29107,RBC Surg Clinic,Tech,505
Psychiatric diagnostic evaluation,UHHS UHC,35791,RBC Surg Clinic,Tech,561
Psychotherapy 60 min w/pt and/or family,UHHS UHC,35883,RBC Surg Clinic,Tech,467
Psytx pt & family 30 minutes,UHHS UHC,35792,RBC Surg Clinic,Tech,275
Psytx pt & family 45 minutes,UHHS UHC,35793,RBC Surg Clinic,Tech,378
Pulse ox single determination,UHHS UHC,9263,RBC Surg Clinic,Tech,222
