Charge Description,Receivable Owner,Service ID,Service Provider,Service Type,Eff Rate Amt
S&N Frame Spatial Shoulder 71070310,UHHS PMC,37083,PMC Operating Room,Tech,216
S&N Frame Spatial Strut 7107020x,UHHS PMC,37049,PMC Operating Room,Tech,"4,706.00"
S&N Frame Spatial U Plate 7107130x,UHHS PMC,36651,PMC Operating Room,Tech,"6,698.00"
S&N Frame Std 71071442,UHHS PMC,36654,PMC Operating Room,Tech,"88,667.00"
S&N Frame Std 7107155x,UHHS PMC,36655,PMC Operating Room,Tech,"88,667.00"
S&N Frrame 2/3 105 71070132,UHHS PMC,37041,PMC Operating Room,Tech,"5,923.00"
S&N Frrame 2/3 130 71070133,UHHS PMC,37042,PMC Operating Room,Tech,"5,008.00"
S&N Frrame 2/3 180/205/230 7107012x,UHHS PMC,37043,PMC Operating Room,Tech,"4,366.00"
S&N Guide Rod 71631626,UHHS PMC,36668,PMC Operating Room,Tech,842
S&N Guidewire 1.2 721113x,UHHS PMC,32476,PMC Operating Room,Tech,122
S&N Guidewire 1.2 72201201,UHHS PMC,32477,PMC Operating Room,Tech,135
S&N Guidewire 1.5mm 72202189,UHHS PMC,37990,PMC Operating Room,Tech,367
S&N Guidewire 71631190,UHHS PMC,36666,PMC Operating Room,Tech,298
S&N Guidewire 71631690,UHHS PMC,36667,PMC Operating Room,Tech,402
S&N Guidewire Cann Flx 014394,UHHS PMC,36534,PMC Operating Room,Tech,142
S&N Guidewire Drill Tip 2.4 014396,UHHS PMC,32643,PMC Operating Room,Tech,202
S&N Guidwire 1.5 7207775,UHHS PMC,34706,PMC Operating Room,Tech,145
S&N Head Femur 713028xx,UHHS PMC,37115,PMC Operating Room,Tech,"1,500.00"
S&N Hinge Clamp/Lock 71011000,UHHS PMC,36819,PMC Operating Room,Tech,"1,484.00"
S&N Hinge Female 71012020,UHHS PMC,36829,PMC Operating Room,Tech,619
S&N Hinge Male 10160x,UHHS PMC,41688,PMC Operating Room,Tech,512
S&N Hinge Male 71012015,UHHS PMC,36828,PMC Operating Room,Tech,605
S&N Hinge Universal Compass 71060001,UHHS PMC,36895,PMC Operating Room,Tech,"39,242.00"
S&N Hip Arthro Pack 7209874,UHHS PMC,14986,PMC Operating Room,Tech,835
S&N Hysteroscopic Morcellator 7209509,UHHS PMC,38587,PMC Operating Room,Tech,"1,572.00"
S&N ID Band 71070340,UHHS PMC,32584,PMC Operating Room,Tech,"1,546.00"
S&N implnt plate barrel keyless ambi 130/150 4h ste,UHHS PMC,17933,PMC Operating Room,Tech,"2,017.00"
S&N Joint Cardan 7150003,UHHS PMC,36854,PMC Operating Room,Tech,"17,311.00"
S&N Joint Hinge Composite 71051019,UHHS PMC,36876,PMC Operating Room,Tech,"4,157.00"
S&N Joint Hinge Male 71051020,UHHS PMC,36877,PMC Operating Room,Tech,"4,157.00"
S&N Joint Universal 71012025,UHHS PMC,36830,PMC Operating Room,Tech,"4,775.00"
S&N Jointt Hinge 71050007,UHHS PMC,36858,PMC Operating Room,Tech,"19,647.00"
S&N Journey BCS Patella BICONVEX Sm 7402452x,UHHS PMC,39942,PMC Operating Room,Tech,400
S&N Journey BCS Patella BICONVEX Std 74024623/6/9/32,UHHS PMC,39943,PMC Operating Room,Tech,400
S&N Journey BCS Patella Resurf SM 740247xx,UHHS PMC,39944,PMC Operating Room,Tech,400
S&N Journey BCS Patella Resurf Std 740248xx,UHHS PMC,39945,PMC Operating Room,Tech,400
S&N Journey Femoral COCR 74021210,UHHS PMC,39939,PMC Operating Room,Tech,"2,400.00"
S&N Journey II BCS XLPE Insert 1/2 R/L 740272xx,UHHS PMC,39950,PMC Operating Room,Tech,800
S&N Journey II BCS XLPE Insert 3/4 R/L 740272xx,UHHS PMC,39951,PMC Operating Room,Tech,800
S&N Journey II BCS XLPE Insert 5/6 R/L 740272xx,UHHS PMC,39952,PMC Operating Room,Tech,800
S&N Journey II BCS XLPE Insert 7/8 R/L 740272xx,UHHS PMC,39953,PMC Operating Room,Tech,800
S&N Journey II CR Femoral OX R/L 7402115x/6x,UHHS PMC,39938,PMC Operating Room,Tech,"2,850.00"
S&N Journey II CR XLPE Insert 1/2 R/L 740256xx,UHHS PMC,39946,PMC Operating Room,Tech,800
S&N Journey II CR XLPE Insert 3/4 R/L 740256xx,UHHS PMC,39947,PMC Operating Room,Tech,800
S&N Journey II CR XLPE Insert 5/6 R/L 740256xx,UHHS PMC,39948,PMC Operating Room,Tech,800
S&N Journey II CR XLPE Insert 7-8 R/L 740256xx,UHHS PMC,39949,PMC Operating Room,Tech,800
S&N Journey II Femoral OXIN BCS R/L 740221xx,UHHS PMC,39940,PMC Operating Room,Tech,"2,850.00"
S&N Journey Tibial Baseplate R/L 740222xx,UHHS PMC,39941,PMC Operating Room,Tech,800
S&N Kit Hip 1.8 Q Fix 251811,UHHS PMC,40995,PMC Operating Room,Tech,892
S&N Knife Serrating 7210758,UHHS PMC,37985,PMC Operating Room,Tech,665
S&N Knot Pusher,UHHS PMC,30448,PMC Operating Room,Tech,410
S&N Knot Pusher/Suture Cutter 72202674,UHHS PMC,34710,PMC Operating Room,Tech,438
S&N Legion Ps Femoral 71453211,UHHS PMC,39579,PMC Operating Room,Tech,"2,400.00"
S&N Male Post 2H 101400,UHHS PMC,38436,PMC Operating Room,Tech,567
S&N Male Post 3H 101401,UHHS PMC,38437,PMC Operating Room,Tech,595
S&N Meniscus Mender 7209485,UHHS PMC,32472,PMC Operating Room,Tech,60
S&N Module Ankle 71051014,UHHS PMC,36874,PMC Operating Room,Tech,"14,558.00"
S&N Module Comp/Dist 71051011,UHHS PMC,36871,PMC Operating Room,Tech,"3,708.00"
S&N Module Comp/Dist 71051012,UHHS PMC,36872,PMC Operating Room,Tech,"4,238.00"
S&N Module Comp/Dist 71051013,UHHS PMC,36873,PMC Operating Room,Tech,"4,832.00"
S&N Morcellator Hysteroscopic 72203012,UHHS PMC,39526,PMC Operating Room,Tech,"2,517.00"
S&N Nail Femur 30/32/34 7163613x,UHHS PMC,37055,PMC Operating Room,Tech,"7,866.00"
S&N Nail Femur 33/38/40 7163613x,UHHS PMC,37056,PMC Operating Room,Tech,"7,522.00"
S&N Nail Femur 7163612x,UHHS PMC,37054,PMC Operating Room,Tech,"7,522.00"
S&N Nail Femur 716534xx,UHHS PMC,37057,PMC Operating Room,Tech,"7,557.00"
S&N Nail Humeral 717608xx,UHHS PMC,32453,PMC Operating Room,Tech,"7,626.00"
S&N Nail Humeral 717609xx,UHHS PMC,32454,PMC Operating Room,Tech,"7,626.00"
S&N Nail Humeral 717610xx,UHHS PMC,32455,PMC Operating Room,Tech,"7,626.00"
S&N Nail Humeral 717611xx,UHHS PMC,32456,PMC Operating Room,Tech,"6,355.00"
S&N Nail Humeral 717708xx,UHHS PMC,32457,PMC Operating Room,Tech,"7,626.00"
S&N Nail Humeral 717709xx,UHHS PMC,32458,PMC Operating Room,Tech,"7,626.00"
S&N Nail Humeral 717710xx,UHHS PMC,32459,PMC Operating Room,Tech,"7,626.00"
S&N Nail Humeral 717711xx,UHHS PMC,32460,PMC Operating Room,Tech,"5,359.00"
S&N Nail Tibia 10  130D 716482xx,UHHS PMC,41780,PMC Operating Room,Tech,"8,058.00"
S&N Nail Tibia 716451xx,UHHS PMC,36518,PMC Operating Room,Tech,"7,464.00"
S&N Needle Arthro 72201811,UHHS PMC,32482,PMC Operating Room,Tech,226
S&N nNut Nylon 71012005,UHHS PMC,36826,PMC Operating Room,Tech,27
S&N Nut 71011002,UHHS PMC,36821,PMC Operating Room,Tech,246
S&N Nut Extended 71012010,UHHS PMC,36827,PMC Operating Room,Tech,66
S&N Nut Italian 71070286,UHHS PMC,37079,PMC Operating Room,Tech,99
S&N Nut Russian 71070285,UHHS PMC,37078,PMC Operating Room,Tech,149
S&N Osteoraptor Suture Anchor,UHHS PMC,34412,PMC Operating Room,Tech,922
S&N Pass Pin 72202007,UHHS PMC,32483,PMC Operating Room,Tech,336
S&N Pass Pin 72202009,UHHS PMC,32484,PMC Operating Room,Tech,365
S&N Passer Sututre Arthroscopic 7210426,UHHS PMC,36681,PMC Operating Room,Tech,401
S&N Passing Pin 14508,UHHS PMC,14797,PMC Operating Room,Tech,365
S&N Passing Pin 2.4 72201594,UHHS PMC,37986,PMC Operating Room,Tech,375
S&N Passing Pin Drill Tip 2.4 7208678,UHHS PMC,37991,PMC Operating Room,Tech,372
S&N PICO System 6680095x,UHHS PMC,40714,PMC Operating Room,Tech,695
S&N Pin 40 71065401,UHHS PMC,37032,PMC Operating Room,Tech,660
S&N Pin 5.0 71065452,UHHS PMC,37034,PMC Operating Room,Tech,660
S&N Pin Cove Pt 7102200x,UHHS PMC,36649,PMC Operating Room,Tech,753
S&N Pin HA 710708xx,UHHS PMC,36650,PMC Operating Room,Tech,832
S&N Pin Half 106 180d 71101456,UHHS PMC,36810,PMC Operating Room,Tech,"6,578.00"
S&N Pin Half 130/180 180d 7110145x,UHHS PMC,36812,PMC Operating Room,Tech,"6,853.00"
S&N Pin Half 150/200 180d 7110145x,UHHS PMC,36811,PMC Operating Room,Tech,"6,732.00"
S&N Pin Half 20 71021072,UHHS PMC,36644,PMC Operating Room,Tech,"1,057.00"
S&N Pin Half 20/25 7105002x,UHHS PMC,36861,PMC Operating Room,Tech,"2,642.00"
S&N Pin Half 20/30 7102102x,UHHS PMC,36641,PMC Operating Room,Tech,"1,278.00"
S&N Pin Half 25 71021073,UHHS PMC,36645,PMC Operating Room,Tech,363
S&N Pin Half 30 71021074,UHHS PMC,36646,PMC Operating Room,Tech,726
S&N Pin Half 30/40/50 7105001x,UHHS PMC,36862,PMC Operating Room,Tech,"3,452.00"
S&N Pin Half 35/45/55 7102107x,UHHS PMC,36647,PMC Operating Room,Tech,411
S&N Pin Half 45/55 7102102x,UHHS PMC,36642,PMC Operating Room,Tech,694
S&N Pin Half 65/75/85 7102103x,UHHS PMC,36643,PMC Operating Room,Tech,"1,057.00"
S&N Pin Half 65/75/85 7102108x,UHHS PMC,36648,PMC Operating Room,Tech,601
S&N Pin Half 71012502,UHHS PMC,36832,PMC Operating Room,Tech,876
S&N Pin Half 71050015,UHHS PMC,36860,PMC Operating Room,Tech,"2,642.00"
S&N Pin Half 71055020,UHHS PMC,36891,PMC Operating Room,Tech,179
S&N Pin Half 71055025,UHHS PMC,36892,PMC Operating Room,Tech,"1,230.00"
S&N Pin Half 71055030,UHHS PMC,36893,PMC Operating Room,Tech,"1,230.00"
S&N Pin Half 710560x0,UHHS PMC,36894,PMC Operating Room,Tech,"1,297.00"
S&N Pin Half 71064358,UHHS PMC,37030,PMC Operating Room,Tech,523
S&N Pin Half 7106530x,UHHS PMC,37031,PMC Operating Room,Tech,660
S&N Pin Half 71065451,UHHS PMC,37033,PMC Operating Room,Tech,660
S&N Pin Half 710708xx,UHHS PMC,32581,PMC Operating Room,Tech,832
S&N Pin Half 90d 7110155x,UHHS PMC,36809,PMC Operating Room,Tech,"5,135.00"
S&N Pin Half Cann 71050023,UHHS PMC,36863,PMC Operating Room,Tech,"4,448.00"
S&N Pin passing trocar tip 2.4x432 7207220,UHHS PMC,20337,PMC Operating Room,Tech,366
S&N Pin Prov Fixation 711749xx,UHHS PMC,52878,PMC Operating Room,Tech,435
S&N Pin Trocar 71061001,UHHS PMC,36896,PMC Operating Room,Tech,886
S&N Plast Evos Strength 2.0 72442068/76,UHHS PMC,52890,PMC Operating Room,Tech,"1,603.00"
S&N Plate 3.5 4H 71829704,UHHS PMC,37064,PMC Operating Room,Tech,"1,131.00"
S&N Plate 3.5 6H 71829706,UHHS PMC,37065,PMC Operating Room,Tech,"1,278.00"
S&N Plate 4.5 6H 71829306,UHHS PMC,37062,PMC Operating Room,Tech,"1,632.00"
S&N Plate 4.5 8H 71829308,UHHS PMC,37063,PMC Operating Room,Tech,"2,113.00"
S&N Plate Evos Flex 2.0 72442058/60/62/66,UHHS PMC,52885,PMC Operating Room,Tech,"1,603.00"
S&N Plate Evos Flex 2.4 72442458/66,UHHS PMC,52901,PMC Operating Room,Tech,"2,018.00"
S&N Plate Evos Mini Flex 2.0 72442064,UHHS PMC,52889,PMC Operating Room,Tech,"1,603.00"
S&N Plate Evos Straight Tine 2.4 72442478/80,UHHS PMC,52911,PMC Operating Room,Tech,"2,126.00"
S&N Plate Evos Straight Tine 2.7 72442774/76,UHHS PMC,52932,PMC Operating Room,Tech,"2,330.00"
S&N Plate Evos Straing Tine 2.0 72442078/80,UHHS PMC,52895,PMC Operating Room,Tech,"1,913.00"
S&N Plate Evos Strength 2.4 72442468/76,UHHS PMC,52906,PMC Operating Room,Tech,"2,018.00"
S&N Plate Evos Triangle 2.7 72442786/88,UHHS PMC,52938,PMC Operating Room,Tech,"2,438.00"
S&N Plate Evos Y Tine 2.4 72442486/88,UHHS PMC,52915,PMC Operating Room,Tech,"2,486.00"
S&N Plate Evos Y Tine 2.7 72442782/84,UHHS PMC,52936,PMC Operating Room,Tech,"2,798.00"
S&N Plug Bone 014477,UHHS PMC,16472,PMC Operating Room,Tech,120
S&N Post Pad Peroneal 72200634,UHHS PMC,32480,PMC Operating Room,Tech,275
S&N Probe Hook RF 72202140,UHHS PMC,34713,PMC Operating Room,Tech,612
S&N Probe Hook RF 72202145,UHHS PMC,34712,PMC Operating Room,Tech,612
S&N Probe RF deneravation 15cm,UHHS PMC,21240,PMC Operating Room,Tech,"3,679.00"
S&N Probe Whirlwind 72202139,UHHS PMC,32580,PMC Operating Room,Tech,612
S&N Pusher/Cutter,UHHS PMC,21782,PMC Operating Room,Tech,297
S&N Ring 2/3 180 7171307X,UHHS PMC,38438,PMC Operating Room,Tech,"4,527.00"
S&N Ring 2/3 71070134,UHHS PMC,32585,PMC Operating Room,Tech,"4,366.00"
S&N Ring 2/3 7107013xX,UHHS PMC,36652,PMC Operating Room,Tech,"4,843.00"
S&N Ring Foot Long 7107014x,UHHS PMC,37045,PMC Operating Room,Tech,"5,977.00"
S&N Ring Foot Short 7107014x,UHHS PMC,37046,PMC Operating Room,Tech,"5,977.00"
S&N Ring Full 71070112/113/115X,UHHS PMC,37038,PMC Operating Room,Tech,"5,067.00"
S&N Ring Full 7107011x,UHHS PMC,32586,PMC Operating Room,Tech,"5,008.00"
S&N Ring Full 710701xx,UHHS PMC,37039,PMC Operating Room,Tech,"5,008.00"
S&N Ring Half Composite 71101347',UHHS PMC,36658,PMC Operating Room,Tech,"5,341.00"
S&N Rod Offset 71033002,UHHS PMC,36844,PMC Operating Room,Tech,"1,686.00"
S&N Rod Short 71010015,UHHS PMC,36817,PMC Operating Room,Tech,"9,549.00"
S&N Rod Straight 7103300x,UHHS PMC,36845,PMC Operating Room,Tech,"1,012.00"
S&N Rod Threaded 71012229,UHHS PMC,36831,PMC Operating Room,Tech,80
S&N Screw 2.0 7207262/3,UHHS PMC,37987,PMC Operating Room,Tech,687
S&N Screw 3.5 738250xx,UHHS PMC,37037,PMC Operating Room,Tech,478
S&N Screw 4.5 716421xx,UHHS PMC,36514,PMC Operating Room,Tech,852
S&N Screw 5.0 716422xx,UHHS PMC,36515,PMC Operating Room,Tech,876
S&N Screw 738270xx,UHHS PMC,37572,PMC Operating Room,Tech,567
S&N Screw Biosure 7220439x,UHHS PMC,53960,PMC Operating Room,Tech,"1,197.00"
S&N Screw Biosure 72204404,UHHS PMC,53466,PMC Operating Room,Tech,"1,197.00"
S&N Screw Biosure HA 7220177xx,UHHS PMC,32464,PMC Operating Room,Tech,794
S&N Screw Biosure PK 7220122xx,UHHS PMC,32465,PMC Operating Room,Tech,794
S&N Screw cannu flex silk 1mm 7x20 014200,UHHS PMC,15310,PMC Operating Room,Tech,442
S&N Screw Evos CTX ST 72402765/80,UHHS PMC,52944,PMC Operating Room,Tech,140
S&N Screw Evos CTX T6 72402006/040,UHHS PMC,52940,PMC Operating Room,Tech,93
S&N Screw Evos CTX T7 72402406/60,UHHS PMC,52941,PMC Operating Room,Tech,98
S&N Screw Evos CTX T7 ST 72402465/70/75/80,UHHS PMC,52942,PMC Operating Room,Tech,134
S&N Screw Evos CTX T8 ST 72402706/80,UHHS PMC,52943,PMC Operating Room,Tech,103
S&N Screw Evos LCK T6 ST 72412006/040,UHHS PMC,52945,PMC Operating Room,Tech,310
S&N Screw Evos LCK T7 ST 72412406/460,UHHS PMC,52946,PMC Operating Room,Tech,318
S&N Screw Evos LCK T7 st 72412465/480,UHHS PMC,52947,PMC Operating Room,Tech,353
S&N Screw Evos LCK T8 ST 72412706/760,UHHS PMC,52948,PMC Operating Room,Tech,322
S&N Screw Evos LCK T8 ST 72412765/780,UHHS PMC,52949,PMC Operating Room,Tech,363
S&N Screw Evos OST T7 FT 72423010/060,UHHS PMC,52950,PMC Operating Room,Tech,197
S&N Screw Evos OST T7 FT 7243065/080,UHHS PMC,52951,PMC Operating Room,Tech,238
S&N Screw Evos OST T8 FT 72424010/060,UHHS PMC,52952,PMC Operating Room,Tech,238
S&N Screw Evos OST T8 FT 72434065/080,UHHS PMC,52953,PMC Operating Room,Tech,269
S&N Screw Hex 3.5mm 121117,UHHS PMC,20409,PMC Operating Room,Tech,149
S&N Screw lag std 12.7 thrd 115 121112,UHHS PMC,17907,PMC Operating Room,Tech,"1,313.00"
S&N Screw PK 8x15 72202284,UHHS PMC,37823,PMC Operating Room,Tech,794
S&N Screw Soft Silk 72070xx,UHHS PMC,32561,PMC Operating Room,Tech,567
S&N Screw Softsilk 72056x,UHHS PMC,37066,PMC Operating Room,Tech,654
S&N Screw Softsilk 720700x,UHHS PMC,18728,PMC Operating Room,Tech,567
S&N Screw Spherical Head 713325xx,UHHS PMC,34834,PMC Operating Room,Tech,223
S&N Shaver Blade 720532xx,UHHS PMC,39768,PMC Operating Room,Tech,248
S&N Shaver Blade 72053xx,UHHS PMC,39767,PMC Operating Room,Tech,164
S&N Shaver Blade 7206010,UHHS PMC,40913,PMC Operating Room,Tech,319
S&N Shaver Bonecutter 7206011,UHHS PMC,40914,PMC Operating Room,Tech,319
S&N Shim Distraction 2/3 7106100x,UHHS PMC,36897,PMC Operating Room,Tech,742
S&N Shim Distraction 5 71061005,UHHS PMC,36898,PMC Operating Room,Tech,926
S&N Shoulder Stabilization Kit,UHHS PMC,21783,PMC Operating Room,Tech,201
S&N Sleeve 103406,UHHS PMC,32588,PMC Operating Room,Tech,571
S&N Sleeve 712916xx,UHHS PMC,32563,PMC Operating Room,Tech,"4,668.00"
S&N Sleeve Centering 7103103x,UHHS PMC,36843,PMC Operating Room,Tech,"1,015.00"
S&N Sleeve Centering 71070272,UHHS PMC,37051,PMC Operating Room,Tech,571
S&N Spatial U Plate 7107014x,UHHS PMC,37044,PMC Operating Room,Tech,"5,570.00"
S&N Speen Pin 74013480,UHHS PMC,39580,PMC Operating Room,Tech,114
S&N Spring Poin Clamp 71053032,UHHS PMC,36887,PMC Operating Room,Tech,241
S&N Stem 714240xx,UHHS PMC,32570,PMC Operating Room,Tech,"4,088.00"
S&N Strut 710702x0,UHHS PMC,37050,PMC Operating Room,Tech,"4,706.00"
S&N Strut 710707x0,UHHS PMC,32562,PMC Operating Room,Tech,"4,861.00"
S&N Strut Fast FX 2x71070705,UHHS PMC,37088,PMC Operating Room,Tech,"4,861.00"
S&N Strut Hybrid 71031029,UHHS PMC,36842,PMC Operating Room,Tech,"10,144.00"
S&N Suturefix Ultra Anchor 72203853,UHHS PMC,38488,PMC Operating Room,Tech,"1,004.00"
S&N T Plate Evos 2.4 72442450/56,UHHS PMC,52897,PMC Operating Room,Tech,"1,970.00"
S&N T Plate Evos 2.7 72442720/22,UHHS PMC,52920,PMC Operating Room,Tech,"2,174.00"
S&N Tibia Base 714240,UHHS PMC,32569,PMC Operating Room,Tech,"5,616.00"
S&N T-Plate Evos 2.0 72442050/52/54/56,UHHS PMC,52881,PMC Operating Room,Tech,"1,550.00"
S&N Truepass Disposable Needle 72203793,UHHS PMC,39750,PMC Operating Room,Tech,"2,215.00"
S&N Twist Drill 72203855,UHHS PMC,38489,PMC Operating Room,Tech,677
S&N Ultrabraid 2.8 72202067,UHHS PMC,32672,PMC Operating Room,Tech,798
S&N Ultrabraid 72203841,UHHS PMC,39525,PMC Operating Room,Tech,"1,204.00"
S&N Wand Coblation Werewolf Flow 50,UHHS PMC,53465,PMC Operating Room,Tech,"1,407.00"
S&N Washer 7244212x,UHHS PMC,52879,PMC Operating Room,Tech,93
S&N Washer 7mm 71011550,UHHS PMC,36824,PMC Operating Room,Tech,339
S&N Washer Bolt 71053033,UHHS PMC,36888,PMC Operating Room,Tech,368
S&N Washer Conical 71012000,UHHS PMC,36825,PMC Operating Room,Tech,173
S&N Washer Double 7244222x,UHHS PMC,52880,PMC Operating Room,Tech,186
S&N Wire 100700,UHHS PMC,32589,PMC Operating Room,Tech,151
S&N Wire 102102,UHHS PMC,32590,PMC Operating Room,Tech,190
S&N Wire 102107,UHHS PMC,32591,PMC Operating Room,Tech,716
S&N Wire 300 711202106,UHHS PMC,36815,PMC Operating Room,Tech,"1,024.00"
S&N Wire 71013000,UHHS PMC,32576,PMC Operating Room,Tech,166
S&N Wire Bayonet 71011500,UHHS PMC,36822,PMC Operating Room,Tech,349
S&N Wire Cort 300 71102101,UHHS PMC,36813,PMC Operating Room,Tech,306
S&N Wire Cort 370 71102102,UHHS PMC,36814,PMC Operating Room,Tech,274
S&N Wire Olive 71011502,UHHS PMC,36823,PMC Operating Room,Tech,"1,204.00"
S&N Wire Olive 71111502,UHHS PMC,36816,PMC Operating Room,Tech,526
S&N Wrench Allen 71053006,UHHS PMC,37023,PMC Operating Room,Tech,"1,245.00"
S&N Y Plate Evol 2.7 7244278/80,UHHS PMC,52934,PMC Operating Room,Tech,"2,438.00"
Salient Bipolar Sealer (Aquamantys) 2.3,UHHS PMC,30425,PMC Operating Room,Tech,"1,349.00"
Salient Bipolar Sealer 6.0,UHHS PMC,30424,PMC Operating Room,Tech,"1,576.00"
Salient Surg Sealing Hook 132011,UHHS PMC,31153,PMC Operating Room,Tech,"2,742.00"
Salivary Bypass Tube,UHHS PMC,21566,PMC Operating Room,Tech,"1,449.00"
Saw blade ConMed Linvatec 5023165,UHHS PMC,15357,PMC Operating Room,Tech,79
SBI Blade Osc 113924/5,UHHS PMC,39540,PMC Operating Room,Tech,367
SBI Blade Recip 113917,UHHS PMC,39539,PMC Operating Room,Tech,367
SBI Sliding Core UHMPWE 6mm 400140F,UHHS PMC,39541,PMC Operating Room,Tech,"5,562.00"
SBI Talar Component Md Rt 400256,UHHS PMC,39543,PMC Operating Room,Tech,"17,460.00"
SBI Talar Component SM Lt 400255,UHHS PMC,39544,PMC Operating Room,Tech,"18,333.00"
SBI Talar Components Sngl 400257,UHHS PMC,42789,PMC Operating Room,Tech,"17,460.00"
SBI Tibial Components Lg 400263,UHHS PMC,39542,PMC Operating Room,Tech,"15,759.00"
Scanlon Aortic Punch 100162x,UHHS PMC,40916,PMC Operating Room,Tech,102
Scanlon Tunnneler 900918,UHHS PMC,41785,PMC Operating Room,Tech,152
SCD Sleeve,UHHS PMC,17321,PMC Operating Room,Tech,51
Scissors Tip Metzenbaum Curved Nutips,UHHS PMC,13566,PMC Operating Room,Tech,213
Screw E Z Out Large 4 5Mm,UHHS PMC,16978,PMC Operating Room,Tech,"1,431.00"
Seapsine Pin Plate Holding 16403103,UHHS PMC,41221,PMC Operating Room,Tech,165
Seaspine Assembly Screw Lock 16170000,UHHS PMC,41176,PMC Operating Room,Tech,195
SeaSpine Bone Canc Crush 1-4mm 15ml 56600150,UHHS PMC,40721,PMC Operating Room,Tech,817
SeaSpine Bone Canc Crush 1-4mm 30ml 56600300,UHHS PMC,40723,PMC Operating Room,Tech,"1,252.00"
Seaspine Connector 3.5 to 5.5 162355x0,UHHS PMC,41203,PMC Operating Room,Tech,"1,500.00"
Seaspine Connector H to H 162210xx,UHHS PMC,41199,PMC Operating Room,Tech,"1,500.00"
Seaspine Connector Offset 1623x510,UHHS PMC,41201,PMC Operating Room,Tech,"1,500.00"
Seaspine CrossConnector R to R 16220000,UHHS PMC,41195,PMC Operating Room,Tech,"1,500.00"
Seaspine CrossConnector R to R Arch 1622x5x5,UHHS PMC,41197,PMC Operating Room,Tech,"1,500.00"
Seaspine Drill 3.5 1640xx35,UHHS PMC,41215,PMC Operating Room,Tech,371
Seaspine Drill 4.05 1640xx40,UHHS PMC,41217,PMC Operating Room,Tech,371
Seaspine Drill Occipital 4.0 16403000,UHHS PMC,41219,PMC Operating Room,Tech,240
Seaspine Hook Inline 1621020x,UHHS PMC,41191,PMC Operating Room,Tech,"1,500.00"
Seaspine Hook Offset 16211xxx,UHHS PMC,41193,PMC Operating Room,Tech,"1,500.00"
Seaspine Offset Lat 16240020,UHHS PMC,41205,PMC Operating Room,Tech,"1,500.00"
SeaSpine Osteosurge 100 1ml 56300010,UHHS PMC,40717,PMC Operating Room,Tech,807
SeaSpine Osteosurge 300 10ml 56510100,UHHS PMC,40720,PMC Operating Room,Tech,"6,941.00"
SeaSpine Osteosurge 300 2.5ml 56510025,UHHS PMC,40718,PMC Operating Room,Tech,"2,057.00"
SeaSpine Osteosurge 300 5ml 56510050,UHHS PMC,40719,PMC Operating Room,Tech,"3,668.00"
Seaspine Plate Occipital 1630xxxx,UHHS PMC,41207,PMC Operating Room,Tech,"7,800.00"
Seaspine Putty Osteosparx 10ml 56230100,UHHS PMC,40855,PMC Operating Room,Tech,"3,266.00"
Seaspine Putty Osteosparx 5ml 56230050,UHHS PMC,40854,PMC Operating Room,Tech,"1,851.00"
Seaspine Rod 3.5 16180xx0,UHHS PMC,41181,PMC Operating Room,Tech,600
Seaspine Rod Occipital 16330xxx,UHHS PMC,41213,PMC Operating Room,Tech,600
Seaspine Rod Precurved 16181080,UHHS PMC,41183,PMC Operating Room,Tech,600
Seaspine Rod Transition 1618000x,UHHS PMC,41178,PMC Operating Room,Tech,600
Seaspine Rod Transition 16183555,UHHS PMC,41186,PMC Operating Room,Tech,600
Seaspine Screw 3.5 Poly 161235xx,UHHS PMC,41169,PMC Operating Room,Tech,"1,800.00"
Seaspine Screw 3.5 Smooth Poly 161335xx,UHHS PMC,41172,PMC Operating Room,Tech,"1,800.00"
Seaspine Screw 3.5 Std 161035xx,UHHS PMC,41167,PMC Operating Room,Tech,"1,800.00"
Seaspine Screw 4.0 Poly 161240xx,UHHS PMC,41170,PMC Operating Room,Tech,"1,800.00"
Seaspine Screw 4.0 Smooth Poly 161340xx,UHHS PMC,41173,PMC Operating Room,Tech,"1,800.00"
